t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
48,943	1,040	0,000	1,160E+0	1,160E+0	0,000E+0
49,143	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
49,343	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
49,543	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
49,744	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
49,944	1,050	0,000	1,040E+0	1,040E+0	0,000E+0
50,145	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
50,345	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
50,545	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
50,746	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
50,947	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
51,147	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,348	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,549	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
51,750	1,090	0,000	1,060E+0	0,000E+0	0,000E+0
51,951	1,090	0,000	1,060E+0	0,000E+0	0,000E+0
52,152	1,090	0,000	1,060E+0	0,000E+0	0,000E+0
52,353	1,090	0,000	1,081E+0	1,081E+0	0,000E+0
52,553	1,090	0,000	1,081E+0	1,081E+0	0,000E+0
52,755	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
52,956	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,156	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,356	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
53,556	1,020	0,000	1,090E+0	1,090E+0	0,000E+0
53,756	1,020	0,000	1,090E+0	1,090E+0	0,000E+0
53,957	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
54,159	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
54,359	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
54,559	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
54,760	1,040	0,000	1,020E+0	1,020E+0	0,000E+0
54,961	1,040	0,000	1,020E+0	1,020E+0	0,000E+0
55,160	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
55,361	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
55,562	1,060	0,000	1,040E+0	1,040E+0	0,000E+0
55,762	1,060	0,000	1,040E+0	1,040E+0	0,000E+0
55,963	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
56,164	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
56,364	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
56,564	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
56,764	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
56,965	1,110	0,000	1,060E+0	1,060E+0	0,000E+0
57,165	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
57,365	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
57,566	1,160	0,000	1,110E+0	7,200E-5	0,000E+0
57,766	1,160	0,000	1,110E+0	7,200E-5	0,000E+0
57,967	1,160	0,000	1,110E+0	7,200E-5	0,000E+0
58,167	1,160	0,000	1,081E+0	1,081E+0	0,000E+0
58,367	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
58,567	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
58,768	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
58,970	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
59,170	1,020	0,000	1,160E+0	1,160E+0	0,000E+0
59,371	1,020	0,000	1,160E+0	1,160E+0	0,000E+0
59,573	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
59,775	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
59,975	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
60,175	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
60,376	1,110	0,000	1,020E+0	1,020E+0	0,000E+0
60,575	1,110	0,000	1,020E+0	1,020E+0	0,000E+0
60,776	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
60,979	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
61,178	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
61,379	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
61,578	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
61,779	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
61,980	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
62,181	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
62,383	1,090	0,000	1,080E+0	1,080E+0	0,000E+0
62,583	1,090	0,000	1,080E+0	1,080E+0	0,000E+0
62,784	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
62,984	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
63,185	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
63,385	1,080	0,000	1,090E+0	7,200E-5	0,000E+0
63,587	1,080	0,000	1,090E+0	7,200E-5	0,000E+0
63,789	1,080	0,000	1,090E+0	7,200E-5	0,000E+0
63,992	1,080	0,000	1,073E+0	1,073E+0	0,000E+0
64,192	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
64,392	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
64,592	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
64,792	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
64,995	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
65,194	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
65,396	1,190	0,000	1,080E+0	1,080E+0	0,000E+0
65,596	1,190	0,000	1,080E+0	1,080E+0	0,000E+0
65,798	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
65,997	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
66,197	1,120	0,000	1,190E+0	1,190E+0	0,000E+0
66,398	1,120	0,000	1,190E+0	1,190E+0	0,000E+0
66,600	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
66,799	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
66,999	1,190	0,000	1,120E+0	1,120E+0	0,000E+0
67,199	1,190	0,000	1,120E+0	1,120E+0	0,000E+0
67,401	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
67,602	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
67,804	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
68,003	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
68,205	1,150	0,000	1,190E+0	1,190E+0	0,000E+0
68,407	1,150	0,000	1,190E+0	1,190E+0	0,000E+0
68,607	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
68,808	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
69,008	1,060	0,000	1,150E+0	7,200E-5	0,000E+0
69,208	1,060	0,000	1,150E+0	7,200E-5	0,000E+0
69,409	1,060	0,000	1,150E+0	7,200E-5	0,000E+0
69,609	1,060	0,000	1,141E+0	1,141E+0	0,000E+0
69,809	1,060	0,000	1,141E+0	1,141E+0	0,000E+0
70,011	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
70,211	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
70,413	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
70,613	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
70,814	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
71,016	1,000	0,000	1,060E+0	1,060E+0	0,000E+0
71,217	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,416	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,617	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
71,819	1,030	0,000	1,000E+0	1,000E+0	0,000E+0
72,019	1,030	0,000	1,000E+0	1,000E+0	0,000E+0
72,220	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
72,420	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
72,621	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
72,822	1,180	0,000	1,030E+0	1,030E+0	0,000E+0
73,023	1,180	0,000	1,030E+0	1,030E+0	0,000E+0
73,224	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
73,424	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
73,625	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
73,824	1,030	0,000	1,180E+0	1,180E+0	0,000E+0
74,024	1,030	0,000	1,180E+0	1,180E+0	0,000E+0
74,225	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
74,425	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
74,626	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
74,827	1,190	0,000	1,030E+0	7,200E-5	0,000E+0
75,027	1,190	0,000	1,030E+0	7,200E-5	0,000E+0
75,228	1,190	0,000	1,030E+0	7,200E-5	0,000E+0
75,428	1,190	0,000	1,083E+0	1,083E+0	0,000E+0
75,628	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
75,828	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
76,029	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
76,230	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
76,430	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
76,630	1,130	0,000	1,190E+0	1,190E+0	0,000E+0
76,831	1,130	0,000	1,190E+0	1,190E+0	0,000E+0
77,031	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
77,232	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
77,433	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
77,633	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
77,836	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
78,036	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
78,237	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
78,436	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
78,636	1,040	0,000	1,110E+0	1,110E+0	0,000E+0
78,837	1,040	0,000	1,110E+0	1,110E+0	0,000E+0
79,036	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
79,237	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
79,438	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
79,638	1,120	0,000	1,040E+0	1,040E+0	0,000E+0
79,838	1,120	0,000	1,040E+0	1,040E+0	0,000E+0
80,038	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
80,238	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
80,440	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
80,640	1,070	0,000	1,120E+0	0,000E+0	0,000E+0
80,840	1,070	0,000	1,120E+0	0,000E+0	0,000E+0
81,040	1,070	0,000	1,120E+0	0,000E+0	0,000E+0
81,241	1,070	0,000	1,093E+0	1,093E+0	0,000E+0
81,441	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
81,643	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
81,842	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
82,043	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
82,244	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
82,444	1,120	0,000	1,070E+0	1,070E+0	0,000E+0
