t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
1,000	24,430	0,000	2,393E+1	2,420E+1	2,411E+1	2,357E+1	2,883E+1	2,945E+1	2,392E+1	2,515E+1	2,639E+1	2,298E+1
2,000	24,376	0,000	2,392E+1	2,418E+1	2,410E+1	2,359E+1	2,880E+1	2,942E+1	2,393E+1	2,517E+1	2,637E+1	2,297E+1
3,000	24,394	0,000	2,393E+1	2,417E+1	2,409E+1	2,358E+1	2,879E+1	2,944E+1	2,392E+1	2,520E+1	2,639E+1	2,298E+1
4,000	24,399	0,000	2,393E+1	2,419E+1	2,410E+1	2,357E+1	2,881E+1	2,945E+1	2,393E+1	2,518E+1	2,638E+1	2,296E+1
5,000	24,341	0,000	2,391E+1	2,418E+1	2,408E+1	2,358E+1	2,882E+1	2,945E+1	2,391E+1	2,520E+1	2,637E+1	2,297E+1
6,000	24,392	0,000	2,392E+1	2,419E+1	2,409E+1	2,355E+1	2,880E+1	2,943E+1	2,391E+1	2,520E+1	2,639E+1	2,296E+1
7,000	24,379	0,000	2,392E+1	2,418E+1	2,411E+1	2,356E+1	2,878E+1	2,945E+1	2,390E+1	2,521E+1	2,640E+1	2,297E+1
8,000	24,376	0,000	2,391E+1	2,418E+1	2,412E+1	2,357E+1	2,878E+1	2,945E+1	2,392E+1	2,518E+1	2,639E+1	2,297E+1
9,000	24,402	0,000	2,391E+1	2,419E+1	2,412E+1	2,357E+1	2,876E+1	2,946E+1	2,391E+1	2,518E+1	2,639E+1	2,296E+1
10,000	24,409	0,000	2,392E+1	2,417E+1	2,411E+1	2,357E+1	2,877E+1	2,945E+1	2,390E+1	2,515E+1	2,639E+1	2,297E+1
11,000	24,412	0,000	2,391E+1	2,418E+1	2,410E+1	2,357E+1	2,876E+1	2,946E+1	2,392E+1	2,515E+1	2,639E+1	2,297E+1
12,000	24,432	0,000	2,393E+1	2,418E+1	2,412E+1	2,356E+1	2,878E+1	2,943E+1	2,391E+1	2,516E+1	2,638E+1	2,296E+1
13,000	24,419	0,000	2,394E+1	2,418E+1	2,412E+1	2,358E+1	2,881E+1	2,942E+1	2,390E+1	2,514E+1	2,638E+1	2,298E+1
14,000	24,417	0,000	2,393E+1	2,418E+1	2,413E+1	2,357E+1	2,887E+1	2,946E+1	2,391E+1	2,512E+1	2,641E+1	2,299E+1
15,000	24,427	0,000	2,393E+1	2,419E+1	2,412E+1	2,357E+1	2,893E+1	2,949E+1	2,392E+1	2,513E+1	2,640E+1	2,299E+1
16,000	24,465	0,000	2,393E+1	2,419E+1	2,412E+1	2,358E+1	2,897E+1	2,950E+1	2,393E+1	2,513E+1	2,639E+1	2,298E+1
17,000	24,419	0,000	2,393E+1	2,417E+1	2,412E+1	2,356E+1	2,902E+1	2,951E+1	2,392E+1	2,513E+1	2,639E+1	2,300E+1
18,000	24,457	0,000	2,394E+1	2,419E+1	2,414E+1	2,355E+1	2,907E+1	2,952E+1	2,391E+1	2,514E+1	2,641E+1	2,300E+1
19,001	24,445	0,000	2,395E+1	2,418E+1	2,414E+1	2,359E+1	2,909E+1	2,954E+1	2,392E+1	2,511E+1	2,640E+1	2,300E+1
20,001	24,424	0,000	2,393E+1	2,419E+1	2,414E+1	2,359E+1	2,911E+1	2,955E+1	2,392E+1	2,511E+1	2,640E+1	2,300E+1
21,001	24,442	0,000	2,395E+1	2,418E+1	2,416E+1	2,357E+1	2,914E+1	2,960E+1	2,392E+1	2,512E+1	2,639E+1	2,301E+1
22,001	24,457	0,000	2,396E+1	2,419E+1	2,420E+1	2,358E+1	2,917E+1	2,962E+1	2,395E+1	2,513E+1	2,640E+1	2,300E+1
23,001	24,447	0,000	2,396E+1	2,419E+1	2,421E+1	2,355E+1	2,922E+1	2,960E+1	2,394E+1	2,513E+1	2,640E+1	2,297E+1
24,001	24,412	0,000	2,394E+1	2,417E+1	2,418E+1	2,358E+1	2,924E+1	2,960E+1	2,395E+1	2,513E+1	2,642E+1	2,298E+1
25,001	24,468	0,000	2,395E+1	2,420E+1	2,419E+1	2,358E+1	2,928E+1	2,966E+1	2,393E+1	2,514E+1	2,641E+1	2,299E+1
26,001	24,475	0,000	2,396E+1	2,419E+1	2,419E+1	2,356E+1	2,930E+1	2,973E+1	2,391E+1	2,515E+1	2,642E+1	2,299E+1
27,001	24,435	0,000	2,395E+1	2,419E+1	2,418E+1	2,358E+1	2,934E+1	2,976E+1	2,394E+1	2,514E+1	2,644E+1	2,298E+1
28,001	24,470	0,000	2,397E+1	2,421E+1	2,419E+1	2,358E+1	2,938E+1	2,981E+1	2,391E+1	2,519E+1	2,646E+1	2,299E+1
29,001	24,478	0,000	2,397E+1	2,419E+1	2,418E+1	2,356E+1	2,941E+1	2,984E+1	2,392E+1	2,517E+1	2,645E+1	2,298E+1
30,001	24,518	0,000	2,395E+1	2,418E+1	2,417E+1	2,356E+1	2,942E+1	2,988E+1	2,393E+1	2,518E+1	2,648E+1	2,300E+1
31,001	24,475	0,000	2,395E+1	2,419E+1	2,418E+1	2,355E+1	2,947E+1	2,991E+1	2,391E+1	2,517E+1	2,649E+1	2,301E+1
32,001	24,475	0,000	2,395E+1	2,417E+1	2,421E+1	2,355E+1	2,954E+1	2,997E+1	2,391E+1	2,518E+1	2,649E+1	2,301E+1
33,001	24,462	0,000	2,395E+1	2,418E+1	2,417E+1	2,357E+1	2,958E+1	3,000E+1	2,391E+1	2,516E+1	2,650E+1	2,300E+1
34,001	24,467	0,000	2,395E+1	2,419E+1	2,417E+1	2,355E+1	2,961E+1	3,003E+1	2,391E+1	2,519E+1	2,649E+1	2,299E+1
35,001	24,477	0,000	2,395E+1	2,420E+1	2,418E+1	2,355E+1	2,962E+1	3,004E+1	2,392E+1	2,518E+1	2,652E+1	2,301E+1
36,001	24,459	0,000	2,396E+1	2,418E+1	2,418E+1	2,357E+1	2,967E+1	3,008E+1	2,391E+1	2,518E+1	2,651E+1	2,301E+1
37,001	24,442	0,000	2,394E+1	2,418E+1	2,418E+1	2,356E+1	2,971E+1	3,010E+1	2,392E+1	2,516E+1	2,652E+1	2,300E+1
38,001	24,437	0,000	2,395E+1	2,418E+1	2,418E+1	2,354E+1	2,973E+1	3,011E+1	2,391E+1	2,516E+1	2,652E+1	2,301E+1
39,001	24,463	0,000	2,396E+1	2,420E+1	2,419E+1	2,356E+1	2,975E+1	3,015E+1	2,393E+1	2,515E+1	2,652E+1	2,300E+1
40,001	24,442	0,000	2,396E+1	2,420E+1	2,418E+1	2,357E+1	2,979E+1	3,015E+1	2,391E+1	2,516E+1	2,654E+1	2,302E+1
41,001	24,475	0,000	2,396E+1	2,421E+1	2,420E+1	2,357E+1	2,979E+1	3,018E+1	2,393E+1	2,515E+1	2,654E+1	2,301E+1
42,001	24,483	0,000	2,396E+1	2,422E+1	2,419E+1	2,356E+1	2,979E+1	3,020E+1	2,393E+1	2,516E+1	2,654E+1	2,301E+1
43,001	24,465	0,000	2,396E+1	2,422E+1	2,417E+1	2,357E+1	2,985E+1	3,021E+1	2,391E+1	2,517E+1	2,654E+1	2,302E+1
44,001	24,445	0,000	2,395E+1	2,422E+1	2,419E+1	2,355E+1	2,990E+1	3,025E+1	2,392E+1	2,519E+1	2,656E+1	2,302E+1
45,001	24,460	0,000	2,394E+1	2,422E+1	2,420E+1	2,355E+1	2,991E+1	3,028E+1	2,392E+1	2,519E+1	2,657E+1	2,299E+1
46,001	24,437	0,000	2,394E+1	2,423E+1	2,419E+1	2,355E+1	2,994E+1	3,030E+1	2,391E+1	2,520E+1	2,657E+1	2,299E+1
47,001	24,417	0,000	2,395E+1	2,422E+1	2,420E+1	2,356E+1	2,996E+1	3,036E+1	2,390E+1	2,520E+1	2,659E+1	2,299E+1
48,001	24,417	0,000	2,394E+1	2,421E+1	2,420E+1	2,355E+1	3,000E+1	3,040E+1	2,390E+1	2,521E+1	2,663E+1	2,302E+1
49,001	24,424	0,000	2,395E+1	2,423E+1	2,418E+1	2,354E+1	3,002E+1	3,039E+1	2,390E+1	2,523E+1	2,660E+1	2,300E+1
50,001	24,412	0,000	2,394E+1	2,422E+1	2,418E+1	2,354E+1	3,006E+1	3,039E+1	2,391E+1	2,522E+1	2,660E+1	2,300E+1
51,001	24,424	0,000	2,396E+1	2,423E+1	2,420E+1	2,353E+1	3,009E+1	3,041E+1	2,390E+1	2,521E+1	2,662E+1	2,301E+1
52,001	24,412	0,000	2,394E+1	2,423E+1	2,419E+1	2,354E+1	3,013E+1	3,047E+1	2,391E+1	2,521E+1	2,662E+1	2,300E+1
53,001	24,409	0,000	2,397E+1	2,424E+1	2,419E+1	2,354E+1	3,013E+1	3,050E+1	2,391E+1	2,523E+1	2,662E+1	2,301E+1
54,001	24,389	0,000	2,394E+1	2,424E+1	2,418E+1	2,353E+1	3,017E+1	3,054E+1	2,390E+1	2,523E+1	2,664E+1	2,300E+1
55,001	24,427	0,000	2,395E+1	2,424E+1	2,421E+1	2,354E+1	3,020E+1	3,058E+1	2,391E+1	2,523E+1	2,664E+1	2,301E+1
56,002	24,389	0,000	2,393E+1	2,424E+1	2,420E+1	2,357E+1	3,023E+1	3,060E+1	2,391E+1	2,521E+1	2,666E+1	2,301E+1
57,002	24,374	0,000	2,395E+1	2,426E+1	2,417E+1	2,357E+1	3,027E+1	3,063E+1	2,392E+1	2,523E+1	2,666E+1	2,299E+1
58,002	24,399	0,000	2,394E+1	2,424E+1	2,419E+1	2,355E+1	3,031E+1	3,062E+1	2,393E+1	2,522E+1	2,668E+1	2,300E+1
59,002	24,364	0,000	2,395E+1	2,423E+1	2,417E+1	2,354E+1	3,031E+1	3,062E+1	2,393E+1	2,521E+1	2,669E+1	2,299E+1
60,002	24,404	0,000	2,395E+1	2,422E+1	2,417E+1	2,355E+1	3,034E+1	3,067E+1	2,392E+1	2,523E+1	2,671E+1	2,300E+1
61,002	24,376	0,000	2,394E+1	2,425E+1	2,417E+1	2,355E+1	3,036E+1	3,072E+1	2,392E+1	2,525E+1	2,671E+1	2,303E+1
62,002	24,397	0,000	2,396E+1	2,423E+1	2,416E+1	2,356E+1	3,038E+1	3,074E+1	2,390E+1	2,527E+1	2,671E+1	2,301E+1
63,002	24,366	0,000	2,395E+1	2,424E+1	2,415E+1	2,356E+1	3,040E+1	3,076E+1	2,392E+1	2,524E+1	2,671E+1	2,301E+1
64,002	24,366	0,000	2,395E+1	2,425E+1	2,415E+1	2,357E+1	3,043E+1	3,080E+1	2,393E+1	2,526E+1	2,673E+1	2,302E+1
65,002	24,392	0,000	2,395E+1	2,424E+1	2,416E+1	2,356E+1	3,046E+1	3,081E+1	2,393E+1	2,526E+1	2,674E+1	2,300E+1
66,002	24,384	0,000	2,395E+1	2,424E+1	2,416E+1	2,357E+1	3,049E+1	3,086E+1	2,395E+1	2,525E+1	2,674E+1	2,301E+1
67,002	24,381	0,000	2,395E+1	2,423E+1	2,414E+1	2,356E+1	3,052E+1	3,089E+1	2,395E+1	2,525E+1	2,675E+1	2,302E+1
68,002	24,399	0,000	2,395E+1	2,424E+1	2,415E+1	2,356E+1	3,051E+1	3,095E+1	2,394E+1	2,524E+1	2,675E+1	2,301E+1
69,002	24,359	0,000	2,398E+1	2,424E+1	2,414E+1	2,358E+1	3,057E+1	3,097E+1	2,397E+1	2,525E+1	2,678E+1	2,300E+1
70,002	24,376	0,000	2,395E+1	2,425E+1	2,414E+1	2,358E+1	3,057E+1	3,099E+1	2,395E+1	2,528E+1	2,679E+1	2,300E+1
71,002	24,381	0,000	2,395E+1	2,424E+1	2,414E+1	2,357E+1	3,060E+1	3,101E+1	2,394E+1	2,528E+1	2,680E+1	2,300E+1
72,002	24,384	0,000	2,395E+1	2,424E+1	2,414E+1	2,359E+1	3,064E+1	3,103E+1	2,396E+1	2,529E+1	2,680E+1	2,300E+1
73,002	24,366	0,000	2,396E+1	2,423E+1	2,413E+1	2,358E+1	3,066E+1	3,107E+1	2,395E+1	2,531E+1	2,681E+1	2,298E+1
74,002	24,412	0,000	2,395E+1	2,423E+1	2,414E+1	2,359E+1	3,073E+1	3,109E+1	2,397E+1	2,530E+1	2,682E+1	2,299E+1
75,002	24,397	0,000	2,396E+1	2,425E+1	2,413E+1	2,358E+1	3,074E+1	3,111E+1	2,396E+1	2,533E+1	2,681E+1	2,299E+1
76,002	24,419	0,000	2,398E+1	2,425E+1	2,413E+1	2,358E+1	3,074E+1	3,112E+1	2,395E+1	2,531E+1	2,685E+1	2,300E+1
77,002	24,432	0,000	2,397E+1	2,423E+1	2,413E+1	2,359E+1	3,077E+1	3,113E+1	2,396E+1	2,533E+1	2,685E+1	2,299E+1
78,002	24,468	0,000	2,397E+1	2,424E+1	2,414E+1	2,359E+1	3,076E+1	3,112E+1	2,398E+1	2,532E+1	2,685E+1	2,299E+1
79,002	24,417	0,000	2,399E+1	2,425E+1	2,414E+1	2,360E+1	3,077E+1	3,114E+1	2,398E+1	2,532E+1	2,684E+1	2,300E+1
80,002	24,470	0,000	2,399E+1	2,424E+1	2,416E+1	2,359E+1	3,081E+1	3,120E+1	2,397E+1	2,529E+1	2,686E+1	2,300E+1
81,002	24,435	0,000	2,398E+1	2,423E+1	2,414E+1	2,360E+1	3,083E+1	3,124E+1	2,399E+1	2,532E+1	2,687E+1	2,300E+1
82,002	24,478	0,000	2,398E+1	2,423E+1	2,416E+1	2,359E+1	3,086E+1	3,127E+1	2,398E+1	2,532E+1	2,687E+1	2,300E+1
83,002	24,503	0,000	2,399E+1	2,423E+1	2,416E+1	2,360E+1	3,086E+1	3,127E+1	2,399E+1	2,532E+1	2,687E+1	2,298E+1
84,002	24,493	0,000	2,399E+1	2,423E+1	2,416E+1	2,361E+1	3,087E+1	3,127E+1	2,397E+1	2,531E+1	2,689E+1	2,300E+1
85,003	24,516	0,000	2,401E+1	2,423E+1	2,418E+1	2,358E+1	3,088E+1	3,134E+1	2,398E+1	2,533E+1	2,689E+1	2,300E+1
86,003	24,541	0,000	2,400E+1	2,421E+1	2,419E+1	2,359E+1	3,086E+1	3,133E+1	2,398E+1	2,532E+1	2,693E+1	2,300E+1
87,003	24,556	0,000	2,401E+1	2,421E+1	2,420E+1	2,359E+1	3,089E+1	3,138E+1	2,397E+1	2,530E+1	2,691E+1	2,300E+1
88,003	24,551	0,000	2,402E+1	2,422E+1	2,422E+1	2,358E+1	3,091E+1	3,142E+1	2,396E+1	2,532E+1	2,691E+1	2,299E+1
89,003	24,561	0,000	2,398E+1	2,420E+1	2,419E+1	2,359E+1	3,094E+1	3,147E+1	2,398E+1	2,529E+1	2,693E+1	2,299E+1
90,003	24,566	0,000	2,400E+1	2,422E+1	2,420E+1	2,360E+1	3,095E+1	3,148E+1	2,397E+1	2,531E+1	2,694E+1	2,298E+1
91,003	24,546	0,000	2,400E+1	2,422E+1	2,420E+1	2,361E+1	3,096E+1	3,147E+1	2,396E+1	2,532E+1	2,695E+1	2,299E+1
92,003	24,582	0,000	2,400E+1	2,420E+1	2,422E+1	2,357E+1	3,095E+1	3,148E+1	2,397E+1	2,531E+1	2,695E+1	2,299E+1
93,003	24,556	0,000	2,400E+1	2,422E+1	2,420E+1	2,358E+1	3,096E+1	3,150E+1	2,397E+1	2,531E+1	2,696E+1	2,299E+1
94,003	24,544	0,000	2,399E+1	2,420E+1	2,419E+1	2,358E+1	3,092E+1	3,152E+1	2,395E+1	2,534E+1	2,695E+1	2,298E+1
95,003	24,511	0,000	2,398E+1	2,424E+1	2,419E+1	2,358E+1	3,094E+1	3,152E+1	2,395E+1	2,533E+1	2,695E+1	2,298E+1
96,003	24,526	0,000	2,398E+1	2,423E+1	2,421E+1	2,358E+1	3,099E+1	3,155E+1	2,394E+1	2,535E+1	2,697E+1	2,300E+1
97,003	24,497	0,000	2,397E+1	2,422E+1	2,419E+1	2,356E+1	3,102E+1	3,160E+1	2,393E+1	2,536E+1	2,696E+1	2,297E+1
98,003	24,470	0,000	2,398E+1	2,423E+1	2,419E+1	2,356E+1	3,107E+1	3,163E+1	2,395E+1	2,538E+1	2,695E+1	2,299E+1
99,003	24,490	0,000	2,395E+1	2,422E+1	2,418E+1	2,357E+1	3,110E+1	3,166E+1	2,395E+1	2,538E+1	2,697E+1	2,299E+1
100,003	24,477	0,000	2,398E+1	2,423E+1	2,421E+1	2,356E+1	3,109E+1	3,168E+1	2,395E+1	2,540E+1	2,700E+1	2,300E+1
101,003	24,543	0,000	2,396E+1	2,420E+1	2,421E+1	2,356E+1	3,112E+1	3,172E+1	2,395E+1	2,537E+1	2,702E+1	2,301E+1
102,003	24,485	0,000	2,397E+1	2,423E+1	2,421E+1	2,357E+1	3,113E+1	3,173E+1	2,395E+1	2,538E+1	2,701E+1	2,298E+1
103,003	24,472	0,000	2,397E+1	2,424E+1	2,421E+1	2,355E+1	3,114E+1	3,177E+1	2,394E+1	2,539E+1	2,702E+1	2,298E+1
104,003	24,477	0,000	2,396E+1	2,423E+1	2,422E+1	2,356E+1	3,115E+1	3,176E+1	2,397E+1	2,539E+1	2,703E+1	2,299E+1
105,003	24,508	0,000	2,397E+1	2,423E+1	2,423E+1	2,355E+1	3,118E+1	3,181E+1	2,396E+1	2,543E+1	2,701E+1	2,298E+1
106,003	24,511	0,000	2,399E+1	2,426E+1	2,422E+1	2,358E+1	3,120E+1	3,183E+1	2,395E+1	2,541E+1	2,702E+1	2,298E+1
107,003	24,498	0,000	2,401E+1	2,425E+1	2,426E+1	2,358E+1	3,122E+1	3,184E+1	2,395E+1	2,542E+1	2,703E+1	2,299E+1
108,003	24,503	0,000	2,399E+1	2,425E+1	2,422E+1	2,357E+1	3,123E+1	3,188E+1	2,396E+1	2,541E+1	2,703E+1	2,299E+1
109,003	24,523	0,000	2,400E+1	2,426E+1	2,425E+1	2,358E+1	3,122E+1	3,186E+1	2,396E+1	2,541E+1	2,705E+1	2,299E+1
110,003	24,513	0,000	2,402E+1	2,425E+1	2,425E+1	2,358E+1	3,124E+1	3,191E+1	2,396E+1	2,543E+1	2,704E+1	2,300E+1
111,003	24,523	0,000	2,400E+1	2,424E+1	2,428E+1	2,357E+1	3,124E+1	3,190E+1	2,396E+1	2,542E+1	2,705E+1	2,300E+1
112,003	24,538	0,000	2,401E+1	2,425E+1	2,425E+1	2,358E+1	3,122E+1	3,193E+1	2,395E+1	2,543E+1	2,706E+1	2,299E+1
113,003	24,533	0,000	2,401E+1	2,426E+1	2,426E+1	2,357E+1	3,122E+1	3,198E+1	2,397E+1	2,543E+1	2,707E+1	2,298E+1
114,004	24,521	0,000	2,401E+1	2,427E+1	2,427E+1	2,359E+1	3,122E+1	3,197E+1	2,396E+1	2,545E+1	2,708E+1	2,298E+1
115,004	24,531	0,000	2,401E+1	2,426E+1	2,427E+1	2,358E+1	3,123E+1	3,194E+1	2,396E+1	2,547E+1	2,709E+1	2,299E+1
116,004	24,518	0,000	2,402E+1	2,425E+1	2,425E+1	2,357E+1	3,123E+1	3,197E+1	2,395E+1	2,545E+1	2,709E+1	2,297E+1
117,004	24,551	0,000	2,401E+1	2,425E+1	2,426E+1	2,357E+1	3,125E+1	3,198E+1	2,396E+1	2,546E+1	2,711E+1	2,298E+1
118,004	24,541	0,000	2,403E+1	2,425E+1	2,424E+1	2,358E+1	3,126E+1	3,201E+1	2,397E+1	2,543E+1	2,710E+1	2,298E+1
119,005	24,559	0,000	2,401E+1	2,427E+1	2,427E+1	2,357E+1	3,128E+1	3,201E+1	2,397E+1	2,545E+1	2,711E+1	2,299E+1
120,005	24,556	0,000	2,404E+1	2,425E+1	2,426E+1	2,359E+1	3,125E+1	3,204E+1	2,395E+1	2,544E+1	2,711E+1	2,297E+1
121,005	24,579	0,000	2,403E+1	2,424E+1	2,425E+1	2,359E+1	3,126E+1	3,201E+1	2,398E+1	2,547E+1	2,712E+1	2,297E+1
122,005	24,579	0,000	2,403E+1	2,424E+1	2,425E+1	2,358E+1	3,128E+1	3,204E+1	2,398E+1	2,545E+1	2,711E+1	2,298E+1
123,005	24,559	0,000	2,402E+1	2,425E+1	2,424E+1	2,358E+1	3,128E+1	3,209E+1	2,398E+1	2,545E+1	2,712E+1	2,296E+1
124,005	24,592	0,000	2,403E+1	2,423E+1	2,425E+1	2,358E+1	3,132E+1	3,209E+1	2,398E+1	2,547E+1	2,713E+1	2,296E+1
125,005	24,599	0,000	2,404E+1	2,424E+1	2,424E+1	2,359E+1	3,136E+1	3,212E+1	2,400E+1	2,546E+1	2,713E+1	2,297E+1
126,005	24,579	0,000	2,401E+1	2,424E+1	2,424E+1	2,361E+1	3,141E+1	3,213E+1	2,398E+1	2,547E+1	2,713E+1	2,298E+1
127,005	24,597	0,000	2,403E+1	2,423E+1	2,424E+1	2,360E+1	3,143E+1	3,217E+1	2,398E+1	2,546E+1	2,715E+1	2,299E+1
128,005	24,582	0,000	2,403E+1	2,425E+1	2,422E+1	2,361E+1	3,145E+1	3,220E+1	2,400E+1	2,547E+1	2,716E+1	2,299E+1
129,006	24,599	0,000	2,403E+1	2,424E+1	2,424E+1	2,360E+1	3,146E+1	3,222E+1	2,399E+1	2,546E+1	2,718E+1	2,297E+1
130,006	24,632	0,000	2,405E+1	2,425E+1	2,423E+1	2,362E+1	3,143E+1	3,223E+1	2,399E+1	2,544E+1	2,718E+1	2,299E+1
131,006	24,609	0,000	2,404E+1	2,424E+1	2,424E+1	2,363E+1	3,147E+1	3,225E+1	2,400E+1	2,549E+1	2,719E+1	2,296E+1
132,006	24,607	0,000	2,404E+1	2,424E+1	2,424E+1	2,360E+1	3,150E+1	3,226E+1	2,398E+1	2,547E+1	2,717E+1	2,296E+1
133,006	24,627	0,000	2,406E+1	2,423E+1	2,424E+1	2,360E+1	3,151E+1	3,231E+1	2,398E+1	2,548E+1	2,721E+1	2,297E+1
134,006	24,632	0,000	2,405E+1	2,422E+1	2,424E+1	2,361E+1	3,154E+1	3,233E+1	2,401E+1	2,549E+1	2,722E+1	2,296E+1
135,006	24,622	0,000	2,403E+1	2,422E+1	2,425E+1	2,360E+1	3,155E+1	3,233E+1	2,400E+1	2,550E+1	2,720E+1	2,297E+1
136,006	24,663	0,000	2,405E+1	2,424E+1	2,424E+1	2,361E+1	3,156E+1	3,234E+1	2,401E+1	2,548E+1	2,722E+1	2,297E+1
137,006	24,640	0,000	2,405E+1	2,425E+1	2,423E+1	2,359E+1	3,152E+1	3,238E+1	2,400E+1	2,548E+1	2,722E+1	2,296E+1
138,006	24,658	0,000	2,405E+1	2,427E+1	2,425E+1	2,361E+1	3,152E+1	3,235E+1	2,400E+1	2,550E+1	2,726E+1	2,296E+1
139,006	24,668	0,000	2,406E+1	2,426E+1	2,426E+1	2,363E+1	3,152E+1	3,241E+1	2,404E+1	2,550E+1	2,723E+1	2,296E+1
140,006	24,647	0,000	2,405E+1	2,423E+1	2,424E+1	2,361E+1	3,152E+1	3,244E+1	2,404E+1	2,553E+1	2,724E+1	2,296E+1
141,006	24,660	0,000	2,406E+1	2,429E+1	2,424E+1	2,359E+1	3,153E+1	3,248E+1	2,403E+1	2,554E+1	2,723E+1	2,296E+1
142,006	24,658	0,000	2,405E+1	2,426E+1	2,425E+1	2,360E+1	3,151E+1	3,248E+1	2,402E+1	2,553E+1	2,725E+1	2,297E+1
143,006	24,665	0,000	2,406E+1	2,425E+1	2,425E+1	2,362E+1	3,154E+1	3,248E+1	2,400E+1	2,555E+1	2,725E+1	2,298E+1
144,006	24,668	0,000	2,406E+1	2,425E+1	2,426E+1	2,360E+1	3,156E+1	3,251E+1	2,401E+1	2,555E+1	2,727E+1	2,295E+1
145,007	24,673	0,000	2,409E+1	2,427E+1	2,426E+1	2,361E+1	3,155E+1	3,251E+1	2,402E+1	2,554E+1	2,726E+1	2,297E+1
146,007	24,683	0,000	2,409E+1	2,426E+1	2,425E+1	2,361E+1	3,158E+1	3,253E+1	2,401E+1	2,558E+1	2,726E+1	2,295E+1
147,007	24,635	0,000	2,407E+1	2,425E+1	2,426E+1	2,360E+1	3,160E+1	3,253E+1	2,402E+1	2,560E+1	2,726E+1	2,294E+1
148,007	24,627	0,000	2,406E+1	2,426E+1	2,426E+1	2,360E+1	3,166E+1	3,256E+1	2,401E+1	2,559E+1	2,728E+1	2,295E+1
149,007	24,625	0,000	2,409E+1	2,428E+1	2,426E+1	2,361E+1	3,168E+1	3,259E+1	2,402E+1	2,561E+1	2,731E+1	2,295E+1
150,007	24,604	0,000	2,406E+1	2,425E+1	2,429E+1	2,361E+1	3,171E+1	3,259E+1	2,403E+1	2,561E+1	2,729E+1	2,295E+1
151,007	24,617	0,000	2,405E+1	2,425E+1	2,428E+1	2,359E+1	3,171E+1	3,257E+1	2,402E+1	2,562E+1	2,729E+1	2,297E+1
152,007	24,599	0,000	2,408E+1	2,427E+1	2,428E+1	2,359E+1	3,174E+1	3,258E+1	2,403E+1	2,563E+1	2,730E+1	2,296E+1
153,008	24,554	0,000	2,409E+1	2,429E+1	2,425E+1	2,360E+1	3,175E+1	3,257E+1	2,400E+1	2,563E+1	2,729E+1	2,295E+1
154,008	24,582	0,000	2,409E+1	2,430E+1	2,428E+1	2,361E+1	3,181E+1	3,259E+1	2,402E+1	2,564E+1	2,730E+1	2,296E+1
155,008	24,533	0,000	2,407E+1	2,432E+1	2,427E+1	2,358E+1	3,182E+1	3,260E+1	2,401E+1	2,565E+1	2,731E+1	2,296E+1
156,008	24,581	0,000	2,405E+1	2,428E+1	2,425E+1	2,362E+1	3,183E+1	3,262E+1	2,403E+1	2,564E+1	2,732E+1	2,297E+1
157,008	24,533	0,000	2,407E+1	2,431E+1	2,426E+1	2,361E+1	3,182E+1	3,266E+1	2,403E+1	2,566E+1	2,733E+1	2,298E+1
158,008	24,518	0,000	2,408E+1	2,429E+1	2,426E+1	2,360E+1	3,184E+1	3,265E+1	2,402E+1	2,566E+1	2,732E+1	2,295E+1
159,008	24,505	0,000	2,409E+1	2,430E+1	2,426E+1	2,360E+1	3,187E+1	3,263E+1	2,403E+1	2,567E+1	2,732E+1	2,295E+1
160,008	24,541	0,000	2,410E+1	2,431E+1	2,425E+1	2,361E+1	3,186E+1	3,259E+1	2,403E+1	2,566E+1	2,732E+1	2,296E+1
161,008	24,528	0,000	2,412E+1	2,432E+1	2,426E+1	2,360E+1	3,186E+1	3,260E+1	2,404E+1	2,567E+1	2,731E+1	2,297E+1
162,008	24,541	0,000	2,410E+1	2,432E+1	2,427E+1	2,362E+1	3,185E+1	3,259E+1	2,405E+1	2,566E+1	2,729E+1	2,297E+1
163,008	24,576	0,000	2,411E+1	2,430E+1	2,426E+1	2,362E+1	3,185E+1	3,263E+1	2,405E+1	2,565E+1	2,731E+1	2,297E+1
164,008	24,576	0,000	2,411E+1	2,432E+1	2,428E+1	2,363E+1	3,185E+1	3,266E+1	2,408E+1	2,568E+1	2,733E+1	2,296E+1
165,008	24,620	0,000	2,414E+1	2,431E+1	2,429E+1	2,364E+1	3,185E+1	3,269E+1	2,406E+1	2,569E+1	2,735E+1	2,296E+1
166,008	24,584	0,000	2,413E+1	2,430E+1	2,426E+1	2,364E+1	3,185E+1	3,269E+1	2,406E+1	2,569E+1	2,735E+1	2,295E+1
167,008	24,647	0,000	2,414E+1	2,431E+1	2,426E+1	2,363E+1	3,188E+1	3,273E+1	2,407E+1	2,566E+1	2,736E+1	2,294E+1
168,008	24,607	0,000	2,414E+1	2,429E+1	2,426E+1	2,366E+1	3,189E+1	3,274E+1	2,408E+1	2,564E+1	2,735E+1	2,295E+1
