t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
111,037	1,120	0,000	1,150E+0	1,150E+0	0,000E+0
112,036	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
113,036	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
114,036	0,980	0,000	1,130E+0	0,000E+0	0,000E+0
115,037	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
116,037	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
117,039	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
118,038	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
119,040	1,370	0,000	1,370E+0	1,370E+0	0,000E+0
120,040	1,100	0,000	1,370E+0	0,000E+0	0,000E+0
121,040	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
122,040	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
123,040	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
124,041	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
125,041	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
126,042	1,010	0,000	1,081E+0	1,081E+0	0,000E+0
127,041	1,160	0,000	1,010E+0	1,010E+0	0,000E+0
128,043	1,070	0,000	1,160E+0	1,160E+0	0,000E+0
129,044	0,890	0,000	1,070E+0	1,070E+0	0,000E+0
130,044	1,170	0,000	8,900E-1	8,900E-1	0,000E+0
131,044	1,140	0,000	1,170E+0	0,000E+0	0,000E+0
132,044	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
133,044	1,260	0,000	1,140E+0	1,140E+0	0,000E+0
134,045	1,200	0,000	1,260E+0	1,260E+0	0,000E+0
135,046	1,040	0,000	1,200E+0	1,200E+0	0,000E+0
136,046	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
137,046	1,060	0,000	1,160E+0	0,000E+0	0,000E+0
138,046	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
139,046	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
140,046	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
141,047	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
142,046	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
143,047	1,120	0,000	1,050E+0	0,000E+0	0,000E+0
144,047	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
145,047	0,780	0,000	7,800E-1	7,800E-1	0,000E+0
146,046	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
147,047	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
148,048	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
149,048	1,220	0,000	1,072E+0	1,072E+0	0,000E+0
150,048	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
151,049	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
152,049	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
153,048	0,840	0,000	8,400E-1	8,400E-1	0,000E+0
154,049	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
155,048	0,890	0,000	8,900E-1	8,900E-1	0,000E+0
156,049	1,130	0,000	8,900E-1	8,900E-1	0,000E+0
157,048	1,120	0,000	1,130E+0	1,130E+0	0,000E+0
158,048	1,100	0,000	1,120E+0	1,120E+0	0,000E+0
159,049	1,170	0,000	1,100E+0	1,100E+0	0,000E+0
160,048	0,970	0,000	1,170E+0	0,000E+0	0,000E+0
161,048	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
162,050	1,120	0,000	9,700E-1	9,700E-1	0,000E+0
163,051	0,950	0,000	1,120E+0	1,120E+0	0,000E+0
164,051	1,380	0,000	9,500E-1	9,500E-1	0,000E+0
165,052	1,070	0,000	1,380E+0	1,380E+0	0,000E+0
166,051	0,850	0,000	1,070E+0	0,000E+0	0,000E+0
167,052	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
168,052	1,370	0,000	1,370E+0	1,370E+0	0,000E+0
169,052	0,910	0,000	9,100E-1	9,100E-1	0,000E+0
170,053	1,290	0,000	1,290E+0	1,290E+0	0,000E+0
171,054	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
172,054	1,350	0,000	1,173E+0	1,173E+0	0,000E+0
173,054	1,350	0,000	1,350E+0	1,350E+0	0,000E+0
174,054	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
175,054	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
176,054	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
177,053	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
178,053	1,010	0,000	1,149E+0	1,149E+0	0,000E+0
179,053	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
180,054	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
181,053	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
182,053	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
183,054	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
184,053	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
185,055	0,900	0,000	1,000E+0	1,000E+0	0,000E+0
186,054	1,020	0,000	9,000E-1	9,000E-1	0,000E+0
187,054	1,250	0,000	1,020E+0	1,020E+0	0,000E+0
188,054	1,190	0,000	1,250E+0	1,250E+0	0,000E+0
189,055	1,000	0,000	1,190E+0	0,000E+0	0,000E+0
190,055	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
191,056	1,340	0,000	1,000E+0	1,000E+0	0,000E+0
192,056	0,860	0,000	1,340E+0	1,340E+0	0,000E+0
193,056	1,090	0,000	8,600E-1	8,600E-1	0,000E+0
194,057	1,240	0,000	1,090E+0	1,090E+0	0,000E+0
195,058	1,240	0,000	1,240E+0	0,000E+0	0,000E+0
196,057	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
197,058	1,360	0,000	1,360E+0	1,360E+0	0,000E+0
198,057	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
199,058	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
200,059	0,870	0,000	8,700E-1	8,700E-1	0,000E+0
201,061	1,130	0,000	1,048E+0	1,048E+0	0,000E+0
202,061	1,110	0,000	1,130E+0	1,130E+0	0,000E+0
203,061	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
204,061	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
205,062	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
206,062	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
207,063	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
208,063	1,100	0,000	1,060E+0	1,060E+0	0,000E+0
209,062	0,860	0,000	1,100E+0	1,100E+0	0,000E+0
210,062	1,260	0,000	8,600E-1	8,600E-1	0,000E+0
211,064	1,010	0,000	1,260E+0	1,260E+0	0,000E+0
212,063	1,240	0,000	1,010E+0	0,000E+0	0,000E+0
213,064	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
214,064	0,980	0,000	1,240E+0	1,240E+0	0,000E+0
215,064	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
216,066	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
