t	PV [ºC]	SP [ºC]	MV[A]
733,487	66,011	67,000	3,200E-1
735,654	65,960	67,000	3,200E-1
735,654	65,960	67,000	3,200E-1
737,821	65,964	67,000	3,200E-1
737,821	65,964	67,000	3,200E-1
739,984	65,935	67,000	3,200E-1
739,984	65,935	67,000	3,200E-1
739,984	65,935	67,000	3,200E-1
742,152	65,937	67,000	3,200E-1
742,152	65,937	67,000	3,200E-1
744,321	65,950	67,000	3,200E-1
744,321	65,950	67,000	3,200E-1
746,486	65,916	67,000	3,200E-1
746,486	65,916	67,000	3,200E-1
748,652	65,923	67,000	3,200E-1
748,652	65,923	67,000	3,200E-1
750,820	65,951	67,000	3,200E-1
750,820	65,951	67,000	3,200E-1
752,984	65,911	67,000	3,200E-1
752,984	65,911	67,000	3,200E-1
752,984	65,911	67,000	3,200E-1
755,151	65,928	67,000	3,200E-1
755,151	65,928	67,000	3,200E-1
757,319	65,910	67,000	3,200E-1
757,319	65,910	67,000	3,200E-1
759,484	65,960	67,000	3,200E-1
759,484	65,960	67,000	3,200E-1
761,651	65,952	67,000	3,200E-1
761,651	65,952	67,000	3,200E-1
763,816	65,954	67,000	3,200E-1
763,816	65,954	67,000	3,200E-1
765,983	65,961	67,000	3,200E-1
765,983	65,961	67,000	3,200E-1
765,983	65,961	67,000	3,200E-1
768,150	65,952	67,000	3,200E-1
768,150	65,952	67,000	3,200E-1
770,317	65,967	67,000	3,200E-1
770,317	65,967	67,000	3,200E-1
772,484	65,965	67,000	3,200E-1
772,484	65,965	67,000	3,200E-1
774,651	65,928	67,000	3,200E-1
774,651	65,928	67,000	3,200E-1
776,818	65,879	67,000	3,200E-1
776,818	65,879	67,000	3,200E-1
778,983	65,911	67,000	3,200E-1
778,983	65,911	67,000	3,200E-1
778,983	65,911	67,000	3,200E-1
781,148	65,920	67,000	3,200E-1
781,148	65,920	67,000	3,200E-1
783,315	65,933	67,000	3,200E-1
783,315	65,933	67,000	3,200E-1
785,484	65,891	67,000	3,200E-1
785,484	65,891	67,000	3,200E-1
787,651	65,906	67,000	3,200E-1
787,651	65,906	67,000	3,200E-1
789,816	65,930	67,000	3,200E-1
789,816	65,930	67,000	3,200E-1
791,985	65,874	67,000	3,200E-1
791,985	65,874	67,000	3,200E-1
791,985	65,874	67,000	3,200E-1
794,152	65,924	67,000	3,200E-1
794,152	65,924	67,000	3,200E-1
796,315	65,918	67,000	3,200E-1
796,315	65,918	67,000	3,200E-1
798,480	65,891	67,000	3,200E-1
798,480	65,891	67,000	3,200E-1
800,647	65,896	67,000	3,200E-1
800,647	65,896	67,000	3,200E-1
802,814	65,911	67,000	3,200E-1
802,814	65,911	67,000	3,200E-1
804,979	65,926	67,000	3,200E-1
804,979	65,926	67,000	3,200E-1
804,979	65,926	67,000	3,200E-1
807,148	65,937	67,000	3,200E-1
807,148	65,937	67,000	3,200E-1
809,313	65,875	67,000	3,200E-1
809,313	65,875	67,000	3,200E-1
811,482	65,888	67,000	3,200E-1
811,482	65,888	67,000	3,200E-1
813,648	65,920	67,000	3,200E-1
813,648	65,920	67,000	3,200E-1
815,813	65,858	67,000	3,200E-1
815,813	65,858	67,000	3,200E-1
817,980	65,899	67,000	3,200E-1
817,980	65,899	67,000	3,200E-1
817,980	65,899	67,000	3,200E-1
820,145	65,881	67,000	3,200E-1
820,145	65,881	67,000	3,200E-1
822,312	65,899	67,000	3,200E-1
822,312	65,899	67,000	3,200E-1
824,479	65,896	67,000	3,200E-1
824,479	65,896	67,000	3,200E-1
826,646	65,903	67,000	3,200E-1
826,646	65,903	67,000	3,200E-1
828,817	65,900	67,000	3,200E-1
828,817	65,900	67,000	3,200E-1
830,984	65,858	67,000	3,200E-1
830,984	65,858	67,000	3,200E-1
830,984	65,858	67,000	3,200E-1
833,151	65,879	67,000	3,200E-1
833,151	65,879	67,000	3,200E-1
835,318	65,886	67,000	3,200E-1
835,318	65,886	67,000	3,200E-1
837,485	65,867	67,000	3,200E-1
837,485	65,867	67,000	3,200E-1
839,650	65,889	67,000	3,200E-1
839,650	65,889	67,000	3,200E-1
841,817	65,906	67,000	3,200E-1
841,817	65,906	67,000	3,200E-1
843,984	65,867	67,000	3,200E-1
843,984	65,867	67,000	3,200E-1
843,984	65,867	67,000	3,200E-1
846,151	65,855	67,000	3,200E-1
846,151	65,855	67,000	3,200E-1
848,318	65,845	67,000	3,200E-1
848,318	65,845	67,000	3,200E-1
850,485	65,871	67,000	3,200E-1
850,485	65,871	67,000	3,200E-1
852,650	65,827	67,000	3,200E-1
852,650	65,827	67,000	3,200E-1
854,817	65,825	67,000	3,200E-1
854,817	65,825	67,000	3,200E-1
856,985	65,864	67,000	3,200E-1
856,985	65,864	67,000	3,200E-1
856,985	65,864	67,000	3,200E-1
859,152	65,827	67,000	3,200E-1
859,152	65,827	67,000	3,200E-1
861,319	65,868	67,000	3,200E-1
861,319	65,868	67,000	3,200E-1
863,488	65,827	67,000	3,200E-1
863,488	65,827	67,000	3,200E-1
865,653	65,830	67,000	3,200E-1
865,653	65,830	67,000	3,200E-1
867,820	65,825	67,000	3,200E-1
867,820	65,825	67,000	3,200E-1
869,985	65,881	67,000	3,200E-1
869,985	65,881	67,000	3,200E-1
869,985	65,881	67,000	3,200E-1
872,152	65,903	67,000	3,200E-1
872,152	65,903	67,000	3,200E-1
874,323	65,867	67,000	3,200E-1
874,323	65,867	67,000	3,200E-1
876,490	65,885	67,000	3,200E-1
876,490	65,885	67,000	3,200E-1
878,657	65,895	67,000	3,200E-1
878,657	65,895	67,000	3,200E-1
880,826	65,905	67,000	3,200E-1
880,826	65,905	67,000	3,200E-1
882,995	65,927	67,000	3,200E-1
882,995	65,927	67,000	3,200E-1
882,995	65,927	67,000	3,200E-1
885,166	65,899	67,000	3,200E-1
885,166	65,899	67,000	3,200E-1
887,329	65,916	67,000	3,200E-1
887,329	65,916	67,000	3,200E-1
889,497	65,879	67,000	3,200E-1
889,497	65,879	67,000	3,200E-1
891,663	65,894	67,000	3,200E-1
891,663	65,894	67,000	3,200E-1
893,830	65,899	67,000	3,200E-1
893,830	65,899	67,000	3,200E-1
895,997	65,891	67,000	3,200E-1
895,997	65,891	67,000	3,200E-1
895,997	65,891	67,000	3,200E-1
898,166	65,862	67,000	3,200E-1
898,166	65,862	67,000	3,200E-1
900,334	65,859	67,000	3,200E-1
900,334	65,859	67,000	3,200E-1
902,498	65,885	67,000	3,200E-1
902,498	65,885	67,000	3,200E-1
904,664	65,876	67,000	3,200E-1
904,664	65,876	67,000	3,200E-1
906,833	65,868	67,000	3,200E-1
906,833	65,868	67,000	3,200E-1
908,998	65,859	67,000	3,200E-1
908,998	65,859	67,000	3,200E-1
908,998	65,859	67,000	3,200E-1
911,165	65,857	67,000	3,200E-1
911,165	65,857	67,000	3,200E-1
913,332	65,859	67,000	3,200E-1
913,332	65,859	67,000	3,200E-1
915,499	65,869	67,000	3,200E-1
915,499	65,869	67,000	3,200E-1
917,666	65,909	67,000	3,200E-1
917,666	65,909	67,000	3,200E-1
919,833	65,911	67,000	3,200E-1
919,833	65,911	67,000	3,200E-1
922,000	65,913	67,000	3,200E-1
922,000	65,913	67,000	3,200E-1
922,000	65,913	67,000	3,200E-1
924,169	65,916	67,000	3,200E-1
924,169	65,916	67,000	3,200E-1
926,334	65,940	67,000	3,200E-1
926,334	65,940	67,000	3,200E-1
928,501	65,889	67,000	3,200E-1
928,501	65,889	67,000	3,200E-1
930,666	65,859	67,000	3,200E-1
930,666	65,859	67,000	3,200E-1
932,831	65,855	67,000	3,200E-1
932,831	65,855	67,000	3,200E-1
935,000	65,886	67,000	3,200E-1
935,000	65,886	67,000	3,200E-1
935,000	65,886	67,000	3,200E-1
937,165	65,859	67,000	3,200E-1
937,165	65,859	67,000	3,200E-1
939,330	65,812	67,000	3,200E-1
939,330	65,812	67,000	3,200E-1
941,495	65,842	67,000	3,200E-1
941,495	65,842	67,000	3,200E-1
943,660	65,863	67,000	3,200E-1
943,660	65,863	67,000	3,200E-1
945,828	65,826	67,000	3,200E-1
945,828	65,826	67,000	3,200E-1
947,993	65,848	67,000	3,200E-1
947,993	65,848	67,000	3,200E-1
947,993	65,848	67,000	3,200E-1
950,160	65,829	67,000	3,200E-1
950,160	65,829	67,000	3,200E-1
952,325	65,781	67,000	3,200E-1
952,325	65,781	67,000	3,200E-1
954,492	65,830	67,000	3,200E-1
954,492	65,830	67,000	3,200E-1
956,657	65,805	67,000	3,200E-1
956,657	65,805	67,000	3,200E-1
958,826	65,810	67,000	3,200E-1
958,826	65,810	67,000	3,200E-1
960,993	65,796	67,000	3,200E-1
960,993	65,796	67,000	3,200E-1
960,993	65,796	67,000	3,200E-1
963,162	65,794	67,000	3,200E-1
963,162	65,794	67,000	3,200E-1
965,329	65,799	67,000	3,200E-1
965,329	65,799	67,000	3,200E-1
967,498	65,746	67,000	3,200E-1
967,498	65,746	67,000	3,200E-1
969,663	65,727	67,000	3,200E-1
969,663	65,727	67,000	3,200E-1
971,830	65,746	67,000	3,200E-1
971,830	65,746	67,000	3,200E-1
973,995	65,732	67,000	3,200E-1
973,995	65,732	67,000	3,200E-1
973,995	65,732	67,000	3,200E-1
976,162	65,732	67,000	3,200E-1
976,162	65,732	67,000	3,200E-1
978,327	65,736	67,000	3,200E-1
978,327	65,736	67,000	3,200E-1
980,495	65,687	67,000	3,200E-1
980,495	65,687	67,000	3,200E-1
982,660	65,719	67,000	3,200E-1
982,660	65,719	67,000	3,200E-1
984,827	65,717	67,000	3,200E-1
984,827	65,717	67,000	3,200E-1
986,994	65,687	67,000	3,200E-1
986,994	65,687	67,000	3,200E-1
986,994	65,687	67,000	3,200E-1
989,161	65,692	67,000	3,200E-1
989,161	65,692	67,000	3,200E-1
991,330	65,722	67,000	3,200E-1
991,330	65,722	67,000	3,200E-1
993,497	65,734	67,000	3,200E-1
993,497	65,734	67,000	3,200E-1
995,662	65,732	67,000	3,200E-1
995,662	65,732	67,000	3,200E-1
997,829	65,722	67,000	3,200E-1
997,829	65,722	67,000	3,200E-1
999,994	65,675	67,000	3,200E-1
999,994	65,675	67,000	3,200E-1
999,994	65,675	67,000	3,200E-1
1002,161	65,692	67,000	3,200E-1
1002,161	65,692	67,000	3,200E-1
1004,326	65,665	67,000	3,200E-1
1004,326	65,665	67,000	3,200E-1
1006,493	65,699	67,000	3,200E-1
1006,493	65,699	67,000	3,200E-1
1008,658	65,689	67,000	3,200E-1
1008,658	65,689	67,000	3,200E-1
1010,827	65,689	67,000	3,200E-1
1010,827	65,689	67,000	3,200E-1
1012,997	65,646	67,000	3,200E-1
1012,997	65,646	67,000	3,200E-1
1012,997	65,646	67,000	3,200E-1
1015,164	65,631	67,000	3,200E-1
1015,164	65,631	67,000	3,200E-1
1017,331	65,653	67,000	3,200E-1
1017,331	65,653	67,000	3,200E-1
1019,498	65,589	67,000	3,200E-1
1019,498	65,589	67,000	3,200E-1
1021,665	65,629	67,000	3,200E-1
1021,665	65,629	67,000	3,200E-1
1023,832	65,652	67,000	3,200E-1
1023,832	65,652	67,000	3,200E-1
1025,999	65,601	67,000	3,200E-1
1025,999	65,601	67,000	3,200E-1
1025,999	65,601	67,000	3,200E-1
1028,166	65,596	67,000	3,200E-1
1028,166	65,596	67,000	3,200E-1
1030,331	65,584	67,000	3,200E-1
1030,331	65,584	67,000	3,200E-1
1032,498	65,572	67,000	3,200E-1
1032,498	65,572	67,000	3,200E-1
1034,665	65,627	67,000	3,200E-1
1034,665	65,627	67,000	3,200E-1
1036,832	65,599	67,000	3,200E-1
1036,832	65,599	67,000	3,200E-1
1038,997	65,594	67,000	3,200E-1
1038,997	65,594	67,000	3,200E-1
1038,997	65,594	67,000	3,200E-1
1041,164	65,594	67,000	3,200E-1
1041,164	65,594	67,000	3,200E-1
1043,329	65,596	67,000	3,200E-1
1043,329	65,596	67,000	3,200E-1
1045,496	65,604	67,000	3,200E-1
1045,496	65,604	67,000	3,200E-1
1047,661	65,589	67,000	3,200E-1
1047,661	65,589	67,000	3,200E-1
1049,828	65,582	67,000	3,200E-1
1049,828	65,582	67,000	3,200E-1
1051,996	65,559	67,000	3,200E-1
1051,996	65,559	67,000	3,200E-1
1051,996	65,559	67,000	3,200E-1
1054,163	65,559	67,000	3,200E-1
1054,163	65,559	67,000	3,200E-1
1056,330	65,584	67,000	3,200E-1
1056,330	65,584	67,000	3,200E-1
1058,499	65,572	67,000	3,200E-1
1058,499	65,572	67,000	3,200E-1
1060,664	65,594	67,000	3,200E-1
1060,664	65,594	67,000	3,200E-1
1062,831	65,564	67,000	3,200E-1
1062,831	65,564	67,000	3,200E-1
1064,996	65,604	67,000	3,200E-1
1064,996	65,604	67,000	3,200E-1
1064,996	65,604	67,000	3,200E-1
1067,163	65,611	67,000	3,200E-1
1067,163	65,611	67,000	3,200E-1
1069,328	65,623	67,000	3,200E-1
1069,328	65,623	67,000	3,200E-1
1071,495	65,590	67,000	3,200E-1
1071,495	65,590	67,000	3,200E-1
1073,660	65,559	67,000	3,200E-1
1073,660	65,559	67,000	3,200E-1
1075,827	65,564	67,000	3,200E-1
1075,827	65,564	67,000	3,200E-1
1077,993	65,579	67,000	3,200E-1
1077,993	65,579	67,000	3,200E-1
1077,993	65,579	67,000	3,200E-1
1080,158	65,547	67,000	3,200E-1
1080,158	65,547	67,000	3,200E-1
1082,325	65,569	67,000	3,200E-1
1082,325	65,569	67,000	3,200E-1
1084,494	65,540	67,000	3,200E-1
1084,494	65,540	67,000	3,200E-1
1086,661	65,550	67,000	3,200E-1
1086,661	65,550	67,000	3,200E-1
1088,826	65,552	67,000	3,200E-1
1088,826	65,552	67,000	3,200E-1
1090,993	65,535	67,000	3,200E-1
1090,993	65,535	67,000	3,200E-1
1090,993	65,535	67,000	3,200E-1
1093,162	65,545	67,000	3,200E-1
1093,162	65,545	67,000	3,200E-1
1095,329	65,523	67,000	3,200E-1
1095,329	65,523	67,000	3,200E-1
1097,498	65,528	67,000	3,200E-1
1097,498	65,528	67,000	3,200E-1
1099,665	65,562	67,000	3,200E-1
1099,665	65,562	67,000	3,200E-1
1101,832	65,537	67,000	3,200E-1
1101,832	65,537	67,000	3,200E-1
1103,997	65,510	67,000	3,200E-1
1103,997	65,510	68,000	3,200E-1
1103,997	65,510	68,000	3,200E-1
1106,164	65,488	68,000	3,200E-1
1106,164	65,488	68,000	3,200E-1
1108,327	65,471	68,000	3,200E-1
1108,327	65,471	68,000	3,200E-1
1110,495	65,456	68,000	3,200E-1
1110,495	65,456	68,000	3,200E-1
1112,658	65,445	68,000	3,200E-1
1112,658	65,445	68,000	3,200E-1
1114,827	65,479	68,000	3,200E-1
1114,827	65,479	68,000	3,200E-1
1116,992	65,456	68,000	3,200E-1
1116,992	65,456	68,000	3,200E-1
1119,155	65,509	68,000	3,200E-1
1119,155	65,509	68,000	3,200E-1
1119,155	65,509	68,000	3,200E-1
1121,322	65,541	68,000	3,200E-1
1121,322	65,541	68,000	3,200E-1
1123,489	65,524	68,000	3,200E-1
1123,489	65,524	68,000	3,200E-1
1125,658	65,513	68,000	3,200E-1
1125,658	65,513	68,000	3,200E-1
1127,823	65,466	68,000	3,200E-1
1127,823	65,466	68,000	3,200E-1
1129,992	65,471	68,000	3,200E-1
1129,992	65,471	68,000	3,200E-1
1132,160	65,454	68,000	3,200E-1
1132,160	65,454	68,000	3,200E-1
1132,160	65,454	68,000	3,200E-1
1134,327	65,454	68,000	3,200E-1
1134,327	65,454	68,000	3,200E-1
1136,492	65,432	68,000	3,200E-1
1136,492	65,432	68,000	3,200E-1
1138,661	65,434	68,000	3,200E-1
1138,661	65,434	68,000	3,200E-1
1140,828	65,417	68,000	3,200E-1
1140,828	65,417	68,000	3,200E-1
1142,995	65,459	68,000	3,200E-1
1142,995	65,459	68,000	3,200E-1
1145,160	65,424	68,000	3,200E-1
1145,160	65,424	68,000	3,200E-1
1145,160	65,424	68,000	3,200E-1
1147,327	65,439	68,000	3,200E-1
1147,327	65,439	68,000	3,200E-1
1149,490	65,390	68,000	3,200E-1
1149,490	65,390	68,000	3,200E-1
1151,655	65,439	68,000	3,200E-1
1151,655	65,439	68,000	3,200E-1
1153,820	65,461	68,000	3,200E-1
1153,820	65,461	68,000	3,200E-1
1155,987	65,449	68,000	3,200E-1
1155,987	65,449	68,000	3,200E-1
1158,154	65,419	68,000	3,200E-1
1158,154	65,419	68,000	3,200E-1
1158,154	65,419	68,000	3,200E-1
1160,319	65,428	68,000	3,200E-1
1160,319	65,428	68,000	3,200E-1
1162,484	65,408	68,000	3,200E-1
1162,484	65,408	68,000	3,200E-1
1164,649	65,347	68,000	3,200E-1
1164,649	65,347	68,000	3,200E-1
1166,816	65,428	68,000	3,200E-1
1166,816	65,428	68,000	3,200E-1
1168,985	65,428	68,000	3,200E-1
1168,985	65,428	68,000	3,200E-1
1171,152	65,470	68,000	3,200E-1
1171,152	65,470	68,000	3,200E-1
1171,152	65,470	68,000	3,200E-1
1173,319	65,416	68,000	3,200E-1
1173,319	65,416	68,000	3,200E-1
1175,489	65,435	68,000	3,200E-1
1175,489	65,435	68,000	3,200E-1
1177,653	65,352	68,000	3,200E-1
1177,653	65,352	68,000	3,200E-1
1179,895	65,449	68,000	3,200E-1
1179,895	65,449	68,000	3,200E-1
1182,132	65,437	68,000	3,200E-1
1182,132	65,437	68,000	3,200E-1
1182,132	65,437	68,000	3,200E-1
1184,375	65,471	68,000	3,200E-1
1184,375	65,471	68,000	3,200E-1
1186,612	65,422	68,000	3,200E-1
1186,612	65,422	68,000	3,200E-1
1188,853	65,444	68,000	3,200E-1
1188,853	65,444	68,000	3,200E-1
1191,096	65,423	68,000	3,200E-1
1191,096	65,423	68,000	3,200E-1
1191,096	65,423	68,000	3,200E-1
1193,337	65,412	68,000	3,200E-1
1193,337	65,412	68,000	3,200E-1
1195,579	65,400	68,000	3,200E-1
1195,579	65,400	68,000	3,200E-1
1197,818	65,371	68,000	3,200E-1
1197,818	65,371	68,000	3,200E-1
1200,059	65,405	68,000	3,200E-1
1200,059	65,405	68,000	3,200E-1
1200,059	65,405	68,000	3,200E-1
1202,300	65,362	68,000	3,200E-1
1202,300	65,362	68,000	3,200E-1
1204,539	65,361	68,000	3,200E-1
1204,539	65,361	68,000	3,200E-1
1206,778	65,383	68,000	3,200E-1
1206,778	65,383	68,000	3,200E-1
1209,020	65,395	68,000	3,200E-1
1209,020	65,395	68,000	3,200E-1
1209,020	65,395	68,000	3,200E-1
1211,259	65,436	68,000	3,200E-1
1211,259	65,436	68,000	3,200E-1
1213,502	65,412	68,000	3,200E-1
1213,502	65,412	68,000	3,200E-1
1215,743	65,427	68,000	3,200E-1
1215,743	65,427	68,000	3,200E-1
1217,988	65,491	68,000	3,200E-1
1217,988	65,491	68,000	3,200E-1
1217,988	65,491	68,000	3,200E-1
1220,227	65,445	68,000	3,200E-1
1220,227	65,445	68,000	3,200E-1
1222,467	65,420	68,000	3,200E-1
1222,467	65,420	68,000	3,200E-1
1224,705	65,433	68,000	3,200E-1
1224,705	65,433	68,000	3,200E-1
1226,947	65,435	68,000	3,200E-1
1226,947	65,435	68,000	3,200E-1
1229,186	65,459	68,000	3,200E-1
1229,186	65,459	68,000	3,200E-1
1229,186	65,459	68,000	3,200E-1
1231,429	65,429	68,000	3,200E-1
1231,429	65,429	68,000	3,200E-1
1233,668	65,470	68,000	3,200E-1
1233,668	65,470	68,000	3,200E-1
1235,909	65,478	68,000	3,200E-1
1235,909	65,478	68,000	3,200E-1
1238,150	65,430	68,000	3,200E-1
1238,150	65,430	68,000	3,200E-1
1238,150	65,430	68,000	3,200E-1
1240,392	65,408	68,000	3,200E-1
1240,392	65,408	68,000	3,200E-1
1242,633	65,430	68,000	3,200E-1
1242,633	65,430	68,000	3,200E-1
1244,876	65,418	68,000	3,200E-1
1244,876	65,418	68,000	3,200E-1
1247,117	65,416	68,000	3,200E-1
1247,117	65,416	68,000	3,200E-1
1247,117	65,416	68,000	3,200E-1
1249,358	65,418	68,000	3,200E-1
1249,358	65,418	68,000	3,200E-1
1251,600	65,404	68,000	3,200E-1
1251,600	65,404	68,000	3,200E-1
1253,837	65,423	68,000	3,200E-1
1253,837	65,423	68,000	3,200E-1
1256,080	65,393	68,000	3,200E-1
1256,080	65,393	68,000	3,200E-1
1256,080	65,393	68,000	3,200E-1
1258,321	65,406	68,000	3,200E-1
1258,321	65,406	68,000	3,200E-1
1260,560	65,413	68,000	3,200E-1
1260,560	65,413	68,000	3,200E-1
1262,799	65,445	68,000	3,200E-1
1262,799	65,445	68,000	3,200E-1
1265,038	65,421	68,000	3,200E-1
1265,038	65,421	68,000	3,200E-1
1265,038	65,421	68,000	3,200E-1
1267,279	65,431	68,000	3,200E-1
1267,279	65,431	68,000	3,200E-1
1269,519	65,450	68,000	3,200E-1
1269,519	65,450	68,000	3,200E-1
1271,758	65,465	68,000	3,200E-1
1271,758	65,465	68,000	3,200E-1
1274,001	65,423	68,000	3,200E-1
1274,001	65,423	68,000	3,200E-1
1274,001	65,423	68,000	3,200E-1
1276,240	65,453	68,000	3,200E-1
1276,240	65,453	68,000	3,200E-1
1278,481	65,418	68,000	3,200E-1
1278,481	65,418	68,000	3,200E-1
1280,718	65,409	68,000	3,200E-1
1280,718	65,409	68,000	3,200E-1
1282,960	65,438	68,000	3,200E-1
1282,960	65,438	68,000	3,200E-1
1285,199	65,415	68,000	3,200E-1
1285,199	65,415	68,000	3,200E-1
1285,199	65,415	68,000	3,200E-1
1287,438	65,406	68,000	3,200E-1
1287,438	65,406	68,000	3,200E-1
1289,679	65,447	68,000	3,200E-1
1289,679	65,447	68,000	3,200E-1
1291,918	65,452	68,000	3,200E-1
1291,918	65,452	68,000	3,200E-1
1294,155	65,425	68,000	3,200E-1
1294,155	65,425	68,000	3,200E-1
1294,155	65,425	68,000	3,200E-1
1296,394	65,435	68,000	3,200E-1
1296,394	65,435	68,000	3,200E-1
1298,638	65,450	68,000	3,200E-1
1298,638	65,450	68,000	3,200E-1
1300,877	65,404	68,000	3,200E-1
1300,877	65,404	68,000	3,200E-1
1303,118	65,435	68,000	3,200E-1
1303,118	65,435	68,000	3,200E-1
1303,118	65,435	68,000	3,200E-1
1305,357	65,406	68,000	3,200E-1
1305,357	65,406	68,000	3,200E-1
1307,598	65,430	68,000	3,200E-1
1307,598	65,430	68,000	3,200E-1
1309,841	65,454	68,000	3,200E-1
1309,841	65,454	68,000	3,200E-1
1312,083	65,448	68,000	3,200E-1
1312,083	65,448	68,000	3,200E-1
1312,083	65,448	68,000	3,200E-1
1314,324	65,446	68,000	3,200E-1
1314,324	65,446	68,000	3,200E-1
1316,565	65,446	68,000	3,200E-1
1316,565	65,446	68,000	3,200E-1
1318,808	65,426	68,000	3,200E-1
1318,808	65,426	68,000	3,200E-1
1321,051	65,470	68,000	3,200E-1
1321,051	65,470	68,000	3,200E-1
1321,051	65,470	68,000	3,200E-1
1323,292	65,467	68,000	3,200E-1
1323,292	65,467	68,000	3,200E-1
1325,536	65,438	68,000	3,200E-1
1325,536	65,438	68,000	3,200E-1
1327,775	65,480	68,000	3,200E-1
1327,775	65,480	68,000	3,200E-1
1330,016	65,458	68,000	3,200E-1
1330,016	65,458	68,000	3,200E-1
1330,016	65,458	68,000	3,200E-1
1332,257	65,482	68,000	3,200E-1
1332,257	65,482	68,000	3,200E-1
1334,498	65,463	68,000	3,200E-1
1334,498	65,463	68,000	3,200E-1
1336,737	65,480	68,000	3,200E-1
1336,737	65,480	68,000	3,200E-1
1338,979	65,500	68,000	3,200E-1
1338,979	65,500	68,000	3,200E-1
1341,216	65,482	68,000	3,200E-1
1341,216	65,482	68,000	3,200E-1
1341,216	65,482	68,000	3,200E-1
1343,453	65,465	68,000	3,200E-1
1343,453	65,465	68,000	3,200E-1
1345,696	65,500	68,000	3,200E-1
1345,696	65,500	68,000	3,200E-1
1347,937	65,473	68,000	3,200E-1
1347,937	65,473	68,000	3,200E-1
1350,180	65,465	68,000	3,200E-1
1350,180	65,465	68,000	3,200E-1
1350,180	65,465	68,000	3,200E-1
1352,422	65,495	68,000	3,200E-1
1352,422	65,495	68,000	3,200E-1
1354,665	65,490	68,000	3,200E-1
1354,665	65,490	68,000	3,200E-1
1356,902	65,539	68,000	3,200E-1
1356,902	65,539	68,000	3,200E-1
1359,143	65,500	68,000	3,200E-1
1359,143	65,500	68,000	3,200E-1
1359,143	65,500	68,000	3,200E-1
1361,386	65,519	68,000	3,200E-1
1361,386	65,519	68,000	3,200E-1
1363,625	65,502	68,000	3,200E-1
1363,625	65,502	68,000	3,200E-1
1365,867	65,544	68,000	3,200E-1
1365,867	65,544	68,000	3,200E-1
1368,106	65,497	68,000	3,200E-1
1368,106	65,497	68,000	3,200E-1
1368,106	65,497	68,000	3,200E-1
1370,347	65,516	68,000	3,200E-1
1370,347	65,516	68,000	3,200E-1
1372,588	65,554	68,000	3,200E-1
1372,588	65,554	68,000	3,200E-1
1374,829	65,585	68,000	3,200E-1
1374,829	65,585	68,000	3,200E-1
1377,069	65,556	68,000	3,200E-1
1377,069	65,556	68,000	3,200E-1
1377,069	65,556	68,000	3,200E-1
1379,309	65,556	68,000	3,200E-1
1379,309	65,556	68,000	3,200E-1
1381,553	65,573	68,000	3,200E-1
1381,553	65,573	68,000	3,200E-1
1383,794	65,602	68,000	3,200E-1
1383,794	65,602	68,000	3,200E-1
1386,035	65,570	68,000	3,200E-1
1386,035	65,570	68,000	3,200E-1
1386,035	65,570	68,000	3,200E-1
1388,276	65,587	68,000	3,200E-1
1388,276	65,587	68,000	3,200E-1
1390,517	65,600	68,000	3,200E-1
1390,517	65,600	68,000	3,200E-1
1392,759	65,593	68,000	3,200E-1
1392,759	65,593	68,000	3,200E-1
1395,000	65,576	68,000	3,200E-1
1395,000	65,576	68,000	3,200E-1
1395,000	65,576	68,000	3,200E-1
1397,239	65,607	68,000	3,200E-1
1397,239	65,607	68,000	3,200E-1
1399,478	65,644	68,000	3,200E-1
1399,478	65,644	68,000	3,200E-1
1401,719	65,659	68,000	3,200E-1
1401,719	65,659	68,000	3,200E-1
1403,960	65,607	68,000	3,200E-1
1403,960	65,607	68,000	3,200E-1
1406,204	65,593	68,000	3,200E-1
1406,204	65,593	68,000	3,200E-1
1406,204	65,593	68,000	3,200E-1
1408,443	65,608	68,000	3,200E-1
1408,443	65,608	68,000	3,200E-1
1410,686	65,564	68,000	3,200E-1
1410,686	65,564	68,000	3,200E-1
1412,925	65,618	68,000	3,200E-1
1412,925	65,618	68,000	3,200E-1
1415,166	65,640	68,000	3,200E-1
1415,166	65,640	68,000	3,200E-1
1415,166	65,640	68,000	3,200E-1
1417,405	65,649	68,000	3,200E-1
1417,405	65,649	68,000	3,200E-1
1419,648	65,630	68,000	3,200E-1
1419,648	65,630	68,000	3,200E-1
1421,889	65,634	68,000	3,200E-1
1421,889	65,634	68,000	3,200E-1
1424,129	65,659	68,000	3,200E-1
1424,129	65,659	68,000	3,200E-1
1424,129	65,659	68,000	3,200E-1
1426,372	65,652	68,000	3,200E-1
1426,372	65,652	68,000	3,200E-1
1428,611	65,676	68,000	3,200E-1
1428,611	65,676	68,000	3,200E-1
1430,926	65,691	68,000	3,200E-1
1430,926	65,691	68,000	3,200E-1
1433,244	65,684	68,000	3,200E-1
1433,244	65,684	68,000	3,200E-1
1433,244	65,684	68,000	3,200E-1
1435,561	65,669	68,000	3,200E-1
1435,561	65,669	68,000	3,200E-1
1437,876	65,632	68,000	3,200E-1
1437,876	65,632	68,000	3,200E-1
1440,189	65,666	68,000	3,200E-1
1440,189	65,666	68,000	3,200E-1
1440,189	65,666	68,000	3,200E-1
1442,507	65,647	68,000	3,200E-1
1442,507	65,647	68,000	3,200E-1
1444,820	65,660	68,000	3,200E-1
1444,820	65,660	68,000	3,200E-1
