t	IF	IR	VF	VR
336,062	0,000	0,075	3,000E-1	3,000E+1
337,062	0,000	0,075	3,000E-1	3,000E+1
338,063	0,000	0,075	3,000E-1	3,000E+1
339,063	0,000	0,075	3,000E-1	3,000E+1
340,064	0,000	0,075	3,000E-1	3,000E+1
341,063	0,000	0,075	3,000E-1	3,000E+1
342,064	0,000	0,075	3,000E-1	3,000E+1
343,064	0,000	0,075	3,000E-1	3,000E+1
344,064	0,000	0,075	3,000E-1	3,000E+1
345,065	0,000	0,075	3,000E-1	3,000E+1
346,064	0,000	0,075	3,000E-1	3,000E+1
347,065	0,000	0,075	3,000E-1	3,000E+1
348,065	0,000	0,075	3,000E-1	3,000E+1
349,066	0,000	0,075	3,000E-1	3,000E+1
350,066	0,000	0,075	3,000E-1	3,000E+1
351,065	0,000	0,075	3,000E-1	3,000E+1
352,066	0,000	0,075	3,000E-1	3,000E+1
353,065	0,000	0,075	3,000E-1	3,000E+1
354,066	0,000	0,075	3,000E-1	3,000E+1
355,065	0,000	0,075	3,000E-1	3,000E+1
356,065	0,000	0,075	3,000E-1	3,000E+1
357,066	0,000	0,075	3,000E-1	3,000E+1
358,065	0,000	0,075	3,000E-1	3,000E+1
359,066	0,000	0,075	3,000E-1	3,000E+1
360,065	0,000	0,075	3,000E-1	3,000E+1
361,066	0,000	0,075	3,000E-1	3,000E+1
362,065	0,000	0,075	3,000E-1	3,000E+1
363,066	0,000	0,075	3,000E-1	3,000E+1
364,067	0,000	0,075	3,000E-1	3,000E+1
365,066	0,000	0,075	3,000E-1	3,000E+1
366,067	0,000	0,075	3,000E-1	3,000E+1
367,066	0,000	0,075	3,000E-1	3,000E+1
368,067	0,000	0,075	3,000E-1	3,000E+1
369,066	0,000	0,075	3,000E-1	3,000E+1
370,066	0,000	0,075	3,000E-1	3,000E+1
371,067	0,000	0,075	3,000E-1	3,000E+1
372,066	0,000	0,075	3,000E-1	3,000E+1
373,067	0,000	0,075	3,000E-1	3,000E+1
374,066	0,000	0,075	3,000E-1	3,000E+1
375,067	0,000	0,075	3,000E-1	3,000E+1
376,067	0,000	0,075	3,000E-1	3,000E+1
377,066	0,000	0,075	3,000E-1	3,000E+1
378,067	0,000	0,075	3,000E-1	3,000E+1
379,066	0,000	0,075	3,000E-1	3,000E+1
380,067	0,000	0,075	3,000E-1	3,000E+1
381,066	0,000	0,075	3,000E-1	3,000E+1
382,067	0,000	0,075	3,000E-1	3,000E+1
383,067	0,000	0,075	3,000E-1	3,000E+1
384,066	0,000	0,075	3,000E-1	3,000E+1
385,067	0,000	0,075	3,000E-1	3,000E+1
386,066	0,000	0,075	3,000E-1	3,000E+1
387,067	0,000	0,075	3,000E-1	3,000E+1
388,067	0,000	0,075	3,000E-1	3,000E+1
389,069	0,000	0,075	3,000E-1	3,000E+1
390,069	0,000	0,075	3,000E-1	3,000E+1
391,068	0,000	0,075	3,000E-1	3,000E+1
392,069	0,000	0,075	3,000E-1	3,000E+1
393,068	0,000	0,075	3,000E-1	3,000E+1
394,069	0,000	0,075	3,000E-1	3,000E+1
395,068	0,000	0,075	3,000E-1	3,000E+1
396,068	0,000	0,075	3,000E-1	3,000E+1
397,069	0,000	0,075	3,000E-1	3,000E+1
398,068	0,000	0,075	3,000E-1	3,000E+1
399,069	0,000	0,075	3,000E-1	3,000E+1
400,068	0,000	0,075	3,000E-1	3,000E+1
401,069	0,000	0,075	3,000E-1	3,000E+1
402,068	0,000	0,075	3,000E-1	3,000E+1
403,068	0,000	0,075	3,000E-1	3,000E+1
404,070	0,000	0,075	3,000E-1	3,000E+1
405,069	0,000	0,075	3,000E-1	3,000E+1
406,070	0,000	0,075	3,000E-1	3,000E+1
407,069	0,000	0,075	3,000E-1	3,000E+1
408,070	0,000	0,075	3,000E-1	3,000E+1
409,070	0,000	0,075	3,000E-1	3,000E+1
410,069	0,000	0,075	3,000E-1	3,000E+1
411,071	0,000	0,075	3,000E-1	3,000E+1
412,070	0,000	0,075	3,000E-1	3,000E+1
413,071	0,000	0,075	3,000E-1	3,000E+1
414,071	0,000	0,075	3,000E-1	3,000E+1
415,072	0,000	0,075	3,000E-1	3,000E+1
416,072	0,000	0,075	3,000E-1	3,000E+1
417,071	0,000	0,075	3,000E-1	3,000E+1
418,072	0,000	0,075	3,000E-1	3,000E+1
419,071	0,000	0,075	3,000E-1	3,000E+1
420,072	0,000	0,075	3,000E-1	3,000E+1
421,071	0,000	0,075	3,000E-1	3,000E+1
422,071	0,000	0,075	3,000E-1	3,000E+1
423,073	0,000	0,075	3,000E-1	3,000E+1
424,072	0,000	0,075	3,000E-1	3,000E+1
425,073	0,000	0,075	3,000E-1	3,000E+1
426,072	0,000	0,075	3,000E-1	3,000E+1
427,074	0,000	0,075	3,000E-1	3,000E+1
428,073	0,000	0,075	3,000E-1	3,000E+1
429,073	0,000	0,075	3,000E-1	3,000E+1
430,075	0,000	0,075	3,000E-1	3,000E+1
431,075	0,000	0,075	3,000E-1	3,000E+1
432,076	0,000	0,075	3,000E-1	3,000E+1
433,075	0,000	0,075	3,000E-1	3,000E+1
434,076	0,000	0,075	3,000E-1	3,000E+1
435,075	0,000	0,075	3,000E-1	3,000E+1
436,075	0,000	0,075	3,000E-1	3,000E+1
