t	IF	IR	VF	VR
355,169	0,000	0,075	3,000E-1	3,000E+1
356,170	0,000	0,075	3,000E-1	3,000E+1
357,169	0,000	0,075	3,000E-1	3,000E+1
358,169	0,000	0,075	3,000E-1	3,000E+1
359,169	0,000	0,075	3,000E-1	3,000E+1
360,169	0,000	0,075	3,000E-1	3,000E+1
361,171	0,000	0,075	3,000E-1	3,000E+1
362,170	0,000	0,075	3,000E-1	3,000E+1
363,171	0,000	0,075	3,000E-1	3,000E+1
364,171	0,000	0,075	3,000E-1	3,000E+1
365,171	0,000	0,075	3,000E-1	3,000E+1
366,171	0,000	0,075	3,000E-1	3,000E+1
367,172	0,000	0,075	3,000E-1	3,000E+1
368,173	0,000	0,075	3,000E-1	3,000E+1
369,172	0,000	0,075	3,000E-1	3,000E+1
370,173	0,000	0,075	3,000E-1	3,000E+1
371,173	0,000	0,075	3,000E-1	3,000E+1
372,173	0,000	0,075	3,000E-1	3,000E+1
373,173	0,000	0,075	3,000E-1	3,000E+1
374,173	0,000	0,075	3,000E-1	3,000E+1
375,174	0,000	0,075	3,000E-1	3,000E+1
376,173	0,000	0,075	3,000E-1	3,000E+1
377,173	0,000	0,075	3,000E-1	3,000E+1
378,173	0,000	0,075	3,000E-1	3,000E+1
379,173	0,000	0,075	3,000E-1	3,000E+1
380,173	0,000	0,075	3,000E-1	3,000E+1
381,173	0,000	0,075	3,000E-1	3,000E+1
382,174	0,000	0,075	3,000E-1	3,000E+1
383,173	0,000	0,075	3,000E-1	3,000E+1
384,173	0,000	0,075	3,000E-1	3,000E+1
385,173	0,000	0,075	3,000E-1	3,000E+1
386,174	0,000	0,075	3,000E-1	3,000E+1
387,174	0,000	0,075	3,000E-1	3,000E+1
388,174	0,000	0,075	3,000E-1	3,000E+1
389,175	0,000	0,075	3,000E-1	3,000E+1
390,174	0,000	0,075	3,000E-1	3,000E+1
391,174	0,000	0,075	3,000E-1	3,000E+1
392,174	0,000	0,075	3,000E-1	3,000E+1
393,174	0,000	0,075	3,000E-1	3,000E+1
394,176	0,000	0,075	3,000E-1	3,000E+1
395,175	0,000	0,075	3,000E-1	3,000E+1
396,177	0,000	0,075	3,000E-1	3,000E+1
397,176	0,000	0,075	3,000E-1	3,000E+1
398,176	0,000	0,075	3,000E-1	3,000E+1
399,177	0,000	0,075	3,000E-1	3,000E+1
400,178	0,000	0,075	3,000E-1	3,000E+1
401,179	0,000	0,075	3,000E-1	3,000E+1
402,178	0,000	0,075	3,000E-1	3,000E+1
403,178	0,000	0,075	3,000E-1	3,000E+1
