t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
2551,143	67,945	0,000	6,625E+1	6,678E+1	6,644E+1	6,248E+1	7,582E+1	7,690E+1	6,430E+1	7,023E+1	7,128E+1	5,715E+1
2552,143	67,889	0,000	6,625E+1	6,678E+1	6,645E+1	6,253E+1	7,581E+1	7,687E+1	6,429E+1	7,026E+1	7,127E+1	5,718E+1
2553,143	67,938	0,000	6,630E+1	6,681E+1	6,648E+1	6,250E+1	7,579E+1	7,690E+1	6,431E+1	7,027E+1	7,131E+1	5,714E+1
2554,143	67,948	0,000	6,630E+1	6,679E+1	6,650E+1	6,251E+1	7,578E+1	7,694E+1	6,429E+1	7,028E+1	7,127E+1	5,713E+1
2555,143	67,943	0,000	6,627E+1	6,680E+1	6,647E+1	6,253E+1	7,582E+1	7,696E+1	6,436E+1	7,028E+1	7,130E+1	5,718E+1
2556,143	67,970	0,000	6,633E+1	6,675E+1	6,651E+1	6,256E+1	7,587E+1	7,697E+1	6,433E+1	7,028E+1	7,130E+1	5,722E+1
2557,144	67,908	0,000	6,631E+1	6,679E+1	6,650E+1	6,260E+1	7,585E+1	7,698E+1	6,432E+1	7,030E+1	7,128E+1	5,721E+1
2558,144	67,938	0,000	6,633E+1	6,678E+1	6,651E+1	6,257E+1	7,588E+1	7,692E+1	6,438E+1	7,029E+1	7,131E+1	5,722E+1
2559,144	67,896	0,000	6,631E+1	6,680E+1	6,649E+1	6,261E+1	7,590E+1	7,693E+1	6,435E+1	7,029E+1	7,129E+1	5,724E+1
2560,144	67,879	0,000	6,634E+1	6,682E+1	6,647E+1	6,261E+1	7,593E+1	7,693E+1	6,438E+1	7,026E+1	7,127E+1	5,732E+1
2561,144	67,896	0,000	6,633E+1	6,679E+1	6,647E+1	6,262E+1	7,592E+1	7,695E+1	6,436E+1	7,029E+1	7,126E+1	5,731E+1
2562,144	67,845	0,000	6,628E+1	6,679E+1	6,644E+1	6,262E+1	7,591E+1	7,692E+1	6,437E+1	7,026E+1	7,128E+1	5,727E+1
2563,144	67,852	0,000	6,628E+1	6,678E+1	6,645E+1	6,260E+1	7,591E+1	7,694E+1	6,437E+1	7,026E+1	7,124E+1	5,724E+1
2564,144	67,805	0,000	6,625E+1	6,679E+1	6,644E+1	6,261E+1	7,595E+1	7,698E+1	6,437E+1	7,026E+1	7,123E+1	5,724E+1
2565,144	67,823	0,000	6,625E+1	6,679E+1	6,645E+1	6,258E+1	7,593E+1	7,689E+1	6,438E+1	7,025E+1	7,124E+1	5,726E+1
2566,144	67,787	0,000	6,620E+1	6,679E+1	6,642E+1	6,261E+1	7,592E+1	7,691E+1	6,438E+1	7,026E+1	7,120E+1	5,726E+1
2567,144	67,763	0,000	6,618E+1	6,678E+1	6,644E+1	6,262E+1	7,597E+1	7,690E+1	6,437E+1	7,021E+1	7,122E+1	5,728E+1
2568,144	67,775	0,000	6,619E+1	6,674E+1	6,643E+1	6,262E+1	7,594E+1	7,685E+1	6,439E+1	7,025E+1	7,121E+1	5,727E+1
2569,144	67,749	0,000	6,613E+1	6,677E+1	6,642E+1	6,261E+1	7,599E+1	7,690E+1	6,438E+1	7,022E+1	7,120E+1	5,724E+1
2570,144	67,793	0,000	6,614E+1	6,675E+1	6,643E+1	6,262E+1	7,597E+1	7,691E+1	6,437E+1	7,021E+1	7,118E+1	5,727E+1
2571,144	67,786	0,000	6,615E+1	6,673E+1	6,643E+1	6,262E+1	7,591E+1	7,691E+1	6,438E+1	7,023E+1	7,121E+1	5,722E+1
2572,144	67,798	0,000	6,615E+1	6,674E+1	6,641E+1	6,258E+1	7,591E+1	7,685E+1	6,436E+1	7,024E+1	7,125E+1	5,716E+1
2573,144	67,818	0,000	6,617E+1	6,674E+1	6,644E+1	6,258E+1	7,592E+1	7,685E+1	6,437E+1	7,026E+1	7,124E+1	5,715E+1
2574,144	67,822	0,000	6,618E+1	6,674E+1	6,640E+1	6,260E+1	7,589E+1	7,687E+1	6,438E+1	7,027E+1	7,123E+1	5,723E+1
2575,144	67,861	0,000	6,624E+1	6,675E+1	6,643E+1	6,258E+1	7,592E+1	7,691E+1	6,436E+1	7,026E+1	7,127E+1	5,724E+1
2576,144	67,842	0,000	6,623E+1	6,679E+1	6,642E+1	6,259E+1	7,593E+1	7,692E+1	6,437E+1	7,025E+1	7,126E+1	5,727E+1
2577,144	67,861	0,000	6,622E+1	6,676E+1	6,640E+1	6,258E+1	7,596E+1	7,693E+1	6,434E+1	7,026E+1	7,124E+1	5,726E+1
2578,144	67,837	0,000	6,622E+1	6,681E+1	6,643E+1	6,258E+1	7,590E+1	7,695E+1	6,436E+1	7,032E+1	7,125E+1	5,724E+1
2579,144	67,832	0,000	6,617E+1	6,680E+1	6,641E+1	6,256E+1	7,592E+1	7,689E+1	6,438E+1	7,030E+1	7,125E+1	5,718E+1
2580,144	67,783	0,000	6,617E+1	6,678E+1	6,639E+1	6,257E+1	7,590E+1	7,694E+1	6,439E+1	7,030E+1	7,120E+1	5,718E+1
2581,144	67,862	0,000	6,617E+1	6,678E+1	6,640E+1	6,260E+1	7,590E+1	7,693E+1	6,437E+1	7,027E+1	7,124E+1	5,722E+1
2582,144	67,862	0,000	6,615E+1	6,680E+1	6,641E+1	6,257E+1	7,589E+1	7,695E+1	6,437E+1	7,022E+1	7,124E+1	5,721E+1
2583,144	67,864	0,000	6,609E+1	6,678E+1	6,643E+1	6,254E+1	7,593E+1	7,697E+1	6,436E+1	7,019E+1	7,124E+1	5,722E+1
2584,144	67,859	0,000	6,609E+1	6,675E+1	6,642E+1	6,259E+1	7,594E+1	7,699E+1	6,435E+1	7,020E+1	7,126E+1	5,722E+1
2585,145	67,869	0,000	6,611E+1	6,681E+1	6,638E+1	6,260E+1	7,596E+1	7,699E+1	6,434E+1	7,022E+1	7,125E+1	5,724E+1
2586,145	67,813	0,000	6,609E+1	6,678E+1	6,637E+1	6,260E+1	7,599E+1	7,699E+1	6,437E+1	7,022E+1	7,123E+1	5,718E+1
2587,145	67,830	0,000	6,607E+1	6,675E+1	6,636E+1	6,258E+1	7,599E+1	7,701E+1	6,432E+1	7,026E+1	7,121E+1	5,716E+1
2588,145	67,842	0,000	6,611E+1	6,678E+1	6,636E+1	6,259E+1	7,602E+1	7,697E+1	6,436E+1	7,021E+1	7,121E+1	5,725E+1
2589,145	67,869	0,000	6,614E+1	6,679E+1	6,637E+1	6,258E+1	7,605E+1	7,695E+1	6,433E+1	7,024E+1	7,121E+1	5,729E+1
2590,145	67,815	0,000	6,606E+1	6,676E+1	6,634E+1	6,258E+1	7,600E+1	7,698E+1	6,430E+1	7,026E+1	7,122E+1	5,726E+1
2591,145	67,785	0,000	6,609E+1	6,672E+1	6,634E+1	6,260E+1	7,599E+1	7,698E+1	6,431E+1	7,028E+1	7,124E+1	5,733E+1
2592,145	67,797	0,000	6,611E+1	6,678E+1	6,634E+1	6,261E+1	7,597E+1	7,700E+1	6,431E+1	7,030E+1	7,123E+1	5,732E+1
2593,145	67,800	0,000	6,611E+1	6,677E+1	6,639E+1	6,257E+1	7,594E+1	7,702E+1	6,431E+1	7,030E+1	7,122E+1	5,735E+1
2594,145	67,834	0,000	6,608E+1	6,676E+1	6,640E+1	6,258E+1	7,593E+1	7,706E+1	6,431E+1	7,024E+1	7,124E+1	5,727E+1
2595,145	67,872	0,000	6,618E+1	6,675E+1	6,644E+1	6,255E+1	7,595E+1	7,708E+1	6,430E+1	7,027E+1	7,123E+1	5,723E+1
2596,145	67,879	0,000	6,619E+1	6,678E+1	6,647E+1	6,262E+1	7,597E+1	7,706E+1	6,430E+1	7,027E+1	7,125E+1	5,732E+1
2597,145	67,874	0,000	6,616E+1	6,677E+1	6,650E+1	6,259E+1	7,597E+1	7,705E+1	6,431E+1	7,026E+1	7,125E+1	5,727E+1
2598,145	67,852	0,000	6,618E+1	6,678E+1	6,647E+1	6,258E+1	7,597E+1	7,707E+1	6,431E+1	7,029E+1	7,126E+1	5,722E+1
2599,146	67,837	0,000	6,619E+1	6,677E+1	6,648E+1	6,259E+1	7,595E+1	7,705E+1	6,434E+1	7,030E+1	7,127E+1	5,720E+1
2600,146	67,876	0,000	6,620E+1	6,672E+1	6,647E+1	6,261E+1	7,595E+1	7,704E+1	6,434E+1	7,030E+1	7,125E+1	5,727E+1
2601,146	67,881	0,000	6,625E+1	6,677E+1	6,647E+1	6,264E+1	7,596E+1	7,707E+1	6,433E+1	7,034E+1	7,128E+1	5,720E+1
2602,146	67,925	0,000	6,629E+1	6,678E+1	6,651E+1	6,263E+1	7,601E+1	7,705E+1	6,437E+1	7,034E+1	7,129E+1	5,723E+1
2603,146	67,876	0,000	6,625E+1	6,676E+1	6,649E+1	6,263E+1	7,600E+1	7,704E+1	6,434E+1	7,028E+1	7,130E+1	5,719E+1
2604,146	67,851	0,000	6,629E+1	6,674E+1	6,644E+1	6,258E+1	7,601E+1	7,702E+1	6,435E+1	7,029E+1	7,131E+1	5,708E+1
2605,146	67,878	0,000	6,630E+1	6,678E+1	6,647E+1	6,256E+1	7,596E+1	7,703E+1	6,435E+1	7,034E+1	7,129E+1	5,706E+1
2606,146	67,864	0,000	6,629E+1	6,681E+1	6,645E+1	6,254E+1	7,604E+1	7,702E+1	6,434E+1	7,032E+1	7,128E+1	5,709E+1
2607,146	67,819	0,000	6,622E+1	6,678E+1	6,643E+1	6,258E+1	7,600E+1	7,698E+1	6,435E+1	7,030E+1	7,126E+1	5,715E+1
2608,146	67,824	0,000	6,618E+1	6,675E+1	6,639E+1	6,264E+1	7,606E+1	7,697E+1	6,432E+1	7,028E+1	7,127E+1	5,715E+1
2609,146	67,802	0,000	6,622E+1	6,673E+1	6,639E+1	6,264E+1	7,607E+1	7,692E+1	6,432E+1	7,029E+1	7,124E+1	5,720E+1
2610,146	67,812	0,000	6,620E+1	6,682E+1	6,640E+1	6,264E+1	7,604E+1	7,695E+1	6,431E+1	7,030E+1	7,126E+1	5,718E+1
2611,147	67,834	0,000	6,620E+1	6,679E+1	6,641E+1	6,261E+1	7,604E+1	7,694E+1	6,432E+1	7,027E+1	7,125E+1	5,713E+1
2612,147	67,844	0,000	6,619E+1	6,684E+1	6,642E+1	6,262E+1	7,606E+1	7,696E+1	6,431E+1	7,033E+1	7,123E+1	5,711E+1
2613,147	67,886	0,000	6,617E+1	6,681E+1	6,642E+1	6,258E+1	7,611E+1	7,697E+1	6,433E+1	7,030E+1	7,125E+1	5,720E+1
2614,147	67,894	0,000	6,620E+1	6,680E+1	6,642E+1	6,259E+1	7,611E+1	7,700E+1	6,430E+1	7,026E+1	7,125E+1	5,723E+1
2615,147	67,846	0,000	6,617E+1	6,681E+1	6,645E+1	6,259E+1	7,608E+1	7,704E+1	6,431E+1	7,026E+1	7,126E+1	5,721E+1
2616,147	67,873	0,000	6,616E+1	6,679E+1	6,644E+1	6,256E+1	7,606E+1	7,700E+1	6,430E+1	7,026E+1	7,125E+1	5,716E+1
2617,147	67,831	0,000	6,612E+1	6,681E+1	6,648E+1	6,257E+1	7,607E+1	7,702E+1	6,430E+1	7,022E+1	7,123E+1	5,715E+1
2618,147	67,836	0,000	6,612E+1	6,677E+1	6,654E+1	6,254E+1	7,607E+1	7,700E+1	6,431E+1	7,017E+1	7,125E+1	5,718E+1
2619,147	67,829	0,000	6,609E+1	6,676E+1	6,651E+1	6,256E+1	7,604E+1	7,703E+1	6,431E+1	7,015E+1	7,125E+1	5,715E+1
2620,147	67,844	0,000	6,608E+1	6,674E+1	6,651E+1	6,255E+1	7,606E+1	7,701E+1	6,433E+1	7,019E+1	7,123E+1	5,723E+1
2621,147	67,849	0,000	6,605E+1	6,673E+1	6,651E+1	6,256E+1	7,603E+1	7,702E+1	6,431E+1	7,017E+1	7,122E+1	5,726E+1
2622,147	67,795	0,000	6,605E+1	6,672E+1	6,650E+1	6,262E+1	7,597E+1	7,695E+1	6,432E+1	7,013E+1	7,124E+1	5,735E+1
2623,147	67,770	0,000	6,608E+1	6,670E+1	6,646E+1	6,263E+1	7,596E+1	7,695E+1	6,435E+1	7,016E+1	7,121E+1	5,733E+1
2624,147	67,770	0,000	6,610E+1	6,672E+1	6,642E+1	6,264E+1	7,595E+1	7,696E+1	6,435E+1	7,016E+1	7,124E+1	5,728E+1
2625,147	67,768	0,000	6,610E+1	6,670E+1	6,640E+1	6,260E+1	7,596E+1	7,695E+1	6,437E+1	7,018E+1	7,121E+1	5,724E+1
2626,147	67,721	0,000	6,609E+1	6,668E+1	6,636E+1	6,260E+1	7,594E+1	7,693E+1	6,437E+1	7,024E+1	7,123E+1	5,726E+1
2627,147	67,768	0,000	6,612E+1	6,669E+1	6,640E+1	6,257E+1	7,599E+1	7,689E+1	6,436E+1	7,020E+1	7,127E+1	5,720E+1
2628,147	67,785	0,000	6,614E+1	6,672E+1	6,636E+1	6,253E+1	7,597E+1	7,686E+1	6,432E+1	7,024E+1	7,125E+1	5,713E+1
2629,147	67,793	0,000	6,609E+1	6,674E+1	6,637E+1	6,257E+1	7,598E+1	7,684E+1	6,434E+1	7,026E+1	7,127E+1	5,713E+1
2630,147	67,805	0,000	6,612E+1	6,676E+1	6,641E+1	6,256E+1	7,599E+1	7,684E+1	6,435E+1	7,027E+1	7,126E+1	5,721E+1
2631,147	67,786	0,000	6,608E+1	6,679E+1	6,639E+1	6,258E+1	7,604E+1	7,686E+1	6,434E+1	7,030E+1	7,127E+1	5,722E+1
2632,147	67,834	0,000	6,607E+1	6,680E+1	6,639E+1	6,255E+1	7,603E+1	7,691E+1	6,433E+1	7,029E+1	7,127E+1	5,721E+1
2633,147	67,856	0,000	6,606E+1	6,678E+1	6,640E+1	6,251E+1	7,601E+1	7,691E+1	6,435E+1	7,025E+1	7,125E+1	5,718E+1
2634,147	67,839	0,000	6,606E+1	6,677E+1	6,638E+1	6,250E+1	7,606E+1	7,692E+1	6,434E+1	7,021E+1	7,121E+1	5,721E+1
2635,147	67,849	0,000	6,607E+1	6,680E+1	6,642E+1	6,250E+1	7,605E+1	7,695E+1	6,429E+1	7,019E+1	7,121E+1	5,722E+1
2636,147	67,908	0,000	6,608E+1	6,680E+1	6,642E+1	6,253E+1	7,604E+1	7,694E+1	6,430E+1	7,019E+1	7,122E+1	5,726E+1
2637,147	67,876	0,000	6,608E+1	6,677E+1	6,644E+1	6,256E+1	7,599E+1	7,695E+1	6,427E+1	7,022E+1	7,121E+1	5,727E+1
2638,147	67,874	0,000	6,608E+1	6,680E+1	6,645E+1	6,255E+1	7,601E+1	7,695E+1	6,429E+1	7,022E+1	7,124E+1	5,723E+1
2639,148	67,854	0,000	6,606E+1	6,675E+1	6,644E+1	6,256E+1	7,602E+1	7,696E+1	6,430E+1	7,019E+1	7,121E+1	5,725E+1
2640,148	67,800	0,000	6,605E+1	6,673E+1	6,640E+1	6,259E+1	7,598E+1	7,697E+1	6,433E+1	7,017E+1	7,122E+1	5,726E+1
2641,148	67,854	0,000	6,609E+1	6,673E+1	6,642E+1	6,257E+1	7,601E+1	7,696E+1	6,434E+1	7,016E+1	7,122E+1	5,720E+1
2642,148	67,808	0,000	6,611E+1	6,673E+1	6,640E+1	6,261E+1	7,597E+1	7,695E+1	6,435E+1	7,018E+1	7,121E+1	5,722E+1
2643,148	67,803	0,000	6,606E+1	6,671E+1	6,642E+1	6,258E+1	7,600E+1	7,690E+1	6,432E+1	7,018E+1	7,124E+1	5,721E+1
2644,148	67,833	0,000	6,606E+1	6,674E+1	6,641E+1	6,252E+1	7,600E+1	7,694E+1	6,433E+1	7,017E+1	7,120E+1	5,718E+1
2645,148	67,855	0,000	6,610E+1	6,673E+1	6,641E+1	6,252E+1	7,603E+1	7,692E+1	6,435E+1	7,017E+1	7,120E+1	5,715E+1
2646,148	67,855	0,000	6,610E+1	6,673E+1	6,639E+1	6,252E+1	7,602E+1	7,691E+1	6,435E+1	7,021E+1	7,120E+1	5,716E+1
2647,148	67,862	0,000	6,615E+1	6,671E+1	6,640E+1	6,256E+1	7,603E+1	7,689E+1	6,436E+1	7,019E+1	7,123E+1	5,718E+1
2648,148	67,892	0,000	6,612E+1	6,672E+1	6,639E+1	6,255E+1	7,592E+1	7,690E+1	6,433E+1	7,026E+1	7,122E+1	5,714E+1
2649,148	67,844	0,000	6,615E+1	6,672E+1	6,641E+1	6,255E+1	7,595E+1	7,689E+1	6,435E+1	7,025E+1	7,123E+1	5,711E+1
2650,148	67,827	0,000	6,609E+1	6,674E+1	6,642E+1	6,250E+1	7,589E+1	7,691E+1	6,435E+1	7,031E+1	7,125E+1	5,710E+1
2651,148	67,812	0,000	6,608E+1	6,671E+1	6,639E+1	6,251E+1	7,589E+1	7,696E+1	6,437E+1	7,030E+1	7,126E+1	5,714E+1
2652,148	67,787	0,000	6,608E+1	6,672E+1	6,637E+1	6,257E+1	7,586E+1	7,697E+1	6,436E+1	7,027E+1	7,126E+1	5,724E+1
2653,148	67,790	0,000	6,612E+1	6,673E+1	6,642E+1	6,253E+1	7,583E+1	7,697E+1	6,435E+1	7,027E+1	7,127E+1	5,720E+1
2654,148	67,839	0,000	6,611E+1	6,672E+1	6,644E+1	6,252E+1	7,586E+1	7,700E+1	6,435E+1	7,024E+1	7,126E+1	5,711E+1
2655,148	67,824	0,000	6,608E+1	6,672E+1	6,641E+1	6,254E+1	7,583E+1	7,695E+1	6,434E+1	7,027E+1	7,128E+1	5,714E+1
2656,148	67,832	0,000	6,611E+1	6,670E+1	6,643E+1	6,255E+1	7,584E+1	7,694E+1	6,436E+1	7,022E+1	7,128E+1	5,724E+1
2657,148	67,824	0,000	6,612E+1	6,673E+1	6,643E+1	6,255E+1	7,580E+1	7,697E+1	6,436E+1	7,023E+1	7,125E+1	5,717E+1
2658,148	67,827	0,000	6,612E+1	6,676E+1	6,644E+1	6,255E+1	7,585E+1	7,700E+1	6,438E+1	7,019E+1	7,125E+1	5,712E+1
2659,148	67,869	0,000	6,614E+1	6,672E+1	6,640E+1	6,259E+1	7,590E+1	7,701E+1	6,437E+1	7,020E+1	7,123E+1	5,721E+1
2660,148	67,876	0,000	6,616E+1	6,669E+1	6,640E+1	6,259E+1	7,592E+1	7,702E+1	6,435E+1	7,017E+1	7,123E+1	5,721E+1
2661,148	67,906	0,000	6,617E+1	6,671E+1	6,639E+1	6,262E+1	7,593E+1	7,704E+1	6,435E+1	7,021E+1	7,124E+1	5,716E+1
2662,148	67,886	0,000	6,611E+1	6,675E+1	6,638E+1	6,258E+1	7,597E+1	7,705E+1	6,435E+1	7,022E+1	7,127E+1	5,707E+1
2663,148	67,906	0,000	6,612E+1	6,673E+1	6,640E+1	6,258E+1	7,600E+1	7,704E+1	6,436E+1	7,020E+1	7,125E+1	5,705E+1
2664,148	67,857	0,000	6,609E+1	6,672E+1	6,637E+1	6,259E+1	7,597E+1	7,703E+1	6,433E+1	7,017E+1	7,124E+1	5,711E+1
2665,148	67,869	0,000	6,615E+1	6,673E+1	6,637E+1	6,259E+1	7,600E+1	7,699E+1	6,435E+1	7,013E+1	7,127E+1	5,717E+1
2666,148	67,891	0,000	6,617E+1	6,673E+1	6,641E+1	6,260E+1	7,597E+1	7,694E+1	6,433E+1	7,013E+1	7,126E+1	5,725E+1
2667,148	67,864	0,000	6,615E+1	6,676E+1	6,639E+1	6,259E+1	7,596E+1	7,695E+1	6,433E+1	7,013E+1	7,127E+1	5,723E+1
2668,148	67,898	0,000	6,615E+1	6,672E+1	6,640E+1	6,257E+1	7,597E+1	7,694E+1	6,431E+1	7,015E+1	7,124E+1	5,719E+1
2669,148	67,928	0,000	6,615E+1	6,673E+1	6,640E+1	6,258E+1	7,600E+1	7,699E+1	6,432E+1	7,009E+1	7,124E+1	5,716E+1
2670,148	67,894	0,000	6,613E+1	6,675E+1	6,646E+1	6,261E+1	7,595E+1	7,684E+1	6,432E+1	7,006E+1	7,123E+1	5,714E+1
2671,148	67,864	0,000	6,608E+1	6,677E+1	6,644E+1	6,260E+1	7,590E+1	7,684E+1	6,430E+1	7,005E+1	7,125E+1	5,715E+1
2672,149	67,888	0,000	6,608E+1	6,672E+1	6,645E+1	6,261E+1	7,591E+1	7,683E+1	6,432E+1	7,004E+1	7,123E+1	5,714E+1
2673,149	67,826	0,000	6,604E+1	6,670E+1	6,638E+1	6,262E+1	7,588E+1	7,689E+1	6,431E+1	7,009E+1	7,118E+1	5,712E+1
2674,149	67,812	0,000	6,601E+1	6,668E+1	6,635E+1	6,259E+1	7,590E+1	7,692E+1	6,430E+1	7,011E+1	7,119E+1	5,713E+1
2675,149	67,817	0,000	6,598E+1	6,665E+1	6,632E+1	6,262E+1	7,592E+1	7,692E+1	6,428E+1	7,017E+1	7,118E+1	5,709E+1
2676,149	67,767	0,000	6,601E+1	6,665E+1	6,631E+1	6,263E+1	7,596E+1	7,690E+1	6,430E+1	7,015E+1	7,121E+1	5,718E+1
2677,149	67,843	0,000	6,603E+1	6,666E+1	6,631E+1	6,261E+1	7,598E+1	7,697E+1	6,427E+1	7,015E+1	7,122E+1	5,711E+1
2678,149	67,807	0,000	6,605E+1	6,671E+1	6,632E+1	6,257E+1	7,600E+1	7,696E+1	6,428E+1	7,010E+1	7,120E+1	5,703E+1
2679,149	67,782	0,000	6,606E+1	6,671E+1	6,634E+1	6,255E+1	7,599E+1	7,694E+1	6,426E+1	7,010E+1	7,119E+1	5,711E+1
2680,149	67,773	0,000	6,603E+1	6,672E+1	6,634E+1	6,255E+1	7,596E+1	7,697E+1	6,427E+1	7,011E+1	7,117E+1	5,703E+1
2681,149	67,800	0,000	6,603E+1	6,672E+1	6,635E+1	6,250E+1	7,598E+1	7,694E+1	6,422E+1	7,013E+1	7,117E+1	5,703E+1
2682,149	67,788	0,000	6,601E+1	6,673E+1	6,634E+1	6,253E+1	7,596E+1	7,695E+1	6,423E+1	7,015E+1	7,117E+1	5,708E+1
2683,149	67,795	0,000	6,605E+1	6,672E+1	6,636E+1	6,252E+1	7,595E+1	7,700E+1	6,426E+1	7,012E+1	7,119E+1	5,714E+1
2684,149	67,763	0,000	6,608E+1	6,679E+1	6,636E+1	6,252E+1	7,597E+1	7,700E+1	6,424E+1	7,018E+1	7,119E+1	5,705E+1
2685,149	67,778	0,000	6,612E+1	6,677E+1	6,637E+1	6,244E+1	7,593E+1	7,698E+1	6,427E+1	7,017E+1	7,120E+1	5,705E+1
2686,149	67,815	0,000	6,614E+1	6,677E+1	6,637E+1	6,251E+1	7,592E+1	7,703E+1	6,428E+1	7,020E+1	7,121E+1	5,707E+1
2687,149	67,849	0,000	6,618E+1	6,676E+1	6,638E+1	6,256E+1	7,594E+1	7,705E+1	6,429E+1	7,021E+1	7,124E+1	5,723E+1
2688,149	67,869	0,000	6,618E+1	6,679E+1	6,640E+1	6,259E+1	7,593E+1	7,705E+1	6,429E+1	7,023E+1	7,122E+1	5,728E+1
2689,149	67,869	0,000	6,619E+1	6,679E+1	6,640E+1	6,256E+1	7,593E+1	7,707E+1	6,427E+1	7,023E+1	7,127E+1	5,718E+1
2690,149	67,911	0,000	6,622E+1	6,679E+1	6,641E+1	6,256E+1	7,594E+1	7,708E+1	6,432E+1	7,024E+1	7,125E+1	5,716E+1
2691,149	67,864	0,000	6,622E+1	6,682E+1	6,640E+1	6,255E+1	7,593E+1	7,711E+1	6,428E+1	7,028E+1	7,125E+1	5,712E+1
2692,149	67,849	0,000	6,619E+1	6,680E+1	6,639E+1	6,250E+1	7,594E+1	7,709E+1	6,430E+1	7,025E+1	7,122E+1	5,713E+1
2693,149	67,869	0,000	6,617E+1	6,679E+1	6,641E+1	6,253E+1	7,592E+1	7,702E+1	6,428E+1	7,019E+1	7,122E+1	5,707E+1
2694,149	67,886	0,000	6,619E+1	6,679E+1	6,644E+1	6,251E+1	7,593E+1	7,698E+1	6,433E+1	7,013E+1	7,120E+1	5,709E+1
2695,149	67,925	0,000	6,619E+1	6,675E+1	6,640E+1	6,251E+1	7,593E+1	7,695E+1	6,428E+1	7,014E+1	7,121E+1	5,710E+1
2696,149	67,921	0,000	6,623E+1	6,679E+1	6,644E+1	6,247E+1	7,587E+1	7,692E+1	6,428E+1	7,017E+1	7,125E+1	5,704E+1
2697,149	67,923	0,000	6,625E+1	6,677E+1	6,643E+1	6,247E+1	7,589E+1	7,694E+1	6,428E+1	7,014E+1	7,126E+1	5,715E+1
2698,150	67,960	0,000	6,625E+1	6,677E+1	6,645E+1	6,249E+1	7,586E+1	7,696E+1	6,428E+1	7,015E+1	7,129E+1	5,712E+1
2699,150	67,930	0,000	6,628E+1	6,680E+1	6,645E+1	6,244E+1	7,592E+1	7,698E+1	6,428E+1	7,016E+1	7,128E+1	5,711E+1
2700,150	67,915	0,000	6,622E+1	6,677E+1	6,640E+1	6,246E+1	7,590E+1	7,698E+1	6,425E+1	7,015E+1	7,125E+1	5,714E+1
2701,150	67,896	0,000	6,622E+1	6,675E+1	6,639E+1	6,245E+1	7,595E+1	7,702E+1	6,424E+1	7,018E+1	7,125E+1	5,708E+1
2702,150	67,854	0,000	6,617E+1	6,678E+1	6,638E+1	6,248E+1	7,595E+1	7,703E+1	6,423E+1	7,019E+1	7,125E+1	5,713E+1
2703,150	67,886	0,000	6,613E+1	6,674E+1	6,635E+1	6,247E+1	7,595E+1	7,697E+1	6,423E+1	7,018E+1	7,124E+1	5,709E+1
2704,150	67,861	0,000	6,615E+1	6,674E+1	6,637E+1	6,249E+1	7,599E+1	7,695E+1	6,420E+1	7,017E+1	7,122E+1	5,714E+1
2705,150	67,827	0,000	6,611E+1	6,674E+1	6,635E+1	6,250E+1	7,595E+1	7,694E+1	6,422E+1	7,016E+1	7,122E+1	5,710E+1
2706,150	67,896	0,000	6,613E+1	6,674E+1	6,633E+1	6,250E+1	7,598E+1	7,691E+1	6,423E+1	7,016E+1	7,119E+1	5,714E+1
2707,150	67,849	0,000	6,613E+1	6,675E+1	6,633E+1	6,255E+1	7,592E+1	7,691E+1	6,421E+1	7,015E+1	7,120E+1	5,709E+1
2708,150	67,844	0,000	6,614E+1	6,671E+1	6,638E+1	6,253E+1	7,593E+1	7,689E+1	6,424E+1	7,013E+1	7,120E+1	5,707E+1
2709,150	67,856	0,000	6,615E+1	6,672E+1	6,635E+1	6,252E+1	7,592E+1	7,691E+1	6,423E+1	7,012E+1	7,123E+1	5,703E+1
2710,150	67,896	0,000	6,617E+1	6,673E+1	6,635E+1	6,250E+1	7,591E+1	7,692E+1	6,423E+1	7,010E+1	7,125E+1	5,704E+1
2711,150	67,898	0,000	6,619E+1	6,671E+1	6,638E+1	6,252E+1	7,593E+1	7,698E+1	6,423E+1	7,007E+1	7,127E+1	5,705E+1
2712,150	67,849	0,000	6,613E+1	6,674E+1	6,638E+1	6,254E+1	7,594E+1	7,701E+1	6,421E+1	7,008E+1	7,124E+1	5,701E+1
2713,150	67,901	0,000	6,613E+1	6,668E+1	6,636E+1	6,251E+1	7,597E+1	7,700E+1	6,422E+1	7,008E+1	7,123E+1	5,699E+1
2714,150	67,904	0,000	6,612E+1	6,671E+1	6,636E+1	6,255E+1	7,600E+1	7,699E+1	6,422E+1	7,008E+1	7,126E+1	5,712E+1
2715,150	67,882	0,000	6,613E+1	6,669E+1	6,637E+1	6,255E+1	7,603E+1	7,698E+1	6,422E+1	7,007E+1	7,124E+1	5,709E+1
2716,150	67,897	0,000	6,611E+1	6,671E+1	6,636E+1	6,254E+1	7,601E+1	7,697E+1	6,419E+1	7,008E+1	7,121E+1	5,707E+1
2717,150	67,839	0,000	6,604E+1	6,667E+1	6,634E+1	6,255E+1	7,604E+1	7,699E+1	6,420E+1	7,005E+1	7,120E+1	5,711E+1
