t	IF	IR	VF	VR
507,282	0,000	0,075	3,000E-1	3,000E+1
508,283	0,000	0,075	3,000E-1	3,000E+1
509,283	0,000	0,075	3,000E-1	3,000E+1
510,284	0,000	0,075	3,000E-1	3,000E+1
511,286	0,000	0,075	3,000E-1	3,000E+1
512,287	0,000	0,075	3,000E-1	3,000E+1
513,288	0,000	0,075	3,000E-1	3,000E+1
514,289	0,000	0,075	3,000E-1	3,000E+1
515,290	0,000	0,075	3,000E-1	3,000E+1
516,292	0,000	0,075	3,000E-1	3,000E+1
517,293	0,000	0,075	3,000E-1	3,000E+1
518,294	0,000	0,075	3,000E-1	3,000E+1
519,294	0,000	0,075	3,000E-1	3,000E+1
520,293	0,000	0,075	3,000E-1	3,000E+1
521,293	0,000	0,075	3,000E-1	3,000E+1
522,296	0,000	0,075	3,000E-1	3,000E+1
523,298	0,000	0,075	3,000E-1	3,000E+1
524,299	0,000	0,075	3,000E-1	3,000E+1
525,298	0,000	0,075	3,000E-1	3,000E+1
526,299	0,000	0,075	3,000E-1	3,000E+1
527,299	0,000	0,075	3,000E-1	3,000E+1
528,300	0,000	0,075	3,000E-1	3,000E+1
529,303	0,000	0,075	3,000E-1	3,000E+1
530,304	0,000	0,075	3,000E-1	3,000E+1
531,304	0,000	0,075	3,000E-1	3,000E+1
532,305	0,000	0,075	3,000E-1	3,000E+1
533,307	0,000	0,075	3,000E-1	3,000E+1
534,307	0,000	0,075	3,000E-1	3,000E+1
