Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
735,071	22,260	25,000	4,334E+1
736,071	22,273	25,000	4,296E+1
737,071	22,260	25,000	4,360E+1
738,071	22,285	25,000	4,270E+1
739,071	22,310	25,000	4,185E+1
740,071	22,332	25,000	4,108E+1
741,071	22,360	25,000	4,013E+1
742,071	22,362	25,000	4,015E+1
743,071	22,349	25,000	4,076E+1
744,071	22,318	25,000	4,213E+1
745,072	22,305	25,000	4,275E+1
746,072	22,309	25,000	4,271E+1
747,072	22,347	25,000	4,135E+1
748,072	22,433	25,000	3,804E+1
749,072	22,495	25,000	3,572E+1
750,072	22,471	25,000	3,676E+1
751,072	22,474	25,000	3,680E+1
752,072	22,465	25,000	3,727E+1
753,072	22,488	25,000	3,647E+1
754,073	22,542	25,000	3,443E+1
755,073	22,563	25,000	3,370E+1
756,073	22,585	25,000	3,292E+1
757,073	22,581	25,000	3,319E+1
758,073	22,538	25,000	3,500E+1
759,073	22,511	25,000	3,620E+1
760,073	22,510	25,000	3,636E+1
761,073	22,510	25,000	3,649E+1
762,073	22,523	25,000	3,607E+1
763,073	22,532	25,000	3,584E+1
764,074	22,529	25,000	3,603E+1
765,074	22,526	25,000	3,626E+1
766,074	22,540	25,000	3,586E+1
767,074	22,541	25,000	3,593E+1
768,074	22,543	25,000	3,596E+1
769,074	22,530	25,000	3,655E+1
770,074	22,553	25,000	3,579E+1
771,074	22,570	25,000	3,519E+1
772,074	22,581	25,000	3,490E+1
773,074	22,646	25,000	3,239E+1
774,074	22,630	25,000	3,313E+1
775,075	22,588	25,000	3,492E+1
776,075	22,587	25,000	3,509E+1
777,075	22,569	25,000	3,589E+1
778,075	22,567	25,000	3,606E+1
779,075	22,605	25,000	3,469E+1
780,075	22,612	25,000	3,452E+1
781,075	22,660	25,000	3,272E+1
782,075	22,649	25,000	3,325E+1
783,075	22,646	25,000	3,347E+1
784,075	22,648	25,000	3,354E+1
785,075	22,657	25,000	3,329E+1
786,076	22,676	25,000	3,262E+1
787,076	22,675	25,000	3,275E+1
788,076	22,653	25,000	3,374E+1
789,076	22,636	25,000	3,454E+1
790,076	22,620	25,000	3,524E+1
791,076	22,588	25,000	3,662E+1
792,076	22,582	25,000	3,696E+1
793,076	22,613	25,000	3,587E+1
794,076	22,593	25,000	3,679E+1
795,076	22,562	25,000	3,808E+1
796,077	22,601	25,000	3,667E+1
797,077	22,596	25,000	3,695E+1
798,077	22,625	25,000	3,595E+1
799,077	22,675	25,000	3,404E+1
800,077	22,641	25,000	3,551E+1
801,077	22,639	25,000	3,570E+1
802,077	22,648	25,000	3,543E+1
803,077	22,648	25,000	3,555E+1
804,077	22,664	25,000	3,503E+1
805,077	22,685	25,000	3,430E+1
806,077	22,671	25,000	3,498E+1
807,078	22,664	25,000	3,532E+1
808,078	22,648	25,000	3,610E+1
809,078	22,671	25,000	3,528E+1
810,078	22,643	25,000	3,647E+1
811,078	22,681	25,000	3,511E+1
812,078	22,662	25,000	3,595E+1
813,078	22,658	25,000	3,621E+1
814,078	22,651	25,000	3,661E+1
815,078	22,671	25,000	3,591E+1
816,078	22,675	25,000	3,588E+1
817,079	22,704	25,000	3,481E+1
818,079	22,718	25,000	3,438E+1
819,079	22,738	25,000	3,367E+1
820,079	22,773	25,000	3,237E+1
821,079	22,787	25,000	3,195E+1
822,079	22,785	25,000	3,211E+1
823,079	22,769	25,000	3,287E+1
824,079	22,745	25,000	3,388E+1
825,079	22,727	25,000	3,471E+1
826,079	22,749	25,000	3,392E+1
827,079	22,776	25,000	3,295E+1
828,079	22,781	25,000	3,288E+1
829,080	22,770	25,000	3,343E+1
830,080	22,746	25,000	3,446E+1
831,080	22,782	25,000	3,316E+1
832,080	22,781	25,000	3,328E+1
833,080	22,781	25,000	3,338E+1
834,080	22,784	25,000	3,336E+1
835,080	22,782	25,000	3,352E+1
836,080	22,755	25,000	3,471E+1
837,080	22,729	25,000	3,586E+1
838,080	22,686	25,000	3,763E+1
839,081	22,687	25,000	3,773E+1
840,081	22,691	25,000	3,766E+1
841,081	22,678	25,000	3,826E+1
842,081	22,681	25,000	3,826E+1
843,081	22,679	25,000	3,845E+1
844,081	22,683	25,000	3,839E+1
845,081	22,698	25,000	3,789E+1
846,081	22,715	25,000	3,732E+1
847,081	22,770	25,000	3,528E+1
848,081	22,781	25,000	3,492E+1
849,081	22,788	25,000	3,475E+1
850,082	22,815	25,000	3,378E+1
851,082	22,814	25,000	3,392E+1
852,082	22,846	25,000	3,275E+1
853,082	22,901	25,000	3,068E+1
854,082	22,937	25,000	2,935E+1
855,082	22,945	25,000	2,911E+1
856,082	22,899	25,000	3,102E+1
857,082	22,919	25,000	3,033E+1
858,082	22,928	25,000	3,004E+1
859,082	22,889	25,000	3,168E+1
860,082	22,877	25,000	3,229E+1
861,082	22,834	25,000	3,405E+1
862,082	22,832	25,000	3,425E+1
863,083	22,852	25,000	3,354E+1
864,083	22,864	25,000	3,320E+1
865,083	22,909	25,000	3,151E+1
866,083	22,893	25,000	3,222E+1
867,083	22,868	25,000	3,330E+1
868,083	22,886	25,000	3,267E+1
869,083	22,901	25,000	3,221E+1
870,083	22,903	25,000	3,220E+1
871,083	22,909	25,000	3,208E+1
872,083	22,893	25,000	3,277E+1
873,083	22,907	25,000	3,231E+1
874,083	22,884	25,000	3,334E+1
875,083	22,901	25,000	3,276E+1
876,083	22,874	25,000	3,392E+1
877,083	22,879	25,000	3,382E+1
878,084	22,883	25,000	3,374E+1
879,084	22,885	25,000	3,377E+1
880,084	22,916	25,000	3,264E+1
881,084	22,909	25,000	3,301E+1
882,084	22,884	25,000	3,410E+1
883,084	22,903	25,000	3,344E+1
884,084	22,910	25,000	3,324E+1
885,084	22,879	25,000	3,458E+1
886,084	22,847	25,000	3,594E+1
887,084	22,848	25,000	3,600E+1
888,084	22,872	25,000	3,515E+1
889,085	22,848	25,000	3,621E+1
890,085	22,842	25,000	3,653E+1
891,085	22,902	25,000	3,423E+1
892,085	22,936	25,000	3,302E+1
893,085	22,937	25,000	3,305E+1
894,085	22,895	25,000	3,483E+1
895,085	22,934	25,000	3,334E+1
896,085	22,910	25,000	3,438E+1
897,085	22,933	25,000	3,361E+1
898,085	22,953	25,000	3,289E+1
899,085	22,986	25,000	3,167E+1
900,085	23,053	25,000	2,911E+1
901,086	23,030	25,000	3,011E+1
902,086	23,041	25,000	2,974E+1
903,086	23,026	25,000	3,044E+1
904,086	23,034	25,000	3,021E+1
905,086	23,026	25,000	3,064E+1
906,086	23,041	25,000	3,014E+1
907,086	23,023	25,000	3,090E+1
908,086	22,997	25,000	3,202E+1
909,086	23,008	25,000	3,169E+1
910,086	22,995	25,000	3,232E+1
911,086	22,974	25,000	3,324E+1
912,087	22,995	25,000	3,250E+1
913,087	22,965	25,000	3,378E+1
914,087	22,958	25,000	3,415E+1
915,087	22,945	25,000	3,473E+1
916,087	22,995	25,000	3,285E+1
917,087	22,990	25,000	3,311E+1
918,087	22,963	25,000	3,429E+1
919,087	22,945	25,000	3,508E+1
920,087	22,983	25,000	3,369E+1
921,087	22,983	25,000	3,376E+1
922,087	22,989	25,000	3,361E+1
923,087	22,984	25,000	3,392E+1
924,087	22,952	25,000	3,528E+1
925,088	22,919	25,000	3,670E+1
926,088	22,935	25,000	3,614E+1
927,088	22,946	25,000	3,580E+1
928,088	22,941	25,000	3,611E+1
929,088	22,928	25,000	3,672E+1
930,088	22,966	25,000	3,526E+1
931,088	22,980	25,000	3,480E+1
932,088	22,987	25,000	3,461E+1
933,088	22,979	25,000	3,504E+1
934,089	22,951	25,000	3,624E+1
935,089	22,948	25,000	3,643E+1
936,089	22,931	25,000	3,724E+1
937,089	22,992	25,000	3,492E+1
938,089	23,041	25,000	3,307E+1
939,089	23,069	25,000	3,203E+1
940,089	23,051	25,000	3,283E+1
941,089	23,024	25,000	3,396E+1
942,089	23,022	25,000	3,415E+1
943,089	23,020	25,000	3,430E+1
944,089	23,017	25,000	3,455E+1
945,089	23,039	25,000	3,375E+1
946,090	23,030	25,000	3,419E+1
947,090	23,000	25,000	3,545E+1
948,090	22,963	25,000	3,701E+1
949,090	23,002	25,000	3,559E+1
950,090	23,049	25,000	3,380E+1
951,090	23,026	25,000	3,482E+1
952,090	23,026	25,000	3,487E+1
953,090	23,009	25,000	3,567E+1
954,090	23,005	25,000	3,588E+1
955,090	23,008	25,000	3,587E+1
956,090	23,000	25,000	3,628E+1
957,091	22,977	25,000	3,728E+1
958,091	23,005	25,000	3,626E+1
959,091	23,043	25,000	3,487E+1
960,091	23,054	25,000	3,450E+1
961,091	23,036	25,000	3,530E+1
962,091	22,999	25,000	3,685E+1
963,091	23,005	25,000	3,671E+1
964,091	23,006	25,000	3,676E+1
965,091	23,056	25,000	3,489E+1
966,091	23,087	25,000	3,371E+1
967,091	23,087	25,000	3,383E+1
968,091	23,087	25,000	3,390E+1
969,092	23,100	25,000	3,347E+1
970,092	23,061	25,000	3,508E+1
971,092	23,082	25,000	3,436E+1
972,092	23,100	25,000	3,373E+1
973,092	23,095	25,000	3,403E+1
974,092	23,101	25,000	3,388E+1
975,092	23,070	25,000	3,516E+1
976,092	23,060	25,000	3,564E+1
977,092	23,091	25,000	3,452E+1
978,092	23,112	25,000	3,377E+1
979,093	23,128	25,000	3,322E+1
980,093	23,126	25,000	3,339E+1
981,093	23,122	25,000	3,361E+1
982,093	23,132	25,000	3,332E+1
983,093	23,145	25,000	3,287E+1
984,093	23,135	25,000	3,339E+1
985,093	23,127	25,000	3,379E+1
986,093	23,105	25,000	3,473E+1
987,093	23,123	25,000	3,412E+1
988,093	23,114	25,000	3,456E+1
989,093	23,088	25,000	3,566E+1
990,094	23,099	25,000	3,531E+1
991,094	23,093	25,000	3,565E+1
992,094	23,100	25,000	3,544E+1
993,094	23,110	25,000	3,513E+1
994,094	23,108	25,000	3,527E+1
995,094	23,115	25,000	3,510E+1
996,094	23,078	25,000	3,663E+1
997,094	23,114	25,000	3,531E+1
998,094	23,110	25,000	3,558E+1
999,094	23,105	25,000	3,586E+1
1000,094	23,112	25,000	3,563E+1
1001,094	23,120	25,000	3,542E+1
1002,094	23,146	25,000	3,447E+1
1003,095	23,152	25,000	3,430E+1
1004,095	23,188	25,000	3,295E+1
1005,095	23,218	25,000	3,187E+1
1006,095	23,217	25,000	3,199E+1
1007,095	23,235	25,000	3,135E+1
1008,095	23,247	25,000	3,096E+1
1009,095	23,248	25,000	3,098E+1
1010,095	23,246	25,000	3,116E+1
1011,095	23,242	25,000	3,139E+1
1012,095	23,223	25,000	3,223E+1
1013,095	23,202	25,000	3,316E+1
1014,095	23,195	25,000	3,352E+1
1015,096	23,190	25,000	3,378E+1
1016,096	23,184	25,000	3,410E+1
1017,096	23,178	25,000	3,440E+1
1018,096	23,191	25,000	3,398E+1
1019,096	23,191	25,000	3,406E+1
1020,096	23,263	25,000	3,129E+1
1021,096	23,258	25,000	3,159E+1
1022,096	23,252	25,000	3,187E+1
1023,096	23,227	25,000	3,298E+1
1024,096	23,217	25,000	3,343E+1
1025,096	23,245	25,000	3,240E+1
1026,097	23,239	25,000	3,274E+1
1027,097	23,261	25,000	3,191E+1
1028,097	23,263	25,000	3,193E+1
1029,097	23,313	25,000	3,002E+1
1030,097	23,331	25,000	2,941E+1
1031,097	23,340	25,000	2,913E+1
1032,097	23,380	25,000	2,760E+1
1033,097	23,384	25,000	2,751E+1
1034,097	23,407	25,000	2,665E+1
1035,097	23,395	25,000	2,720E+1
1036,097	23,377	25,000	2,801E+1
1037,098	23,348	25,000	2,923E+1
1038,098	23,335	25,000	2,980E+1
1039,098	23,340	25,000	2,967E+1
1040,098	23,343	25,000	2,965E+1
1041,098	23,378	25,000	2,834E+1
1042,098	23,399	25,000	2,758E+1
1043,098	23,383	25,000	2,831E+1
1044,098	23,357	25,000	2,939E+1
1045,098	23,341	25,000	3,010E+1
1046,098	23,386	25,000	2,841E+1
1047,098	23,454	25,000	2,577E+1
1048,098	23,431	25,000	2,677E+1
1049,098	23,386	25,000	2,858E+1
1050,098	23,367	25,000	2,945E+1
1051,099	23,327	25,000	3,111E+1
1052,099	23,353	25,000	3,013E+1
1053,099	23,351	25,000	3,029E+1
1054,099	23,330	25,000	3,121E+1
1055,099	23,373	25,000	2,958E+1
1056,099	23,373	25,000	2,966E+1
1057,099	23,374	25,000	2,965E+1
1058,099	23,383	25,000	2,939E+1
1059,099	23,411	25,000	2,835E+1
1060,099	23,416	25,000	2,821E+1
1061,099	23,437	25,000	2,748E+1
1062,099	23,418	25,000	2,829E+1
1063,100	23,414	25,000	2,852E+1
1064,100	23,425	25,000	2,817E+1
1065,100	23,419	25,000	2,846E+1
1066,100	23,400	25,000	2,929E+1
1067,100	23,406	25,000	2,912E+1
1068,100	23,434	25,000	2,810E+1
1069,100	23,437	25,000	2,802E+1
1070,100	23,419	25,000	2,882E+1
1071,100	23,473	25,000	2,677E+1
1072,100	23,438	25,000	2,819E+1
1073,100	23,404	25,000	2,961E+1
1074,100	23,395	25,000	3,005E+1
1075,100	23,428	25,000	2,880E+1
1076,101	23,440	25,000	2,841E+1
1077,101	23,477	25,000	2,704E+1
1078,101	23,505	25,000	2,598E+1
1079,101	23,526	25,000	2,523E+1
1080,101	23,506	25,000	2,609E+1
1081,101	23,480	25,000	2,719E+1
1082,101	23,470	25,000	2,763E+1
1083,101	23,444	25,000	2,875E+1
1084,101	23,407	25,000	3,025E+1
1085,101	23,364	25,000	3,203E+1
1086,101	23,372	25,000	3,180E+1
1087,102	23,397	25,000	3,089E+1
1088,102	23,375	25,000	3,183E+1
1089,102	23,361	25,000	3,248E+1
1090,102	23,337	25,000	3,346E+1
1091,102	23,371	25,000	3,221E+1
1092,102	23,370	25,000	3,230E+1
1093,102	23,402	25,000	3,111E+1
1094,102	23,432	25,000	3,001E+1
1095,102	23,410	25,000	3,094E+1
1096,102	23,377	25,000	3,235E+1
1097,102	23,365	25,000	3,288E+1
1098,103	23,340	25,000	3,393E+1
1099,103	23,309	25,000	3,525E+1
1100,103	23,322	25,000	3,481E+1
1101,103	23,326	25,000	3,473E+1
1102,103	23,347	25,000	3,397E+1
1103,103	23,341	25,000	3,427E+1
1104,103	23,358	25,000	3,371E+1
1105,103	23,386	25,000	3,265E+1
1106,103	23,395	25,000	3,235E+1
1107,103	23,398	25,000	3,232E+1
1108,103	23,431	25,000	3,111E+1
1109,103	23,410	25,000	3,199E+1
1110,104	23,407	25,000	3,064E+1
1111,104	23,407	25,000	3,225E+1
1112,104	23,404	25,000	3,210E+1
1113,104	23,411	25,000	3,253E+1
1114,104	23,421	25,000	3,231E+1
1115,104	23,452	25,000	3,200E+1
1116,104	23,479	25,000	3,083E+1
1117,104	23,453	25,000	2,985E+1
1118,104	23,429	25,000	3,091E+1
1119,104	23,420	25,000	3,195E+1
1120,104	23,390	25,000	3,237E+1
1121,104	23,395	25,000	3,363E+1
1122,104	23,427	25,000	3,351E+1
1123,105	23,426	25,000	3,233E+1
1124,105	23,443	25,000	3,242E+1
1125,105	23,459	25,000	3,182E+1
1126,105	23,458	25,000	3,126E+1
1127,105	23,459	25,000	3,137E+1
1128,105	23,435	25,000	3,140E+1
1129,105	23,437	25,000	3,242E+1
1130,105	23,423	25,000	3,239E+1
1131,105	23,434	25,000	3,303E+1
1132,105	23,474	25,000	3,265E+1
1133,105	23,475	25,000	3,117E+1
1134,105	23,481	25,000	3,118E+1
1135,105	23,477	25,000	3,102E+1
1136,105	23,495	25,000	3,126E+1
1137,106	23,519	25,000	3,060E+1
1138,106	23,520	25,000	2,973E+1
1139,106	23,541	25,000	2,972E+1
1140,106	23,552	25,000	2,898E+1
1141,106	23,594	25,000	2,861E+1
1142,106	23,576	25,000	2,701E+1
1143,106	23,568	25,000	2,778E+1
1144,106	23,587	25,000	2,817E+1
1145,106	23,586	25,000	2,750E+1
1146,106	23,579	25,000	2,758E+1
1147,107	23,561	25,000	2,790E+1
1148,107	23,535	25,000	2,870E+1
1149,107	23,483	25,000	2,980E+1
1150,107	23,457	25,000	3,194E+1
1151,107	23,465	25,000	3,300E+1
1152,107	23,505	25,000	3,277E+1
1153,107	23,475	25,000	3,124E+1
1154,107	23,470	25,000	3,251E+1
1155,107	23,486	25,000	3,278E+1
1156,107	23,492	25,000	3,224E+1
1157,107	23,526	25,000	3,205E+1
1158,107	23,534	25,000	3,079E+1
1159,108	23,555	25,000	3,052E+1
1160,108	23,555	25,000	2,975E+1
1161,108	23,556	25,000	2,982E+1
1162,108	23,544	25,000	2,982E+1
1163,108	23,529	25,000	3,038E+1
1164,108	23,530	25,000	3,106E+1
1165,108	23,519	25,000	3,107E+1
1166,108	23,534	25,000	3,157E+1
1167,108	23,523	25,000	3,106E+1
1168,108	23,515	25,000	3,155E+1
1169,108	23,480	25,000	3,193E+1
1170,108	23,489	25,000	3,340E+1
1171,108	23,499	25,000	3,308E+1
1172,109	23,492	25,000	3,275E+1
1173,109	23,492	25,000	3,309E+1
1174,109	23,528	25,000	3,318E+1
1175,109	23,521	25,000	3,182E+1
1176,109	23,547	25,000	3,217E+1
1177,109	23,548	25,000	3,118E+1
1178,109	23,589	25,000	3,121E+1
1179,109	23,593	25,000	2,969E+1
1180,109	23,614	25,000	2,956E+1
1181,109	23,595	25,000	2,879E+1
1182,109	23,593	25,000	2,964E+1
1183,109	23,566	25,000	2,974E+1
1184,109	23,578	25,000	3,092E+1
1185,110	23,550	25,000	3,049E+1
1186,110	23,520	25,000	3,168E+1
1187,110	23,492	25,000	3,293E+1
1188,110	23,524	25,000	3,407E+1
1189,110	23,564	25,000	3,287E+1
1190,110	23,586	25,000	3,139E+1
1191,110	23,570	25,000	3,057E+1
1192,110	23,546	25,000	3,124E+1
1193,110	23,544	25,000	3,228E+1
1194,110	23,565	25,000	3,244E+1
1195,110	23,557	25,000	3,166E+1
1196,110	23,533	25,000	3,204E+1
1197,111	23,559	25,000	3,304E+1
1198,111	23,560	25,000	3,207E+1
1199,111	23,538	25,000	3,210E+1
1200,111	23,578	25,000	3,303E+1
1201,111	23,593	25,000	3,156E+1
1202,111	23,630	25,000	3,099E+1
1203,111	23,709	25,000	2,962E+1
1204,111	23,719	25,000	2,651E+1
1205,111	23,752	25,000	2,620E+1
1206,111	23,699	25,000	2,493E+1
1207,111	23,665	25,000	2,710E+1
1208,111	23,632	25,000	2,851E+1
1209,112	23,626	25,000	2,988E+1
1210,112	23,677	25,000	3,018E+1
1211,112	23,627	25,000	2,824E+1
1212,112	23,622	25,000	3,026E+1
1213,112	23,646	25,000	3,052E+1
1214,112	23,677	25,000	2,963E+1
1215,112	23,672	25,000	2,846E+1
1216,112	23,630	25,000	2,874E+1
1217,112	23,581	25,000	3,044E+1
1218,112	23,562	25,000	3,243E+1
1219,112	23,555	25,000	3,325E+1
1220,112	23,584	25,000	3,363E+1
1221,113	23,607	25,000	3,250E+1
1222,113	23,627	25,000	3,168E+1
1223,113	23,625	25,000	3,095E+1
1224,113	23,585	25,000	3,111E+1
1225,113	23,627	25,000	3,271E+1
1226,113	23,612	25,000	3,111E+1
1227,113	23,641	25,000	3,177E+1
1228,113	23,678	25,000	3,072E+1
1229,113	23,666	25,000	2,932E+1
1230,113	23,683	25,000	2,985E+1
1231,113	23,678	25,000	2,920E+1
1232,114	23,650	25,000	2,946E+1
1233,114	23,644	25,000	3,067E+1
1234,114	23,657	25,000	3,097E+1
1235,114	23,693	25,000	3,051E+1
1236,114	23,723	25,000	2,913E+1
1237,114	23,761	25,000	2,800E+1
1238,114	23,780	25,000	2,655E+1
1239,114	23,767	25,000	2,583E+1
1240,114	23,779	25,000	2,642E+1
1241,114	23,793	25,000	2,600E+1
1242,114	23,794	25,000	2,552E+1
1243,114	23,801	25,000	2,550E+1
1244,114	23,800	25,000	2,530E+1
1245,115	23,796	25,000	2,539E+1
1246,115	23,781	25,000	2,560E+1
1247,115	23,745	25,000	2,625E+1
1248,115	23,697	25,000	2,771E+1
1249,115	23,701	25,000	2,969E+1
1250,115	23,703	25,000	2,957E+1
1251,115	23,660	25,000	2,959E+1
1252,115	23,658	25,000	3,131E+1
1253,115	23,625	25,000	3,145E+1
1254,115	23,633	25,000	3,284E+1
1255,115	23,612	25,000	3,259E+1
1256,116	23,634	25,000	3,348E+1
1257,116	23,662	25,000	3,267E+1
1258,116	23,687	25,000	3,164E+1
1259,116	23,690	25,000	3,069E+1
1260,116	23,666	25,000	3,063E+1
1261,116	23,657	25,000	3,162E+1
1262,116	23,658	25,000	3,208E+1
1263,116	23,670	25,000	3,208E+1
1264,116	23,684	25,000	3,167E+1
1265,116	23,687	25,000	3,115E+1
1266,116	23,735	25,000	3,111E+1
1267,116	23,757	25,000	2,927E+1
1268,117	23,796	25,000	2,845E+1
1269,117	23,772	25,000	2,697E+1
1270,117	23,739	25,000	2,799E+1
1271,117	23,777	25,000	2,933E+1
1272,117	23,803	25,000	2,789E+1
1273,117	23,762	25,000	2,691E+1
1274,117	23,781	25,000	2,857E+1
1275,117	23,770	25,000	2,789E+1
1276,117	23,765	25,000	2,838E+1
1277,117	23,767	25,000	2,864E+1
1278,117	23,791	25,000	2,861E+1
1279,118	23,753	25,000	2,770E+1
1280,118	23,731	25,000	2,928E+1
1281,118	23,719	25,000	3,021E+1
1282,118	23,721	25,000	3,074E+1
1283,118	23,748	25,000	3,070E+1
1284,118	23,733	25,000	2,971E+1
1285,118	23,736	25,000	3,036E+1
1286,118	23,714	25,000	3,029E+1
1287,118	23,761	25,000	3,122E+1
1288,118	23,774	25,000	2,942E+1
1289,118	23,754	25,000	2,894E+1
1290,118	23,786	25,000	2,981E+1
1291,118	23,774	25,000	2,860E+1
1292,118	23,726	25,000	2,911E+1
1293,119	23,701	25,000	3,110E+1
1294,119	23,687	25,000	3,213E+1
1295,119	23,656	25,000	3,276E+1
1296,119	23,635	25,000	3,403E+1
1297,119	23,638	25,000	3,495E+1
1298,119	23,645	25,000	3,489E+1
1299,119	23,686	25,000	3,465E+1
1300,119	23,656	25,000	3,307E+1
1301,119	23,659	25,000	3,434E+1
1302,119	23,686	25,000	3,430E+1
1303,119	23,668	25,000	3,329E+1
1304,119	23,669	25,000	3,404E+1
1305,119	23,726	25,000	3,408E+1
1306,119	23,746	25,000	3,188E+1
1307,120	23,779	25,000	3,111E+1
1308,120	23,773	25,000	2,990E+1
1309,120	23,758	25,000	3,019E+1
1310,120	23,782	25,000	3,080E+1
1311,120	23,802	25,000	2,993E+1
1312,120	23,789	25,000	2,919E+1
1313,120	23,791	25,000	2,976E+1
1314,120	23,779	25,000	2,975E+1
1315,120	23,740	25,000	3,024E+1
1316,120	23,739	25,000	3,186E+1
1317,120	23,808	25,000	3,198E+1
1318,120	23,798	25,000	2,926E+1
1319,121	23,788	25,000	2,973E+1
1320,121	23,773	25,000	3,020E+1
1321,121	23,767	25,000	3,085E+1
1322,121	23,773	25,000	3,115E+1
1323,121	23,773	25,000	3,092E+1
1324,121	23,813	25,000	3,100E+1
1325,121	23,822	25,000	2,945E+1
1326,121	23,825	25,000	2,915E+1
1327,121	23,809	25,000	2,908E+1
1328,121	23,825	25,000	2,977E+1
1329,122	23,889	25,000	2,921E+1
1330,122	23,862	25,000	2,674E+1
1331,122	23,861	25,000	2,783E+1
1332,122	23,901	25,000	2,796E+1
1333,122	23,872	25,000	2,642E+1
1334,122	23,868	25,000	2,760E+1
1335,122	23,831	25,000	2,781E+1
1336,122	23,830	25,000	2,933E+1
1337,122	23,825	25,000	2,942E+1
1338,122	23,848	25,000	2,967E+1
1339,122	23,849	25,000	2,883E+1
1340,122	23,861	25,000	2,883E+1
1341,123	23,862	25,000	2,838E+1
1342,123	23,858	25,000	2,841E+1
1343,123	23,834	25,000	2,862E+1
1344,123	23,860	25,000	2,961E+1
1345,123	23,886	25,000	2,867E+1
1346,123	23,902	25,000	2,769E+1
1347,123	23,928	25,000	2,709E+1
1348,123	23,939	25,000	2,611E+1
1349,123	23,933	25,000	2,572E+1
1350,123	23,916	25,000	2,600E+1
1351,123	23,950	25,000	2,673E+1
1352,123	23,930	25,000	2,545E+1
1353,123	23,916	25,000	2,627E+1
1354,124	23,919	25,000	2,685E+1
1355,124	23,888	25,000	2,680E+1
1356,124	23,891	25,000	2,808E+1
1357,124	23,886	25,000	2,803E+1
1358,124	23,884	25,000	2,824E+1
1359,124	23,890	25,000	2,841E+1
1360,124	23,880	25,000	2,820E+1
1361,124	23,879	25,000	2,865E+1
1362,124	23,954	25,000	2,874E+1
1363,124	23,952	25,000	2,581E+1
1364,124	23,959	25,000	2,594E+1
1365,125	23,960	25,000	2,573E+1
1366,125	23,961	25,000	2,572E+1
1367,125	23,970	25,000	2,573E+1
1368,125	23,956	25,000	2,544E+1
1369,125	23,943	25,000	2,600E+1
1370,125	23,925	25,000	2,660E+1
1371,125	23,991	25,000	2,736E+1
1372,125	23,998	25,000	2,479E+1
1373,125	23,991	25,000	2,454E+1
1374,125	24,000	25,000	2,488E+1
1375,125	24,005	25,000	2,457E+1
1376,125	23,998	25,000	2,440E+1
1377,125	23,995	25,000	2,472E+1
1378,126	23,986	25,000	2,487E+1
1379,126	23,965	25,000	2,531E+1
1380,126	23,971	25,000	2,615E+1
1381,126	23,972	25,000	2,596E+1
1382,126	23,948	25,000	2,598E+1
1383,126	23,936	25,000	2,698E+1
1384,126	23,901	25,000	2,750E+1
1385,126	23,901	25,000	2,896E+1
1386,126	23,910	25,000	2,899E+1
1387,126	23,941	25,000	2,870E+1
1388,126	23,997	25,000	2,748E+1
1389,127	24,036	25,000	2,533E+1
1390,127	24,020	25,000	2,383E+1
1391,127	24,029	25,000	2,453E+1
1392,127	23,998	25,000	2,422E+1
1393,127	24,020	25,000	2,545E+1
1394,127	24,008	25,000	2,466E+1
1395,127	23,977	25,000	2,518E+1
1396,127	23,979	25,000	2,641E+1
1397,127	23,983	25,000	2,640E+1
1398,127	24,044	25,000	2,629E+1
1399,127	24,018	25,000	2,392E+1
1400,128	23,986	25,000	2,497E+1
1401,128	24,005	25,000	2,628E+1
1402,128	23,993	25,000	2,558E+1
1403,128	24,006	25,000	2,612E+1
1404,128	24,030	25,000	2,565E+1
1405,128	24,025	25,000	2,472E+1
1406,128	24,015	25,000	2,498E+1
1407,128	23,998	25,000	2,542E+1
1408,128	23,974	25,000	2,614E+1
1409,129	23,980	25,000	2,712E+1
1410,129	23,977	25,000	2,695E+1
1411,129	23,993	25,000	2,713E+1
1412,129	24,026	25,000	2,652E+1
1413,129	24,049	25,000	2,524E+1
1414,129	24,041	25,000	2,441E+1
1415,129	24,020	25,000	2,475E+1
1416,129	24,043	25,000	2,563E+1
1417,129	24,043	25,000	2,476E+1
1418,129	24,041	25,000	2,481E+1
1419,129	24,042	25,000	2,495E+1
1420,129	24,067	25,000	2,493E+1
1421,130	24,030	25,000	2,398E+1
1422,130	24,042	25,000	2,547E+1
1423,130	24,055	25,000	2,506E+1
1424,130	24,065	25,000	2,459E+1
1425,130	24,108	25,000	2,424E+1
1426,130	24,066	25,000	2,257E+1
1427,130	24,064	25,000	2,426E+1
1428,130	24,064	25,000	2,440E+1
1429,130	24,078	25,000	2,444E+1
1430,130	24,057	25,000	2,395E+1
1431,130	24,047	25,000	2,480E+1
1432,131	24,024	25,000	2,524E+1
1433,131	24,027	25,000	2,618E+1
1434,131	24,014	25,000	2,612E+1
1435,131	24,042	25,000	2,668E+1
1436,131	24,116	25,000	2,562E+1
1437,131	24,149	25,000	2,275E+1
1438,131	24,095	25,000	2,144E+1
1439,131	24,096	25,000	2,364E+1
1440,131	24,088	25,000	2,364E+1
1441,131	24,092	25,000	2,400E+1
1442,131	24,131	25,000	2,388E+1
1443,132	24,136	25,000	2,239E+1
1444,132	24,097	25,000	2,220E+1
1445,132	24,099	25,000	2,380E+1
