t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
5148,383	58,769	58,784	6,148E+1	6,057E+1	6,064E+1	6,310E+1	6,481E+1	6,503E+1	6,295E+1	6,156E+1	6,259E+1	6,612E+1
5148,383	58,769	58,784	6,148E+1	6,057E+1	6,064E+1	6,310E+1	6,481E+1	6,503E+1	6,295E+1	6,156E+1	6,259E+1	6,612E+1
5150,549	58,735	58,750	6,148E+1	6,057E+1	6,063E+1	6,310E+1	6,487E+1	6,506E+1	6,295E+1	6,160E+1	6,262E+1	6,610E+1
5150,549	58,735	58,750	6,148E+1	6,057E+1	6,063E+1	6,310E+1	6,487E+1	6,506E+1	6,295E+1	6,160E+1	6,262E+1	6,610E+1
5152,717	58,671	58,686	6,151E+1	6,059E+1	6,074E+1	6,316E+1	6,480E+1	6,498E+1	6,296E+1	6,156E+1	6,261E+1	6,617E+1
5152,717	58,671	58,686	6,151E+1	6,059E+1	6,074E+1	6,316E+1	6,480E+1	6,498E+1	6,296E+1	6,156E+1	6,261E+1	6,617E+1
5154,883	58,615	58,630	6,145E+1	6,058E+1	6,072E+1	6,320E+1	6,481E+1	6,505E+1	6,296E+1	6,163E+1	6,262E+1	6,619E+1
5154,883	58,615	58,630	6,145E+1	6,058E+1	6,072E+1	6,320E+1	6,481E+1	6,505E+1	6,296E+1	6,163E+1	6,262E+1	6,619E+1
5157,049	58,580	58,595	6,147E+1	6,060E+1	6,078E+1	6,324E+1	6,484E+1	6,503E+1	6,298E+1	6,162E+1	6,263E+1	6,614E+1
5157,049	58,580	58,595	6,147E+1	6,060E+1	6,078E+1	6,324E+1	6,484E+1	6,503E+1	6,298E+1	6,162E+1	6,263E+1	6,614E+1
5157,049	58,580	58,595	6,147E+1	6,060E+1	6,078E+1	6,324E+1	6,484E+1	6,503E+1	6,298E+1	6,162E+1	6,263E+1	6,614E+1
5159,214	58,626	58,641	6,139E+1	6,059E+1	6,085E+1	6,316E+1	6,476E+1	6,494E+1	6,295E+1	6,156E+1	6,262E+1	6,595E+1
5159,214	58,626	58,641	6,139E+1	6,059E+1	6,085E+1	6,316E+1	6,476E+1	6,494E+1	6,295E+1	6,156E+1	6,262E+1	6,595E+1
5161,381	58,683	58,698	6,145E+1	6,058E+1	6,074E+1	6,316E+1	6,479E+1	6,495E+1	6,293E+1	6,157E+1	6,263E+1	6,608E+1
5161,381	58,683	58,698	6,145E+1	6,058E+1	6,074E+1	6,316E+1	6,479E+1	6,495E+1	6,293E+1	6,157E+1	6,263E+1	6,608E+1
5163,546	58,759	58,774	6,149E+1	6,060E+1	6,068E+1	6,315E+1	6,479E+1	6,494E+1	6,292E+1	6,156E+1	6,262E+1	6,608E+1
5163,546	58,759	58,774	6,149E+1	6,060E+1	6,068E+1	6,315E+1	6,479E+1	6,494E+1	6,292E+1	6,156E+1	6,262E+1	6,608E+1
5165,713	58,831	58,846	6,164E+1	6,060E+1	6,070E+1	6,312E+1	6,474E+1	6,490E+1	6,294E+1	6,152E+1	6,260E+1	6,601E+1
5165,713	58,831	58,846	6,164E+1	6,060E+1	6,070E+1	6,312E+1	6,474E+1	6,490E+1	6,294E+1	6,152E+1	6,260E+1	6,601E+1
5167,880	58,752	58,767	6,170E+1	6,066E+1	6,075E+1	6,310E+1	6,460E+1	6,477E+1	6,294E+1	6,148E+1	6,262E+1	6,593E+1
5167,880	58,752	58,767	6,170E+1	6,066E+1	6,075E+1	6,310E+1	6,460E+1	6,477E+1	6,294E+1	6,148E+1	6,262E+1	6,593E+1
5170,045	58,740	58,755	6,160E+1	6,067E+1	6,078E+1	6,308E+1	6,455E+1	6,475E+1	6,293E+1	6,144E+1	6,258E+1	6,589E+1
5170,045	58,740	58,755	6,160E+1	6,067E+1	6,078E+1	6,308E+1	6,455E+1	6,475E+1	6,293E+1	6,144E+1	6,258E+1	6,589E+1
5170,045	58,740	58,755	6,160E+1	6,067E+1	6,078E+1	6,308E+1	6,455E+1	6,475E+1	6,293E+1	6,144E+1	6,258E+1	6,589E+1
5172,212	58,754	58,769	6,159E+1	6,064E+1	6,074E+1	6,305E+1	6,453E+1	6,475E+1	6,292E+1	6,143E+1	6,255E+1	6,592E+1
5172,212	58,754	58,769	6,159E+1	6,064E+1	6,074E+1	6,305E+1	6,453E+1	6,475E+1	6,292E+1	6,143E+1	6,255E+1	6,592E+1
5174,379	58,863	58,878	6,161E+1	6,063E+1	6,067E+1	6,307E+1	6,464E+1	6,485E+1	6,296E+1	6,142E+1	6,252E+1	6,592E+1
5174,379	58,863	58,878	6,161E+1	6,063E+1	6,067E+1	6,307E+1	6,464E+1	6,485E+1	6,296E+1	6,142E+1	6,252E+1	6,592E+1
5176,548	58,868	58,883	6,141E+1	6,061E+1	6,065E+1	6,306E+1	6,464E+1	6,484E+1	6,295E+1	6,144E+1	6,251E+1	6,587E+1
5176,548	58,868	58,883	6,141E+1	6,061E+1	6,065E+1	6,306E+1	6,464E+1	6,484E+1	6,295E+1	6,144E+1	6,251E+1	6,587E+1
5178,713	58,761	58,776	6,135E+1	6,062E+1	6,073E+1	6,313E+1	6,462E+1	6,482E+1	6,296E+1	6,141E+1	6,250E+1	6,593E+1
5178,713	58,761	58,776	6,135E+1	6,062E+1	6,073E+1	6,313E+1	6,462E+1	6,482E+1	6,296E+1	6,141E+1	6,250E+1	6,593E+1
5180,880	58,665	58,680	6,137E+1	6,063E+1	6,075E+1	6,317E+1	6,459E+1	6,481E+1	6,293E+1	6,140E+1	6,250E+1	6,600E+1
5180,880	58,665	58,680	6,137E+1	6,063E+1	6,075E+1	6,317E+1	6,459E+1	6,481E+1	6,293E+1	6,140E+1	6,250E+1	6,600E+1
5183,047	58,618	58,633	6,134E+1	6,063E+1	6,087E+1	6,319E+1	6,458E+1	6,486E+1	6,294E+1	6,142E+1	6,254E+1	6,593E+1
5183,047	58,618	58,633	6,134E+1	6,063E+1	6,087E+1	6,319E+1	6,458E+1	6,486E+1	6,294E+1	6,142E+1	6,254E+1	6,593E+1
5183,047	58,618	58,633	6,134E+1	6,063E+1	6,087E+1	6,319E+1	6,458E+1	6,486E+1	6,294E+1	6,142E+1	6,254E+1	6,593E+1
5185,214	58,639	58,654	6,129E+1	6,059E+1	6,092E+1	6,320E+1	6,464E+1	6,492E+1	6,292E+1	6,150E+1	6,257E+1	6,604E+1
5185,214	58,639	58,654	6,129E+1	6,059E+1	6,092E+1	6,320E+1	6,464E+1	6,492E+1	6,292E+1	6,150E+1	6,257E+1	6,604E+1
5187,381	58,606	58,621	6,140E+1	6,055E+1	6,104E+1	6,314E+1	6,464E+1	6,494E+1	6,292E+1	6,146E+1	6,259E+1	6,608E+1
5187,381	58,606	58,621	6,140E+1	6,055E+1	6,104E+1	6,314E+1	6,464E+1	6,494E+1	6,292E+1	6,146E+1	6,259E+1	6,608E+1
5189,546	58,740	58,755	6,145E+1	6,065E+1	6,107E+1	6,312E+1	6,471E+1	6,498E+1	6,291E+1	6,156E+1	6,258E+1	6,588E+1
5189,546	58,740	58,755	6,145E+1	6,065E+1	6,107E+1	6,312E+1	6,471E+1	6,498E+1	6,291E+1	6,156E+1	6,258E+1	6,588E+1
5191,713	58,715	58,730	6,150E+1	6,071E+1	6,115E+1	6,311E+1	6,465E+1	6,491E+1	6,289E+1	6,149E+1	6,257E+1	6,579E+1
5191,713	58,715	58,730	6,150E+1	6,071E+1	6,115E+1	6,311E+1	6,465E+1	6,491E+1	6,289E+1	6,149E+1	6,257E+1	6,579E+1
5193,878	58,693	58,708	6,157E+1	6,074E+1	6,121E+1	6,304E+1	6,460E+1	6,488E+1	6,289E+1	6,147E+1	6,255E+1	6,570E+1
5193,878	58,693	58,708	6,157E+1	6,074E+1	6,121E+1	6,304E+1	6,460E+1	6,488E+1	6,289E+1	6,147E+1	6,255E+1	6,570E+1
5196,045	58,607	58,622	6,149E+1	6,070E+1	6,114E+1	6,308E+1	6,459E+1	6,491E+1	6,289E+1	6,159E+1	6,256E+1	6,586E+1
5196,045	58,607	58,622	6,149E+1	6,070E+1	6,114E+1	6,308E+1	6,459E+1	6,491E+1	6,289E+1	6,159E+1	6,256E+1	6,586E+1
5196,045	58,607	58,622	6,149E+1	6,070E+1	6,114E+1	6,308E+1	6,459E+1	6,491E+1	6,289E+1	6,159E+1	6,256E+1	6,586E+1
5198,210	58,742	58,757	6,161E+1	6,070E+1	6,098E+1	6,301E+1	6,459E+1	6,492E+1	6,289E+1	6,163E+1	6,264E+1	6,596E+1
5198,210	58,742	58,757	6,161E+1	6,070E+1	6,098E+1	6,301E+1	6,459E+1	6,492E+1	6,289E+1	6,163E+1	6,264E+1	6,596E+1
5200,377	58,826	58,841	6,166E+1	6,071E+1	6,102E+1	6,303E+1	6,466E+1	6,492E+1	6,291E+1	6,169E+1	6,259E+1	6,594E+1
5200,377	58,826	58,841	6,166E+1	6,071E+1	6,102E+1	6,303E+1	6,466E+1	6,492E+1	6,291E+1	6,169E+1	6,259E+1	6,594E+1
5202,544	58,866	58,881	6,164E+1	6,071E+1	6,104E+1	6,306E+1	6,466E+1	6,494E+1	6,291E+1	6,161E+1	6,261E+1	6,589E+1
5202,544	58,866	58,881	6,164E+1	6,071E+1	6,104E+1	6,306E+1	6,466E+1	6,494E+1	6,291E+1	6,161E+1	6,261E+1	6,589E+1
5204,711	58,905	58,920	6,162E+1	6,073E+1	6,094E+1	6,306E+1	6,467E+1	6,490E+1	6,295E+1	6,157E+1	6,263E+1	6,581E+1
5204,711	58,905	58,920	6,162E+1	6,073E+1	6,094E+1	6,306E+1	6,467E+1	6,490E+1	6,295E+1	6,157E+1	6,263E+1	6,581E+1
5206,878	58,811	58,826	6,160E+1	6,068E+1	6,084E+1	6,305E+1	6,464E+1	6,494E+1	6,293E+1	6,164E+1	6,265E+1	6,583E+1
5206,878	58,678	58,693	6,158E+1	6,068E+1	6,081E+1	6,305E+1	6,464E+1	6,495E+1	6,291E+1	6,166E+1	6,265E+1	6,586E+1
5209,024	58,678	58,693	6,158E+1	6,068E+1	6,081E+1	6,305E+1	6,464E+1	6,495E+1	6,291E+1	6,166E+1	6,265E+1	6,586E+1
5209,024	58,678	58,693	6,158E+1	6,068E+1	6,081E+1	6,305E+1	6,464E+1	6,495E+1	6,291E+1	6,166E+1	6,265E+1	6,586E+1
5209,024	58,678	58,693	6,158E+1	6,068E+1	6,081E+1	6,305E+1	6,464E+1	6,495E+1	6,291E+1	6,166E+1	6,265E+1	6,586E+1
5211,194	58,878	58,893	6,150E+1	6,070E+1	6,068E+1	6,304E+1	6,474E+1	6,500E+1	6,293E+1	6,166E+1	6,266E+1	6,582E+1
5211,194	58,878	58,893	6,150E+1	6,070E+1	6,068E+1	6,304E+1	6,474E+1	6,500E+1	6,293E+1	6,166E+1	6,266E+1	6,582E+1
5213,361	58,935	58,950	6,173E+1	6,074E+1	6,062E+1	6,306E+1	6,478E+1	6,508E+1	6,291E+1	6,167E+1	6,261E+1	6,590E+1
5213,361	58,935	58,950	6,173E+1	6,074E+1	6,062E+1	6,306E+1	6,478E+1	6,508E+1	6,291E+1	6,167E+1	6,261E+1	6,590E+1
5215,530	59,041	59,056	6,165E+1	6,076E+1	6,062E+1	6,311E+1	6,481E+1	6,509E+1	6,291E+1	6,166E+1	6,260E+1	6,577E+1
5215,530	59,041	59,056	6,165E+1	6,076E+1	6,062E+1	6,311E+1	6,481E+1	6,509E+1	6,291E+1	6,166E+1	6,260E+1	6,577E+1
5217,695	58,937	58,952	6,177E+1	6,077E+1	6,066E+1	6,313E+1	6,482E+1	6,506E+1	6,295E+1	6,162E+1	6,263E+1	6,573E+1
5217,695	58,937	58,952	6,177E+1	6,077E+1	6,066E+1	6,313E+1	6,482E+1	6,506E+1	6,295E+1	6,162E+1	6,263E+1	6,573E+1
5219,863	58,969	58,984	6,177E+1	6,070E+1	6,069E+1	6,309E+1	6,481E+1	6,504E+1	6,296E+1	6,160E+1	6,262E+1	6,582E+1
5219,863	58,969	58,984	6,177E+1	6,070E+1	6,069E+1	6,309E+1	6,481E+1	6,504E+1	6,296E+1	6,160E+1	6,262E+1	6,582E+1
5222,030	59,109	59,124	6,177E+1	6,069E+1	6,076E+1	6,307E+1	6,483E+1	6,508E+1	6,295E+1	6,163E+1	6,263E+1	6,580E+1
5222,030	59,109	59,124	6,177E+1	6,069E+1	6,076E+1	6,307E+1	6,483E+1	6,508E+1	6,295E+1	6,163E+1	6,263E+1	6,580E+1
5222,030	59,109	59,124	6,177E+1	6,069E+1	6,076E+1	6,307E+1	6,483E+1	6,508E+1	6,295E+1	6,163E+1	6,263E+1	6,580E+1
5224,197	59,084	59,099	6,180E+1	6,070E+1	6,082E+1	6,308E+1	6,478E+1	6,507E+1	6,297E+1	6,158E+1	6,267E+1	6,592E+1
5224,197	59,084	59,099	6,180E+1	6,070E+1	6,082E+1	6,308E+1	6,478E+1	6,507E+1	6,297E+1	6,158E+1	6,267E+1	6,592E+1
5226,362	59,043	59,058	6,190E+1	6,075E+1	6,084E+1	6,300E+1	6,483E+1	6,510E+1	6,298E+1	6,156E+1	6,272E+1	6,579E+1
5226,362	59,043	59,058	6,190E+1	6,075E+1	6,084E+1	6,300E+1	6,483E+1	6,510E+1	6,298E+1	6,156E+1	6,272E+1	6,579E+1
5228,527	58,998	59,013	6,179E+1	6,072E+1	6,092E+1	6,297E+1	6,485E+1	6,514E+1	6,299E+1	6,164E+1	6,276E+1	6,573E+1
5228,527	58,998	59,013	6,179E+1	6,072E+1	6,092E+1	6,297E+1	6,485E+1	6,514E+1	6,299E+1	6,164E+1	6,276E+1	6,573E+1
5230,694	59,020	59,035	6,176E+1	6,070E+1	6,086E+1	6,306E+1	6,491E+1	6,519E+1	6,299E+1	6,173E+1	6,277E+1	6,592E+1
5230,694	59,020	59,035	6,176E+1	6,070E+1	6,086E+1	6,306E+1	6,491E+1	6,519E+1	6,299E+1	6,173E+1	6,277E+1	6,592E+1
5232,859	59,030	59,045	6,180E+1	6,071E+1	6,077E+1	6,302E+1	6,492E+1	6,518E+1	6,301E+1	6,175E+1	6,278E+1	6,582E+1
5232,859	59,030	59,045	6,180E+1	6,071E+1	6,077E+1	6,302E+1	6,492E+1	6,518E+1	6,301E+1	6,175E+1	6,278E+1	6,582E+1
5235,026	59,003	59,018	6,160E+1	6,072E+1	6,075E+1	6,311E+1	6,488E+1	6,515E+1	6,305E+1	6,176E+1	6,278E+1	6,590E+1
5235,026	59,003	59,018	6,160E+1	6,072E+1	6,075E+1	6,311E+1	6,488E+1	6,515E+1	6,305E+1	6,176E+1	6,278E+1	6,590E+1
5235,026	59,003	59,018	6,160E+1	6,072E+1	6,075E+1	6,311E+1	6,488E+1	6,515E+1	6,305E+1	6,176E+1	6,278E+1	6,590E+1
5237,191	58,962	58,977	6,172E+1	6,073E+1	6,090E+1	6,312E+1	6,481E+1	6,509E+1	6,303E+1	6,171E+1	6,276E+1	6,588E+1
5237,191	58,962	58,977	6,172E+1	6,073E+1	6,090E+1	6,312E+1	6,481E+1	6,509E+1	6,303E+1	6,171E+1	6,276E+1	6,588E+1
5239,356	58,870	58,885	6,169E+1	6,071E+1	6,092E+1	6,299E+1	6,480E+1	6,507E+1	6,306E+1	6,175E+1	6,274E+1	6,574E+1
5239,356	58,870	58,885	6,169E+1	6,071E+1	6,092E+1	6,299E+1	6,480E+1	6,507E+1	6,306E+1	6,175E+1	6,274E+1	6,574E+1
5241,523	59,051	59,066	6,184E+1	6,074E+1	6,086E+1	6,298E+1	6,486E+1	6,512E+1	6,304E+1	6,175E+1	6,275E+1	6,568E+1
5241,523	59,051	59,066	6,184E+1	6,074E+1	6,086E+1	6,298E+1	6,486E+1	6,512E+1	6,304E+1	6,175E+1	6,275E+1	6,568E+1
5243,690	59,070	59,085	6,195E+1	6,076E+1	6,091E+1	6,296E+1	6,494E+1	6,521E+1	6,304E+1	6,184E+1	6,280E+1	6,577E+1
5243,690	59,070	59,085	6,195E+1	6,076E+1	6,091E+1	6,296E+1	6,494E+1	6,521E+1	6,304E+1	6,184E+1	6,280E+1	6,577E+1
5245,857	59,248	59,263	6,190E+1	6,080E+1	6,091E+1	6,297E+1	6,506E+1	6,535E+1	6,305E+1	6,185E+1	6,283E+1	6,592E+1
5245,857	59,248	59,263	6,190E+1	6,080E+1	6,091E+1	6,297E+1	6,506E+1	6,535E+1	6,305E+1	6,185E+1	6,283E+1	6,592E+1
5248,024	59,408	59,423	6,199E+1	6,082E+1	6,084E+1	6,299E+1	6,519E+1	6,541E+1	6,305E+1	6,198E+1	6,287E+1	6,599E+1
5248,024	59,408	59,423	6,199E+1	6,082E+1	6,084E+1	6,299E+1	6,519E+1	6,541E+1	6,305E+1	6,198E+1	6,287E+1	6,599E+1
5248,024	59,408	59,423	6,199E+1	6,082E+1	6,084E+1	6,299E+1	6,519E+1	6,541E+1	6,305E+1	6,198E+1	6,287E+1	6,599E+1
5250,191	59,312	59,327	6,190E+1	6,081E+1	6,081E+1	6,307E+1	6,525E+1	6,550E+1	6,305E+1	6,207E+1	6,287E+1	6,603E+1
5250,191	59,312	59,327	6,190E+1	6,081E+1	6,081E+1	6,307E+1	6,525E+1	6,550E+1	6,305E+1	6,207E+1	6,287E+1	6,603E+1
5252,358	59,304	59,319	6,186E+1	6,081E+1	6,082E+1	6,309E+1	6,526E+1	6,542E+1	6,305E+1	6,208E+1	6,287E+1	6,606E+1
5252,358	59,304	59,319	6,186E+1	6,081E+1	6,082E+1	6,309E+1	6,526E+1	6,542E+1	6,305E+1	6,208E+1	6,287E+1	6,606E+1
5254,525	59,171	59,186	6,186E+1	6,087E+1	6,080E+1	6,316E+1	6,521E+1	6,531E+1	6,303E+1	6,202E+1	6,283E+1	6,591E+1
5254,525	59,171	59,186	6,186E+1	6,087E+1	6,080E+1	6,316E+1	6,521E+1	6,531E+1	6,303E+1	6,202E+1	6,283E+1	6,591E+1
5256,690	59,033	59,048	6,169E+1	6,088E+1	6,080E+1	6,312E+1	6,509E+1	6,517E+1	6,302E+1	6,200E+1	6,282E+1	6,585E+1
5256,690	59,033	59,048	6,169E+1	6,088E+1	6,080E+1	6,312E+1	6,509E+1	6,517E+1	6,302E+1	6,200E+1	6,282E+1	6,585E+1
5258,859	59,005	59,020	6,170E+1	6,089E+1	6,081E+1	6,307E+1	6,503E+1	6,517E+1	6,302E+1	6,188E+1	6,282E+1	6,578E+1
5258,859	59,005	59,020	6,170E+1	6,089E+1	6,081E+1	6,307E+1	6,503E+1	6,517E+1	6,302E+1	6,188E+1	6,282E+1	6,578E+1
5261,024	59,102	59,117	6,191E+1	6,091E+1	6,084E+1	6,313E+1	6,509E+1	6,525E+1	6,304E+1	6,189E+1	6,286E+1	6,591E+1
5261,024	59,102	59,117	6,191E+1	6,091E+1	6,084E+1	6,313E+1	6,509E+1	6,525E+1	6,304E+1	6,189E+1	6,286E+1	6,591E+1
5261,024	59,102	59,117	6,191E+1	6,091E+1	6,084E+1	6,313E+1	6,509E+1	6,525E+1	6,304E+1	6,189E+1	6,286E+1	6,591E+1
5263,191	59,070	59,085	6,193E+1	6,091E+1	6,085E+1	6,309E+1	6,509E+1	6,525E+1	6,302E+1	6,188E+1	6,287E+1	6,586E+1
5263,191	59,070	59,085	6,193E+1	6,091E+1	6,085E+1	6,309E+1	6,509E+1	6,525E+1	6,302E+1	6,188E+1	6,287E+1	6,586E+1
5265,358	59,166	59,181	6,198E+1	6,089E+1	6,087E+1	6,314E+1	6,512E+1	6,525E+1	6,301E+1	6,181E+1	6,284E+1	6,595E+1
5265,358	59,166	59,181	6,198E+1	6,089E+1	6,087E+1	6,314E+1	6,512E+1	6,525E+1	6,301E+1	6,181E+1	6,284E+1	6,595E+1
5267,525	59,209	59,224	6,200E+1	6,092E+1	6,081E+1	6,314E+1	6,513E+1	6,530E+1	6,303E+1	6,184E+1	6,282E+1	6,585E+1
5267,525	59,209	59,224	6,200E+1	6,092E+1	6,081E+1	6,314E+1	6,513E+1	6,530E+1	6,303E+1	6,184E+1	6,282E+1	6,585E+1
5269,690	59,193	59,208	6,199E+1	6,091E+1	6,078E+1	6,318E+1	6,509E+1	6,519E+1	6,303E+1	6,185E+1	6,279E+1	6,598E+1
5269,690	59,193	59,208	6,199E+1	6,091E+1	6,078E+1	6,318E+1	6,509E+1	6,519E+1	6,303E+1	6,185E+1	6,279E+1	6,598E+1
5271,857	59,273	59,288	6,208E+1	6,094E+1	6,075E+1	6,310E+1	6,507E+1	6,522E+1	6,302E+1	6,182E+1	6,281E+1	6,582E+1
5271,857	59,273	59,288	6,208E+1	6,094E+1	6,075E+1	6,310E+1	6,507E+1	6,522E+1	6,302E+1	6,182E+1	6,281E+1	6,582E+1
5274,024	59,215	59,230	6,188E+1	6,098E+1	6,082E+1	6,312E+1	6,506E+1	6,527E+1	6,304E+1	6,179E+1	6,289E+1	6,593E+1
5274,024	59,082	59,097	6,187E+1	6,098E+1	6,085E+1	6,309E+1	6,506E+1	6,525E+1	6,302E+1	6,178E+1	6,290E+1	6,588E+1
5274,024	59,082	59,097	6,187E+1	6,098E+1	6,085E+1	6,309E+1	6,506E+1	6,525E+1	6,302E+1	6,178E+1	6,290E+1	6,588E+1
5276,153	59,082	59,097	6,187E+1	6,098E+1	6,085E+1	6,309E+1	6,506E+1	6,525E+1	6,302E+1	6,178E+1	6,290E+1	6,588E+1
5276,153	59,082	59,097	6,187E+1	6,098E+1	6,085E+1	6,309E+1	6,506E+1	6,525E+1	6,302E+1	6,178E+1	6,290E+1	6,588E+1
5278,332	59,176	59,191	6,186E+1	6,102E+1	6,088E+1	6,304E+1	6,507E+1	6,526E+1	6,302E+1	6,190E+1	6,291E+1	6,563E+1
5278,332	59,176	59,191	6,186E+1	6,102E+1	6,088E+1	6,304E+1	6,507E+1	6,526E+1	6,302E+1	6,190E+1	6,291E+1	6,563E+1
5280,501	59,114	59,129	6,178E+1	6,104E+1	6,085E+1	6,306E+1	6,518E+1	6,536E+1	6,302E+1	6,202E+1	6,294E+1	6,581E+1
5280,501	59,114	59,129	6,178E+1	6,104E+1	6,085E+1	6,306E+1	6,518E+1	6,536E+1	6,302E+1	6,202E+1	6,294E+1	6,581E+1
5282,668	59,235	59,250	6,187E+1	6,096E+1	6,077E+1	6,303E+1	6,520E+1	6,538E+1	6,303E+1	6,209E+1	6,300E+1	6,576E+1
5282,668	59,235	59,250	6,187E+1	6,096E+1	6,077E+1	6,303E+1	6,520E+1	6,538E+1	6,303E+1	6,209E+1	6,300E+1	6,576E+1
5284,835	59,223	59,238	6,189E+1	6,101E+1	6,078E+1	6,297E+1	6,520E+1	6,536E+1	6,305E+1	6,208E+1	6,299E+1	6,567E+1
5284,835	59,223	59,238	6,189E+1	6,101E+1	6,078E+1	6,297E+1	6,520E+1	6,536E+1	6,305E+1	6,208E+1	6,299E+1	6,567E+1
5287,000	59,186	59,201	6,179E+1	6,099E+1	6,070E+1	6,311E+1	6,526E+1	6,539E+1	6,306E+1	6,220E+1	6,299E+1	6,578E+1
5287,000	59,057	59,072	6,175E+1	6,095E+1	6,066E+1	6,312E+1	6,529E+1	6,541E+1	6,306E+1	6,224E+1	6,299E+1	6,583E+1
5287,000	59,057	59,072	6,175E+1	6,095E+1	6,066E+1	6,312E+1	6,529E+1	6,541E+1	6,306E+1	6,224E+1	6,299E+1	6,583E+1
5289,127	59,057	59,072	6,175E+1	6,095E+1	6,066E+1	6,312E+1	6,529E+1	6,541E+1	6,306E+1	6,224E+1	6,299E+1	6,583E+1
5289,127	59,057	59,072	6,175E+1	6,095E+1	6,066E+1	6,312E+1	6,529E+1	6,541E+1	6,306E+1	6,224E+1	6,299E+1	6,583E+1
5291,306	59,268	59,283	6,183E+1	6,102E+1	6,077E+1	6,319E+1	6,522E+1	6,542E+1	6,305E+1	6,212E+1	6,301E+1	6,586E+1
5291,306	59,268	59,283	6,183E+1	6,102E+1	6,077E+1	6,319E+1	6,522E+1	6,542E+1	6,305E+1	6,212E+1	6,301E+1	6,586E+1
5293,473	59,288	59,303	6,175E+1	6,097E+1	6,080E+1	6,315E+1	6,523E+1	6,547E+1	6,302E+1	6,204E+1	6,303E+1	6,586E+1
5293,473	59,288	59,303	6,175E+1	6,097E+1	6,080E+1	6,315E+1	6,523E+1	6,547E+1	6,302E+1	6,204E+1	6,303E+1	6,586E+1
5295,640	59,317	59,332	6,173E+1	6,096E+1	6,076E+1	6,320E+1	6,526E+1	6,552E+1	6,306E+1	6,205E+1	6,309E+1	6,596E+1
5295,640	59,317	59,332	6,173E+1	6,096E+1	6,076E+1	6,320E+1	6,526E+1	6,552E+1	6,306E+1	6,205E+1	6,309E+1	6,596E+1
5297,805	59,292	59,307	6,186E+1	6,095E+1	6,078E+1	6,324E+1	6,525E+1	6,548E+1	6,305E+1	6,204E+1	6,305E+1	6,597E+1
5297,805	59,292	59,307	6,186E+1	6,095E+1	6,078E+1	6,324E+1	6,525E+1	6,548E+1	6,305E+1	6,204E+1	6,305E+1	6,597E+1
5299,971	59,235	59,250	6,179E+1	6,097E+1	6,080E+1	6,319E+1	6,521E+1	6,540E+1	6,304E+1	6,193E+1	6,301E+1	6,585E+1
5299,971	59,235	59,250	6,179E+1	6,097E+1	6,080E+1	6,319E+1	6,521E+1	6,540E+1	6,304E+1	6,193E+1	6,301E+1	6,585E+1
5299,971	59,235	59,250	6,179E+1	6,097E+1	6,080E+1	6,319E+1	6,521E+1	6,540E+1	6,304E+1	6,193E+1	6,301E+1	6,585E+1
5302,138	59,325	59,340	6,191E+1	6,095E+1	6,082E+1	6,320E+1	6,523E+1	6,541E+1	6,308E+1	6,199E+1	6,295E+1	6,591E+1
5302,138	59,325	59,340	6,191E+1	6,095E+1	6,082E+1	6,320E+1	6,523E+1	6,541E+1	6,308E+1	6,199E+1	6,295E+1	6,591E+1
5304,307	59,376	59,391	6,201E+1	6,100E+1	6,092E+1	6,319E+1	6,521E+1	6,536E+1	6,305E+1	6,193E+1	6,288E+1	6,591E+1
5304,307	59,376	59,391	6,201E+1	6,100E+1	6,092E+1	6,319E+1	6,521E+1	6,536E+1	6,305E+1	6,193E+1	6,288E+1	6,591E+1
5306,474	59,454	59,469	6,207E+1	6,099E+1	6,097E+1	6,312E+1	6,532E+1	6,545E+1	6,307E+1	6,195E+1	6,293E+1	6,600E+1
5306,474	59,454	59,469	6,207E+1	6,099E+1	6,097E+1	6,312E+1	6,532E+1	6,545E+1	6,307E+1	6,195E+1	6,293E+1	6,600E+1
5308,645	59,487	59,502	6,216E+1	6,100E+1	6,100E+1	6,321E+1	6,531E+1	6,544E+1	6,307E+1	6,192E+1	6,293E+1	6,608E+1
5308,645	59,487	59,502	6,216E+1	6,100E+1	6,100E+1	6,321E+1	6,531E+1	6,544E+1	6,307E+1	6,192E+1	6,293E+1	6,608E+1
5310,812	59,516	59,531	6,218E+1	6,098E+1	6,097E+1	6,321E+1	6,531E+1	6,545E+1	6,309E+1	6,191E+1	6,299E+1	6,605E+1
5310,812	59,516	59,531	6,218E+1	6,098E+1	6,097E+1	6,321E+1	6,531E+1	6,545E+1	6,309E+1	6,191E+1	6,299E+1	6,605E+1
5312,981	59,591	59,606	6,217E+1	6,105E+1	6,096E+1	6,328E+1	6,528E+1	6,544E+1	6,309E+1	6,194E+1	6,302E+1	6,611E+1
5312,981	59,591	59,606	6,217E+1	6,105E+1	6,096E+1	6,328E+1	6,528E+1	6,544E+1	6,309E+1	6,194E+1	6,302E+1	6,611E+1
5312,981	59,591	59,606	6,217E+1	6,105E+1	6,096E+1	6,328E+1	6,528E+1	6,544E+1	6,309E+1	6,194E+1	6,302E+1	6,611E+1
