t	IF	IR	VF	VR
180,333	0,000	0,075	3,000E-1	3,000E+1
181,353	0,000	0,075	3,000E-1	3,000E+1
182,353	0,000	0,075	3,000E-1	3,000E+1
183,354	0,000	0,075	3,000E-1	3,000E+1
184,354	0,000	0,075	3,000E-1	3,000E+1
185,369	0,000	0,075	3,000E-1	3,000E+1
186,384	0,000	0,075	3,000E-1	3,000E+1
187,386	0,000	0,075	3,000E-1	3,000E+1
188,401	0,000	0,075	3,000E-1	3,000E+1
189,415	0,000	0,075	3,000E-1	3,000E+1
190,417	0,000	0,075	3,000E-1	3,000E+1
191,432	0,000	0,075	3,000E-1	3,000E+1
194,259	0,000	0,075	3,000E-1	3,000E+1
195,276	0,000	0,075	3,000E-1	3,000E+1
196,290	0,000	0,075	3,000E-1	3,000E+1
197,291	0,000	0,075	3,000E-1	3,000E+1
198,291	0,000	0,075	3,000E-1	3,000E+1
199,305	0,000	0,075	3,000E-1	3,000E+1
200,306	0,000	0,075	3,000E-1	3,000E+1
201,307	0,000	0,075	3,000E-1	3,000E+1
202,307	0,000	0,075	3,000E-1	3,000E+1
203,310	0,000	0,075	3,000E-1	3,000E+1
204,338	0,000	0,075	3,000E-1	3,000E+1
205,351	0,000	0,075	3,000E-1	3,000E+1
206,353	0,000	0,075	3,000E-1	3,000E+1
207,367	0,000	0,075	3,000E-1	3,000E+1
208,369	0,000	0,075	3,000E-1	3,000E+1
209,369	0,000	0,075	3,000E-1	3,000E+1
210,369	0,000	0,075	3,000E-1	3,000E+1
211,369	0,000	0,075	3,000E-1	3,000E+1
212,369	0,000	0,075	3,000E-1	3,000E+1
213,369	0,000	0,075	3,000E-1	3,000E+1
214,384	0,000	0,075	3,000E-1	3,000E+1
215,384	0,000	0,075	3,000E-1	3,000E+1
216,385	0,000	0,075	3,000E-1	3,000E+1
217,385	0,000	0,075	3,000E-1	3,000E+1
218,385	0,000	0,075	3,000E-1	3,000E+1
219,385	0,000	0,075	3,000E-1	3,000E+1
220,385	0,000	0,075	3,000E-1	3,000E+1
221,385	0,000	0,075	3,000E-1	3,000E+1
222,394	0,000	0,075	3,000E-1	3,000E+1
223,397	0,000	0,075	3,000E-1	3,000E+1
224,397	0,000	0,075	3,000E-1	3,000E+1
225,400	0,000	0,075	3,000E-1	3,000E+1
226,401	0,000	0,075	3,000E-1	3,000E+1
227,416	0,000	0,075	3,000E-1	3,000E+1
228,417	0,000	0,075	3,000E-1	3,000E+1
229,423	0,000	0,075	3,000E-1	3,000E+1
230,453	0,000	0,075	3,000E-1	3,000E+1
231,461	0,000	0,075	3,000E-1	3,000E+1
232,463	0,000	0,075	3,000E-1	3,000E+1
233,463	0,000	0,075	3,000E-1	3,000E+1
234,463	0,000	0,075	3,000E-1	3,000E+1
235,468	0,000	0,075	3,000E-1	3,000E+1
236,479	0,000	0,075	3,000E-1	3,000E+1
237,480	0,000	0,075	3,000E-1	3,000E+1
238,495	0,000	0,075	3,000E-1	3,000E+1
239,504	0,000	0,075	3,000E-1	3,000E+1
240,505	0,000	0,075	3,000E-1	3,000E+1
241,510	0,000	0,075	3,000E-1	3,000E+1
242,525	0,000	0,075	3,000E-1	3,000E+1
243,526	0,000	0,075	3,000E-1	3,000E+1
244,526	0,000	0,075	3,000E-1	3,000E+1
245,526	0,000	0,075	3,000E-1	3,000E+1
246,525	0,000	0,075	3,000E-1	3,000E+1
247,526	0,000	0,075	3,000E-1	3,000E+1
248,526	0,000	0,075	3,000E-1	3,000E+1
249,526	0,000	0,075	3,000E-1	3,000E+1
250,526	0,000	0,075	3,000E-1	3,000E+1
251,525	0,000	0,075	3,000E-1	3,000E+1
252,526	0,000	0,075	3,000E-1	3,000E+1
253,526	0,000	0,075	3,000E-1	3,000E+1
254,526	0,000	0,075	3,000E-1	3,000E+1
255,526	0,000	0,075	3,000E-1	3,000E+1
256,526	0,000	0,075	3,000E-1	3,000E+1
257,526	0,000	0,075	3,000E-1	3,000E+1
258,525	0,000	0,075	3,000E-1	3,000E+1
259,526	0,000	0,075	3,000E-1	3,000E+1
260,526	0,000	0,075	3,000E-1	3,000E+1
261,526	0,000	0,075	3,000E-1	3,000E+1
262,526	0,000	0,075	3,000E-1	3,000E+1
263,526	0,000	0,075	3,000E-1	3,000E+1
264,526	0,000	0,075	3,000E-1	3,000E+1
265,525	0,000	0,075	3,000E-1	3,000E+1
266,526	0,000	0,075	3,000E-1	3,000E+1
267,526	0,000	0,075	3,000E-1	3,000E+1
268,526	0,000	0,075	3,000E-1	3,000E+1
269,526	0,000	0,075	3,000E-1	3,000E+1
270,526	0,000	0,075	3,000E-1	3,000E+1
271,526	0,000	0,075	3,000E-1	3,000E+1
272,525	0,000	0,075	3,000E-1	3,000E+1
273,526	0,000	0,075	3,000E-1	3,000E+1
274,526	0,000	0,075	3,000E-1	3,000E+1
275,526	0,000	0,075	3,000E-1	3,000E+1
276,526	0,000	0,075	3,000E-1	3,000E+1
277,526	0,000	0,075	3,000E-1	3,000E+1
278,526	0,000	0,075	3,000E-1	3,000E+1
279,525	0,000	0,075	3,000E-1	3,000E+1
280,526	0,000	0,075	3,000E-1	3,000E+1
281,526	0,000	0,075	3,000E-1	3,000E+1
282,526	0,000	0,075	3,000E-1	3,000E+1
283,526	0,000	0,075	3,000E-1	3,000E+1
284,526	0,000	0,075	3,000E-1	3,000E+1
285,526	0,000	0,075	3,000E-1	3,000E+1
286,525	0,000	0,075	3,000E-1	3,000E+1
287,526	0,000	0,075	3,000E-1	3,000E+1
288,526	0,000	0,075	3,000E-1	3,000E+1
289,526	0,000	0,075	3,000E-1	3,000E+1
290,526	0,000	0,075	3,000E-1	3,000E+1
291,525	0,000	0,075	3,000E-1	3,000E+1
292,526	0,000	0,075	3,000E-1	3,000E+1
293,526	0,000	0,075	3,000E-1	3,000E+1
294,526	0,000	0,075	3,000E-1	3,000E+1
295,526	0,000	0,075	3,000E-1	3,000E+1
296,527	0,000	0,075	3,000E-1	3,000E+1
297,528	0,000	0,075	3,000E-1	3,000E+1
298,527	0,000	0,075	3,000E-1	3,000E+1
299,528	0,000	0,075	3,000E-1	3,000E+1
300,529	0,000	0,075	3,000E-1	3,000E+1
301,529	0,000	0,075	3,000E-1	3,000E+1
302,529	0,000	0,075	3,000E-1	3,000E+1
303,529	0,000	0,075	3,000E-1	3,000E+1
304,529	0,000	0,075	3,000E-1	3,000E+1
305,528	0,000	0,075	3,000E-1	3,000E+1
306,529	0,000	0,075	3,000E-1	3,000E+1
307,529	0,000	0,075	3,000E-1	3,000E+1
308,529	0,000	0,075	3,000E-1	3,000E+1
309,529	0,000	0,075	3,000E-1	3,000E+1
310,529	0,000	0,075	3,000E-1	3,000E+1
311,529	0,000	0,075	3,000E-1	3,000E+1
312,528	0,000	0,075	3,000E-1	3,000E+1
313,529	0,000	0,075	3,000E-1	3,000E+1
314,529	0,000	0,075	3,000E-1	3,000E+1
315,529	0,000	0,075	3,000E-1	3,000E+1
316,529	0,000	0,075	3,000E-1	3,000E+1
317,529	0,000	0,075	3,000E-1	3,000E+1
318,529	0,000	0,075	3,000E-1	3,000E+1
319,528	0,000	0,075	3,000E-1	3,000E+1
320,529	0,000	0,075	3,000E-1	3,000E+1
321,529	0,000	0,075	3,000E-1	3,000E+1
322,529	0,000	0,075	3,000E-1	3,000E+1
323,529	0,000	0,075	3,000E-1	3,000E+1
324,528	0,000	0,075	3,000E-1	3,000E+1
325,529	0,000	0,075	3,000E-1	3,000E+1
326,530	0,000	0,075	3,000E-1	3,000E+1
327,530	0,000	0,075	3,000E-1	3,000E+1
328,530	0,000	0,075	3,000E-1	3,000E+1
329,530	0,000	0,075	3,000E-1	3,000E+1
330,530	0,000	0,075	3,000E-1	3,000E+1
331,529	0,000	0,075	3,000E-1	3,000E+1
332,530	0,000	0,075	3,000E-1	3,000E+1
333,530	0,000	0,075	3,000E-1	3,000E+1
334,530	0,000	0,075	3,000E-1	3,000E+1
335,530	0,000	0,075	3,000E-1	3,000E+1
336,530	0,000	0,075	3,000E-1	3,000E+1
337,530	0,000	0,075	3,000E-1	3,000E+1
338,529	0,000	0,075	3,000E-1	3,000E+1
339,530	0,000	0,075	3,000E-1	3,000E+1
340,530	0,000	0,075	3,000E-1	3,000E+1
341,530	0,000	0,075	3,000E-1	3,000E+1
342,530	0,000	0,075	3,000E-1	3,000E+1
343,530	0,000	0,075	3,000E-1	3,000E+1
344,530	0,000	0,075	3,000E-1	3,000E+1
345,529	0,000	0,075	3,000E-1	3,000E+1
346,530	0,000	0,075	3,000E-1	3,000E+1
347,539	0,000	0,075	3,000E-1	3,000E+1
348,558	0,000	0,075	3,000E-1	3,000E+1
349,565	0,000	0,075	3,000E-1	3,000E+1
350,565	0,000	0,075	3,000E-1	3,000E+1
351,565	0,000	0,075	3,000E-1	3,000E+1
352,564	0,000	0,075	3,000E-1	3,000E+1
353,566	0,000	0,075	3,000E-1	3,000E+1
354,566	0,000	0,075	3,000E-1	3,000E+1
355,566	0,000	0,075	3,000E-1	3,000E+1
356,566	0,000	0,075	3,000E-1	3,000E+1
357,566	0,000	0,075	3,000E-1	3,000E+1
358,566	0,000	0,075	3,000E-1	3,000E+1
359,566	0,000	0,075	3,000E-1	3,000E+1
360,566	0,000	0,075	3,000E-1	3,000E+1
361,566	0,000	0,075	3,000E-1	3,000E+1
362,566	0,000	0,075	3,000E-1	3,000E+1
363,566	0,000	0,075	3,000E-1	3,000E+1
364,565	0,000	0,075	3,000E-1	3,000E+1
365,566	0,000	0,075	3,000E-1	3,000E+1
366,566	0,000	0,075	3,000E-1	3,000E+1
367,566	0,000	0,075	3,000E-1	3,000E+1
368,566	0,000	0,075	3,000E-1	3,000E+1
369,566	0,000	0,075	3,000E-1	3,000E+1
370,566	0,000	0,075	3,000E-1	3,000E+1
371,565	0,000	0,075	3,000E-1	3,000E+1
372,567	0,000	0,075	3,000E-1	3,000E+1
373,567	0,000	0,075	3,000E-1	3,000E+1
374,567	0,000	0,075	3,000E-1	3,000E+1
375,567	0,000	0,075	3,000E-1	3,000E+1
376,567	0,000	0,075	3,000E-1	3,000E+1
377,568	0,000	0,075	3,000E-1	3,000E+1
378,567	0,000	0,075	3,000E-1	3,000E+1
379,569	0,000	0,075	3,000E-1	3,000E+1
380,569	0,000	0,075	3,000E-1	3,000E+1
381,569	0,000	0,075	3,000E-1	3,000E+1
382,569	0,000	0,075	3,000E-1	3,000E+1
383,569	0,000	0,075	3,000E-1	3,000E+1
384,569	0,000	0,075	3,000E-1	3,000E+1
385,568	0,000	0,075	3,000E-1	3,000E+1
386,569	0,000	0,075	3,000E-1	3,000E+1
387,569	0,000	0,075	3,000E-1	3,000E+1
388,569	0,000	0,075	3,000E-1	3,000E+1
389,569	0,000	0,075	3,000E-1	3,000E+1
390,568	0,000	0,075	3,000E-1	3,000E+1
391,569	0,000	0,075	3,000E-1	3,000E+1
392,568	0,000	0,075	3,000E-1	3,000E+1
393,569	0,000	0,075	3,000E-1	3,000E+1
394,569	0,000	0,075	3,000E-1	3,000E+1
395,569	0,000	0,075	3,000E-1	3,000E+1
396,569	0,000	0,075	3,000E-1	3,000E+1
397,568	0,000	0,075	3,000E-1	3,000E+1
398,569	0,000	0,075	3,000E-1	3,000E+1
399,569	0,000	0,075	3,000E-1	3,000E+1
400,569	0,000	0,075	3,000E-1	3,000E+1
401,569	0,000	0,075	3,000E-1	3,000E+1
402,569	0,000	0,075	3,000E-1	3,000E+1
403,569	0,000	0,075	3,000E-1	3,000E+1
404,568	0,000	0,075	3,000E-1	3,000E+1
405,569	0,000	0,075	3,000E-1	3,000E+1
406,570	0,000	0,075	3,000E-1	3,000E+1
407,570	0,000	0,075	3,000E-1	3,000E+1
408,570	0,000	0,075	3,000E-1	3,000E+1
409,570	0,000	0,075	3,000E-1	3,000E+1
410,570	0,000	0,075	3,000E-1	3,000E+1
411,569	0,000	0,075	3,000E-1	3,000E+1
412,570	0,000	0,075	3,000E-1	3,000E+1
413,570	0,000	0,075	3,000E-1	3,000E+1
414,570	0,000	0,075	3,000E-1	3,000E+1
415,570	0,000	0,075	3,000E-1	3,000E+1
416,570	0,000	0,075	3,000E-1	3,000E+1
417,570	0,000	0,075	3,000E-1	3,000E+1
418,570	0,000	0,075	3,000E-1	3,000E+1
419,571	0,000	0,075	3,000E-1	3,000E+1
420,571	0,000	0,075	3,000E-1	3,000E+1
421,571	0,000	0,075	3,000E-1	3,000E+1
422,571	0,000	0,075	3,000E-1	3,000E+1
423,571	0,000	0,075	3,000E-1	3,000E+1
424,571	0,000	0,075	3,000E-1	3,000E+1
425,570	0,000	0,075	3,000E-1	3,000E+1
426,571	0,000	0,075	3,000E-1	3,000E+1
427,571	0,000	0,075	3,000E-1	3,000E+1
428,571	0,000	0,075	3,000E-1	3,000E+1
429,571	0,000	0,075	3,000E-1	3,000E+1
430,570	0,000	0,075	3,000E-1	3,000E+1
431,571	0,000	0,075	3,000E-1	3,000E+1
432,571	0,000	0,075	3,000E-1	3,000E+1
433,571	0,000	0,075	3,000E-1	3,000E+1
434,571	0,000	0,075	3,000E-1	3,000E+1
435,571	0,000	0,075	3,000E-1	3,000E+1
436,571	0,000	0,075	3,000E-1	3,000E+1
437,570	0,000	0,075	3,000E-1	3,000E+1
438,571	0,000	0,075	3,000E-1	3,000E+1
439,571	0,000	0,075	3,000E-1	3,000E+1
440,571	0,000	0,075	3,000E-1	3,000E+1
441,571	0,000	0,075	3,000E-1	3,000E+1
442,571	0,000	0,075	3,000E-1	3,000E+1
443,571	0,000	0,075	3,000E-1	3,000E+1
444,570	0,000	0,075	3,000E-1	3,000E+1
445,571	0,000	0,075	3,000E-1	3,000E+1
446,571	0,000	0,075	3,000E-1	3,000E+1
447,572	0,000	0,075	3,000E-1	3,000E+1
448,572	0,000	0,075	3,000E-1	3,000E+1
449,572	0,000	0,075	3,000E-1	3,000E+1
450,572	0,000	0,075	3,000E-1	3,000E+1
451,571	0,000	0,075	3,000E-1	3,000E+1
452,572	0,000	0,075	3,000E-1	3,000E+1
453,572	0,000	0,075	3,000E-1	3,000E+1
454,572	0,000	0,075	3,000E-1	3,000E+1
455,573	0,000	0,075	3,000E-1	3,000E+1
456,573	0,000	0,075	3,000E-1	3,000E+1
457,573	0,000	0,075	3,000E-1	3,000E+1
458,572	0,000	0,075	3,000E-1	3,000E+1
459,573	0,000	0,075	3,000E-1	3,000E+1
460,573	0,000	0,075	3,000E-1	3,000E+1
461,573	0,000	0,075	3,000E-1	3,000E+1
462,573	0,000	0,075	3,000E-1	3,000E+1
463,572	0,000	0,075	3,000E-1	3,000E+1
464,573	0,000	0,075	3,000E-1	3,000E+1
465,572	0,000	0,075	3,000E-1	3,000E+1
466,573	0,000	0,075	3,000E-1	3,000E+1
467,573	0,000	0,075	3,000E-1	3,000E+1
468,573	0,000	0,075	3,000E-1	3,000E+1
469,573	0,000	0,075	3,000E-1	3,000E+1
470,572	0,000	0,075	3,000E-1	3,000E+1
471,573	0,000	0,075	3,000E-1	3,000E+1
472,573	0,000	0,075	3,000E-1	3,000E+1
473,573	0,000	0,075	3,000E-1	3,000E+1
474,573	0,000	0,075	3,000E-1	3,000E+1
475,573	0,000	0,075	3,000E-1	3,000E+1
476,573	0,000	0,075	3,000E-1	3,000E+1
477,572	0,000	0,075	3,000E-1	3,000E+1
478,573	0,000	0,075	3,000E-1	3,000E+1
479,573	0,000	0,075	3,000E-1	3,000E+1
480,573	0,000	0,075	3,000E-1	3,000E+1
481,573	0,000	0,075	3,000E-1	3,000E+1
482,573	0,000	0,075	3,000E-1	3,000E+1
483,573	0,000	0,075	3,000E-1	3,000E+1
484,572	0,000	0,075	3,000E-1	3,000E+1
485,573	0,000	0,075	3,000E-1	3,000E+1
486,573	0,000	0,075	3,000E-1	3,000E+1
487,573	0,000	0,075	3,000E-1	3,000E+1
488,573	0,000	0,075	3,000E-1	3,000E+1
489,574	0,000	0,075	3,000E-1	3,000E+1
