t	PV [ºC]	SP [ºC]	MV[%] 
242,154	24,435	70,000	9,990E+1
242,154	24,435	70,000	9,990E+1
244,173	24,429	70,000	9,990E+1
244,173	24,429	70,000	9,990E+1
246,189	24,482	70,000	9,984E+1
246,189	24,482	70,000	9,990E+1
248,210	24,526	70,000	9,990E+1
248,210	24,526	70,000	9,990E+1
250,229	24,581	70,000	9,973E+1
250,229	24,581	70,000	9,990E+1
252,248	24,606	70,000	9,990E+1
252,248	24,606	70,000	9,990E+1
254,265	24,646	70,000	9,990E+1
254,265	24,646	70,000	9,990E+1
256,283	24,677	70,000	9,990E+1
256,283	24,677	70,000	9,990E+1
258,300	24,713	70,000	9,990E+1
258,300	24,713	70,000	9,990E+1
260,319	24,747	70,000	9,990E+1
260,319	24,747	70,000	9,990E+1
262,336	24,767	70,000	9,990E+1
262,336	24,767	70,000	9,990E+1
264,355	24,824	70,000	9,970E+1
264,355	24,824	70,000	9,990E+1
266,371	24,873	70,000	9,990E+1
266,371	24,873	70,000	9,990E+1
268,396	24,959	70,000	9,853E+1
268,396	24,959	70,000	9,990E+1
270,413	24,953	70,000	9,990E+1
270,413	24,953	70,000	9,990E+1
272,432	24,909	70,000	9,990E+1
272,432	24,909	70,000	9,990E+1
274,453	24,966	70,000	9,964E+1
274,453	24,966	70,000	9,990E+1
276,472	24,977	70,000	9,990E+1
276,472	24,977	70,000	9,990E+1
278,490	25,105	70,000	9,682E+1
278,490	25,105	70,000	9,885E+1
280,509	25,207	70,000	9,685E+1
280,509	25,207	70,000	9,888E+1
280,509	25,186	70,000	9,990E+1
282,526	25,186	70,000	9,990E+1
282,526	25,242	70,000	9,968E+1
284,547	25,242	70,000	9,990E+1
284,547	25,258	70,000	9,990E+1
286,564	25,258	70,000	9,990E+1
286,564	25,317	70,000	9,958E+1
288,585	25,317	70,000	9,990E+1
288,585	25,355	70,000	9,990E+1
290,601	25,355	70,000	9,990E+1
290,601	25,337	70,000	9,990E+1
292,620	25,337	70,000	9,990E+1
292,620	25,472	70,000	9,657E+1
294,639	25,472	70,000	9,858E+1
294,639	25,534	70,000	9,815E+1
296,656	25,534	70,000	9,990E+1
296,656	25,550	70,000	9,990E+1
298,673	25,550	70,000	9,990E+1
298,673	25,581	70,000	9,990E+1
300,691	25,581	70,000	9,990E+1
300,691	25,644	70,000	9,941E+1
302,708	25,644	70,000	9,990E+1
302,708	25,644	70,000	9,990E+1
304,697	25,702	70,000	9,960E+1
304,697	25,672	70,000	9,990E+1
306,722	25,672	70,000	9,990E+1
306,722	25,716	70,000	9,990E+1
308,739	25,716	70,000	9,990E+1
308,739	25,825	70,000	9,760E+1
310,757	25,825	70,000	9,960E+1
310,757	25,756	70,000	9,990E+1
312,776	25,756	70,000	9,990E+1
312,776	25,770	70,000	9,990E+1
314,795	25,770	70,000	9,990E+1
314,795	25,792	70,000	9,990E+1
316,814	25,792	70,000	9,990E+1
316,814	25,895	70,000	9,781E+1
318,832	25,895	70,000	9,981E+1
318,832	25,861	70,000	9,990E+1
320,849	25,861	70,000	9,990E+1
320,849	25,910	70,000	9,990E+1
322,868	25,910	70,000	9,990E+1
322,868	26,023	70,000	9,739E+1
324,885	26,023	70,000	9,938E+1
324,885	25,936	70,000	9,990E+1
326,903	25,936	70,000	9,990E+1
326,903	25,978	70,000	9,990E+1
328,920	25,978	70,000	9,990E+1
328,920	26,066	70,000	9,840E+1
330,939	26,066	70,000	9,990E+1
330,939	26,128	70,000	9,945E+1
332,956	26,128	70,000	9,990E+1
332,956	26,161	70,000	9,990E+1
334,975	26,161	70,000	9,990E+1
334,975	26,088	70,000	9,990E+1
336,991	26,088	70,000	9,990E+1
336,991	26,126	70,000	9,990E+1
339,008	26,126	70,000	9,990E+1
339,008	26,126	70,000	9,990E+1
340,995	26,243	70,000	9,725E+1
340,995	26,288	70,000	9,742E+1
343,021	26,288	70,000	9,939E+1
343,021	26,312	70,000	9,990E+1
345,038	26,312	70,000	9,990E+1
345,038	26,328	70,000	9,990E+1
347,055	26,328	70,000	9,990E+1
347,055	26,374	70,000	9,990E+1
349,074	26,374	70,000	9,990E+1
349,074	26,328	70,000	9,990E+1
351,093	26,328	70,000	9,990E+1
351,093	26,408	70,000	9,990E+1
353,111	26,408	70,000	9,870E+1
353,111	26,486	70,000	9,990E+1
355,130	26,486	70,000	9,876E+1
355,130	26,485	70,000	9,990E+1
357,149	26,485	70,000	9,990E+1
357,149	26,541	70,000	9,990E+1
359,166	26,541	70,000	9,963E+1
359,166	26,687	70,000	9,990E+1
361,183	26,687	70,000	9,606E+1
361,183	26,687	70,000	9,801E+1
363,169	26,521	70,000	9,990E+1
363,169	26,521	70,000	9,990E+1
365,192	26,571	70,000	9,990E+1
365,192	26,571	70,000	9,990E+1
367,211	26,617	70,000	9,990E+1
367,211	26,617	70,000	9,990E+1
369,228	26,706	70,000	9,829E+1
369,228	26,706	70,000	9,990E+1
371,248	26,831	70,000	9,694E+1
371,248	26,831	70,000	9,889E+1
373,265	26,834	70,000	9,990E+1
373,265	26,834	70,000	9,990E+1
375,284	26,938	70,000	9,771E+1
375,284	26,938	70,000	9,965E+1
377,301	27,029	70,000	9,797E+1
377,301	27,029	70,000	9,990E+1
379,319	27,082	70,000	9,974E+1
379,319	27,082	70,000	9,990E+1
381,336	27,118	70,000	9,990E+1
381,336	27,118	70,000	9,990E+1
383,353	27,150	70,000	9,990E+1
383,353	27,150	70,000	9,990E+1
385,372	27,203	70,000	9,973E+1
385,372	27,203	70,000	9,990E+1
387,389	27,159	70,000	9,990E+1
387,389	27,159	70,000	9,990E+1
389,407	27,187	70,000	9,990E+1
389,407	27,187	70,000	9,990E+1
391,424	27,113	70,000	9,990E+1
391,424	27,113	70,000	9,990E+1
393,443	27,162	70,000	9,990E+1
393,443	27,162	70,000	9,990E+1
395,460	27,172	70,000	9,990E+1
395,460	27,172	70,000	9,990E+1
397,476	27,132	70,000	9,990E+1
397,476	27,132	70,000	9,990E+1
399,495	27,099	70,000	9,990E+1
399,495	27,099	70,000	9,990E+1
401,512	27,152	70,000	9,976E+1
401,512	27,152	70,000	9,990E+1
403,533	27,272	70,000	9,708E+1
403,533	27,272	70,000	9,901E+1
405,549	27,369	70,000	9,712E+1
405,549	27,369	70,000	9,904E+1
405,549	27,440	70,000	9,813E+1
407,568	27,440	70,000	9,990E+1
407,568	27,392	70,000	9,990E+1
409,585	27,392	70,000	9,990E+1
409,585	27,450	70,000	9,953E+1
411,602	27,450	70,000	9,990E+1
411,602	27,364	70,000	9,990E+1
413,620	27,364	70,000	9,990E+1
413,620	27,533	70,000	9,515E+1
415,637	27,533	70,000	9,707E+1
415,637	27,571	70,000	9,748E+1
417,656	27,571	70,000	9,939E+1
417,656	27,568	70,000	9,990E+1
419,673	27,568	70,000	9,990E+1
419,673	27,600	70,000	9,990E+1
421,692	27,600	70,000	9,990E+1
421,692	27,733	70,000	9,654E+1
423,708	27,733	70,000	9,845E+1
423,708	27,698	70,000	9,990E+1
425,725	27,698	70,000	9,990E+1
425,725	27,692	70,000	9,990E+1
427,744	27,692	70,000	9,990E+1
427,744	27,723	70,000	9,990E+1
429,763	27,723	70,000	9,990E+1
429,763	27,742	70,000	9,990E+1
431,781	27,742	70,000	9,990E+1
431,781	27,766	70,000	9,990E+1
433,798	27,766	70,000	9,990E+1
433,798	27,833	70,000	9,913E+1
435,815	27,833	70,000	9,990E+1
435,815	27,861	70,000	9,990E+1
437,836	27,861	70,000	9,990E+1
437,836	27,954	70,000	9,814E+1
439,853	27,954	70,000	9,990E+1
439,853	27,838	70,000	9,990E+1
441,871	27,838	70,000	9,990E+1
441,871	27,920	70,000	9,857E+1
443,888	27,920	70,000	9,990E+1
443,888	27,920	70,000	9,990E+1
445,877	27,942	70,000	9,990E+1
445,877	28,051	70,000	9,744E+1
447,902	28,051	70,000	9,933E+1
447,902	28,023	70,000	9,990E+1
449,922	28,023	70,000	9,990E+1
449,922	28,083	70,000	9,942E+1
451,941	28,083	70,000	9,990E+1
451,941	28,127	70,000	9,990E+1
453,960	28,127	70,000	9,990E+1
453,960	28,127	70,000	9,990E+1
455,977	28,127	70,000	9,990E+1
455,977	28,057	70,000	9,990E+1
457,994	28,057	70,000	9,990E+1
457,994	28,123	70,000	9,918E+1
460,012	28,123	70,000	9,990E+1
460,012	28,192	70,000	9,906E+1
462,029	28,192	70,000	9,990E+1
462,029	28,358	70,000	9,521E+1
464,048	28,358	70,000	9,709E+1
464,048	28,375	70,000	9,832E+1
466,065	28,375	70,000	9,990E+1
466,065	28,343	70,000	9,990E+1
468,085	28,343	70,000	9,990E+1
468,085	28,468	70,000	9,990E+1
470,102	28,468	70,000	9,685E+1
470,102	28,611	70,000	9,872E+1
