t	PV [ºC]	SP [ºC]	MV[A]
1976,483	53,148	70,000	0,000E+0
1976,483	53,148	70,000	0,000E+0
1978,652	53,255	70,000	0,000E+0
1978,652	53,255	70,000	0,000E+0
1980,820	53,228	70,000	0,000E+0
1980,820	53,228	70,000	0,000E+0
1982,987	53,199	70,000	0,000E+0
1982,987	53,199	70,000	0,000E+0
1982,987	53,199	70,000	0,000E+0
1985,152	53,280	70,000	0,000E+0
1985,152	53,280	70,000	0,000E+0
1987,319	53,294	70,000	0,000E+0
1987,319	53,294	70,000	0,000E+0
1989,486	53,332	70,000	0,000E+0
1989,486	53,332	70,000	0,000E+0
1991,651	53,223	70,000	0,000E+0
1991,651	53,223	70,000	0,000E+0
1993,818	53,247	70,000	0,000E+0
1993,818	53,247	70,000	0,000E+0
1995,985	53,288	70,000	0,000E+0
1995,985	53,288	70,000	0,000E+0
1995,985	53,288	70,000	0,000E+0
1998,150	53,329	70,000	0,000E+0
1998,150	53,329	70,000	0,000E+0
2000,317	53,218	70,000	0,000E+0
2000,317	53,218	70,000	0,000E+0
2002,482	53,241	70,000	0,000E+0
2002,482	53,241	70,000	0,000E+0
2004,649	53,218	70,000	0,000E+0
2004,649	53,218	70,000	0,000E+0
2006,814	53,097	70,000	0,000E+0
2006,814	53,097	70,000	0,000E+0
2008,981	53,097	70,000	0,000E+0
2008,981	53,097	70,000	0,000E+0
2008,981	53,097	70,000	0,000E+0
2011,147	53,115	70,000	0,000E+0
2011,147	53,115	70,000	0,000E+0
2013,314	53,191	70,000	0,000E+0
2013,314	53,191	70,000	0,000E+0
2015,479	53,164	70,000	0,000E+0
2015,479	53,164	70,000	0,000E+0
2017,646	53,186	70,000	0,000E+0
2017,646	53,186	70,000	0,000E+0
2019,811	53,339	70,000	0,000E+0
2019,811	53,339	70,000	0,000E+0
2021,978	53,393	70,000	0,000E+0
2021,978	53,393	70,000	0,000E+0
2021,978	53,393	70,000	0,000E+0
2024,141	53,406	70,000	0,000E+0
2024,141	53,406	70,000	0,000E+0
2026,308	53,369	70,000	0,000E+0
2026,308	53,369	70,000	0,000E+0
2028,475	53,367	70,000	0,000E+0
2028,475	53,367	70,000	0,000E+0
2030,642	53,299	70,000	0,000E+0
2030,642	53,299	70,000	0,000E+0
2032,811	53,294	70,000	0,000E+0
2032,811	53,294	70,000	0,000E+0
2034,979	53,381	70,000	0,000E+0
2034,979	53,381	70,000	0,000E+0
2034,979	53,381	70,000	0,000E+0
2037,144	53,458	70,000	0,000E+0
2037,144	53,458	70,000	0,000E+0
2039,311	53,508	70,000	0,000E+0
2039,311	53,508	70,000	0,000E+0
2041,476	53,554	70,000	0,000E+0
2041,476	53,554	70,000	0,000E+0
2043,645	53,512	70,000	0,000E+0
2043,645	53,512	70,000	0,000E+0
2045,810	53,584	70,000	0,000E+0
2045,810	53,584	70,000	0,000E+0
2047,975	53,574	70,000	0,000E+0
2047,975	53,574	70,000	0,000E+0
2047,975	53,574	70,000	0,000E+0
2050,140	53,557	70,000	0,000E+0
2050,140	53,557	70,000	0,000E+0
2052,307	53,463	70,000	0,000E+0
2052,307	53,463	70,000	0,000E+0
2054,472	53,463	70,000	0,000E+0
2054,472	53,463	70,000	0,000E+0
2056,637	53,581	70,000	0,000E+0
2056,637	53,581	70,000	0,000E+0
2058,806	53,480	70,000	0,000E+0
2058,806	53,480	70,000	0,000E+0
2060,973	53,443	70,000	0,000E+0
2060,973	53,443	70,000	0,000E+0
2060,973	53,443	70,000	0,000E+0
2063,141	53,411	70,000	0,000E+0
2063,141	53,411	70,000	0,000E+0
2065,306	53,485	70,000	0,000E+0
2065,306	53,485	70,000	0,000E+0
2067,473	53,490	70,000	0,000E+0
2067,473	53,490	70,000	0,000E+0
2069,640	53,589	70,000	0,000E+0
2069,640	53,589	70,000	0,000E+0
2071,807	53,564	70,000	0,000E+0
2071,807	53,564	70,000	0,000E+0
2073,974	53,614	70,000	0,000E+0
2073,974	53,480	70,000	0,000E+0
2073,974	53,480	70,000	0,000E+0
2076,103	53,480	70,000	0,000E+0
2076,103	53,480	70,000	0,000E+0
2078,282	53,659	70,000	0,000E+0
2078,282	53,659	70,000	0,000E+0
2080,451	53,661	70,000	0,000E+0
2080,451	53,661	70,000	0,000E+0
2082,618	53,666	70,000	0,000E+0
2082,618	53,666	70,000	0,000E+0
2084,784	53,658	70,000	0,000E+0
2084,784	53,658	70,000	0,000E+0
2086,949	53,604	70,000	0,000E+0
2086,949	53,604	70,000	0,000E+0
2086,949	53,604	70,000	0,000E+0
2089,116	53,679	70,000	0,000E+0
2089,116	53,679	70,000	0,000E+0
2091,281	53,698	70,000	0,000E+0
2091,281	53,698	70,000	0,000E+0
2093,446	53,691	70,000	0,000E+0
2093,446	53,691	70,000	0,000E+0
2095,613	53,648	70,000	0,000E+0
2095,613	53,648	70,000	0,000E+0
2097,780	53,651	70,000	0,000E+0
2097,780	53,651	70,000	0,000E+0
2099,945	53,730	70,000	0,000E+0
2099,945	53,730	70,000	0,000E+0
2099,945	53,730	70,000	0,000E+0
2102,112	53,683	70,000	0,000E+0
2102,112	53,683	70,000	0,000E+0
2104,279	53,639	70,000	0,000E+0
2104,279	53,639	70,000	0,000E+0
2106,444	53,743	70,000	0,000E+0
2106,444	53,743	70,000	0,000E+0
2108,613	53,597	70,000	0,000E+0
2108,613	53,597	70,000	0,000E+0
2110,778	53,473	70,000	0,000E+0
2110,778	53,473	70,000	0,000E+0
2112,945	53,584	70,000	0,000E+0
2112,945	53,584	70,000	0,000E+0
2112,945	53,584	70,000	0,000E+0
2115,110	53,636	70,000	0,000E+0
2115,110	53,636	70,000	0,000E+0
2117,278	53,620	70,000	0,000E+0
2117,278	53,620	70,000	0,000E+0
2119,444	53,629	70,000	0,000E+0
2119,444	53,629	70,000	0,000E+0
2121,613	53,686	70,000	0,000E+0
2121,613	53,686	70,000	0,000E+0
2123,779	53,745	70,000	0,000E+0
2123,779	53,745	70,000	0,000E+0
2125,946	53,676	70,000	0,000E+0
2125,946	53,676	70,000	0,000E+0
2125,946	53,676	70,000	0,000E+0
2128,113	53,772	70,000	0,000E+0
2128,113	53,772	70,000	0,000E+0
2130,280	53,861	70,000	0,000E+0
2130,280	53,861	70,000	0,000E+0
2132,447	53,847	70,000	0,000E+0
2132,447	53,847	70,000	0,000E+0
2134,616	53,830	70,000	0,000E+0
2134,616	53,830	70,000	0,000E+0
2136,783	53,971	70,000	0,000E+0
2136,783	53,971	70,000	0,000E+0
2138,950	54,049	70,000	0,000E+0
2138,950	54,049	70,000	0,000E+0
2138,950	54,049	70,000	0,000E+0
2141,113	54,030	70,000	0,000E+0
2141,113	54,030	70,000	0,000E+0
2143,282	54,064	70,000	0,000E+0
2143,282	54,064	70,000	0,000E+0
2145,447	54,151	70,000	0,000E+0
2145,447	54,151	70,000	0,000E+0
2147,614	54,062	70,000	0,000E+0
2147,614	54,062	70,000	0,000E+0
2149,779	54,054	70,000	0,000E+0
2149,779	54,054	70,000	0,000E+0
2151,948	53,997	70,000	0,000E+0
2151,948	53,997	70,000	0,000E+0
2151,948	53,997	70,000	0,000E+0
2154,115	53,931	70,000	0,000E+0
2154,115	53,931	70,000	0,000E+0
2156,282	53,963	70,000	0,000E+0
2156,282	53,963	70,000	0,000E+0
2158,447	53,980	70,000	0,000E+0
2158,447	53,980	70,000	0,000E+0
2160,614	54,006	70,000	0,000E+0
2160,614	54,006	70,000	0,000E+0
2162,781	54,042	70,000	0,000E+0
2162,781	54,042	70,000	0,000E+0
2164,946	53,978	70,000	0,000E+0
2164,946	53,978	70,000	0,000E+0
2164,946	53,978	70,000	0,000E+0
2167,111	53,940	70,000	0,000E+0
2167,111	53,940	70,000	0,000E+0
2169,278	54,091	70,000	0,000E+0
2169,278	54,091	70,000	0,000E+0
2171,445	54,213	70,000	0,000E+0
2171,445	54,213	70,000	0,000E+0
2173,612	54,126	70,000	0,000E+0
2173,612	54,126	70,000	0,000E+0
2175,777	54,055	70,000	0,000E+0
2175,777	54,055	70,000	0,000E+0
2177,944	54,102	70,000	0,000E+0
2177,944	54,102	70,000	0,000E+0
2177,944	54,102	70,000	0,000E+0
2180,111	54,122	70,000	0,000E+0
2180,111	54,122	70,000	0,000E+0
2182,278	54,006	70,000	0,000E+0
2182,278	54,006	70,000	0,000E+0
2184,444	54,000	70,000	0,000E+0
2184,444	54,000	70,000	0,000E+0
2186,613	53,988	70,000	0,000E+0
2186,613	53,988	70,000	0,000E+0
2188,778	54,018	70,000	0,000E+0
2188,778	54,018	70,000	0,000E+0
2190,945	54,021	70,000	0,000E+0
2190,945	54,021	70,000	0,000E+0
2190,945	54,021	70,000	0,000E+0
2193,112	54,010	70,000	0,000E+0
2193,112	54,010	70,000	0,000E+0
2195,277	54,097	70,000	0,000E+0
2195,277	54,097	70,000	0,000E+0
2197,444	54,110	70,000	0,000E+0
2197,444	54,110	70,000	0,000E+0
2199,611	54,122	70,000	0,000E+0
2199,611	54,122	70,000	0,000E+0
2201,778	54,023	70,000	0,000E+0
2201,778	54,023	70,000	0,000E+0
2203,943	54,040	70,000	0,000E+0
2203,943	54,040	70,000	0,000E+0
2203,943	54,040	70,000	0,000E+0
2206,110	54,210	70,000	0,000E+0
2206,110	54,210	70,000	0,000E+0
2208,275	54,240	70,000	0,000E+0
2208,275	54,240	70,000	0,000E+0
2210,444	54,201	70,000	0,000E+0
2210,444	54,201	70,000	0,000E+0
2212,611	54,159	70,000	0,000E+0
2212,611	54,159	70,000	0,000E+0
2214,778	54,156	70,000	0,000E+0
2214,778	54,156	70,000	0,000E+0
2216,943	54,149	70,000	0,000E+0
2216,943	54,149	70,000	0,000E+0
2216,943	54,149	70,000	0,000E+0
2219,110	54,238	70,000	0,000E+0
2219,110	54,238	70,000	0,000E+0
2221,275	54,201	70,000	0,000E+0
2221,275	54,201	70,000	0,000E+0
2223,440	54,129	70,000	0,000E+0
2223,440	54,129	70,000	0,000E+0
2225,605	54,010	70,000	0,000E+0
2225,605	54,010	70,000	0,000E+0
2227,772	54,037	70,000	0,000E+0
2227,772	54,037	70,000	0,000E+0
2229,937	54,162	70,000	0,000E+0
2229,937	54,162	70,000	0,000E+0
2232,105	54,241	70,000	0,000E+0
2232,105	54,241	70,000	0,000E+0
2232,105	54,241	70,000	0,000E+0
2234,272	54,265	70,000	0,000E+0
2234,272	54,265	70,000	0,000E+0
2236,439	54,387	70,000	0,000E+0
2236,439	54,387	70,000	0,000E+0
2238,604	54,520	70,000	0,000E+0
2238,604	54,520	70,000	0,000E+0
2240,771	54,438	70,000	0,000E+0
2240,771	54,438	70,000	0,000E+0
2242,936	54,364	70,000	0,000E+0
2242,936	54,364	70,000	0,000E+0
2245,103	54,323	70,000	0,000E+0
2245,103	54,323	70,000	0,000E+0
2245,103	54,323	70,000	0,000E+0
2247,268	54,362	70,000	0,000E+0
2247,268	54,362	70,000	0,000E+0
2249,437	54,317	70,000	0,000E+0
2249,437	54,317	70,000	0,000E+0
2251,602	54,191	70,000	0,000E+0
2251,602	54,191	70,000	0,000E+0
2253,769	54,178	70,000	0,000E+0
2253,769	54,178	70,000	0,000E+0
2255,934	54,174	70,000	0,000E+0
2255,934	54,174	70,000	0,000E+0
2258,101	54,377	70,000	0,000E+0
2258,101	54,377	70,000	0,000E+0
2258,101	54,377	70,000	0,000E+0
2260,268	54,352	70,000	0,000E+0
2260,268	54,352	70,000	0,000E+0
2262,435	54,305	70,000	0,000E+0
2262,435	54,305	70,000	0,000E+0
2264,600	54,288	70,000	0,000E+0
2264,600	54,288	70,000	0,000E+0
2266,767	54,350	70,000	0,000E+0
2266,767	54,350	70,000	0,000E+0
2268,934	54,423	70,000	0,000E+0
2268,934	54,423	70,000	0,000E+0
2271,101	54,468	70,000	0,000E+0
2271,101	54,468	70,000	0,000E+0
2271,101	54,468	70,000	0,000E+0
2273,268	54,411	70,000	0,000E+0
2273,268	54,411	70,000	0,000E+0
2275,431	54,404	70,000	0,000E+0
2275,431	54,404	70,000	0,000E+0
2277,600	54,502	70,000	0,000E+0
2277,600	54,502	70,000	0,000E+0
2279,765	54,492	70,000	0,000E+0
2279,765	54,492	70,000	0,000E+0
2281,934	54,663	70,000	0,000E+0
2281,934	54,663	70,000	0,000E+0
2284,100	54,745	70,000	0,000E+0
2284,100	54,745	70,000	0,000E+0
2284,100	54,745	70,000	0,000E+0
2286,267	54,582	70,000	0,000E+0
2286,267	54,582	70,000	0,000E+0
2288,434	54,565	70,000	0,000E+0
2288,434	54,565	70,000	0,000E+0
2290,601	54,649	70,000	0,000E+0
2290,601	54,649	70,000	0,000E+0
2292,766	54,668	70,000	0,000E+0
2292,766	54,668	70,000	0,000E+0
2294,933	54,622	70,000	0,000E+0
2294,933	54,622	70,000	0,000E+0
2297,100	54,607	70,000	0,000E+0
2297,100	54,607	70,000	0,000E+0
2297,100	54,607	70,000	0,000E+0
2299,267	54,654	70,000	0,000E+0
2299,267	54,654	70,000	0,000E+0
2301,434	54,703	70,000	0,000E+0
2301,434	54,703	70,000	0,000E+0
2303,601	54,659	70,000	0,000E+0
2303,601	54,659	70,000	0,000E+0
2305,766	54,646	70,000	0,000E+0
2305,766	54,646	70,000	0,000E+0
2307,933	54,611	70,000	0,000E+0
2307,933	54,611	70,000	0,000E+0
2310,098	54,604	70,000	0,000E+0
2310,098	54,604	70,000	0,000E+0
2310,098	54,604	70,000	0,000E+0
2312,267	54,619	70,000	0,000E+0
2312,267	54,619	70,000	0,000E+0
2314,434	54,619	70,000	0,000E+0
2314,434	54,619	70,000	0,000E+0
2316,603	54,695	70,000	0,000E+0
2316,603	54,695	70,000	0,000E+0
2318,770	54,737	70,000	0,000E+0
2318,770	54,737	70,000	0,000E+0
2320,939	54,614	70,000	0,000E+0
2320,939	54,614	70,000	0,000E+0
2323,106	54,518	70,000	0,000E+0
2323,106	54,518	70,000	0,000E+0
2323,106	54,518	70,000	0,000E+0
2325,275	54,456	70,000	0,000E+0
2325,275	54,456	70,000	0,000E+0
2327,441	54,552	70,000	0,000E+0
2327,441	54,552	70,000	0,000E+0
2329,607	54,594	70,000	0,000E+0
2329,607	54,594	70,000	0,000E+0
2331,772	54,633	70,000	0,000E+0
2331,772	54,633	70,000	0,000E+0
2333,939	54,693	70,000	0,000E+0
2333,939	54,693	70,000	0,000E+0
2336,106	54,735	70,000	0,000E+0
2336,106	54,735	70,000	0,000E+0
2336,106	54,735	70,000	0,000E+0
2338,273	54,840	70,000	0,000E+0
2338,273	54,840	70,000	0,000E+0
2340,438	54,849	70,000	0,000E+0
2340,438	54,849	70,000	0,000E+0
2342,605	54,822	70,000	0,000E+0
2342,605	54,822	70,000	0,000E+0
2344,772	54,819	70,000	0,000E+0
2344,772	54,819	70,000	0,000E+0
2346,939	54,847	70,000	0,000E+0
2346,939	54,847	70,000	0,000E+0
2349,106	54,817	70,000	0,000E+0
2349,106	54,817	70,000	0,000E+0
2349,106	54,817	70,000	0,000E+0
2351,276	54,792	70,000	0,000E+0
2351,276	54,792	70,000	0,000E+0
2353,445	54,866	70,000	0,000E+0
2353,445	54,866	70,000	0,000E+0
2355,610	54,790	70,000	0,000E+0
2355,610	54,790	70,000	0,000E+0
2357,777	54,829	70,000	0,000E+0
2357,777	54,829	70,000	0,000E+0
2359,944	54,775	70,000	0,000E+0
2359,944	54,775	70,000	0,000E+0
2362,111	54,832	70,000	0,000E+0
2362,111	54,832	70,000	0,000E+0
2362,111	54,832	70,000	0,000E+0
2364,278	54,819	70,000	0,000E+0
2364,278	54,819	70,000	0,000E+0
2366,443	54,859	70,000	0,000E+0
2366,443	54,859	70,000	0,000E+0
2368,614	54,866	70,000	0,000E+0
2368,614	54,866	70,000	0,000E+0
2370,785	54,859	70,000	0,000E+0
2370,785	54,859	70,000	0,000E+0
2372,952	54,928	70,000	0,000E+0
2372,952	54,928	70,000	0,000E+0
2372,952	54,928	70,000	0,000E+0
2375,119	54,987	70,000	0,000E+0
2375,119	54,987	70,000	0,000E+0
2377,284	54,926	70,000	0,000E+0
2377,284	54,926	70,000	0,000E+0
2379,451	54,918	70,000	0,000E+0
2379,451	54,918	70,000	0,000E+0
2381,614	54,964	70,000	0,000E+0
2381,614	54,964	70,000	0,000E+0
2383,781	55,017	70,000	0,000E+0
2383,781	55,017	70,000	0,000E+0
2385,948	55,066	70,000	0,000E+0
2385,948	55,066	70,000	0,000E+0
2385,948	55,066	70,000	0,000E+0
2388,117	55,196	70,000	0,000E+0
2388,117	55,196	70,000	0,000E+0
2390,284	55,210	70,000	0,000E+0
2390,284	55,210	70,000	0,000E+0
2392,451	55,181	70,000	0,000E+0
2392,451	55,181	70,000	0,000E+0
2394,618	55,121	70,000	0,000E+0
2394,618	55,121	70,000	0,000E+0
2396,785	55,035	70,000	0,000E+0
2396,785	55,035	70,000	0,000E+0
2398,950	55,022	70,000	0,000E+0
2398,950	55,022	70,000	0,000E+0
2401,117	54,946	70,000	0,000E+0
2401,117	54,946	70,000	0,000E+0
2401,117	54,946	70,000	0,000E+0
2403,282	55,040	70,000	0,000E+0
2403,282	55,040	70,000	0,000E+0
2405,451	55,065	70,000	0,000E+0
2405,451	55,065	70,000	0,000E+0
2407,616	55,101	70,000	0,000E+0
2407,616	55,101	70,000	0,000E+0
2409,784	55,119	70,000	0,000E+0
2409,784	55,119	70,000	0,000E+0
2411,949	55,064	70,000	0,000E+0
2411,949	55,064	70,000	0,000E+0
2414,118	55,086	70,000	0,000E+0
2414,118	55,086	70,000	0,000E+0
2414,118	55,086	70,000	0,000E+0
2416,283	55,109	70,000	0,000E+0
2416,283	55,109	70,000	0,000E+0
2418,448	55,131	70,000	0,000E+0
2418,448	55,131	70,000	0,000E+0
2420,613	55,025	70,000	0,000E+0
2420,613	55,025	70,000	0,000E+0
2422,780	55,000	70,000	0,000E+0
2422,780	55,000	70,000	0,000E+0
2424,945	55,005	70,000	0,000E+0
2424,945	55,005	70,000	0,000E+0
2427,112	55,138	70,000	0,000E+0
2427,112	55,138	70,000	0,000E+0
2427,112	55,138	70,000	0,000E+0
2429,279	55,211	70,000	0,000E+0
2429,279	55,211	70,000	0,000E+0
2431,446	55,188	70,000	0,000E+0
2431,446	55,188	70,000	0,000E+0
2433,613	55,156	70,000	0,000E+0
2433,613	55,156	70,000	0,000E+0
2435,782	55,141	70,000	0,000E+0
2435,782	55,141	70,000	0,000E+0
2437,947	55,116	70,000	0,000E+0
2437,947	55,116	70,000	0,000E+0
2440,114	55,099	70,000	0,000E+0
2440,114	55,099	70,000	0,000E+0
2440,114	55,099	70,000	0,000E+0
2442,281	55,119	70,000	0,000E+0
2442,281	55,119	70,000	0,000E+0
2444,448	55,097	70,000	0,000E+0
2444,448	55,097	70,000	0,000E+0
2446,616	55,094	70,000	0,000E+0
2446,616	55,094	70,000	0,000E+0
2448,782	55,163	70,000	0,000E+0
2448,782	55,163	70,000	0,000E+0
2450,948	55,173	70,000	0,000E+0
2450,948	55,173	70,000	0,000E+0
2453,115	55,215	70,000	0,000E+0
2453,115	55,215	70,000	0,000E+0
2453,115	55,215	70,000	0,000E+0
2455,282	55,178	70,000	0,000E+0
2455,282	55,178	70,000	0,000E+0
2457,447	55,196	70,000	0,000E+0
2457,447	55,196	70,000	0,000E+0
2459,612	55,141	70,000	0,000E+0
2459,612	55,141	70,000	0,000E+0
2461,781	55,275	70,000	0,000E+0
2461,781	55,275	70,000	0,000E+0
2463,948	55,399	70,000	0,000E+0
2463,948	55,399	70,000	0,000E+0
2466,113	55,384	70,000	0,000E+0
2466,113	55,384	70,000	0,000E+0
2466,113	55,384	70,000	0,000E+0
2468,280	55,354	70,000	0,000E+0
2468,280	55,354	70,000	0,000E+0
2470,447	55,260	70,000	0,000E+0
2470,447	55,260	70,000	0,000E+0
2472,612	55,292	70,000	0,000E+0
2472,612	55,292	70,000	0,000E+0
2474,777	55,349	70,000	0,000E+0
2474,777	55,349	70,000	0,000E+0
2476,946	55,371	70,000	0,000E+0
2476,946	55,371	70,000	0,000E+0
2479,114	55,458	70,000	0,000E+0
2479,114	55,458	70,000	0,000E+0
2479,114	55,458	70,000	0,000E+0
2481,279	55,378	70,000	0,000E+0
2481,279	55,378	70,000	0,000E+0
2483,446	55,366	70,000	0,000E+0
2483,446	55,366	70,000	0,000E+0
2485,611	55,356	70,000	0,000E+0
2485,611	55,356	70,000	0,000E+0
2487,778	55,517	70,000	0,000E+0
2487,778	55,517	70,000	0,000E+0
2489,945	55,505	70,000	0,000E+0
2489,945	55,505	70,000	0,000E+0
2492,112	55,461	70,000	0,000E+0
2492,112	55,461	70,000	0,000E+0
2492,112	55,461	70,000	0,000E+0
2494,279	55,456	70,000	0,000E+0
2494,279	55,456	70,000	0,000E+0
2496,446	55,505	70,000	0,000E+0
2496,446	55,505	70,000	0,000E+0
2498,609	55,414	70,000	0,000E+0
2498,609	55,414	70,000	0,000E+0
2500,778	55,383	70,000	0,000E+0
2500,778	55,289	70,000	0,000E+0
2502,909	55,289	70,000	0,000E+0
2502,909	55,289	70,000	0,000E+0
2505,088	55,451	70,000	0,000E+0
2505,088	55,451	70,000	0,000E+0
2505,088	55,451	70,000	0,000E+0
2507,255	55,424	70,000	0,000E+0
2507,255	55,424	70,000	0,000E+0
2509,418	55,394	70,000	0,000E+0
2509,418	55,394	70,000	0,000E+0
2511,583	55,360	70,000	0,000E+0
2511,583	55,360	70,000	0,000E+0
2513,752	55,460	70,000	0,000E+0
2513,752	55,460	70,000	0,000E+0
2515,915	55,454	70,000	0,000E+0
2515,915	55,454	70,000	0,000E+0
2518,084	55,406	70,000	0,000E+0
2518,084	55,406	70,000	0,000E+0
2518,084	55,406	70,000	0,000E+0
2520,256	55,473	70,000	0,000E+0
2520,256	55,473	70,000	0,000E+0
2522,423	55,494	70,000	0,000E+0
2522,423	55,494	70,000	0,000E+0
2524,590	55,438	70,000	0,000E+0
2524,590	55,438	70,000	0,000E+0
2526,757	55,453	70,000	0,000E+0
2526,757	55,453	70,000	0,000E+0
2528,924	55,523	70,000	0,000E+0
2528,924	55,523	70,000	0,000E+0
2531,087	55,639	70,000	0,000E+0
2531,087	55,639	70,000	0,000E+0
2531,087	55,639	70,000	0,000E+0
2533,254	55,711	70,000	0,000E+0
2533,254	55,711	70,000	0,000E+0
2535,421	55,741	70,000	0,000E+0
2535,421	55,741	70,000	0,000E+0
2537,586	55,788	70,000	0,000E+0
2537,586	55,788	70,000	0,000E+0
2539,753	55,719	70,000	0,000E+0
2539,753	55,719	70,000	0,000E+0
2541,918	55,785	70,000	0,000E+0
2541,918	55,785	70,000	0,000E+0
2544,085	55,839	70,000	0,000E+0
2544,085	55,839	70,000	0,000E+0
2544,085	55,839	70,000	0,000E+0
2546,250	55,954	70,000	0,000E+0
2546,250	55,954	70,000	0,000E+0
2548,417	55,948	70,000	0,000E+0
2548,417	55,948	70,000	0,000E+0
2550,586	56,005	70,000	0,000E+0
2550,586	56,005	70,000	0,000E+0
2552,752	55,950	70,000	0,000E+0
2552,752	55,950	70,000	0,000E+0
2554,919	55,930	70,000	0,000E+0
2554,919	55,930	70,000	0,000E+0
2557,086	56,017	70,000	0,000E+0
2557,086	56,017	70,000	0,000E+0
2557,086	56,017	70,000	0,000E+0
2559,255	55,926	70,000	0,000E+0
2559,255	55,926	70,000	0,000E+0
2561,422	55,921	70,000	0,000E+0
2561,422	55,921	70,000	0,000E+0
2563,587	55,873	70,000	0,000E+0
2563,587	55,873	70,000	0,000E+0
2565,754	55,796	70,000	0,000E+0
2565,754	55,796	70,000	0,000E+0
2567,919	55,794	70,000	0,000E+0
2567,919	55,794	70,000	0,000E+0
2570,086	55,815	70,000	0,000E+0
2570,086	55,815	70,000	0,000E+0
2570,086	55,815	70,000	0,000E+0
2572,251	55,760	70,000	0,000E+0
2572,251	55,760	70,000	0,000E+0
2574,418	55,763	70,000	0,000E+0
2574,418	55,763	70,000	0,000E+0
2576,581	55,706	70,000	0,000E+0
2576,581	55,706	70,000	0,000E+0
2578,751	55,857	70,000	0,000E+0
2578,751	55,857	70,000	0,000E+0
2580,916	55,934	70,000	0,000E+0
2580,916	55,934	70,000	0,000E+0
2583,083	55,944	70,000	0,000E+0
2583,083	55,944	70,000	0,000E+0
2583,083	55,944	70,000	0,000E+0
2585,248	55,966	70,000	0,000E+0
2585,248	55,966	70,000	0,000E+0
2587,415	56,035	70,000	0,000E+0
2587,415	56,035	70,000	0,000E+0
2589,580	55,993	70,000	0,000E+0
2589,580	55,993	70,000	0,000E+0
2591,747	56,036	70,000	0,000E+0
2591,747	56,036	70,000	0,000E+0
2593,916	56,071	70,000	0,000E+0
2593,916	56,071	70,000	0,000E+0
2596,083	56,031	70,000	0,000E+0
2596,083	56,031	70,000	0,000E+0
2596,083	56,031	70,000	0,000E+0
2598,248	56,030	70,000	0,000E+0
2598,248	56,030	70,000	0,000E+0
2600,415	55,988	70,000	0,000E+0
2600,415	55,988	70,000	0,000E+0
2602,583	55,839	70,000	0,000E+0
2602,583	55,839	70,000	0,000E+0
2604,749	55,918	70,000	0,000E+0
2604,749	55,918	70,000	0,000E+0
2606,915	55,975	70,000	0,000E+0
2606,915	55,975	70,000	0,000E+0
2609,084	56,008	70,000	0,000E+0
2609,084	56,008	70,000	0,000E+0
2609,084	56,008	70,000	0,000E+0
2611,249	56,021	70,000	0,000E+0
2611,249	56,021	70,000	0,000E+0
2613,416	55,972	70,000	0,000E+0
2613,416	55,972	70,000	0,000E+0
2615,583	55,949	70,000	0,000E+0
2615,583	55,949	70,000	0,000E+0
2617,752	55,910	70,000	0,000E+0
2617,752	55,910	70,000	0,000E+0
2619,917	55,992	70,000	0,000E+0
2619,917	55,992	70,000	0,000E+0
2622,084	55,952	70,000	0,000E+0
2622,084	55,952	70,000	0,000E+0
2622,084	55,952	70,000	0,000E+0
2624,249	55,994	70,000	0,000E+0
2624,249	55,994	70,000	0,000E+0
2626,414	56,014	70,000	0,000E+0
2626,414	56,014	70,000	0,000E+0
2628,579	56,083	70,000	0,000E+0
2628,579	56,083	70,000	0,000E+0
2630,748	56,150	70,000	0,000E+0
2630,748	56,150	70,000	0,000E+0
2632,913	56,130	70,000	0,000E+0
2632,913	56,130	70,000	0,000E+0
2635,081	56,195	70,000	0,000E+0
2635,081	56,195	70,000	0,000E+0
2635,081	56,195	70,000	0,000E+0
2637,248	56,244	70,000	0,000E+0
2637,248	56,244	70,000	0,000E+0
2639,411	56,125	70,000	0,000E+0
2639,411	56,125	70,000	0,000E+0
2641,576	56,120	70,000	0,000E+0
2641,576	56,120	70,000	0,000E+0
2643,745	56,075	70,000	0,000E+0
2643,745	56,075	70,000	0,000E+0
2645,910	56,187	70,000	0,000E+0
2645,910	56,187	70,000	0,000E+0
2648,077	56,258	70,000	0,000E+0
2648,077	56,258	70,000	0,000E+0
2648,077	56,258	70,000	0,000E+0
2650,242	56,268	70,000	0,000E+0
2650,242	56,268	70,000	0,000E+0
2652,409	56,325	70,000	0,000E+0
2652,409	56,325	70,000	0,000E+0
2654,574	56,290	70,000	0,000E+0
2654,574	56,290	70,000	0,000E+0
2656,741	56,395	70,000	0,000E+0
2656,741	56,395	70,000	0,000E+0
2658,906	56,390	70,000	0,000E+0
2658,906	56,390	70,000	0,000E+0
2661,073	56,412	70,000	0,000E+0
2661,073	56,412	70,000	0,000E+0
2661,073	56,412	70,000	0,000E+0
2663,238	56,407	70,000	0,000E+0
2663,238	56,407	70,000	0,000E+0
2665,405	56,452	70,000	0,000E+0
2665,405	56,452	70,000	0,000E+0
2667,568	56,426	70,000	0,000E+0
2667,568	56,426	70,000	0,000E+0
2669,737	56,485	70,000	0,000E+0
2669,737	56,485	70,000	0,000E+0
2671,904	56,473	70,000	0,000E+0
2671,904	56,473	70,000	0,000E+0
2674,073	56,441	70,000	0,000E+0
