t	IF	IR	VF	VR
209,056	0,000	0,075	3,000E-1	3,000E+1
210,056	0,000	0,075	3,000E-1	3,000E+1
211,057	0,000	0,075	3,000E-1	3,000E+1
212,056	0,000	0,075	3,000E-1	3,000E+1
213,057	0,000	0,075	3,000E-1	3,000E+1
214,057	0,000	0,075	3,000E-1	3,000E+1
215,057	0,000	0,075	3,000E-1	3,000E+1
216,057	0,000	0,075	3,000E-1	3,000E+1
217,057	0,000	0,075	3,000E-1	3,000E+1
218,058	0,000	0,075	3,000E-1	3,000E+1
219,058	0,000	0,075	3,000E-1	3,000E+1
220,059	0,000	0,075	3,000E-1	3,000E+1
221,059	0,000	0,075	3,000E-1	3,000E+1
222,059	0,000	0,075	3,000E-1	3,000E+1
223,060	0,000	0,075	3,000E-1	3,000E+1
224,060	0,000	0,075	3,000E-1	3,000E+1
225,061	0,000	0,075	3,000E-1	3,000E+1
226,062	0,000	0,075	3,000E-1	3,000E+1
227,062	0,000	0,075	3,000E-1	3,000E+1
228,061	0,000	0,075	3,000E-1	3,000E+1
229,062	0,000	0,075	3,000E-1	3,000E+1
230,063	0,000	0,075	3,000E-1	3,000E+1
231,063	0,000	0,075	3,000E-1	3,000E+1
232,063	0,000	0,075	3,000E-1	3,000E+1
233,064	0,000	0,075	3,000E-1	3,000E+1
234,064	0,000	0,075	3,000E-1	3,000E+1
235,064	0,000	0,075	3,000E-1	3,000E+1
236,064	0,000	0,075	3,000E-1	3,000E+1
237,064	0,000	0,075	3,000E-1	3,000E+1
238,064	0,000	0,075	3,000E-1	3,000E+1
239,064	0,000	0,075	3,000E-1	3,000E+1
240,064	0,000	0,075	3,000E-1	3,000E+1
241,064	0,000	0,075	3,000E-1	3,000E+1
242,064	0,000	0,075	3,000E-1	3,000E+1
243,064	0,000	0,100	3,000E-1	3,000E+1
244,065	0,000	0,100	3,000E-1	3,000E+1
245,066	0,000	0,100	3,000E-1	3,000E+1
246,066	0,144	0,100	8,760E+0	3,000E+1
247,067	0,144	0,100	8,780E+0	3,000E+1
248,068	0,100	0,100	6,190E+0	3,000E+1
249,069	0,100	0,100	6,200E+0	3,000E+1
250,069	0,100	0,100	6,190E+0	3,000E+1
251,069	0,100	0,100	6,200E+0	3,000E+1
252,069	0,100	0,100	6,200E+0	3,000E+1
253,070	0,100	0,100	6,190E+0	3,000E+1
254,071	0,100	0,100	6,200E+0	3,000E+1
255,071	0,100	0,100	6,200E+0	3,000E+1
256,071	0,100	0,100	6,200E+0	3,000E+1
257,072	0,100	0,100	6,200E+0	3,000E+1
258,072	0,100	0,100	6,200E+0	3,000E+1
259,073	0,100	0,100	6,200E+0	3,000E+1
260,073	0,100	0,100	6,190E+0	3,000E+1
261,074	0,100	0,100	6,200E+0	3,000E+1
262,074	0,100	0,100	6,200E+0	3,000E+1
263,074	0,100	0,100	6,200E+0	3,000E+1
264,074	0,100	0,100	6,200E+0	3,000E+1
265,074	0,100	0,100	6,200E+0	3,000E+1
266,074	0,100	0,100	6,200E+0	3,000E+1
267,073	0,100	0,100	6,200E+0	3,000E+1
268,074	0,100	0,100	6,200E+0	3,000E+1
269,074	0,100	0,100	6,200E+0	3,000E+1
270,075	0,100	0,100	6,200E+0	3,000E+1
271,076	0,100	0,100	6,200E+0	3,000E+1
272,076	0,100	0,100	6,200E+0	3,000E+1
273,076	0,100	0,100	6,200E+0	3,000E+1
274,076	0,100	0,100	6,200E+0	3,000E+1
275,077	0,100	0,100	6,200E+0	3,000E+1
276,077	0,100	0,100	6,200E+0	3,000E+1
277,077	0,100	0,100	6,200E+0	3,000E+1
278,077	0,100	0,100	6,200E+0	3,000E+1
279,077	0,100	0,100	6,200E+0	3,000E+1
280,077	0,100	0,100	6,200E+0	3,000E+1
281,078	0,100	0,100	6,200E+0	3,000E+1
282,078	0,100	0,100	6,200E+0	3,000E+1
283,078	0,100	0,100	6,200E+0	3,000E+1
284,078	0,100	0,100	6,200E+0	3,000E+1
285,078	0,100	0,100	6,200E+0	3,000E+1
286,078	0,100	0,100	6,200E+0	3,000E+1
287,078	0,100	0,100	6,200E+0	3,000E+1
288,078	0,100	0,100	6,200E+0	3,000E+1
289,077	0,100	0,100	6,200E+0	3,000E+1
290,078	0,100	0,100	6,200E+0	3,000E+1
291,079	0,100	0,100	6,200E+0	3,000E+1
292,079	0,100	0,100	6,200E+0	3,000E+1
293,079	0,100	0,100	6,200E+0	3,000E+1
294,079	0,100	0,100	6,200E+0	3,000E+1
295,079	0,100	0,100	6,210E+0	3,000E+1
296,079	0,100	0,100	6,200E+0	3,000E+1
297,081	0,100	0,100	6,210E+0	3,000E+1
298,082	0,100	0,100	6,200E+0	3,000E+1
299,082	0,100	0,100	6,200E+0	3,000E+1
300,082	0,100	0,100	6,210E+0	3,000E+1
301,082	0,100	0,100	6,210E+0	3,000E+1
302,083	0,100	0,100	6,200E+0	3,000E+1
303,083	0,100	0,100	6,210E+0	3,000E+1
304,083	0,100	0,100	6,200E+0	3,000E+1
305,083	0,100	0,100	6,210E+0	3,000E+1
306,083	0,100	0,100	6,200E+0	3,000E+1
307,084	0,100	0,100	6,210E+0	3,000E+1
308,084	0,100	0,100	6,210E+0	3,000E+1
309,084	0,100	0,100	6,210E+0	3,000E+1
310,084	0,100	0,100	6,210E+0	3,000E+1
311,085	0,100	0,100	6,210E+0	3,000E+1
312,086	0,100	0,100	6,210E+0	3,000E+1
313,087	0,100	0,100	6,210E+0	3,000E+1
314,088	0,100	0,100	6,210E+0	3,000E+1
315,088	0,100	0,100	6,210E+0	3,000E+1
316,089	0,100	0,100	6,210E+0	3,000E+1
317,089	0,100	0,100	6,210E+0	3,000E+1
318,090	0,100	0,100	6,210E+0	3,000E+1
319,091	0,100	0,100	6,210E+0	3,000E+1
320,091	0,100	0,100	6,210E+0	3,000E+1
321,092	0,100	0,100	6,210E+0	3,000E+1
322,092	0,100	0,100	6,210E+0	3,000E+1
323,091	0,100	0,100	6,210E+0	3,000E+1
324,092	0,100	0,100	6,210E+0	3,000E+1
325,092	0,100	0,100	6,210E+0	3,000E+1
326,093	0,100	0,100	6,210E+0	3,000E+1
327,093	0,100	0,100	6,210E+0	3,000E+1
328,094	0,100	0,100	6,210E+0	3,000E+1
329,094	0,100	0,100	6,210E+0	3,000E+1
330,094	0,100	0,100	6,210E+0	3,000E+1
331,094	0,100	0,100	6,210E+0	3,000E+1
332,094	0,100	0,100	6,210E+0	3,000E+1
333,096	0,100	0,100	6,210E+0	3,000E+1
334,095	0,100	0,100	6,210E+0	3,000E+1
335,095	0,100	0,100	6,210E+0	3,000E+1
336,095	0,100	0,100	6,210E+0	3,000E+1
337,095	0,100	0,100	6,210E+0	3,000E+1
338,096	0,100	0,100	6,210E+0	3,000E+1
339,098	0,100	0,100	6,210E+0	3,000E+1
340,097	0,100	0,100	6,210E+0	3,000E+1
341,097	0,100	0,100	6,210E+0	3,000E+1
342,098	0,100	0,100	6,210E+0	3,000E+1
343,097	0,100	0,100	6,210E+0	3,000E+1
344,098	0,100	0,100	6,210E+0	3,000E+1
345,098	0,100	0,100	6,210E+0	3,000E+1
346,098	0,100	0,100	6,210E+0	3,000E+1
347,099	0,100	0,100	6,210E+0	3,000E+1
348,099	0,100	0,100	6,210E+0	3,000E+1
349,100	0,100	0,100	6,210E+0	3,000E+1
350,100	0,100	0,100	6,210E+0	3,000E+1
351,101	0,100	0,100	6,210E+0	3,000E+1
