t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
971,271	41,210	36,590	4,121E+1	4,121E+1	3,000E+3
972,271	39,730	36,540	3,973E+1	3,973E+1	3,000E+3
973,272	39,990	36,640	3,999E+1	3,999E+1	3,000E+3
974,272	40,400	36,520	4,040E+1	4,040E+1	3,000E+3
975,273	41,360	36,700	4,136E+1	4,136E+1	3,000E+3
976,273	41,090	36,620	4,109E+1	4,109E+1	3,000E+3
977,273	41,090	36,620	4,109E+1	4,109E+1	3,000E+3
978,274	40,580	36,660	4,058E+1	4,058E+1	3,000E+3
979,275	41,250	36,550	4,125E+1	4,125E+1	3,000E+3
980,275	40,670	36,640	4,067E+1	4,067E+1	3,000E+3
981,275	40,670	36,570	4,067E+1	3,662E+1	3,000E+3
982,276	40,330	36,520	4,033E+1	4,033E+1	3,000E+3
983,277	41,140	36,630	4,033E+1	4,033E+1	3,000E+3
984,277	41,020	36,600	4,114E+1	4,114E+1	3,000E+3
985,277	39,900	36,550	4,102E+1	4,102E+1	3,000E+3
986,277	40,420	36,690	3,990E+1	3,990E+1	3,000E+3
987,277	40,420	36,690	4,042E+1	3,662E+1	3,000E+3
988,278	40,710	36,500	4,071E+1	4,071E+1	3,000E+3
989,278	40,630	36,570	4,063E+1	4,063E+1	3,000E+3
990,279	40,630	36,610	4,063E+1	4,063E+1	3,000E+3
991,280	40,990	36,610	4,099E+1	4,099E+1	3,000E+3
992,279	41,480	36,570	4,148E+1	4,148E+1	3,000E+3
993,280	41,290	36,600	4,060E+1	4,060E+1	3,000E+3
994,280	41,290	36,600	4,129E+1	4,129E+1	3,000E+3
995,281	40,550	36,580	4,055E+1	4,055E+1	3,000E+3
996,281	41,110	36,570	4,128E+1	4,128E+1	3,000E+3
997,282	40,580	36,600	4,111E+1	4,111E+1	3,000E+3
998,282	40,580	36,600	4,058E+1	4,058E+1	3,000E+3
999,282	39,940	36,570	3,994E+1	3,994E+1	3,000E+3
1000,282	40,510	36,510	3,994E+1	3,994E+1	3,000E+3
1001,282	39,430	36,490	4,051E+1	4,051E+1	3,000E+3
1002,282	40,650	36,620	3,943E+1	3,943E+1	3,000E+3
1003,282	40,540	36,550	4,065E+1	4,065E+1	3,000E+3
1004,283	40,270	36,590	4,054E+1	3,658E+1	3,000E+3
1005,283	40,270	36,590	4,027E+1	4,027E+1	3,000E+3
1006,283	41,170	36,610	4,027E+1	4,027E+1	3,000E+3
1007,283	40,400	36,640	4,117E+1	4,117E+1	3,000E+3
1008,283	41,240	36,520	4,124E+1	4,124E+1	3,000E+3
1009,283	40,250	36,540	4,025E+1	4,025E+1	3,000E+3
1010,284	39,820	36,520	4,025E+1	3,660E+1	3,000E+3
1011,284	39,820	36,520	3,982E+1	3,982E+1	3,000E+3
1012,286	40,110	36,480	4,011E+1	4,011E+1	3,000E+3
1013,286	40,550	36,670	4,055E+1	4,055E+1	3,000E+3
1014,286	40,560	36,510	4,056E+1	4,056E+1	3,000E+3
1015,287	40,580	36,520	4,058E+1	4,058E+1	3,000E+3
1016,287	40,920	36,590	4,052E+1	4,052E+1	3,000E+3
1017,287	40,920	36,590	4,092E+1	4,092E+1	3,000E+3
1018,287	40,470	36,560	4,047E+1	4,047E+1	3,000E+3
1019,289	41,100	36,500	4,110E+1	4,110E+1	3,000E+3
1020,288	40,660	36,590	4,066E+1	4,066E+1	3,000E+3
1021,290	40,590	36,600	4,059E+1	4,059E+1	3,000E+3
1022,290	40,230	36,510	4,039E+1	4,039E+1	3,000E+3
1023,289	40,230	36,510	4,023E+1	4,023E+1	3,000E+3
1024,291	39,880	36,550	3,988E+1	3,988E+1	3,000E+3
1025,290	40,700	36,520	4,035E+1	4,035E+1	3,000E+3
1026,290	40,610	36,540	4,070E+1	4,070E+1	3,000E+3
1027,290	40,610	36,540	4,061E+1	4,061E+1	3,000E+3
1028,291	40,540	36,530	4,054E+1	4,054E+1	3,000E+3
1029,291	41,140	36,580	4,054E+1	4,054E+1	3,000E+3
1030,291	41,240	36,580	4,114E+1	4,114E+1	3,000E+3
1031,291	41,130	36,480	4,124E+1	4,124E+1	3,000E+3
1032,291	41,090	36,470	4,113E+1	4,113E+1	3,000E+3
1033,291	40,510	36,550	4,109E+1	3,656E+1	3,000E+3
1034,291	40,510	36,550	4,051E+1	4,051E+1	3,000E+3
1035,291	39,900	36,490	3,990E+1	3,990E+1	3,000E+3
1036,291	40,510	36,490	4,051E+1	4,051E+1	3,000E+3
1037,293	39,670	36,540	4,051E+1	4,051E+1	3,000E+3
1038,293	39,810	36,530	3,967E+1	3,967E+1	3,000E+3
1039,294	40,460	36,550	4,038E+1	4,038E+1	3,000E+3
1040,293	40,460	36,550	4,046E+1	4,046E+1	3,000E+3
1041,293	39,850	36,510	3,985E+1	3,985E+1	3,000E+3
1042,294	39,730	36,470	3,973E+1	3,973E+1	3,000E+3
1043,294	39,980	36,560	3,998E+1	3,998E+1	3,000E+3
1044,295	39,790	36,510	3,979E+1	3,979E+1	3,000E+3
1045,295	39,840	36,500	4,051E+1	4,051E+1	3,000E+3
1046,295	39,840	36,500	3,984E+1	3,984E+1	3,000E+3
1047,295	40,690	36,510	4,069E+1	4,069E+1	3,000E+3
1048,296	41,120	36,460	4,112E+1	4,112E+1	3,000E+3
1049,295	41,180	36,550	4,118E+1	4,118E+1	3,000E+3
1050,295	40,420	36,500	4,042E+1	3,656E+1	3,000E+3
1051,297	40,610	36,570	4,061E+1	4,061E+1	3,000E+3
1052,297	40,530	36,460	4,061E+1	4,061E+1	3,000E+3
1053,297	39,790	36,540	4,053E+1	4,053E+1	3,000E+3
1054,297	40,390	36,550	4,039E+1	4,039E+1	3,000E+3
1055,298	41,110	36,550	4,111E+1	4,111E+1	3,000E+3
1056,298	40,520	36,470	4,111E+1	3,654E+1	3,000E+3
1057,298	40,520	36,470	4,052E+1	4,052E+1	3,000E+3
1058,298	39,720	36,550	3,972E+1	3,972E+1	3,000E+3
1059,299	40,510	36,490	4,051E+1	4,051E+1	3,000E+3
1060,300	41,290	36,510	4,129E+1	4,129E+1	3,000E+3
1061,300	40,820	36,500	4,082E+1	4,082E+1	3,000E+3
1062,301	41,330	36,510	4,059E+1	4,059E+1	3,000E+3
1063,300	41,330	36,510	4,133E+1	4,133E+1	3,000E+3
1064,300	40,230	36,530	4,023E+1	4,023E+1	3,000E+3
1065,300	39,780	36,520	3,978E+1	3,978E+1	3,000E+3
1066,302	39,910	36,470	3,991E+1	3,991E+1	3,000E+3
1067,302	40,630	36,560	4,063E+1	4,063E+1	3,000E+3
1068,303	41,240	36,590	4,124E+1	4,124E+1	3,000E+3
1069,304	40,610	36,400	4,124E+1	4,124E+1	3,000E+3
1070,305	40,610	36,400	4,061E+1	4,061E+1	3,000E+3
1071,305	40,430	36,570	4,007E+1	4,007E+1	3,000E+3
1072,306	40,210	36,510	4,043E+1	4,043E+1	3,000E+3
1073,306	41,010	36,540	4,021E+1	3,655E+1	3,000E+3
1074,306	41,010	36,540	4,101E+1	4,101E+1	3,000E+3
1075,307	39,800	36,450	4,101E+1	4,101E+1	3,000E+3
1076,307	40,150	36,530	3,980E+1	3,980E+1	3,000E+3
1077,307	40,190	36,450	4,015E+1	4,015E+1	3,000E+3
1078,307	39,840	36,430	3,984E+1	3,984E+1	3,000E+3
1079,307	39,840	36,430	3,984E+1	3,651E+1	3,000E+3
1080,308	40,440	36,490	4,044E+1	4,044E+1	3,000E+3
1081,308	39,720	36,440	3,972E+1	3,972E+1	3,000E+3
1082,308	40,580	36,570	4,058E+1	4,058E+1	3,000E+3
1083,308	41,190	36,450	4,119E+1	4,119E+1	3,000E+3
1084,310	40,270	36,540	4,027E+1	4,027E+1	3,000E+3
1085,309	39,840	36,500	4,047E+1	4,047E+1	3,000E+3
1086,310	39,840	36,500	3,984E+1	3,984E+1	3,000E+3
1087,310	39,890	36,570	3,989E+1	3,989E+1	3,000E+3
1088,311	40,010	36,470	4,001E+1	4,001E+1	3,000E+3
1089,310	40,540	36,470	4,026E+1	4,026E+1	3,000E+3
1090,310	40,540	36,470	4,054E+1	4,054E+1	3,000E+3
1091,310	40,240	36,500	4,024E+1	4,024E+1	3,000E+3
1092,311	40,230	36,520	4,024E+1	4,024E+1	3,000E+3
1093,311	40,410	36,370	4,023E+1	4,023E+1	3,000E+3
1094,312	39,860	36,530	4,041E+1	4,041E+1	3,000E+3
1095,311	39,820	36,530	3,986E+1	3,986E+1	3,000E+3
1096,312	39,820	36,530	3,982E+1	3,653E+1	3,000E+3
1097,312	40,560	36,540	4,056E+1	4,056E+1	3,000E+3
1098,313	40,560	36,440	4,056E+1	4,056E+1	3,000E+3
1099,313	40,590	36,460	4,056E+1	4,056E+1	3,000E+3
1100,314	40,550	36,480	4,055E+1	4,055E+1	3,000E+3
1101,314	40,430	36,460	4,043E+1	4,043E+1	3,000E+3
1102,315	39,770	36,470	4,048E+1	4,048E+1	3,000E+3
1103,314	39,770	36,470	3,977E+1	3,977E+1	3,000E+3
1104,315	40,460	36,370	4,046E+1	4,046E+1	3,000E+3
1105,314	40,530	36,660	4,053E+1	4,053E+1	3,000E+3
1106,314	40,410	36,400	4,041E+1	4,041E+1	3,000E+3
1107,314	40,410	36,400	4,041E+1	4,041E+1	3,000E+3
1108,314	41,140	36,430	4,056E+1	4,056E+1	3,000E+3
1109,314	41,140	36,430	4,114E+1	4,114E+1	3,000E+3
1110,314	39,930	36,420	3,993E+1	3,993E+1	3,000E+3
1111,316	40,430	36,440	3,975E+1	3,975E+1	3,000E+3
1112,316	40,850	36,570	4,043E+1	4,043E+1	3,000E+3
1113,317	40,850	36,570	4,085E+1	3,649E+1	3,000E+3
1114,316	40,430	36,450	4,043E+1	4,043E+1	3,000E+3
1115,318	40,490	36,460	4,043E+1	4,043E+1	3,000E+3
1116,317	39,740	36,390	4,049E+1	4,049E+1	3,000E+3
1117,318	39,890	36,410	3,974E+1	3,974E+1	3,000E+3
1118,318	39,870	36,430	3,989E+1	3,989E+1	3,000E+3
1119,320	39,870	36,430	3,987E+1	3,646E+1	3,000E+3
1120,320	39,740	36,420	3,974E+1	3,974E+1	3,000E+3
1121,320	41,050	36,480	4,105E+1	4,105E+1	3,000E+3
1122,321	41,140	36,440	4,114E+1	4,114E+1	3,000E+3
1123,323	40,230	36,440	4,023E+1	4,023E+1	3,000E+3
1124,322	39,890	36,440	3,989E+1	3,989E+1	3,000E+3
1125,322	39,760	36,400	4,053E+1	4,053E+1	3,000E+3
1126,324	39,760	36,400	3,976E+1	3,976E+1	3,000E+3
1127,324	40,460	36,440	4,046E+1	4,046E+1	3,000E+3
1128,325	41,030	36,350	4,103E+1	4,103E+1	3,000E+3
1129,324	40,230	36,470	4,023E+1	4,023E+1	3,000E+3
1130,324	40,300	36,470	4,030E+1	4,030E+1	3,000E+3
1131,324	40,250	36,510	4,025E+1	4,025E+1	3,000E+3
1132,326	40,480	36,530	4,025E+1	4,025E+1	3,000E+3
1133,325	40,480	36,530	4,048E+1	4,048E+1	3,000E+3
1134,325	40,380	36,390	4,109E+1	4,109E+1	3,000E+3
1135,325	40,340	36,470	4,038E+1	4,038E+1	3,000E+3
1136,326	40,780	36,470	4,034E+1	3,647E+1	3,000E+3
1137,328	40,780	36,470	4,078E+1	4,078E+1	3,000E+3
1138,327	39,240	36,430	4,078E+1	4,078E+1	3,000E+3
1139,327	39,790	36,430	3,924E+1	3,924E+1	3,000E+3
1140,327	40,140	36,480	3,979E+1	3,979E+1	3,000E+3
1141,328	40,540	36,380	4,014E+1	4,014E+1	3,000E+3
1142,328	41,120	36,510	4,054E+1	3,648E+1	3,000E+3
1143,328	41,120	36,510	4,112E+1	4,112E+1	3,000E+3
1144,330	40,260	36,470	4,026E+1	4,026E+1	3,000E+3
1145,332	39,900	36,480	3,990E+1	3,990E+1	3,000E+3
1146,331	40,000	36,440	4,000E+1	4,000E+1	3,000E+3
1147,331	39,720	36,440	3,972E+1	3,972E+1	3,000E+3
1148,331	39,670	36,500	3,972E+1	3,650E+1	3,000E+3
1149,332	39,670	36,500	3,967E+1	3,967E+1	3,000E+3
1150,333	40,450	36,450	4,045E+1	4,045E+1	3,000E+3
1151,333	39,530	36,440	3,953E+1	3,953E+1	3,000E+3
1152,333	40,400	36,410	4,040E+1	4,040E+1	3,000E+3
1153,333	41,130	36,490	4,113E+1	4,113E+1	3,000E+3
1154,333	41,090	36,460	4,042E+1	4,042E+1	3,000E+3
1155,333	41,090	36,460	4,109E+1	4,109E+1	3,000E+3
1156,333	39,650	36,390	3,965E+1	3,965E+1	3,000E+3
1157,334	40,510	36,420	4,051E+1	4,051E+1	3,000E+3
1158,334	40,800	36,430	4,080E+1	4,080E+1	3,000E+3
1159,334	40,690	36,390	4,069E+1	4,069E+1	3,000E+3
1160,334	41,220	36,490	4,122E+1	4,122E+1	3,000E+3
1161,334	39,780	36,360	4,122E+1	4,122E+1	3,000E+3
1162,335	40,440	36,410	3,978E+1	3,978E+1	3,000E+3
1163,335	41,030	36,440	4,044E+1	4,044E+1	3,000E+3
1164,336	39,910	36,450	4,103E+1	4,103E+1	3,000E+3
1165,337	40,260	36,340	3,991E+1	3,643E+1	3,000E+3
1166,338	40,260	36,340	4,026E+1	4,026E+1	3,000E+3
1167,338	39,770	36,400	3,977E+1	3,977E+1	3,000E+3
1168,339	39,700	36,410	3,977E+1	3,977E+1	3,000E+3
1169,338	40,400	36,370	4,040E+1	4,040E+1	3,000E+3
1170,339	39,800	36,360	3,980E+1	3,980E+1	3,000E+3
1171,341	40,360	36,400	4,039E+1	4,039E+1	3,000E+3
1172,340	40,360	36,400	4,036E+1	4,036E+1	3,000E+3
1173,340	40,160	36,380	4,016E+1	4,016E+1	3,000E+3
1174,340	41,170	36,490	4,117E+1	4,117E+1	3,000E+3
1175,341	40,460	36,370	4,046E+1	4,046E+1	3,000E+3
1176,341	40,060	36,260	4,006E+1	4,006E+1	3,000E+3
1177,342	40,430	36,400	4,024E+1	4,024E+1	3,000E+3
1178,343	40,430	36,400	4,043E+1	4,043E+1	3,000E+3
1179,343	40,960	36,420	4,106E+1	4,106E+1	3,000E+3
1180,343	41,060	36,370	4,096E+1	4,096E+1	3,000E+3
1181,343	40,500	36,440	4,106E+1	4,106E+1	3,000E+3
1182,344	40,500	36,440	4,050E+1	4,050E+1	3,000E+3
1183,343	40,510	36,440	4,051E+1	4,051E+1	3,000E+3
1185,343	40,200	36,370	4,051E+1	4,051E+1	3,000E+3
1185,343	40,390	36,270	4,020E+1	4,020E+1	3,000E+3
1186,343	40,390	36,470	4,039E+1	4,039E+1	3,000E+3
1187,345	39,280	36,350	4,039E+1	4,039E+1	3,000E+3
1188,344	39,780	36,420	3,928E+1	3,643E+1	3,000E+3
1189,344	39,780	36,420	3,978E+1	3,978E+1	3,000E+3
1190,344	40,300	36,430	3,978E+1	3,978E+1	3,000E+3
1191,344	40,180	36,390	4,018E+1	4,018E+1	3,000E+3
1192,344	41,080	36,390	4,018E+1	4,018E+1	3,000E+3
1193,345	40,190	36,390	4,019E+1	4,019E+1	3,000E+3
1194,346	40,260	36,350	4,019E+1	3,643E+1	3,000E+3
1195,346	40,260	36,350	4,026E+1	4,026E+1	3,000E+3
1196,346	40,370	36,370	4,037E+1	4,037E+1	3,000E+3
1197,347	39,620	36,440	3,962E+1	3,962E+1	3,000E+3
1198,348	40,290	36,380	4,029E+1	4,029E+1	3,000E+3
1199,348	40,950	36,370	4,095E+1	4,095E+1	3,000E+3
1200,348	40,530	36,470	4,048E+1	4,048E+1	3,000E+3
1201,349	40,530	36,470	4,053E+1	4,053E+1	3,000E+3
1202,349	40,360	36,460	4,035E+1	4,035E+1	3,000E+3
1203,350	40,470	36,400	4,036E+1	4,036E+1	3,000E+3
1204,353	40,470	36,400	4,047E+1	4,047E+1	3,000E+3
1205,353	39,700	36,420	3,970E+1	3,970E+1	3,000E+3
1206,354	39,790	36,450	3,979E+1	3,979E+1	3,000E+3
1207,355	41,470	36,440	3,979E+1	3,979E+1	3,000E+3
1208,355	39,910	36,350	4,147E+1	4,147E+1	3,000E+3
1209,355	39,860	36,470	3,991E+1	3,991E+1	3,000E+3
1210,356	39,760	36,400	3,986E+1	3,986E+1	3,000E+3
1211,357	39,830	36,410	3,976E+1	3,644E+1	3,000E+3
1212,357	39,830	36,410	3,983E+1	3,983E+1	3,000E+3
1213,357	40,600	36,380	3,983E+1	3,983E+1	3,000E+3
1214,357	39,570	36,390	3,957E+1	3,957E+1	3,000E+3
1215,358	40,720	36,440	4,072E+1	4,072E+1	3,000E+3
1216,358	40,410	36,380	4,041E+1	4,041E+1	3,000E+3
1217,358	40,630	36,490	4,041E+1	3,646E+1	3,000E+3
1218,358	40,630	36,490	4,063E+1	4,063E+1	3,000E+3
1219,359	41,010	36,380	4,101E+1	4,101E+1	3,000E+3
1220,359	40,380	36,420	4,038E+1	4,038E+1	3,000E+3
1221,359	39,650	36,390	3,965E+1	3,965E+1	3,000E+3
1222,359	40,380	36,350	4,038E+1	4,038E+1	3,000E+3
1223,360	40,920	36,470	4,034E+1	4,034E+1	3,000E+3
1224,361	40,920	36,470	4,092E+1	4,092E+1	3,000E+3
1225,361	41,010	36,360	4,101E+1	4,101E+1	3,000E+3
1226,361	40,770	36,350	4,077E+1	4,077E+1	3,000E+3
1227,361	39,440	36,410	3,944E+1	3,944E+1	3,000E+3
1228,361	40,370	36,380	4,037E+1	4,037E+1	3,000E+3
1229,361	40,450	36,370	4,045E+1	4,045E+1	3,000E+3
1230,361	40,450	36,370	4,045E+1	4,045E+1	3,000E+3
1231,361	39,900	36,460	3,990E+1	3,990E+1	3,000E+3
1232,361	40,290	36,490	3,963E+1	3,963E+1	3,000E+3
1233,362	41,110	36,400	4,029E+1	4,029E+1	3,000E+3
1234,361	40,240	36,330	4,111E+1	3,643E+1	3,000E+3
1235,361	40,240	36,330	4,024E+1	4,024E+1	3,000E+3
1236,361	40,190	36,330	4,024E+1	4,024E+1	3,000E+3
1237,362	39,730	36,370	4,019E+1	4,019E+1	3,000E+3
1238,363	39,760	36,320	3,973E+1	3,973E+1	3,000E+3
1239,363	39,780	36,450	3,976E+1	3,976E+1	3,000E+3
1240,363	39,620	36,390	3,978E+1	3,639E+1	3,000E+3
1241,363	39,620	36,390	3,962E+1	3,962E+1	3,000E+3
1242,364	39,790	36,390	3,962E+1	3,962E+1	3,000E+3
1243,364	40,140	36,440	3,979E+1	3,979E+1	3,000E+3
1244,365	40,330	36,270	4,033E+1	4,033E+1	3,000E+3
1245,366	40,550	36,370	4,055E+1	4,055E+1	3,000E+3
1246,366	40,400	36,340	4,050E+1	4,050E+1	3,000E+3
1247,366	40,400	36,340	4,040E+1	4,040E+1	3,000E+3
1248,366	40,400	36,340	4,040E+1	4,040E+1	3,000E+3
1249,366	40,290	36,380	4,029E+1	4,029E+1	3,000E+3
1250,366	39,920	36,380	3,992E+1	3,992E+1	3,000E+3
1251,366	40,340	36,290	4,034E+1	4,034E+1	3,000E+3
1252,367	41,050	36,410	4,040E+1	4,040E+1	3,000E+3
1253,368	41,050	36,410	4,105E+1	4,105E+1	3,000E+3
1254,368	40,370	36,340	4,037E+1	4,037E+1	3,000E+3
1255,368	40,430	36,430	4,043E+1	4,043E+1	3,000E+3
1256,368	40,340	36,350	4,034E+1	4,034E+1	3,000E+3
1257,368	40,190	36,370	4,019E+1	4,019E+1	3,000E+3
1258,368	40,500	36,370	4,050E+1	4,050E+1	3,000E+3
1259,369	39,590	36,370	4,050E+1	4,050E+1	3,000E+3
1260,369	39,590	36,370	3,959E+1	3,959E+1	3,000E+3
1261,370	40,100	36,370	4,022E+1	4,022E+1	3,000E+3
1262,370	41,090	36,350	4,010E+1	4,010E+1	3,000E+3
1263,370	40,990	36,380	4,109E+1	3,640E+1	3,000E+3
1264,371	40,990	36,380	4,099E+1	4,099E+1	3,000E+3
1265,371	40,920	36,390	4,099E+1	4,099E+1	3,000E+3
1266,371	39,930	36,350	4,092E+1	4,092E+1	3,000E+3
1267,371	39,700	36,350	3,970E+1	3,970E+1	3,000E+3
1268,371	39,550	36,330	3,955E+1	3,955E+1	3,000E+3
1269,371	40,260	36,310	3,955E+1	3,637E+1	3,000E+3
1270,371	40,260	36,310	4,026E+1	4,026E+1	3,000E+3
1271,372	40,390	36,350	4,039E+1	4,039E+1	3,000E+3
1272,372	40,910	36,310	4,091E+1	4,091E+1	3,000E+3
1273,372	39,840	36,280	3,984E+1	3,984E+1	3,000E+3
1274,372	41,220	36,460	4,122E+1	4,122E+1	3,000E+3
1275,372	40,230	36,320	4,034E+1	4,034E+1	3,000E+3
1276,372	40,230	36,320	4,023E+1	4,023E+1	3,000E+3
1277,372	40,900	36,350	4,090E+1	4,090E+1	3,000E+3
1279,373	41,120	36,340	4,112E+1	4,112E+1	3,000E+3
1279,373	40,390	36,340	4,039E+1	4,039E+1	3,000E+3
1280,372	40,450	36,360	4,045E+1	4,045E+1	3,000E+3
1281,372	40,520	36,370	4,043E+1	4,043E+1	3,000E+3
1282,372	40,520	36,370	4,052E+1	4,052E+1	3,000E+3
1283,373	39,840	36,320	3,984E+1	3,984E+1	3,000E+3
1284,373	40,180	36,300	4,018E+1	4,018E+1	3,000E+3
1285,373	40,970	36,320	4,114E+1	4,114E+1	3,000E+3
1286,373	40,970	36,320	4,097E+1	3,637E+1	3,000E+3
1287,373	40,160	36,300	4,016E+1	4,016E+1	3,000E+3
1288,375	40,260	36,380	4,016E+1	4,016E+1	3,000E+3
1289,374	39,890	36,430	4,026E+1	4,026E+1	3,000E+3
1290,374	40,300	36,320	3,989E+1	3,989E+1	3,000E+3
1291,374	40,280	36,350	4,028E+1	4,028E+1	3,000E+3
1292,375	40,280	36,350	4,028E+1	3,638E+1	3,000E+3
1293,375	39,800	36,360	3,980E+1	3,980E+1	3,000E+3
1294,377	39,580	36,290	3,958E+1	3,958E+1	3,000E+3
1295,376	40,070	36,290	4,007E+1	4,007E+1	3,000E+3
1296,376	40,060	36,360	4,006E+1	4,006E+1	3,000E+3
1297,377	40,920	36,300	4,092E+1	4,092E+1	3,000E+3
1298,378	40,370	36,250	4,013E+1	4,013E+1	3,000E+3
1299,379	40,370	36,250	4,037E+1	4,037E+1	3,000E+3
1300,380	40,790	36,320	4,079E+1	4,079E+1	3,000E+3
1301,380	40,360	36,310	4,036E+1	4,036E+1	3,000E+3
1302,380	39,560	36,290	3,956E+1	3,956E+1	3,000E+3
1303,380	40,490	36,350	4,049E+1	4,049E+1	3,000E+3
1304,380	40,760	36,220	4,027E+1	4,027E+1	3,000E+3
1305,380	40,760	36,220	4,076E+1	4,076E+1	3,000E+3
1306,381	40,600	36,290	4,060E+1	4,060E+1	3,000E+3
1307,381	40,180	36,340	4,018E+1	4,018E+1	3,000E+3
1308,381	40,480	36,340	4,048E+1	4,048E+1	3,000E+3
1309,381	40,310	36,230	4,031E+1	4,031E+1	3,000E+3
1310,382	40,930	36,320	4,029E+1	4,029E+1	3,000E+3
1311,382	40,330	36,370	4,093E+1	4,093E+1	3,000E+3
1312,382	40,320	36,300	4,033E+1	4,033E+1	3,000E+3
1313,383	40,380	36,410	4,032E+1	4,032E+1	3,000E+3
1314,385	40,280	36,210	4,038E+1	4,038E+1	3,000E+3
1315,384	39,660	36,360	4,028E+1	3,636E+1	3,000E+3
1316,385	39,660	36,360	3,966E+1	3,966E+1	3,000E+3
1317,386	41,710	36,420	3,966E+1	3,966E+1	3,000E+3
1318,387	40,020	36,270	4,171E+1	4,171E+1	3,000E+3
1319,386	39,780	36,180	3,978E+1	3,978E+1	3,000E+3
1320,387	41,060	36,400	4,106E+1	4,106E+1	3,000E+3
1321,388	40,250	36,330	4,106E+1	3,635E+1	3,000E+3
1322,388	40,250	36,330	4,025E+1	4,025E+1	3,000E+3
1323,390	40,300	36,320	4,030E+1	4,030E+1	3,000E+3
1324,389	40,960	36,260	4,096E+1	4,096E+1	3,000E+3
1325,389	41,090	36,370	4,109E+1	4,109E+1	3,000E+3
1326,390	40,120	36,270	4,012E+1	4,012E+1	3,000E+3
1327,390	40,230	36,280	4,017E+1	4,017E+1	3,000E+3
1328,390	40,230	36,280	4,023E+1	4,023E+1	3,000E+3
1329,390	40,760	36,220	4,076E+1	4,076E+1	3,000E+3
1330,391	40,880	36,260	4,088E+1	4,088E+1	3,000E+3
1331,391	41,080	36,370	4,108E+1	4,108E+1	3,000E+3
1332,392	40,890	36,260	4,089E+1	4,089E+1	3,000E+3
1333,392	40,320	36,280	4,037E+1	4,037E+1	3,000E+3
1334,392	40,320	36,280	4,032E+1	4,032E+1	3,000E+3
1335,392	40,360	36,340	4,036E+1	4,036E+1	3,000E+3
1336,393	40,330	36,250	4,033E+1	4,033E+1	3,000E+3
1337,393	40,820	36,320	4,028E+1	4,028E+1	3,000E+3
1338,394	40,820	36,320	4,082E+1	3,632E+1	3,000E+3
1339,394	40,400	36,290	4,040E+1	4,040E+1	3,000E+3
1340,393	40,220	36,330	4,040E+1	4,040E+1	3,000E+3
1341,393	40,140	36,230	4,022E+1	4,022E+1	3,000E+3
1342,394	40,280	36,360	4,014E+1	4,014E+1	3,000E+3
1343,394	40,660	36,290	4,028E+1	4,028E+1	3,000E+3
1344,394	40,470	36,170	4,066E+1	3,630E+1	3,000E+3
1345,393	40,470	36,170	4,047E+1	4,047E+1	3,000E+3
1346,393	40,660	36,420	4,047E+1	4,047E+1	3,000E+3
1347,393	40,320	36,250	4,066E+1	4,066E+1	3,000E+3
1348,393	40,910	36,360	4,091E+1	4,091E+1	3,000E+3
1349,393	40,210	36,260	4,021E+1	4,021E+1	3,000E+3
1350,394	40,530	36,350	4,021E+1	3,636E+1	3,000E+3
1351,394	40,530	36,350	4,053E+1	4,053E+1	3,000E+3
1352,394	40,350	36,280	4,035E+1	4,035E+1	3,000E+3
1353,394	41,030	36,290	4,103E+1	4,103E+1	3,000E+3
1354,395	40,880	36,260	4,088E+1	4,088E+1	3,000E+3
1355,396	40,120	36,310	4,012E+1	4,012E+1	3,000E+3
1356,397	40,480	36,280	4,019E+1	4,019E+1	3,000E+3
1357,396	40,480	36,280	4,048E+1	4,048E+1	3,000E+3
1358,397	40,990	36,280	4,099E+1	4,099E+1	3,000E+3
1359,397	39,990	36,230	3,999E+1	3,999E+1	3,000E+3
1360,397	39,570	36,370	3,956E+1	3,956E+1	3,000E+3
1361,399	39,570	36,370	3,957E+1	3,957E+1	3,000E+3
1362,398	40,270	36,190	4,027E+1	4,027E+1	3,000E+3
1363,399	39,630	36,300	4,027E+1	4,027E+1	3,000E+3
1364,399	39,650	36,260	3,965E+1	3,965E+1	3,000E+3
1365,400	39,640	36,290	3,965E+1	3,965E+1	3,000E+3
1366,400	40,540	36,240	3,964E+1	3,964E+1	3,000E+3
1367,400	40,510	36,290	4,054E+1	3,631E+1	3,000E+3
1368,400	40,510	36,290	4,051E+1	4,051E+1	3,000E+3
1369,400	40,630	36,280	4,063E+1	4,063E+1	3,000E+3
1370,401	40,450	36,280	4,045E+1	4,045E+1	3,000E+3
1371,401	39,890	36,130	3,989E+1	3,989E+1	3,000E+3
1372,401	38,770	36,200	3,877E+1	3,877E+1	3,000E+3
1373,401	40,530	36,320	4,014E+1	4,014E+1	3,000E+3
1374,401	40,530	36,320	4,053E+1	4,053E+1	3,000E+3
1375,401	40,200	36,230	4,032E+1	4,032E+1	3,000E+3
1376,401	39,650	36,240	4,020E+1	4,020E+1	3,000E+3
1377,401	40,270	36,240	3,965E+1	3,965E+1	3,000E+3
1378,401	40,270	36,240	4,027E+1	4,027E+1	3,000E+3
1379,401	41,000	36,300	4,100E+1	4,100E+1	3,000E+3
1380,402	40,120	36,260	4,100E+1	4,100E+1	3,000E+3
1381,402	40,990	36,260	4,012E+1	4,012E+1	3,000E+3
