t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
2845,845	61,043	0,000	6,222E+1	6,209E+1	6,249E+1	6,203E+1	6,568E+1	6,598E+1	6,291E+1	6,274E+1	6,359E+1	6,280E+1
2848,010	61,018	0,000	6,232E+1	6,213E+1	6,249E+1	6,202E+1	6,570E+1	6,602E+1	6,288E+1	6,274E+1	6,363E+1	6,293E+1
2848,010	61,018	0,000	6,232E+1	6,213E+1	6,249E+1	6,202E+1	6,570E+1	6,602E+1	6,288E+1	6,274E+1	6,363E+1	6,293E+1
2850,179	61,107	0,000	6,231E+1	6,213E+1	6,255E+1	6,205E+1	6,568E+1	6,599E+1	6,291E+1	6,276E+1	6,360E+1	6,297E+1
2850,179	61,107	0,000	6,231E+1	6,213E+1	6,255E+1	6,205E+1	6,568E+1	6,599E+1	6,291E+1	6,276E+1	6,360E+1	6,297E+1
2852,343	61,107	0,000	6,231E+1	6,213E+1	6,255E+1	6,205E+1	6,568E+1	6,599E+1	6,291E+1	6,276E+1	6,360E+1	6,297E+1
2852,343	60,993	0,000	6,226E+1	6,217E+1	6,252E+1	6,203E+1	6,570E+1	6,602E+1	6,289E+1	6,280E+1	6,362E+1	6,282E+1
2854,510	60,993	0,000	6,226E+1	6,217E+1	6,252E+1	6,203E+1	6,570E+1	6,602E+1	6,289E+1	6,280E+1	6,362E+1	6,282E+1
2854,510	60,993	0,000	6,219E+1	6,214E+1	6,249E+1	6,203E+1	6,566E+1	6,598E+1	6,293E+1	6,275E+1	6,362E+1	6,288E+1
2856,675	60,993	0,000	6,219E+1	6,214E+1	6,249E+1	6,203E+1	6,566E+1	6,598E+1	6,293E+1	6,275E+1	6,362E+1	6,288E+1
2856,675	61,018	0,000	6,220E+1	6,219E+1	6,247E+1	6,203E+1	6,568E+1	6,597E+1	6,292E+1	6,275E+1	6,363E+1	6,284E+1
2856,675	61,018	0,000	6,220E+1	6,219E+1	6,247E+1	6,203E+1	6,568E+1	6,597E+1	6,292E+1	6,275E+1	6,363E+1	6,284E+1
2858,841	60,993	0,000	6,221E+1	6,220E+1	6,248E+1	6,205E+1	6,566E+1	6,599E+1	6,289E+1	6,281E+1	6,362E+1	6,280E+1
2858,841	60,993	0,000	6,221E+1	6,220E+1	6,248E+1	6,205E+1	6,566E+1	6,599E+1	6,289E+1	6,281E+1	6,362E+1	6,280E+1
2861,008	61,018	0,000	6,215E+1	6,217E+1	6,244E+1	6,205E+1	6,569E+1	6,603E+1	6,284E+1	6,284E+1	6,363E+1	6,277E+1
2861,008	61,018	0,000	6,215E+1	6,217E+1	6,244E+1	6,205E+1	6,569E+1	6,603E+1	6,284E+1	6,284E+1	6,363E+1	6,277E+1
2863,177	61,025	0,000	6,221E+1	6,212E+1	6,251E+1	6,208E+1	6,570E+1	6,600E+1	6,291E+1	6,281E+1	6,363E+1	6,282E+1
2863,177	61,025	0,000	6,221E+1	6,212E+1	6,251E+1	6,208E+1	6,570E+1	6,600E+1	6,291E+1	6,281E+1	6,363E+1	6,282E+1
2865,341	61,025	0,000	6,221E+1	6,212E+1	6,251E+1	6,208E+1	6,570E+1	6,600E+1	6,291E+1	6,281E+1	6,363E+1	6,282E+1
2865,341	60,963	0,000	6,226E+1	6,214E+1	6,253E+1	6,207E+1	6,571E+1	6,600E+1	6,292E+1	6,280E+1	6,365E+1	6,280E+1
2867,510	60,963	0,000	6,226E+1	6,214E+1	6,253E+1	6,207E+1	6,571E+1	6,600E+1	6,292E+1	6,280E+1	6,365E+1	6,280E+1
2867,510	60,998	0,000	6,235E+1	6,213E+1	6,254E+1	6,198E+1	6,574E+1	6,605E+1	6,289E+1	6,279E+1	6,367E+1	6,265E+1
2869,677	60,998	0,000	6,235E+1	6,213E+1	6,254E+1	6,198E+1	6,574E+1	6,605E+1	6,289E+1	6,279E+1	6,367E+1	6,265E+1
2869,677	60,980	0,000	6,230E+1	6,214E+1	6,254E+1	6,197E+1	6,573E+1	6,603E+1	6,290E+1	6,278E+1	6,365E+1	6,260E+1
2869,677	60,980	0,000	6,230E+1	6,214E+1	6,254E+1	6,197E+1	6,573E+1	6,603E+1	6,290E+1	6,278E+1	6,365E+1	6,260E+1
2871,839	61,012	0,000	6,228E+1	6,217E+1	6,253E+1	6,199E+1	6,576E+1	6,603E+1	6,290E+1	6,283E+1	6,362E+1	6,269E+1
2871,839	61,012	0,000	6,228E+1	6,217E+1	6,253E+1	6,199E+1	6,576E+1	6,603E+1	6,290E+1	6,283E+1	6,362E+1	6,269E+1
2874,000	61,003	0,000	6,222E+1	6,217E+1	6,256E+1	6,204E+1	6,578E+1	6,606E+1	6,285E+1	6,285E+1	6,366E+1	6,276E+1
2874,000	61,003	0,000	6,222E+1	6,217E+1	6,256E+1	6,204E+1	6,578E+1	6,606E+1	6,285E+1	6,285E+1	6,366E+1	6,276E+1
2876,169	60,948	0,000	6,213E+1	6,219E+1	6,260E+1	6,211E+1	6,578E+1	6,608E+1	6,285E+1	6,289E+1	6,366E+1	6,289E+1
2876,169	60,948	0,000	6,213E+1	6,219E+1	6,260E+1	6,211E+1	6,578E+1	6,608E+1	6,285E+1	6,289E+1	6,366E+1	6,289E+1
2878,335	60,948	0,000	6,213E+1	6,219E+1	6,260E+1	6,211E+1	6,578E+1	6,608E+1	6,285E+1	6,289E+1	6,366E+1	6,289E+1
2878,335	60,973	0,000	6,214E+1	6,217E+1	6,272E+1	6,206E+1	6,575E+1	6,608E+1	6,285E+1	6,285E+1	6,363E+1	6,273E+1
2880,502	60,973	0,000	6,214E+1	6,217E+1	6,272E+1	6,206E+1	6,575E+1	6,608E+1	6,285E+1	6,285E+1	6,363E+1	6,273E+1
2880,502	60,887	0,000	6,212E+1	6,213E+1	6,270E+1	6,211E+1	6,574E+1	6,606E+1	6,289E+1	6,278E+1	6,362E+1	6,292E+1
2882,671	60,887	0,000	6,212E+1	6,213E+1	6,270E+1	6,211E+1	6,574E+1	6,606E+1	6,289E+1	6,278E+1	6,362E+1	6,292E+1
2882,671	60,840	0,000	6,208E+1	6,219E+1	6,273E+1	6,204E+1	6,574E+1	6,612E+1	6,288E+1	6,284E+1	6,362E+1	6,279E+1
2882,671	60,840	0,000	6,208E+1	6,219E+1	6,273E+1	6,204E+1	6,574E+1	6,612E+1	6,288E+1	6,284E+1	6,362E+1	6,279E+1
2884,837	60,795	0,000	6,200E+1	6,212E+1	6,269E+1	6,208E+1	6,575E+1	6,615E+1	6,288E+1	6,291E+1	6,368E+1	6,280E+1
2884,837	60,795	0,000	6,200E+1	6,212E+1	6,269E+1	6,208E+1	6,575E+1	6,615E+1	6,288E+1	6,291E+1	6,368E+1	6,280E+1
2887,002	60,867	0,000	6,199E+1	6,210E+1	6,260E+1	6,207E+1	6,578E+1	6,618E+1	6,291E+1	6,298E+1	6,368E+1	6,276E+1
2887,002	60,867	0,000	6,199E+1	6,210E+1	6,260E+1	6,207E+1	6,578E+1	6,618E+1	6,291E+1	6,298E+1	6,368E+1	6,276E+1
2889,170	60,837	0,000	6,209E+1	6,212E+1	6,262E+1	6,202E+1	6,578E+1	6,617E+1	6,292E+1	6,295E+1	6,369E+1	6,259E+1
2889,170	60,837	0,000	6,209E+1	6,212E+1	6,262E+1	6,202E+1	6,578E+1	6,617E+1	6,292E+1	6,295E+1	6,369E+1	6,259E+1
2891,339	60,837	0,000	6,209E+1	6,212E+1	6,262E+1	6,202E+1	6,578E+1	6,617E+1	6,292E+1	6,295E+1	6,369E+1	6,259E+1
2891,339	60,864	0,000	6,205E+1	6,214E+1	6,267E+1	6,203E+1	6,577E+1	6,618E+1	6,294E+1	6,292E+1	6,368E+1	6,257E+1
2893,506	60,864	0,000	6,205E+1	6,214E+1	6,267E+1	6,203E+1	6,577E+1	6,618E+1	6,294E+1	6,292E+1	6,368E+1	6,257E+1
2893,506	60,863	0,000	6,202E+1	6,210E+1	6,261E+1	6,203E+1	6,575E+1	6,615E+1	6,296E+1	6,289E+1	6,370E+1	6,254E+1
2895,671	60,863	0,000	6,202E+1	6,210E+1	6,261E+1	6,203E+1	6,575E+1	6,615E+1	6,296E+1	6,289E+1	6,370E+1	6,254E+1
2895,671	60,811	0,000	6,197E+1	6,209E+1	6,255E+1	6,208E+1	6,575E+1	6,616E+1	6,294E+1	6,290E+1	6,368E+1	6,260E+1
2895,671	60,811	0,000	6,197E+1	6,209E+1	6,255E+1	6,208E+1	6,575E+1	6,616E+1	6,294E+1	6,290E+1	6,368E+1	6,260E+1
2897,839	60,922	0,000	6,215E+1	6,211E+1	6,247E+1	6,225E+1	6,581E+1	6,615E+1	6,298E+1	6,286E+1	6,370E+1	6,297E+1
2897,839	60,922	0,000	6,215E+1	6,211E+1	6,247E+1	6,225E+1	6,581E+1	6,615E+1	6,298E+1	6,286E+1	6,370E+1	6,297E+1
2900,006	60,979	0,000	6,210E+1	6,209E+1	6,242E+1	6,221E+1	6,585E+1	6,617E+1	6,298E+1	6,288E+1	6,368E+1	6,288E+1
2900,006	60,979	0,000	6,210E+1	6,209E+1	6,242E+1	6,221E+1	6,585E+1	6,617E+1	6,298E+1	6,288E+1	6,368E+1	6,288E+1
2902,168	61,011	0,000	6,213E+1	6,215E+1	6,234E+1	6,217E+1	6,589E+1	6,616E+1	6,299E+1	6,293E+1	6,368E+1	6,285E+1
2902,168	61,011	0,000	6,213E+1	6,215E+1	6,234E+1	6,217E+1	6,589E+1	6,616E+1	6,299E+1	6,293E+1	6,368E+1	6,285E+1
2904,333	61,011	0,000	6,213E+1	6,215E+1	6,234E+1	6,217E+1	6,589E+1	6,616E+1	6,299E+1	6,293E+1	6,368E+1	6,285E+1
2904,333	61,072	0,000	6,226E+1	6,215E+1	6,243E+1	6,213E+1	6,587E+1	6,615E+1	6,294E+1	6,289E+1	6,368E+1	6,286E+1
2906,498	61,072	0,000	6,226E+1	6,215E+1	6,243E+1	6,213E+1	6,587E+1	6,615E+1	6,294E+1	6,289E+1	6,368E+1	6,286E+1
2906,498	61,149	0,000	6,230E+1	6,216E+1	6,257E+1	6,205E+1	6,584E+1	6,615E+1	6,295E+1	6,286E+1	6,373E+1	6,283E+1
2908,665	61,149	0,000	6,230E+1	6,216E+1	6,257E+1	6,205E+1	6,584E+1	6,615E+1	6,295E+1	6,286E+1	6,373E+1	6,283E+1
2908,665	61,252	0,000	6,257E+1	6,227E+1	6,259E+1	6,206E+1	6,584E+1	6,617E+1	6,302E+1	6,285E+1	6,377E+1	6,286E+1
2910,829	61,252	0,000	6,257E+1	6,227E+1	6,259E+1	6,206E+1	6,584E+1	6,617E+1	6,302E+1	6,285E+1	6,377E+1	6,286E+1
2910,829	61,262	0,000	6,261E+1	6,227E+1	6,268E+1	6,199E+1	6,580E+1	6,611E+1	6,301E+1	6,284E+1	6,376E+1	6,277E+1
2910,829	61,262	0,000	6,261E+1	6,227E+1	6,268E+1	6,199E+1	6,580E+1	6,611E+1	6,301E+1	6,284E+1	6,376E+1	6,277E+1
2912,998	61,317	0,000	6,270E+1	6,226E+1	6,270E+1	6,195E+1	6,581E+1	6,611E+1	6,301E+1	6,281E+1	6,376E+1	6,280E+1
2912,998	61,317	0,000	6,270E+1	6,226E+1	6,270E+1	6,195E+1	6,581E+1	6,611E+1	6,301E+1	6,281E+1	6,376E+1	6,280E+1
2915,163	61,252	0,000	6,263E+1	6,231E+1	6,276E+1	6,187E+1	6,579E+1	6,604E+1	6,299E+1	6,281E+1	6,372E+1	6,260E+1
2915,163	61,252	0,000	6,263E+1	6,231E+1	6,276E+1	6,187E+1	6,579E+1	6,604E+1	6,299E+1	6,281E+1	6,372E+1	6,260E+1
2917,331	61,252	0,000	6,263E+1	6,231E+1	6,276E+1	6,187E+1	6,579E+1	6,604E+1	6,299E+1	6,281E+1	6,372E+1	6,260E+1
2917,331	61,158	0,000	6,253E+1	6,233E+1	6,271E+1	6,187E+1	6,581E+1	6,602E+1	6,297E+1	6,278E+1	6,373E+1	6,265E+1
2919,496	61,158	0,000	6,253E+1	6,233E+1	6,271E+1	6,187E+1	6,581E+1	6,602E+1	6,297E+1	6,278E+1	6,373E+1	6,265E+1
2919,496	61,173	0,000	6,256E+1	6,234E+1	6,278E+1	6,185E+1	6,579E+1	6,599E+1	6,294E+1	6,279E+1	6,369E+1	6,260E+1
2921,662	61,173	0,000	6,256E+1	6,234E+1	6,278E+1	6,185E+1	6,579E+1	6,599E+1	6,294E+1	6,279E+1	6,369E+1	6,260E+1
2921,662	61,163	0,000	6,260E+1	6,228E+1	6,271E+1	6,188E+1	6,582E+1	6,605E+1	6,292E+1	6,277E+1	6,372E+1	6,279E+1
2923,829	61,163	0,000	6,260E+1	6,228E+1	6,271E+1	6,188E+1	6,582E+1	6,605E+1	6,292E+1	6,277E+1	6,372E+1	6,279E+1
2923,829	61,227	0,000	6,264E+1	6,232E+1	6,270E+1	6,191E+1	6,580E+1	6,610E+1	6,292E+1	6,271E+1	6,374E+1	6,280E+1
2923,829	61,227	0,000	6,264E+1	6,232E+1	6,270E+1	6,191E+1	6,580E+1	6,610E+1	6,292E+1	6,271E+1	6,374E+1	6,280E+1
2925,996	61,237	0,000	6,262E+1	6,233E+1	6,273E+1	6,197E+1	6,579E+1	6,611E+1	6,294E+1	6,272E+1	6,377E+1	6,294E+1
2925,996	61,237	0,000	6,262E+1	6,233E+1	6,273E+1	6,197E+1	6,579E+1	6,611E+1	6,294E+1	6,272E+1	6,377E+1	6,294E+1
2928,166	61,262	0,000	6,268E+1	6,238E+1	6,273E+1	6,197E+1	6,583E+1	6,613E+1	6,293E+1	6,279E+1	6,375E+1	6,289E+1
2928,166	61,262	0,000	6,268E+1	6,238E+1	6,273E+1	6,197E+1	6,583E+1	6,613E+1	6,293E+1	6,279E+1	6,375E+1	6,289E+1
2930,335	61,262	0,000	6,268E+1	6,238E+1	6,273E+1	6,197E+1	6,583E+1	6,613E+1	6,293E+1	6,279E+1	6,375E+1	6,289E+1
2930,335	61,286	0,000	6,261E+1	6,232E+1	6,270E+1	6,209E+1	6,582E+1	6,610E+1	6,294E+1	6,278E+1	6,372E+1	6,299E+1
2932,502	61,286	0,000	6,261E+1	6,232E+1	6,270E+1	6,209E+1	6,582E+1	6,610E+1	6,294E+1	6,278E+1	6,372E+1	6,299E+1
2932,502	61,244	0,000	6,258E+1	6,237E+1	6,273E+1	6,209E+1	6,579E+1	6,606E+1	6,290E+1	6,277E+1	6,372E+1	6,297E+1
2934,672	61,244	0,000	6,258E+1	6,237E+1	6,273E+1	6,209E+1	6,579E+1	6,606E+1	6,290E+1	6,277E+1	6,372E+1	6,297E+1
2934,672	61,217	0,000	6,252E+1	6,234E+1	6,268E+1	6,206E+1	6,576E+1	6,603E+1	6,290E+1	6,277E+1	6,372E+1	6,280E+1
2936,843	61,217	0,000	6,252E+1	6,234E+1	6,268E+1	6,206E+1	6,576E+1	6,603E+1	6,290E+1	6,277E+1	6,372E+1	6,280E+1
2936,843	61,161	0,000	6,239E+1	6,229E+1	6,262E+1	6,209E+1	6,576E+1	6,608E+1	6,289E+1	6,277E+1	6,370E+1	6,279E+1
2936,843	61,161	0,000	6,239E+1	6,229E+1	6,262E+1	6,209E+1	6,576E+1	6,608E+1	6,289E+1	6,277E+1	6,370E+1	6,279E+1
2939,010	61,136	0,000	6,232E+1	6,224E+1	6,263E+1	6,210E+1	6,575E+1	6,607E+1	6,286E+1	6,277E+1	6,368E+1	6,291E+1
2939,010	61,136	0,000	6,232E+1	6,224E+1	6,263E+1	6,210E+1	6,575E+1	6,607E+1	6,286E+1	6,277E+1	6,368E+1	6,291E+1
2941,177	61,151	0,000	6,231E+1	6,224E+1	6,264E+1	6,213E+1	6,577E+1	6,606E+1	6,288E+1	6,278E+1	6,370E+1	6,283E+1
2941,177	61,151	0,000	6,231E+1	6,224E+1	6,264E+1	6,213E+1	6,577E+1	6,606E+1	6,288E+1	6,278E+1	6,370E+1	6,283E+1
2943,345	61,151	0,000	6,231E+1	6,224E+1	6,264E+1	6,213E+1	6,577E+1	6,606E+1	6,288E+1	6,278E+1	6,370E+1	6,283E+1
2943,345	61,077	0,000	6,229E+1	6,223E+1	6,259E+1	6,211E+1	6,575E+1	6,605E+1	6,286E+1	6,279E+1	6,370E+1	6,292E+1
2945,514	61,077	0,000	6,229E+1	6,223E+1	6,259E+1	6,211E+1	6,575E+1	6,605E+1	6,286E+1	6,279E+1	6,370E+1	6,292E+1
2945,514	61,097	0,000	6,231E+1	6,221E+1	6,262E+1	6,209E+1	6,572E+1	6,609E+1	6,287E+1	6,278E+1	6,371E+1	6,279E+1
2947,682	61,097	0,000	6,231E+1	6,221E+1	6,262E+1	6,209E+1	6,572E+1	6,609E+1	6,287E+1	6,278E+1	6,371E+1	6,279E+1
2947,682	61,097	0,000	6,234E+1	6,227E+1	6,272E+1	6,212E+1	6,572E+1	6,606E+1	6,291E+1	6,275E+1	6,371E+1	6,279E+1
2947,682	61,097	0,000	6,234E+1	6,227E+1	6,272E+1	6,212E+1	6,572E+1	6,606E+1	6,291E+1	6,275E+1	6,371E+1	6,279E+1
2949,849	61,134	0,000	6,233E+1	6,228E+1	6,273E+1	6,220E+1	6,581E+1	6,614E+1	6,295E+1	6,287E+1	6,372E+1	6,301E+1
2949,849	61,134	0,000	6,233E+1	6,228E+1	6,273E+1	6,220E+1	6,581E+1	6,614E+1	6,295E+1	6,287E+1	6,372E+1	6,301E+1
2952,014	61,109	0,000	6,236E+1	6,232E+1	6,268E+1	6,222E+1	6,585E+1	6,615E+1	6,297E+1	6,293E+1	6,374E+1	6,302E+1
2952,014	61,109	0,000	6,236E+1	6,232E+1	6,268E+1	6,222E+1	6,585E+1	6,615E+1	6,297E+1	6,293E+1	6,374E+1	6,302E+1
2954,180	61,151	0,000	6,228E+1	6,227E+1	6,260E+1	6,216E+1	6,588E+1	6,618E+1	6,296E+1	6,302E+1	6,376E+1	6,296E+1
2954,180	61,151	0,000	6,228E+1	6,227E+1	6,260E+1	6,216E+1	6,588E+1	6,618E+1	6,296E+1	6,302E+1	6,376E+1	6,296E+1
2956,345	61,151	0,000	6,228E+1	6,227E+1	6,260E+1	6,216E+1	6,588E+1	6,618E+1	6,296E+1	6,302E+1	6,376E+1	6,296E+1
2956,345	61,250	0,000	6,232E+1	6,228E+1	6,261E+1	6,213E+1	6,590E+1	6,617E+1	6,299E+1	6,302E+1	6,381E+1	6,288E+1
2958,512	61,250	0,000	6,232E+1	6,228E+1	6,261E+1	6,213E+1	6,590E+1	6,617E+1	6,299E+1	6,302E+1	6,381E+1	6,288E+1
2958,512	61,190	0,000	6,237E+1	6,229E+1	6,264E+1	6,206E+1	6,588E+1	6,619E+1	6,300E+1	6,301E+1	6,381E+1	6,284E+1
2960,678	61,190	0,000	6,237E+1	6,229E+1	6,264E+1	6,206E+1	6,588E+1	6,619E+1	6,300E+1	6,301E+1	6,381E+1	6,284E+1
2960,678	61,240	0,000	6,247E+1	6,235E+1	6,274E+1	6,204E+1	6,589E+1	6,620E+1	6,301E+1	6,294E+1	6,385E+1	6,297E+1
2962,845	61,240	0,000	6,247E+1	6,235E+1	6,274E+1	6,204E+1	6,589E+1	6,620E+1	6,301E+1	6,294E+1	6,385E+1	6,297E+1
2962,845	61,270	0,000	6,251E+1	6,240E+1	6,277E+1	6,209E+1	6,588E+1	6,622E+1	6,302E+1	6,290E+1	6,382E+1	6,295E+1
2962,845	61,270	0,000	6,251E+1	6,240E+1	6,277E+1	6,209E+1	6,588E+1	6,622E+1	6,302E+1	6,290E+1	6,382E+1	6,295E+1
2965,008	61,265	0,000	6,255E+1	6,240E+1	6,277E+1	6,210E+1	6,592E+1	6,625E+1	6,305E+1	6,290E+1	6,380E+1	6,293E+1
2965,008	61,265	0,000	6,255E+1	6,240E+1	6,277E+1	6,210E+1	6,592E+1	6,625E+1	6,305E+1	6,290E+1	6,380E+1	6,293E+1
2967,174	61,317	0,000	6,254E+1	6,237E+1	6,276E+1	6,217E+1	6,589E+1	6,622E+1	6,303E+1	6,288E+1	6,380E+1	6,301E+1
2967,174	61,317	0,000	6,254E+1	6,237E+1	6,276E+1	6,217E+1	6,589E+1	6,622E+1	6,303E+1	6,288E+1	6,380E+1	6,301E+1
2969,343	61,317	0,000	6,254E+1	6,237E+1	6,276E+1	6,217E+1	6,589E+1	6,622E+1	6,303E+1	6,288E+1	6,380E+1	6,301E+1
2969,343	61,310	0,000	6,249E+1	6,238E+1	6,269E+1	6,220E+1	6,590E+1	6,622E+1	6,301E+1	6,288E+1	6,381E+1	6,303E+1
2971,509	61,310	0,000	6,249E+1	6,238E+1	6,269E+1	6,220E+1	6,590E+1	6,622E+1	6,301E+1	6,288E+1	6,381E+1	6,303E+1
2971,509	61,196	0,000	6,247E+1	6,239E+1	6,270E+1	6,216E+1	6,591E+1	6,622E+1	6,302E+1	6,290E+1	6,387E+1	6,295E+1
2973,676	61,196	0,000	6,247E+1	6,239E+1	6,270E+1	6,216E+1	6,591E+1	6,622E+1	6,302E+1	6,290E+1	6,387E+1	6,295E+1
2973,676	61,178	0,000	6,237E+1	6,232E+1	6,266E+1	6,213E+1	6,592E+1	6,624E+1	6,301E+1	6,288E+1	6,383E+1	6,290E+1
2975,841	61,178	0,000	6,237E+1	6,232E+1	6,266E+1	6,213E+1	6,592E+1	6,624E+1	6,301E+1	6,288E+1	6,383E+1	6,290E+1
2975,841	61,218	0,000	6,239E+1	6,236E+1	6,271E+1	6,214E+1	6,588E+1	6,621E+1	6,298E+1	6,286E+1	6,384E+1	6,283E+1
2975,841	61,218	0,000	6,239E+1	6,236E+1	6,271E+1	6,214E+1	6,588E+1	6,621E+1	6,298E+1	6,286E+1	6,384E+1	6,283E+1
2978,009	61,221	0,000	6,243E+1	6,230E+1	6,262E+1	6,208E+1	6,585E+1	6,620E+1	6,304E+1	6,286E+1	6,381E+1	6,292E+1
2978,009	61,221	0,000	6,243E+1	6,230E+1	6,262E+1	6,208E+1	6,585E+1	6,620E+1	6,304E+1	6,286E+1	6,381E+1	6,292E+1
2980,176	61,263	0,000	6,245E+1	6,233E+1	6,258E+1	6,216E+1	6,590E+1	6,619E+1	6,300E+1	6,291E+1	6,381E+1	6,305E+1
2980,176	61,263	0,000	6,245E+1	6,233E+1	6,258E+1	6,216E+1	6,590E+1	6,619E+1	6,300E+1	6,291E+1	6,381E+1	6,305E+1
2982,345	61,263	0,000	6,245E+1	6,233E+1	6,258E+1	6,216E+1	6,590E+1	6,619E+1	6,300E+1	6,291E+1	6,381E+1	6,305E+1
2982,345	61,241	0,000	6,254E+1	6,238E+1	6,271E+1	6,216E+1	6,587E+1	6,618E+1	6,298E+1	6,289E+1	6,383E+1	6,295E+1
2984,511	61,241	0,000	6,254E+1	6,238E+1	6,271E+1	6,216E+1	6,587E+1	6,618E+1	6,298E+1	6,289E+1	6,383E+1	6,295E+1
2984,511	61,211	0,000	6,245E+1	6,237E+1	6,270E+1	6,214E+1	6,585E+1	6,619E+1	6,299E+1	6,291E+1	6,383E+1	6,283E+1
2986,680	61,211	0,000	6,245E+1	6,237E+1	6,270E+1	6,214E+1	6,585E+1	6,619E+1	6,299E+1	6,291E+1	6,383E+1	6,283E+1
2986,680	61,196	0,000	6,242E+1	6,238E+1	6,276E+1	6,220E+1	6,587E+1	6,618E+1	6,298E+1	6,292E+1	6,383E+1	6,284E+1
2988,847	61,196	0,000	6,242E+1	6,238E+1	6,276E+1	6,220E+1	6,587E+1	6,618E+1	6,298E+1	6,292E+1	6,383E+1	6,284E+1
2988,847	61,214	0,000	6,247E+1	6,245E+1	6,280E+1	6,223E+1	6,586E+1	6,616E+1	6,298E+1	6,292E+1	6,383E+1	6,288E+1
2988,847	61,214	0,000	6,247E+1	6,245E+1	6,280E+1	6,223E+1	6,586E+1	6,616E+1	6,298E+1	6,292E+1	6,383E+1	6,288E+1
2991,013	61,209	0,000	6,241E+1	6,240E+1	6,279E+1	6,229E+1	6,589E+1	6,620E+1	6,300E+1	6,294E+1	6,381E+1	6,284E+1
2991,013	61,209	0,000	6,241E+1	6,240E+1	6,279E+1	6,229E+1	6,589E+1	6,620E+1	6,300E+1	6,294E+1	6,381E+1	6,284E+1
2993,180	61,165	0,000	6,230E+1	6,238E+1	6,276E+1	6,230E+1	6,592E+1	6,619E+1	6,295E+1	6,297E+1	6,377E+1	6,277E+1
2993,180	61,165	0,000	6,230E+1	6,238E+1	6,276E+1	6,230E+1	6,592E+1	6,619E+1	6,295E+1	6,297E+1	6,377E+1	6,277E+1
2995,345	61,165	0,000	6,230E+1	6,238E+1	6,276E+1	6,230E+1	6,592E+1	6,619E+1	6,295E+1	6,297E+1	6,377E+1	6,277E+1
2995,345	61,140	0,000	6,227E+1	6,236E+1	6,278E+1	6,235E+1	6,592E+1	6,622E+1	6,295E+1	6,293E+1	6,377E+1	6,293E+1
2997,515	61,140	0,000	6,227E+1	6,236E+1	6,278E+1	6,235E+1	6,592E+1	6,622E+1	6,295E+1	6,293E+1	6,377E+1	6,293E+1
2997,515	61,285	0,000	6,243E+1	6,235E+1	6,276E+1	6,233E+1	6,592E+1	6,620E+1	6,292E+1	6,289E+1	6,380E+1	6,292E+1
2999,682	61,285	0,000	6,243E+1	6,235E+1	6,276E+1	6,233E+1	6,592E+1	6,620E+1	6,292E+1	6,289E+1	6,380E+1	6,292E+1
2999,682	61,264	0,000	6,241E+1	6,237E+1	6,271E+1	6,230E+1	6,596E+1	6,624E+1	6,295E+1	6,295E+1	6,378E+1	6,290E+1
3001,847	61,264	0,000	6,241E+1	6,237E+1	6,271E+1	6,230E+1	6,596E+1	6,624E+1	6,295E+1	6,295E+1	6,378E+1	6,290E+1
3001,847	61,301	0,000	6,243E+1	6,240E+1	6,263E+1	6,234E+1	6,599E+1	6,627E+1	6,295E+1	6,299E+1	6,379E+1	6,298E+1
3001,847	61,301	0,000	6,243E+1	6,240E+1	6,263E+1	6,234E+1	6,599E+1	6,627E+1	6,295E+1	6,299E+1	6,379E+1	6,298E+1
3004,013	61,476	0,000	6,260E+1	6,241E+1	6,267E+1	6,227E+1	6,602E+1	6,627E+1	6,301E+1	6,304E+1	6,378E+1	6,292E+1
3004,013	61,476	0,000	6,260E+1	6,241E+1	6,267E+1	6,227E+1	6,602E+1	6,627E+1	6,301E+1	6,304E+1	6,378E+1	6,292E+1
3006,178	61,434	0,000	6,269E+1	6,245E+1	6,278E+1	6,222E+1	6,599E+1	6,623E+1	6,296E+1	6,300E+1	6,382E+1	6,303E+1
3006,178	61,434	0,000	6,269E+1	6,245E+1	6,278E+1	6,222E+1	6,599E+1	6,623E+1	6,296E+1	6,300E+1	6,382E+1	6,303E+1
3008,345	61,434	0,000	6,269E+1	6,245E+1	6,278E+1	6,222E+1	6,599E+1	6,623E+1	6,296E+1	6,300E+1	6,382E+1	6,303E+1
3008,345	61,485	0,000	6,277E+1	6,247E+1	6,286E+1	6,212E+1	6,602E+1	6,624E+1	6,297E+1	6,300E+1	6,385E+1	6,286E+1
3010,511	61,485	0,000	6,277E+1	6,247E+1	6,286E+1	6,212E+1	6,602E+1	6,624E+1	6,297E+1	6,300E+1	6,385E+1	6,286E+1
3010,511	61,460	0,000	6,267E+1	6,246E+1	6,289E+1	6,210E+1	6,597E+1	6,623E+1	6,295E+1	6,299E+1	6,386E+1	6,284E+1
3012,678	61,460	0,000	6,267E+1	6,246E+1	6,289E+1	6,210E+1	6,597E+1	6,623E+1	6,295E+1	6,299E+1	6,386E+1	6,284E+1
3012,678	61,460	0,000	6,265E+1	6,245E+1	6,288E+1	6,219E+1	6,594E+1	6,622E+1	6,295E+1	6,298E+1	6,389E+1	6,302E+1
