Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
15593,997	49,132	50,000	2,786E+1
15594,997	49,184	50,000	2,826E+1
15595,997	49,224	50,000	2,622E+1
15596,997	49,215	50,000	2,471E+1
15597,997	49,192	50,000	2,506E+1
15598,997	49,221	50,000	2,601E+1
15599,997	49,179	50,000	2,491E+1
15600,997	49,139	50,000	2,659E+1
15601,997	49,145	50,000	2,824E+1
15602,997	49,102	50,000	2,802E+1
15603,998	49,048	50,000	2,976E+1
15604,998	49,005	50,000	3,196E+1
15605,998	48,992	50,000	3,373E+1
15606,998	49,025	50,000	3,429E+1
15607,998	48,997	50,000	3,300E+1
15608,998	48,980	50,000	3,416E+1
15609,998	48,989	50,000	3,490E+1
15610,998	49,035	50,000	3,455E+1
15611,998	49,026	50,000	3,277E+1
15612,998	49,012	50,000	3,317E+1
15613,998	48,972	50,000	3,379E+1
15614,998	48,959	50,000	3,542E+1
15615,998	48,945	50,000	3,600E+1
15616,998	48,910	50,000	3,658E+1
15617,998	48,909	50,000	3,800E+1
15618,999	48,892	50,000	3,808E+1
15619,999	48,979	50,000	3,881E+1
15620,999	48,938	50,000	3,543E+1
15621,999	48,954	50,000	3,710E+1
15622,999	48,925	50,000	3,651E+1
15623,999	48,910	50,000	3,769E+1
15624,999	48,931	50,000	3,835E+1
15625,999	48,972	50,000	3,755E+1
15626,999	48,936	50,000	3,597E+1
15627,999	48,910	50,000	3,745E+1
15628,999	48,918	50,000	3,855E+1
15629,999	48,883	50,000	3,828E+1
15630,999	48,847	50,000	3,973E+1
15631,999	48,876	50,000	4,121E+1
15632,999	48,847	50,000	4,009E+1
15633,999	48,801	50,000	4,131E+1
15634,999	48,814	50,000	4,315E+1
15636,000	48,828	50,000	4,273E+1
15637,000	48,858	50,000	4,221E+1
15638,000	48,841	50,000	4,109E+1
15639,000	48,853	50,000	4,177E+1
15640,000	48,900	50,000	4,135E+1
15641,000	48,870	50,000	3,956E+1
15642,000	48,858	50,000	4,080E+1
15643,000	48,834	50,000	4,135E+1
15644,000	48,895	50,000	4,231E+1
15645,000	48,918	50,000	3,994E+1
15646,000	48,936	50,000	3,910E+1
15647,000	48,925	50,000	3,846E+1
15648,000	48,891	50,000	3,892E+1
15649,000	48,874	50,000	4,032E+1
15650,000	48,885	50,000	4,104E+1
15651,000	48,868	50,000	4,066E+1
15652,000	48,839	50,000	4,140E+1
15653,000	48,826	50,000	4,258E+1
15654,000	48,819	50,000	4,315E+1
15655,000	48,910	50,000	4,350E+1
15656,001	48,941	50,000	3,995E+1
15657,001	48,906	50,000	3,875E+1
15658,001	48,892	50,000	4,016E+1
15659,001	48,910	50,000	4,081E+1
15660,001	48,971	50,000	4,010E+1
15661,001	48,980	50,000	3,777E+1
15662,001	49,031	50,000	3,742E+1
15663,001	49,021	50,000	3,549E+1
15664,001	49,042	50,000	3,591E+1
15665,001	49,054	50,000	3,512E+1
15666,001	49,053	50,000	3,467E+1
15667,001	49,075	50,000	3,479E+1
15668,001	49,079	50,000	3,394E+1
15669,001	49,058	50,000	3,385E+1
15670,001	49,090	50,000	3,470E+1
15671,001	49,136	50,000	3,347E+1
15672,001	49,120	50,000	3,169E+1
15673,002	49,148	50,000	3,237E+1
15674,002	49,150	50,000	3,132E+1
15675,002	49,169	50,000	3,128E+1
15676,002	49,130	50,000	3,052E+1
15677,002	49,153	50,000	3,212E+1
15678,002	49,132	50,000	3,125E+1
15679,002	49,137	50,000	3,214E+1
15680,002	49,122	50,000	3,196E+1
15681,002	49,154	50,000	3,260E+1
15682,002	49,183	50,000	3,139E+1
15683,002	49,151	50,000	3,028E+1
15684,002	49,091	50,000	3,158E+1
15685,002	49,034	50,000	3,396E+1
15686,002	49,045	50,000	3,630E+1
15687,002	49,041	50,000	3,589E+1
15688,002	49,029	50,000	3,611E+1
15689,002	49,071	50,000	3,659E+1
15690,003	49,064	50,000	3,499E+1
15691,003	49,065	50,000	3,531E+1
15692,003	49,075	50,000	3,531E+1
15693,003	49,035	50,000	3,495E+1
15694,003	49,076	50,000	3,658E+1
15695,003	48,999	50,000	3,502E+1
15696,003	49,003	50,000	3,807E+1
15697,003	49,042	50,000	3,798E+1
15698,003	49,053	50,000	3,648E+1
15699,003	49,040	50,000	3,611E+1
15700,003	49,012	50,000	3,666E+1
15701,003	48,963	50,000	3,780E+1
15702,003	48,921	50,000	3,978E+1
15703,003	48,921	50,000	4,151E+1
15704,003	48,946	50,000	4,154E+1
15705,003	48,944	50,000	4,060E+1
15706,003	48,972	50,000	4,071E+1
15707,003	48,941	50,000	3,967E+1
15708,003	49,016	50,000	4,092E+1
15709,004	48,992	50,000	3,804E+1
15710,004	49,071	50,000	3,899E+1
15711,004	49,118	50,000	3,593E+1
15712,004	49,112	50,000	3,411E+1
15713,004	49,056	50,000	3,438E+1
15714,004	49,044	50,000	3,662E+1
15715,004	48,996	50,000	3,716E+1
15716,004	48,983	50,000	3,911E+1
15717,004	48,993	50,000	3,969E+1
15718,004	49,018	50,000	3,932E+1
15719,005	49,021	50,000	3,837E+1
15720,005	49,026	50,000	3,830E+1
15721,005	48,990	50,000	3,812E+1
15722,005	48,971	50,000	3,961E+1
15723,005	48,926	50,000	4,043E+1
15724,005	48,908	50,000	4,222E+1
15725,005	48,904	50,000	4,300E+1
15726,005	48,954	50,000	4,323E+1
15727,005	48,983	50,000	4,126E+1
15728,005	48,977	50,000	4,020E+1
15729,005	48,943	50,000	4,048E+1
15730,005	48,920	50,000	4,187E+1
15731,005	48,932	50,000	4,281E+1
15732,005	48,970	50,000	4,239E+1
15733,005	48,984	50,000	4,093E+1
15734,005	49,017	50,000	4,044E+1
15735,006	49,003	50,000	3,918E+1
15736,006	49,087	50,000	3,976E+1
15737,006	49,124	50,000	3,648E+1
15738,006	49,111	50,000	3,503E+1
15739,006	49,131	50,000	3,559E+1
15740,006	49,154	50,000	3,485E+1
15741,006	49,136	50,000	3,400E+1
15742,006	49,141	50,000	3,475E+1
15743,006	49,135	50,000	3,457E+1
15744,006	49,112	50,000	3,487E+1
15745,006	49,099	50,000	3,580E+1
15746,006	49,127	50,000	3,636E+1
15747,006	49,180	50,000	3,527E+1
15748,006	49,153	50,000	3,325E+1
15749,006	49,183	50,000	3,435E+1
15750,006	49,235	50,000	3,320E+1
15751,007	49,349	50,000	3,116E+1
15752,007	49,309	50,000	2,666E+1
15753,007	49,228	50,000	2,829E+1
15754,007	49,156	50,000	3,153E+1
15755,007	49,106	50,000	3,442E+1
15756,007	49,167	50,000	3,642E+1
15757,007	49,131	50,000	3,406E+1
15758,007	49,106	50,000	3,553E+1
15759,007	49,108	50,000	3,654E+1
15760,007	49,123	50,000	3,654E+1
15761,007	49,127	50,000	3,596E+1
15762,007	49,102	50,000	3,584E+1
15763,007	49,112	50,000	3,687E+1
15764,007	49,109	50,000	3,650E+1
15765,007	49,073	50,000	3,666E+1
15766,007	49,064	50,000	3,816E+1
15767,008	49,099	50,000	3,854E+1
15768,008	49,140	50,000	3,718E+1
15769,008	49,248	50,000	3,561E+1
15770,008	49,190	50,000	3,139E+1
15771,008	49,256	50,000	3,371E+1
15772,008	49,273	50,000	3,113E+1
15773,008	49,186	50,000	3,049E+1
15774,008	49,239	50,000	3,397E+1
15775,008	49,314	50,000	3,188E+1
15776,008	49,271	50,000	2,895E+1
15777,008	49,282	50,000	3,070E+1
15778,008	49,235	50,000	3,030E+1
15779,008	49,203	50,000	3,219E+1
15780,008	49,293	50,000	3,352E+1
15781,008	49,270	50,000	2,999E+1
15782,009	49,279	50,000	3,093E+1
15783,009	49,216	50,000	3,060E+1
15784,009	49,194	50,000	3,309E+1
15785,009	49,145	50,000	3,404E+1
15786,009	49,191	50,000	3,598E+1
15787,009	49,212	50,000	3,421E+1
15788,009	49,239	50,000	3,342E+1
15789,009	49,186	50,000	3,238E+1
15790,009	49,180	50,000	3,454E+1
15791,009	49,183	50,000	3,479E+1
15792,009	49,177	50,000	3,473E+1
15793,009	49,150	50,000	3,499E+1
15794,009	49,173	50,000	3,611E+1
15795,009	49,151	50,000	3,522E+1
15796,009	49,129	50,000	3,611E+1
15797,009	49,120	50,000	3,704E+1
15798,010	49,195	50,000	3,744E+1
15799,010	49,313	50,000	3,450E+1
15800,010	49,288	50,000	2,984E+1
15801,010	49,317	50,000	3,087E+1
15802,010	49,294	50,000	2,979E+1
15803,010	49,264	50,000	3,069E+1
15804,010	49,329	50,000	3,195E+1
15805,010	49,261	50,000	2,941E+1
15806,010	49,257	50,000	3,211E+1
15807,010	49,261	50,000	3,233E+1
15808,010	49,264	50,000	3,220E+1
15809,010	49,264	50,000	3,210E+1
15810,010	49,281	50,000	3,211E+1
15811,010	49,281	50,000	3,151E+1
15812,010	49,278	50,000	3,154E+1
15813,010	49,302	50,000	3,169E+1
15814,010	49,326	50,000	3,077E+1
15815,010	49,293	50,000	2,981E+1
15816,010	49,248	50,000	3,117E+1
15817,011	49,190	50,000	3,301E+1
15818,011	49,215	50,000	3,532E+1
15819,011	49,180	50,000	3,437E+1
15820,011	49,163	50,000	3,581E+1
15821,011	49,176	50,000	3,648E+1
15822,011	49,208	50,000	3,602E+1
15823,011	49,191	50,000	3,479E+1
15824,011	49,136	50,000	3,552E+1
15825,011	49,150	50,000	3,772E+1
15826,011	49,127	50,000	3,720E+1
15827,011	49,142	50,000	3,813E+1
15828,011	49,092	50,000	3,757E+1
15829,011	49,088	50,000	3,961E+1
15830,011	49,073	50,000	3,979E+1
15831,011	49,105	50,000	4,047E+1
15832,012	49,098	50,000	3,924E+1
15833,012	49,166	50,000	3,954E+1
15834,012	49,130	50,000	3,689E+1
15835,012	49,106	50,000	3,835E+1
15836,012	49,167	50,000	3,932E+1
15837,012	49,148	50,000	3,697E+1
15838,012	49,134	50,000	3,776E+1
15839,012	49,133	50,000	3,835E+1
15840,012	49,153	50,000	3,845E+1
15841,012	49,127	50,000	3,769E+1
15842,012	49,160	50,000	3,876E+1
15843,012	49,158	50,000	3,746E+1
15844,012	49,206	50,000	3,759E+1
15845,012	49,182	50,000	3,573E+1
15846,012	49,224	50,000	3,671E+1
15847,013	49,252	50,000	3,507E+1
15848,013	49,328	50,000	3,401E+1
15849,013	49,328	50,000	3,104E+1
15850,013	49,309	50,000	3,109E+1
15851,013	49,319	50,000	3,183E+1
15852,013	49,300	50,000	3,150E+1
15853,013	49,258	50,000	3,225E+1
15854,013	49,284	50,000	3,396E+1
15855,013	49,248	50,000	3,297E+1
15856,013	49,240	50,000	3,441E+1
15857,013	49,252	50,000	3,476E+1
15858,013	49,242	50,000	3,432E+1
15859,013	49,258	50,000	3,477E+1
15860,013	49,231	50,000	3,419E+1
15861,013	49,249	50,000	3,525E+1
15862,014	49,255	50,000	3,457E+1
15863,014	49,307	50,000	3,439E+1
15864,014	49,403	50,000	3,236E+1
15865,014	49,364	50,000	2,859E+1
15866,014	49,332	50,000	3,014E+1
15867,014	49,279	50,000	3,146E+1
15868,014	49,238	50,000	3,357E+1
15869,014	49,237	50,000	3,524E+1
15870,014	49,278	50,000	3,532E+1
15871,014	49,371	50,000	3,375E+1
15872,014	49,371	50,000	3,006E+1
15873,014	49,333	50,000	3,010E+1
15874,014	49,320	50,000	3,164E+1
15875,014	49,361	50,000	3,218E+1
15876,014	49,306	50,000	3,061E+1
15877,014	49,308	50,000	3,280E+1
15878,015	49,308	50,000	3,275E+1
15879,015	49,304	50,000	3,278E+1
15880,015	49,304	50,000	3,297E+1
15881,015	49,350	50,000	3,300E+1
15882,015	49,309	50,000	3,121E+1
15883,015	49,305	50,000	3,286E+1
15884,015	49,290	50,000	3,305E+1
15885,015	49,334	50,000	3,370E+1
15886,015	49,318	50,000	3,199E+1
15887,015	49,341	50,000	3,263E+1
15888,015	49,328	50,000	3,175E+1
15889,015	49,367	50,000	3,230E+1
15890,015	49,373	50,000	3,080E+1
15891,015	49,341	50,000	3,055E+1
15892,015	49,355	50,000	3,185E+1
15893,015	49,372	50,000	3,136E+1
15894,016	49,365	50,000	3,070E+1
15895,016	49,378	50,000	3,099E+1
15896,016	49,460	50,000	3,052E+1
15897,016	49,424	50,000	2,732E+1
15898,016	49,424	50,000	2,877E+1
15899,016	49,412	50,000	2,875E+1
15900,016	49,420	50,000	2,930E+1
15901,016	49,367	50,000	2,899E+1
15902,016	49,336	50,000	3,109E+1
15903,016	49,331	50,000	3,237E+1
15904,016	49,332	50,000	3,262E+1
15905,016	49,403	50,000	3,259E+1
15906,016	49,418	50,000	2,980E+1
15907,016	49,391	50,000	2,924E+1
15908,016	49,359	50,000	3,031E+1
15909,017	49,345	50,000	3,161E+1
15910,017	49,320	50,000	3,221E+1
15911,017	49,279	50,000	3,325E+1
15912,017	49,305	50,000	3,487E+1
15913,017	49,287	50,000	3,391E+1
15914,017	49,313	50,000	3,465E+1
15915,017	49,428	50,000	3,364E+1
15916,017	49,403	50,000	2,911E+1
15917,017	49,380	50,000	3,013E+1
15918,017	49,343	50,000	3,107E+1
15919,017	49,365	50,000	3,254E+1
15920,017	49,439	50,000	3,170E+1
15921,017	49,424	50,000	2,881E+1
15922,017	49,382	50,000	2,941E+1
15923,017	49,354	50,000	3,112E+1
15924,017	49,340	50,000	3,226E+1
15925,017	49,382	50,000	3,285E+1
15926,018	49,410	50,000	3,123E+1
15927,018	49,378	50,000	3,015E+1
15928,018	49,395	50,000	3,142E+1
15929,018	49,380	50,000	3,078E+1
15930,018	49,367	50,000	3,142E+1
15931,018	49,346	50,000	3,192E+1
15932,018	49,308	50,000	3,280E+1
15933,018	49,254	50,000	3,432E+1
15934,018	49,224	50,000	3,651E+1
15935,018	49,208	50,000	3,773E+1
15936,018	49,234	50,000	3,840E+1
15937,018	49,349	50,000	3,739E+1
15938,018	49,367	50,000	3,290E+1
15939,018	49,362	50,000	3,222E+1
15940,018	49,295	50,000	3,241E+1
15941,019	49,351	50,000	3,511E+1
15942,019	49,299	50,000	3,292E+1
15943,019	49,337	50,000	3,501E+1
15944,019	49,322	50,000	3,352E+1
15945,019	49,297	50,000	3,418E+1
15946,019	49,299	50,000	3,517E+1
15947,019	49,341	50,000	3,516E+1
15948,019	49,293	50,000	3,349E+1
15949,019	49,328	50,000	3,546E+1
15950,019	49,396	50,000	3,410E+1
15951,019	49,388	50,000	3,142E+1
15952,019	49,439	50,000	3,178E+1
15953,019	49,528	50,000	2,979E+1
15954,019	49,570	50,000	2,627E+1
15955,019	49,499	50,000	2,463E+1
15956,020	49,546	50,000	2,744E+1
15957,020	49,465	50,000	2,560E+1
15958,020	49,465	50,000	2,885E+1
15959,020	49,452	50,000	2,885E+1
15960,020	49,404	50,000	2,941E+1
15961,020	49,440	50,000	3,132E+1
15962,020	49,489	50,000	2,994E+1
15963,020	49,506	50,000	2,804E+1
15964,020	49,447	50,000	2,737E+1
15965,020	49,421	50,000	2,975E+1
15966,020	49,419	50,000	3,077E+1
15967,020	49,405	50,000	3,087E+1
15968,020	49,400	50,000	3,147E+1
15969,020	49,401	50,000	3,172E+1
15970,020	49,384	50,000	3,167E+1
15971,021	49,405	50,000	3,239E+1
15972,021	49,395	50,000	3,158E+1
15973,021	49,376	50,000	3,199E+1
15974,021	49,346	50,000	3,279E+1
15975,021	49,304	50,000	3,398E+1
15976,021	49,263	50,000	3,570E+1
15977,021	49,290	50,000	3,735E+1
15978,021	49,257	50,000	3,632E+1
15979,021	49,233	50,000	3,766E+1
15980,021	49,257	50,000	3,862E+1
15981,021	49,270	50,000	3,772E+1
15982,021	49,329	50,000	3,726E+1
15983,021	49,328	50,000	3,494E+1
15984,021	49,291	50,000	3,503E+1
15985,021	49,251	50,000	3,650E+1
15986,021	49,331	50,000	3,814E+1
15987,021	49,288	50,000	3,500E+1
15988,021	49,261	50,000	3,674E+1
15989,022	49,240	50,000	3,780E+1
15990,022	49,236	50,000	3,869E+1
15991,022	49,202	50,000	3,888E+1
15992,022	49,202	50,000	4,026E+1
15993,022	49,251	50,000	4,030E+1
15994,022	49,227	50,000	3,841E+1
15995,022	49,235	50,000	3,936E+1
15996,022	49,280	50,000	3,909E+1
15997,022	49,374	50,000	3,734E+1
15998,022	49,365	50,000	3,365E+1
15999,022	49,373	50,000	3,404E+1
16000,022	49,400	50,000	3,375E+1
16001,022	49,449	50,000	3,269E+1
16002,022	49,411	50,000	3,079E+1
16003,022	49,422	50,000	3,232E+1
16004,023	49,508	50,000	3,191E+1
16005,023	49,542	50,000	2,855E+1
16006,023	49,585	50,000	2,721E+1
16007,023	49,630	50,000	2,553E+1
16008,023	49,676	50,000	2,376E+1
16009,023	49,645	50,000	2,196E+1
16010,023	49,662	50,000	2,318E+1
16011,023	49,697	50,000	2,252E+1
16012,023	49,641	50,000	2,115E+1
16013,023	49,633	50,000	2,342E+1
16014,023	49,603	50,000	2,371E+1
16015,023	49,636	50,000	2,492E+1
16016,023	49,592	50,000	2,367E+1
16017,023	49,548	50,000	2,541E+1
16018,023	49,632	50,000	2,717E+1
16019,023	49,700	50,000	2,386E+1
16020,024	49,678	50,000	2,121E+1
16021,024	49,627	50,000	2,205E+1
16022,024	49,603	50,000	2,409E+1
16023,024	49,586	50,000	2,505E+1
16024,024	49,602	50,000	2,577E+1
16025,024	49,644	50,000	2,517E+1
16026,024	49,654	50,000	2,352E+1
16027,024	49,629	50,000	2,314E+1
16028,024	49,638	50,000	2,415E+1
16029,024	49,642	50,000	2,379E+1
16030,024	49,630	50,000	2,363E+1
16031,024	49,629	50,000	2,414E+1
16032,024	49,555	50,000	2,422E+1
16033,024	49,538	50,000	2,717E+1
16034,024	49,575	50,000	2,784E+1
16035,025	49,635	50,000	2,639E+1
16036,025	49,664	50,000	2,404E+1
16037,025	49,673	50,000	2,288E+1
16038,025	49,675	50,000	2,256E+1
16039,025	49,659	50,000	2,248E+1
16040,025	49,672	50,000	2,315E+1
16041,025	49,718	50,000	2,263E+1
16042,025	49,713	50,000	2,086E+1
16043,025	49,661	50,000	2,103E+1
16044,025	49,622	50,000	2,312E+1
16045,025	49,594	50,000	2,468E+1
16046,025	49,618	50,000	2,579E+1
16047,025	49,554	50,000	2,486E+1
16048,025	49,523	50,000	2,743E+1
16049,025	49,530	50,000	2,870E+1
16050,025	49,528	50,000	2,842E+1
16051,026	49,505	50,000	2,852E+1
16052,026	49,475	50,000	2,946E+1
16053,026	49,454	50,000	3,067E+1
16054,026	49,464	50,000	3,152E+1
16055,026	49,454	50,000	3,115E+1
16056,026	49,416	50,000	3,155E+1
16057,026	49,448	50,000	3,308E+1
16058,026	49,439	50,000	3,186E+1
16059,026	49,471	50,000	3,222E+1
16060,026	49,471	50,000	3,100E+1
16061,026	49,464	50,000	3,102E+1
16062,026	49,457	50,000	3,132E+1
16063,026	49,498	50,000	3,165E+1
16064,026	49,434	50,000	3,005E+1
16065,026	49,427	50,000	3,256E+1
16066,026	49,443	50,000	3,287E+1
16067,026	49,413	50,000	3,230E+1
16068,027	49,410	50,000	3,349E+1
16069,027	49,365	50,000	3,362E+1
16070,027	49,356	50,000	3,545E+1
16071,027	49,404	50,000	3,581E+1
16072,027	49,457	50,000	3,394E+1
16073,027	49,451	50,000	3,189E+1
16074,027	49,438	50,000	3,215E+1
16075,027	49,439	50,000	3,267E+1
16076,027	49,418	50,000	3,266E+1
16077,027	49,383	50,000	3,353E+1
16078,027	49,374	50,000	3,495E+1
16079,027	49,314	50,000	3,531E+1
16080,027	49,404	50,000	3,776E+1
16081,027	49,430	50,000	3,418E+1
16082,027	49,422	50,000	3,318E+1
16083,027	49,453	50,000	3,354E+1
16084,027	49,488	50,000	3,232E+1
16085,027	49,415	50,000	3,098E+1
16086,028	49,411	50,000	3,391E+1
16087,028	49,414	50,000	3,408E+1
16088,028	49,388	50,000	3,398E+1
16089,028	49,412	50,000	3,504E+1
16090,028	49,448	50,000	3,412E+1
16091,028	49,459	50,000	3,272E+1
16092,028	49,391	50,000	3,231E+1
16093,028	49,367	50,000	3,505E+1
16094,028	49,371	50,000	3,602E+1
16095,028	49,355	50,000	3,587E+1
16096,028	49,332	50,000	3,652E+1
16097,028	49,421	50,000	3,750E+1
16098,028	49,383	50,000	3,398E+1
16099,028	49,394	50,000	3,549E+1
16100,028	49,412	50,000	3,512E+1
16101,028	49,436	50,000	3,444E+1
16102,029	49,470	50,000	3,349E+1
16103,029	49,430	50,000	3,217E+1
16104,029	49,462	50,000	3,378E+1
16105,029	49,492	50,000	3,252E+1
16106,029	49,547	50,000	3,137E+1
16107,029	49,570	50,000	2,922E+1
16108,029	49,568	50,000	2,833E+1
16109,029	49,565	50,000	2,843E+1
16110,029	49,575	50,000	2,856E+1
16111,029	49,555	50,000	2,819E+1
16112,029	49,603	50,000	2,900E+1
16113,029	49,602	50,000	2,712E+1
16114,029	49,602	50,000	2,716E+1
16115,029	49,576	50,000	2,719E+1
16116,029	49,573	50,000	2,824E+1
16117,029	49,577	50,000	2,838E+1
16118,030	49,663	50,000	2,824E+1
16119,030	49,616	50,000	2,483E+1
16120,030	49,570	50,000	2,673E+1
16121,030	49,525	50,000	2,857E+1
16122,030	49,463	50,000	3,037E+1
16123,030	49,486	50,000	3,287E+1
16124,030	49,489	50,000	3,194E+1
16125,030	49,507	50,000	3,187E+1
16126,030	49,475	50,000	3,118E+1
16127,030	49,458	50,000	3,249E+1
16128,030	49,471	50,000	3,316E+1
16129,030	49,472	50,000	3,269E+1
16130,030	49,507	50,000	3,268E+1
16131,030	49,523	50,000	3,130E+1
16132,030	49,543	50,000	3,068E+1
16133,030	49,533	50,000	2,991E+1
16134,030	49,513	50,000	3,033E+1
16135,031	49,508	50,000	3,116E+1
16136,031	49,537	50,000	3,134E+1
16137,031	49,540	50,000	3,024E+1
16138,031	49,517	50,000	3,012E+1
16139,031	49,621	50,000	3,107E+1
16140,031	49,632	50,000	2,697E+1
16141,031	49,630	50,000	2,655E+1
16142,031	49,611	50,000	2,667E+1
16143,031	49,618	50,000	2,744E+1
16144,031	49,644	50,000	2,714E+1
16145,031	49,601	50,000	2,615E+1
16146,031	49,570	50,000	2,787E+1
16147,031	49,583	50,000	2,913E+1
16148,031	49,556	50,000	2,864E+1
16149,031	49,508	50,000	2,972E+1
16150,031	49,448	50,000	3,161E+1
16151,032	49,448	50,000	3,401E+1
16152,032	49,468	50,000	3,407E+1
16153,032	49,448	50,000	3,330E+1
16154,032	49,465	50,000	3,408E+1
16155,032	49,481	50,000	3,347E+1
16156,032	49,491	50,000	3,282E+1
16157,032	49,451	50,000	3,247E+1
16158,032	49,438	50,000	3,410E+1
16159,032	49,481	50,000	3,462E+1
16160,032	49,495	50,000	3,294E+1
16161,032	49,499	50,000	3,241E+1
16162,032	49,485	50,000	3,227E+1
16163,032	49,465	50,000	3,285E+1
16164,032	49,434	50,000	3,368E+1
16165,033	49,427	50,000	3,492E+1
16166,033	49,449	50,000	3,524E+1
16167,033	49,462	50,000	3,437E+1
16168,033	49,456	50,000	3,390E+1
16169,033	49,477	50,000	3,417E+1
16170,033	49,453	50,000	3,336E+1
16171,033	49,430	50,000	3,431E+1
16172,033	49,408	50,000	3,525E+1
16173,033	49,511	50,000	3,615E+1
16174,033	49,579	50,000	3,211E+1
16175,033	49,567	50,000	2,942E+1
16176,033	49,561	50,000	2,989E+1
16177,033	49,535	50,000	3,017E+1
16178,033	49,550	50,000	3,124E+1
16179,033	49,579	50,000	3,063E+1
16180,033	49,508	50,000	2,954E+1
16181,033	49,496	50,000	3,237E+1
16182,033	49,451	50,000	3,285E+1
16183,033	49,403	50,000	3,467E+1
16184,034	49,501	50,000	3,660E+1
16185,034	49,510	50,000	3,273E+1
16186,034	49,511	50,000	3,241E+1
16187,034	49,578	50,000	3,235E+1
16188,034	49,541	50,000	2,976E+1
16189,034	49,549	50,000	3,123E+1
16190,034	49,549	50,000	3,093E+1
16191,034	49,539	50,000	3,093E+1
16192,034	49,506	50,000	3,137E+1
16193,034	49,529	50,000	3,270E+1
16194,034	49,491	50,000	3,183E+1
16195,034	49,505	50,000	3,333E+1
16196,034	49,495	50,000	3,280E+1
16197,034	49,501	50,000	3,324E+1
16198,034	49,507	50,000	3,303E+1
16199,034	49,560	50,000	3,279E+1
16200,035	49,502	50,000	3,071E+1
16201,035	49,480	50,000	3,305E+1
16202,035	49,499	50,000	3,390E+1
16203,036	49,464	50,000	3,318E+1
16204,036	49,479	50,000	3,460E+1
16205,036	49,495	50,000	3,403E+1
16206,036	49,464	50,000	3,344E+1
16207,037	49,425	50,000	3,468E+1
16208,037	49,402	50,000	3,626E+1
16209,037	49,466	50,000	3,718E+1
16210,037	49,465	50,000	3,469E+1
16211,037	49,429	50,000	3,474E+1
16212,037	49,467	50,000	3,619E+1
16213,037	49,457	50,000	3,471E+1
16214,037	49,523	50,000	3,515E+1
16215,037	49,562	50,000	3,252E+1
16216,037	49,566	50,000	3,101E+1
16217,037	49,567	50,000	3,087E+1
16218,037	49,625	50,000	3,083E+1
16219,037	49,620	50,000	2,858E+1
16220,037	49,647	50,000	2,877E+1
16221,037	49,609	50,000	2,774E+1
16222,037	49,584	50,000	2,926E+1
16223,037	49,598	50,000	3,025E+1
16224,038	49,552	50,000	2,973E+1
16225,038	49,559	50,000	3,155E+1
16226,038	49,546	50,000	3,132E+1
16227,038	49,499	50,000	3,187E+1
16228,038	49,502	50,000	3,371E+1
16229,038	49,494	50,000	3,366E+1
16230,038	49,507	50,000	3,398E+1
16231,038	49,510	50,000	3,348E+1
16232,038	49,501	50,000	3,339E+1
16233,038	49,487	50,000	3,379E+1
16234,038	49,515	50,000	3,434E+1
16235,038	49,480	50,000	3,326E+1
16236,038	49,452	50,000	3,467E+1
16237,038	49,493	50,000	3,580E+1
16238,038	49,532	50,000	3,420E+1
16239,038	49,558	50,000	3,266E+1
16240,038	49,535	50,000	3,165E+1
16241,039	49,524	50,000	3,262E+1
16242,039	49,513	50,000	3,306E+1
16243,039	49,477	50,000	3,351E+1
16244,039	49,459	50,000	3,498E+1
16245,039	49,522	50,000	3,570E+1
16246,039	49,529	50,000	3,325E+1
16247,039	49,516	50,000	3,297E+1
16248,039	49,486	50,000	3,353E+1
16249,039	49,471	50,000	3,474E+1
16250,039	49,491	50,000	3,536E+1
16251,039	49,518	50,000	3,457E+1
16252,039	49,559	50,000	3,352E+1
16253,039	49,520	50,000	3,192E+1
16254,039	49,499	50,000	3,346E+1
16255,039	49,498	50,000	3,432E+1
16256,039	49,541	50,000	3,440E+1
16257,040	49,525	50,000	3,272E+1
16258,040	49,504	50,000	3,337E+1
16259,040	49,493	50,000	3,423E+1
16260,040	49,498	50,000	3,468E+1
16261,040	49,515	50,000	3,449E+1
16262,040	49,498	50,000	3,386E+1
16263,040	49,493	50,000	3,455E+1
16264,040	49,466	50,000	3,475E+1
16265,040	49,470	50,000	3,585E+1
16266,040	49,506	50,000	3,573E+1
16267,040	49,538	50,000	3,433E+1
16268,040	49,520	50,000	3,308E+1
16269,040	49,527	50,000	3,380E+1
16270,040	49,545	50,000	3,356E+1
16271,040	49,566	50,000	3,287E+1
16272,040	49,571	50,000	3,206E+1
16273,040	49,517	50,000	3,188E+1
16274,041	49,582	50,000	3,404E+1
16275,041	49,594	50,000	3,147E+1
16276,041	49,594	50,000	3,103E+1
16277,041	49,588	50,000	3,103E+1
16278,041	49,603	50,000	3,130E+1
16279,041	49,576	50,000	3,073E+1
16280,041	49,657	50,000	3,182E+1
16281,041	49,616	50,000	2,865E+1
16282,041	49,652	50,000	3,027E+1
16283,041	49,683	50,000	2,886E+1
16284,041	49,692	50,000	2,764E+1
16285,041	49,697	50,000	2,730E+1
16286,041	49,689	50,000	2,712E+1
16287,041	49,675	50,000	2,747E+1
16288,041	49,691	50,000	2,802E+1
16289,041	49,710	50,000	2,740E+1
16290,041	49,698	50,000	2,666E+1
16291,042	49,715	50,000	2,713E+1
