t	IF	IR	VF	VR
35,857	0,000	0,075	3,000E-1	3,000E+1
36,056	0,000	0,075	3,000E-1	3,000E+1
36,257	0,000	0,075	3,000E-1	3,000E+1
36,456	0,000	0,075	3,000E-1	3,000E+1
36,658	0,000	0,075	3,000E-1	3,000E+1
36,859	0,000	0,075	3,000E-1	3,000E+1
37,060	0,000	0,075	3,000E-1	3,000E+1
37,260	0,000	0,075	3,000E-1	3,000E+1
37,460	0,000	0,075	3,000E-1	3,000E+1
37,660	0,000	0,075	3,000E-1	3,000E+1
37,860	0,000	0,075	3,000E-1	3,000E+1
38,060	0,000	0,075	3,000E-1	3,000E+1
38,261	0,000	0,075	3,000E-1	3,000E+1
38,462	0,000	0,075	3,000E-1	3,000E+1
38,662	0,000	0,075	3,000E-1	3,000E+1
38,863	0,000	0,075	3,000E-1	3,000E+1
39,062	0,000	0,075	3,000E-1	3,000E+1
39,263	0,000	0,075	3,000E-1	3,000E+1
39,464	0,000	0,075	3,000E-1	3,000E+1
39,664	0,000	0,075	3,000E-1	3,000E+1
39,864	0,000	0,075	3,000E-1	3,000E+1
40,064	0,000	0,075	3,000E-1	3,000E+1
40,265	0,000	0,075	3,000E-1	3,000E+1
40,465	0,000	0,075	3,000E-1	3,000E+1
40,664	0,000	0,075	3,000E-1	3,000E+1
40,866	0,000	0,075	3,000E-1	3,000E+1
41,065	0,000	0,075	3,000E-1	3,000E+1
41,266	0,000	0,075	3,000E-1	3,000E+1
41,466	0,000	0,075	3,000E-1	3,000E+1
41,666	0,000	0,075	3,000E-1	3,000E+1
41,866	0,000	0,075	3,000E-1	3,000E+1
42,066	0,000	0,075	3,000E-1	3,000E+1
42,266	0,000	0,075	3,000E-1	3,000E+1
42,466	0,000	0,075	3,000E-1	3,000E+1
42,668	0,000	0,075	3,000E-1	3,000E+1
42,867	0,000	0,075	3,000E-1	3,000E+1
43,068	0,000	0,075	3,000E-1	3,000E+1
43,269	0,000	0,075	3,000E-1	3,000E+1
43,470	0,000	0,075	3,000E-1	3,000E+1
43,670	0,000	0,075	3,000E-1	3,000E+1
43,869	0,000	0,075	3,000E-1	3,000E+1
44,070	0,000	0,075	3,000E-1	3,000E+1
44,270	0,000	0,075	3,000E-1	3,000E+1
44,472	0,000	0,075	3,000E-1	3,000E+1
44,673	0,000	0,075	3,000E-1	3,000E+1
44,873	0,000	0,075	3,000E-1	3,000E+1
45,073	0,000	0,075	3,000E-1	3,000E+1
