t	PV [ºC]	SP [ºC]	MV[A]
6212,917	64,462	69,000	3,200E-1
6212,917	64,462	69,000	3,200E-1
6215,084	64,474	69,000	3,200E-1
6215,084	64,474	69,000	3,200E-1
6217,250	64,418	69,000	3,200E-1
6217,250	64,418	69,000	3,200E-1
6219,415	64,438	69,000	3,200E-1
6219,415	64,438	69,000	3,200E-1
6221,582	64,431	69,000	3,200E-1
6221,582	64,431	69,000	3,200E-1
6223,746	64,411	69,000	3,200E-1
6223,746	64,411	69,000	3,200E-1
6223,746	64,411	69,000	3,200E-1
6225,909	64,458	69,000	3,200E-1
6225,909	64,458	69,000	3,200E-1
6228,074	64,480	69,000	3,200E-1
6228,074	64,480	69,000	3,200E-1
6230,237	64,468	69,000	3,200E-1
6230,237	64,468	69,000	3,200E-1
6232,401	64,470	69,000	3,200E-1
6232,401	64,470	69,000	3,200E-1
6234,570	64,500	69,000	3,200E-1
6234,570	64,500	69,000	3,200E-1
6236,739	64,465	69,000	3,200E-1
6236,739	64,465	69,000	3,200E-1
6236,739	64,465	69,000	3,200E-1
6238,908	64,480	69,000	3,200E-1
6238,908	64,480	69,000	3,200E-1
6241,074	64,478	69,000	3,200E-1
6241,074	64,478	69,000	3,200E-1
6243,243	64,487	69,000	3,200E-1
6243,243	64,487	69,000	3,200E-1
6245,408	64,510	69,000	3,200E-1
6245,408	64,510	69,000	3,200E-1
6247,575	64,533	69,000	3,200E-1
6247,575	64,533	69,000	3,200E-1
6249,739	64,494	69,000	3,200E-1
6249,739	64,494	69,000	3,200E-1
6249,739	64,494	69,000	3,200E-1
6251,906	64,474	69,000	3,200E-1
6251,906	64,474	69,000	3,200E-1
6254,073	64,491	69,000	3,200E-1
6254,073	64,491	69,000	3,200E-1
6256,238	64,474	69,000	3,200E-1
6256,238	64,474	69,000	3,200E-1
6258,405	64,450	69,000	3,200E-1
6258,405	64,450	69,000	3,200E-1
6260,569	64,445	69,000	3,200E-1
6260,569	64,445	69,000	3,200E-1
6262,736	64,478	69,000	3,200E-1
6262,736	64,478	69,000	3,200E-1
6262,736	64,478	69,000	3,200E-1
6264,905	64,440	69,000	3,200E-1
6264,905	64,440	69,000	3,200E-1
6267,074	64,440	69,000	3,200E-1
6267,074	64,440	69,000	3,200E-1
6269,239	64,499	69,000	3,200E-1
6269,239	64,499	69,000	3,200E-1
6271,405	64,534	69,000	3,200E-1
6271,405	64,534	69,000	3,200E-1
6273,572	64,502	69,000	3,200E-1
6273,572	64,502	69,000	3,200E-1
6275,737	64,522	69,000	3,200E-1
6275,737	64,522	69,000	3,200E-1
6275,737	64,522	69,000	3,200E-1
6277,907	64,483	69,000	3,200E-1
6277,907	64,483	69,000	3,200E-1
6280,076	64,502	69,000	3,200E-1
6280,076	64,502	69,000	3,200E-1
6282,241	64,465	69,000	3,200E-1
6282,241	64,465	69,000	3,200E-1
6284,410	64,456	69,000	3,200E-1
6284,410	64,456	69,000	3,200E-1
6286,578	64,451	69,000	3,200E-1
6286,578	64,451	69,000	3,200E-1
6288,749	64,451	69,000	3,200E-1
6288,749	64,451	69,000	3,200E-1
6288,749	64,451	69,000	3,200E-1
6290,918	64,485	69,000	3,200E-1
6290,918	64,485	69,000	3,200E-1
6293,083	64,500	69,000	3,200E-1
6293,083	64,500	69,000	3,200E-1
6295,251	64,483	69,000	3,200E-1
6295,251	64,483	69,000	3,200E-1
6297,420	64,475	69,000	3,200E-1
6297,420	64,475	69,000	3,200E-1
6299,585	64,480	69,000	3,200E-1
6299,585	64,480	69,000	3,200E-1
6301,752	64,507	69,000	3,200E-1
6301,752	64,507	69,000	3,200E-1
6301,752	64,507	69,000	3,200E-1
6303,921	64,519	69,000	3,200E-1
6303,921	64,519	69,000	3,200E-1
6306,085	64,517	69,000	3,200E-1
6306,085	64,517	69,000	3,200E-1
6308,252	64,496	69,000	3,200E-1
6308,252	64,496	69,000	3,200E-1
6310,419	64,481	69,000	3,200E-1
6310,419	64,481	69,000	3,200E-1
6312,586	64,457	69,000	3,200E-1
6312,586	64,457	69,000	3,200E-1
6314,752	64,475	69,000	3,200E-1
6314,752	64,475	69,000	3,200E-1
6314,752	64,475	69,000	3,200E-1
6316,919	64,443	69,000	3,200E-1
6316,919	64,443	69,000	3,200E-1
6319,088	64,492	69,000	3,200E-1
6319,088	64,492	69,000	3,200E-1
6321,257	64,463	69,000	3,200E-1
6321,257	64,463	69,000	3,200E-1
6323,422	64,470	69,000	3,200E-1
6323,422	64,470	69,000	3,200E-1
6325,586	64,446	69,000	3,200E-1
6325,586	64,446	69,000	3,200E-1
6327,753	64,485	69,000	3,200E-1
6327,753	64,485	69,000	3,200E-1
6327,753	64,485	69,000	3,200E-1
6329,920	64,478	69,000	3,200E-1
6329,920	64,478	69,000	3,200E-1
6332,089	64,463	69,000	3,200E-1
6332,089	64,463	69,000	3,200E-1
6334,256	64,478	69,000	3,200E-1
6334,256	64,478	69,000	3,200E-1
6336,424	64,460	69,000	3,200E-1
6336,424	64,460	69,000	3,200E-1
6338,595	64,480	69,000	3,200E-1
6338,595	64,480	69,000	3,200E-1
6340,762	64,460	69,000	3,200E-1
6340,762	64,460	69,000	3,200E-1
6340,762	64,460	69,000	3,200E-1
6342,932	64,515	69,000	3,200E-1
6342,932	64,515	69,000	3,200E-1
6345,099	64,507	69,000	3,200E-1
6345,099	64,507	69,000	3,200E-1
6347,266	64,542	69,000	3,200E-1
6347,266	64,542	69,000	3,200E-1
6349,433	64,539	69,000	3,200E-1
6349,433	64,539	69,000	3,200E-1
6351,598	64,537	69,000	3,200E-1
6351,598	64,537	69,000	3,200E-1
6353,766	64,492	69,000	3,200E-1
6353,766	64,492	69,000	3,200E-1
6353,766	64,492	69,000	3,200E-1
6355,935	64,487	69,000	3,200E-1
6355,935	64,487	69,000	3,200E-1
6358,102	64,512	69,000	3,200E-1
6358,102	64,512	69,000	3,200E-1
6360,263	64,510	69,000	3,200E-1
6360,263	64,510	69,000	3,200E-1
6362,429	64,495	69,000	3,200E-1
6362,429	64,495	69,000	3,200E-1
6364,594	64,512	69,000	3,200E-1
6364,594	64,512	69,000	3,200E-1
6366,759	64,517	69,000	3,200E-1
6366,759	64,517	69,000	3,200E-1
6366,759	64,517	69,000	3,200E-1
6368,926	64,505	69,000	3,200E-1
6368,926	64,505	69,000	3,200E-1
6371,091	64,529	69,000	3,200E-1
6371,091	64,529	69,000	3,200E-1
6373,258	64,532	69,000	3,200E-1
6373,258	64,532	69,000	3,200E-1
6375,422	64,544	69,000	3,200E-1
6375,422	64,544	69,000	3,200E-1
6377,591	64,492	69,000	3,200E-1
6377,591	64,492	69,000	3,200E-1
6379,760	64,465	69,000	3,200E-1
6379,760	64,465	69,000	3,200E-1
6379,760	64,465	69,000	3,200E-1
6381,926	64,436	69,000	3,200E-1
6381,926	64,436	69,000	3,200E-1
6384,091	64,441	69,000	3,200E-1
6384,091	64,441	69,000	3,200E-1
6386,258	64,421	69,000	3,200E-1
6386,258	64,421	69,000	3,200E-1
6388,423	64,443	69,000	3,200E-1
6388,423	64,443	69,000	3,200E-1
6390,590	64,483	69,000	3,200E-1
6390,590	64,483	69,000	3,200E-1
6392,754	64,480	69,000	3,200E-1
6392,754	64,480	69,000	3,200E-1
6392,754	64,480	69,000	3,200E-1
6394,919	64,521	69,000	3,200E-1
6394,919	64,521	69,000	3,200E-1
6397,086	64,531	69,000	3,200E-1
6397,086	64,531	69,000	3,200E-1
6399,255	64,492	69,000	3,200E-1
6399,255	64,492	69,000	3,200E-1
6401,420	64,483	69,000	3,200E-1
6401,420	64,483	69,000	3,200E-1
6403,587	64,504	69,000	3,200E-1
6403,587	64,504	69,000	3,200E-1
6405,751	64,494	69,000	3,200E-1
6405,751	64,494	69,000	3,200E-1
6405,751	64,494	69,000	3,200E-1
6407,918	64,472	69,000	3,200E-1
6407,918	64,472	69,000	3,200E-1
6410,085	64,490	69,000	3,200E-1
6410,085	64,490	69,000	3,200E-1
6412,254	64,448	69,000	3,200E-1
6412,254	64,448	69,000	3,200E-1
6414,418	64,451	69,000	3,200E-1
6414,418	64,451	69,000	3,200E-1
6416,585	64,480	69,000	3,200E-1
6416,585	64,480	69,000	3,200E-1
6418,754	64,532	69,000	3,200E-1
6418,754	64,532	69,000	3,200E-1
6418,754	64,532	69,000	3,200E-1
6420,922	64,507	69,000	3,200E-1
6420,922	64,507	69,000	3,200E-1
6423,091	64,485	69,000	3,200E-1
6423,091	64,485	69,000	3,200E-1
6425,262	64,498	69,000	3,200E-1
6425,262	64,498	69,000	3,200E-1
6427,429	64,497	69,000	3,200E-1
6427,429	64,497	69,000	3,200E-1
6429,596	64,512	69,000	3,200E-1
6429,596	64,512	69,000	3,200E-1
6431,762	64,502	69,000	3,200E-1
6431,762	64,502	69,000	3,200E-1
6431,762	64,502	69,000	3,200E-1
6433,929	64,532	69,000	3,200E-1
6433,929	64,532	69,000	3,200E-1
6436,096	64,549	69,000	3,200E-1
6436,096	64,549	69,000	3,200E-1
6438,260	64,549	69,000	3,200E-1
6438,260	64,549	69,000	3,200E-1
6440,427	64,537	69,000	3,200E-1
6440,427	64,537	69,000	3,200E-1
6442,596	64,507	69,000	3,200E-1
6442,596	64,507	69,000	3,200E-1
6444,761	64,502	69,000	3,200E-1
6444,761	64,502	69,000	3,200E-1
6444,761	64,502	69,000	3,200E-1
6446,930	64,549	69,000	3,200E-1
6446,930	64,549	69,000	3,200E-1
6449,094	64,556	69,000	3,200E-1
6449,094	64,556	69,000	3,200E-1
6451,263	64,537	69,000	3,200E-1
6451,263	64,537	69,000	3,200E-1
6453,430	64,571	69,000	3,200E-1
6453,430	64,571	69,000	3,200E-1
6455,595	64,549	69,000	3,200E-1
6455,595	64,549	69,000	3,200E-1
6457,761	64,556	69,000	3,200E-1
6457,761	64,556	69,000	3,200E-1
6457,761	64,556	69,000	3,200E-1
6459,928	64,549	69,000	3,200E-1
6459,928	64,549	69,000	3,200E-1
6462,093	64,576	69,000	3,200E-1
6462,093	64,576	69,000	3,200E-1
6464,260	64,546	69,000	3,200E-1
6464,260	64,546	69,000	3,200E-1
6466,427	64,532	69,000	3,200E-1
6466,427	64,532	69,000	3,200E-1
6468,593	64,544	69,000	3,200E-1
6468,593	64,544	69,000	3,200E-1
6470,758	64,520	69,000	3,200E-1
6470,758	64,520	69,000	3,200E-1
6470,758	64,520	69,000	3,200E-1
6472,925	64,552	69,000	3,200E-1
6472,925	64,552	69,000	3,200E-1
6475,090	64,581	69,000	3,200E-1
6475,090	64,581	69,000	3,200E-1
6477,256	64,589	69,000	3,200E-1
6477,256	64,589	69,000	3,200E-1
6479,423	64,591	69,000	3,200E-1
6479,423	64,591	69,000	3,200E-1
6481,590	64,587	69,000	3,200E-1
6481,590	64,587	69,000	3,200E-1
6483,761	64,612	69,000	3,200E-1
6483,761	64,612	69,000	3,200E-1
6483,761	64,612	69,000	3,200E-1
6485,927	64,542	69,000	3,200E-1
6485,927	64,542	69,000	3,200E-1
6488,092	64,547	69,000	3,200E-1
6488,092	64,547	69,000	3,200E-1
6490,261	64,537	69,000	3,200E-1
6490,261	64,537	69,000	3,200E-1
6492,426	64,539	69,000	3,200E-1
6492,426	64,539	69,000	3,200E-1
6494,593	64,539	69,000	3,200E-1
6494,593	64,539	69,000	3,200E-1
6496,759	64,559	69,000	3,200E-1
6496,759	64,559	69,000	3,200E-1
6496,759	64,559	69,000	3,200E-1
6498,926	64,526	69,000	3,200E-1
6498,926	64,526	69,000	3,200E-1
6501,093	64,496	69,000	3,200E-1
6501,093	64,496	69,000	3,200E-1
6503,260	64,500	69,000	3,200E-1
6503,260	64,500	69,000	3,200E-1
6505,426	64,492	69,000	3,200E-1
6505,426	64,492	69,000	3,200E-1
6507,593	64,480	69,000	3,200E-1
6507,593	64,480	69,000	3,200E-1
6509,762	64,510	69,000	3,200E-1
6509,762	64,510	69,000	3,200E-1
6509,762	64,510	69,000	3,200E-1
6511,931	64,486	69,000	3,200E-1
6511,931	64,486	69,000	3,200E-1
6514,098	64,456	69,000	3,200E-1
6514,098	64,456	69,000	3,200E-1
6516,263	64,476	69,000	3,200E-1
6516,263	64,476	69,000	3,200E-1
6518,429	64,501	69,000	3,200E-1
6518,429	64,501	69,000	3,200E-1
6520,594	64,439	69,000	3,200E-1
6520,594	64,439	69,000	3,200E-1
6522,761	64,433	69,000	3,200E-1
6522,761	64,433	69,000	3,200E-1
6522,761	64,433	69,000	3,200E-1
6524,926	64,371	69,000	3,200E-1
6524,926	64,371	69,000	3,200E-1
6527,093	64,428	69,000	3,200E-1
6527,093	64,428	69,000	3,200E-1
6529,257	64,433	69,000	3,200E-1
6529,257	64,433	69,000	3,200E-1
6531,426	64,475	69,000	3,200E-1
6531,426	64,475	69,000	3,200E-1
6533,591	64,495	69,000	3,200E-1
6533,591	64,495	69,000	3,200E-1
6535,756	64,495	69,000	3,200E-1
6535,756	64,495	69,000	3,200E-1
6535,756	64,495	69,000	3,200E-1
6537,922	64,490	69,000	3,200E-1
6537,922	64,490	69,000	3,200E-1
6540,085	64,510	69,000	3,200E-1
6540,085	64,510	69,000	3,200E-1
6542,254	64,495	69,000	3,200E-1
6542,254	64,495	69,000	3,200E-1
6544,421	64,492	69,000	3,200E-1
6544,421	64,492	69,000	3,200E-1
6546,586	64,507	69,000	3,200E-1
6546,586	64,507	69,000	3,200E-1
6548,754	64,458	69,000	3,200E-1
6548,754	64,458	69,000	3,200E-1
6548,754	64,458	69,000	3,200E-1
6550,921	64,480	69,000	3,200E-1
6550,921	64,480	69,000	3,200E-1
6553,088	64,475	69,000	3,200E-1
6553,088	64,475	69,000	3,200E-1
6555,255	64,485	69,000	3,200E-1
6555,255	64,485	69,000	3,200E-1
6557,419	64,463	69,000	3,200E-1
6557,419	64,463	69,000	3,200E-1
6559,586	64,500	69,000	3,200E-1
6559,586	64,500	69,000	3,200E-1
6561,753	64,515	69,000	3,200E-1
6561,753	64,515	69,000	3,200E-1
6561,753	64,515	69,000	3,200E-1
6563,918	64,505	69,000	3,200E-1
6563,918	64,505	69,000	3,200E-1
6566,085	64,522	69,000	3,200E-1
6566,085	64,522	69,000	3,200E-1
6568,251	64,552	69,000	3,200E-1
6568,251	64,552	69,000	3,200E-1
6570,418	64,498	69,000	3,200E-1
6570,418	64,498	69,000	3,200E-1
6572,587	64,507	69,000	3,200E-1
6572,587	64,507	69,000	3,200E-1
6574,754	64,485	69,000	3,200E-1
6574,754	64,485	69,000	3,200E-1
6574,754	64,485	69,000	3,200E-1
6576,919	64,433	69,000	3,200E-1
6576,919	64,433	69,000	3,200E-1
6579,086	64,453	69,000	3,200E-1
6579,086	64,453	69,000	3,200E-1
6581,252	64,490	69,000	3,200E-1
6581,252	64,490	69,000	3,200E-1
6583,419	64,512	69,000	3,200E-1
6583,419	64,512	69,000	3,200E-1
6585,586	64,474	69,000	3,200E-1
6585,586	64,474	69,000	3,200E-1
6587,751	64,511	69,000	3,200E-1
6587,751	64,511	69,000	3,200E-1
6587,751	64,511	69,000	3,200E-1
6589,919	64,485	69,000	3,200E-1
6589,919	64,485	69,000	3,200E-1
6592,088	64,495	69,000	3,200E-1
6592,088	64,495	69,000	3,200E-1
6594,257	64,534	69,000	3,200E-1
6594,257	64,534	69,000	3,200E-1
6596,426	64,571	69,000	3,200E-1
6596,426	64,571	69,000	3,200E-1
6598,593	64,566	69,000	3,200E-1
6598,593	64,566	69,000	3,200E-1
6600,759	64,611	69,000	3,200E-1
6600,759	64,611	69,000	3,200E-1
6600,759	64,611	69,000	3,200E-1
6602,926	64,552	69,000	3,200E-1
6602,926	64,552	69,000	3,200E-1
6605,093	64,534	69,000	3,200E-1
6605,093	64,534	69,000	3,200E-1
6607,260	64,511	69,000	3,200E-1
6607,260	64,511	69,000	3,200E-1
6609,427	64,464	69,000	3,200E-1
6609,427	64,464	69,000	3,200E-1
6611,593	64,496	69,000	3,200E-1
6611,593	64,496	69,000	3,200E-1
6613,760	64,442	69,000	3,200E-1
6613,760	64,442	69,000	3,200E-1
6613,760	64,442	69,000	3,200E-1
6615,925	64,479	69,000	3,200E-1
6615,925	64,479	69,000	3,200E-1
6618,090	64,528	69,000	3,200E-1
6618,090	64,528	69,000	3,200E-1
6620,257	64,520	69,000	3,200E-1
6620,257	64,520	69,000	3,200E-1
6622,423	64,525	69,000	3,200E-1
6622,423	64,525	69,000	3,200E-1
6624,590	64,488	69,000	3,200E-1
6624,590	64,488	69,000	3,200E-1
6626,757	64,485	69,000	3,200E-1
6626,757	64,485	69,000	3,200E-1
6626,757	64,485	69,000	3,200E-1
6628,922	64,519	69,000	3,200E-1
6628,922	64,519	69,000	3,200E-1
6631,089	64,526	69,000	3,200E-1
6631,089	64,526	69,000	3,200E-1
6633,253	64,561	69,000	3,200E-1
6633,253	64,561	69,000	3,200E-1
6635,422	64,544	69,000	3,200E-1
6635,422	64,544	69,000	3,200E-1
6637,589	64,622	69,000	3,200E-1
6637,589	64,622	69,000	2,806E-1
6639,754	64,614	69,000	3,200E-1
6639,754	64,614	69,000	3,200E-1
6639,754	64,614	69,000	3,200E-1
6641,919	64,576	69,000	3,200E-1
6641,919	64,576	69,000	3,200E-1
6644,082	64,557	69,000	3,200E-1
6644,082	64,557	69,000	3,200E-1
6646,246	64,571	69,000	3,200E-1
6646,246	64,571	69,000	3,200E-1
6648,413	64,572	69,000	3,200E-1
6648,413	64,572	69,000	3,200E-1
6650,582	64,616	69,000	3,200E-1
6650,582	64,616	69,000	3,200E-1
6652,747	64,616	69,000	3,200E-1
6652,747	64,616	69,000	3,200E-1
6652,747	64,616	69,000	3,200E-1
6654,914	64,593	69,000	3,200E-1
6654,914	64,593	69,000	3,200E-1
6657,081	64,603	69,000	3,200E-1
6657,081	64,603	69,000	3,200E-1
6659,249	64,576	69,000	3,200E-1
6659,249	64,576	69,000	3,200E-1
6661,416	64,576	69,000	3,200E-1
6661,416	64,576	69,000	3,200E-1
6663,583	64,605	69,000	3,200E-1
6663,583	64,605	69,000	3,200E-1
6665,752	64,605	69,000	3,200E-1
6665,752	64,605	69,000	3,200E-1
6665,752	64,605	69,000	3,200E-1
6667,918	64,561	69,000	3,200E-1
6667,918	64,561	69,000	3,200E-1
6670,083	64,574	69,000	3,200E-1
6670,083	64,574	69,000	3,200E-1
6672,250	64,603	69,000	3,200E-1
6672,250	64,603	69,000	3,200E-1
6674,421	64,601	69,000	3,200E-1
6674,421	64,601	69,000	3,200E-1
6676,585	64,586	69,000	3,200E-1
6676,585	64,586	69,000	3,200E-1
6678,754	64,532	69,000	3,200E-1
6678,754	64,532	69,000	3,200E-1
6678,754	64,532	69,000	3,200E-1
6680,925	64,571	69,000	3,200E-1
6680,925	64,571	69,000	3,200E-1
6683,092	64,583	69,000	3,200E-1
6683,092	64,583	69,000	3,200E-1
6685,261	64,576	69,000	3,200E-1
6685,261	64,576	69,000	3,200E-1
6687,425	64,586	69,000	3,200E-1
6687,425	64,586	69,000	3,200E-1
6689,594	64,571	69,000	3,200E-1
6689,594	64,571	69,000	3,200E-1
6691,761	64,591	69,000	3,200E-1
6691,761	64,591	69,000	3,200E-1
6691,761	64,591	69,000	3,200E-1
6693,928	64,557	69,000	3,200E-1
6693,928	64,557	69,000	3,200E-1
6696,094	64,522	69,000	3,200E-1
6696,094	64,522	69,000	3,200E-1
6698,261	64,601	69,000	2,752E-1
6698,261	64,601	69,000	3,200E-1
6700,428	64,574	69,000	3,200E-1
6700,428	64,574	69,000	3,200E-1
6702,595	64,570	69,000	3,200E-1
6702,595	64,570	69,000	3,200E-1
6704,759	64,563	69,000	3,200E-1
6704,759	64,563	69,000	3,200E-1
6704,759	64,563	69,000	3,200E-1
6706,924	64,555	69,000	3,200E-1
6706,924	64,555	69,000	3,200E-1
6709,091	64,523	69,000	3,200E-1
6709,091	64,523	69,000	3,200E-1
6711,254	64,530	69,000	3,200E-1
6711,254	64,530	69,000	3,200E-1
6713,420	64,580	69,000	3,200E-1
6713,420	64,580	69,000	3,200E-1
6715,587	64,589	69,000	3,200E-1
6715,587	64,589	69,000	3,200E-1
6717,756	64,579	69,000	3,200E-1
6717,756	64,579	69,000	3,200E-1
6717,756	64,579	69,000	3,200E-1
6719,925	64,574	69,000	3,200E-1
6719,925	64,574	69,000	3,200E-1
6722,092	64,593	69,000	3,200E-1
6722,092	64,593	69,000	3,200E-1
6724,254	64,629	69,000	3,200E-1
6724,254	64,629	69,000	3,200E-1
6726,421	64,602	69,000	3,200E-1
6726,421	64,602	69,000	3,200E-1
6728,590	64,580	69,000	3,200E-1
6728,590	64,580	69,000	3,200E-1
6730,755	64,595	69,000	3,200E-1
6730,755	64,595	69,000	3,200E-1
6730,755	64,595	69,000	3,200E-1
6732,922	64,608	69,000	3,200E-1
6732,922	64,608	69,000	3,200E-1
6735,090	64,613	69,000	3,200E-1
6735,090	64,613	69,000	3,200E-1
6737,257	64,593	69,000	3,200E-1
6737,257	64,593	69,000	3,200E-1
6739,424	64,614	69,000	3,200E-1
6739,424	64,614	69,000	3,200E-1
6741,589	64,655	69,000	3,200E-1
6741,589	64,655	69,000	3,200E-1
6743,755	64,649	69,000	3,200E-1
6743,755	64,649	69,000	3,200E-1
6743,755	64,649	69,000	3,200E-1
6745,922	64,651	69,000	3,200E-1
6745,922	64,651	69,000	3,200E-1
6748,087	64,604	69,000	3,200E-1
6748,087	64,604	69,000	3,200E-1
6750,254	64,612	69,000	3,200E-1
6750,254	64,612	69,000	3,200E-1
6752,423	64,582	69,000	3,200E-1
6752,423	64,582	69,000	3,200E-1
6754,587	64,614	69,000	3,200E-1
6754,587	64,614	69,000	3,200E-1
6756,754	64,626	69,000	3,200E-1
6756,754	64,626	69,000	3,200E-1
6756,754	64,626	69,000	3,200E-1
6758,921	64,583	69,000	3,200E-1
6758,921	64,583	69,000	3,200E-1
6761,088	64,523	69,000	3,200E-1
6761,088	64,523	69,000	3,200E-1
6763,257	64,516	69,000	3,200E-1
6763,257	64,516	69,000	3,200E-1
6765,423	64,468	69,000	3,200E-1
6765,423	64,468	69,000	3,200E-1
6767,592	64,490	69,000	3,200E-1
6767,592	64,490	69,000	3,200E-1
6769,759	64,532	69,000	3,200E-1
6769,759	64,532	69,000	3,200E-1
6769,759	64,532	69,000	3,200E-1
6771,926	64,562	69,000	3,200E-1
6771,926	64,562	69,000	3,200E-1
6774,090	64,549	69,000	3,200E-1
6774,090	64,549	69,000	3,200E-1
6776,255	64,537	69,000	3,200E-1
6776,255	64,537	69,000	3,200E-1
6778,420	64,549	69,000	3,200E-1
6778,420	64,549	69,000	3,200E-1
6780,587	64,560	69,000	3,200E-1
6780,587	64,560	69,000	3,200E-1
6782,754	64,595	69,000	3,200E-1
6782,754	64,595	69,000	3,200E-1
6782,754	64,595	69,000	3,200E-1
6784,917	64,580	69,000	3,200E-1
6784,917	64,580	69,000	3,200E-1
6787,085	64,587	69,000	3,200E-1
6787,085	64,587	69,000	3,200E-1
6789,252	64,634	69,000	3,200E-1
6789,252	64,634	69,000	3,200E-1
6791,419	64,629	69,000	3,200E-1
6791,419	64,629	69,000	3,200E-1
6793,586	64,594	69,000	3,200E-1
6793,586	64,594	69,000	3,200E-1
6795,751	64,604	69,000	3,200E-1
6795,751	64,604	69,000	3,200E-1
6795,751	64,604	69,000	3,200E-1
6797,919	64,580	69,000	3,200E-1
6797,919	64,580	69,000	3,200E-1
6800,088	64,635	69,000	3,200E-1
6800,088	64,635	69,000	3,200E-1
6802,253	64,621	69,000	3,200E-1
6802,253	64,621	69,000	3,200E-1
6804,420	64,592	69,000	3,200E-1
6804,420	64,592	69,000	3,200E-1
6806,588	64,558	69,000	3,200E-1
6806,588	64,558	69,000	3,200E-1
6808,753	64,533	69,000	3,200E-1
6808,753	64,533	69,000	3,200E-1
6808,753	64,533	69,000	3,200E-1
6810,922	64,562	69,000	3,200E-1
6810,922	64,562	69,000	3,200E-1
6813,089	64,571	69,000	3,200E-1
6813,089	64,571	69,000	3,200E-1
6815,256	64,594	69,000	3,200E-1
6815,256	64,594	69,000	3,200E-1
6817,422	64,643	69,000	3,200E-1
6817,422	64,643	69,000	3,200E-1
6819,589	64,638	69,000	3,200E-1
6819,589	64,638	69,000	3,200E-1
6821,756	64,645	69,000	3,200E-1
6821,756	64,645	69,000	3,200E-1
6821,756	64,645	69,000	3,200E-1
6823,925	64,619	69,000	3,200E-1
6823,925	64,619	69,000	3,200E-1
6826,089	64,621	69,000	3,200E-1
6826,089	64,621	69,000	3,200E-1
6828,256	64,608	69,000	3,200E-1
6828,256	64,608	69,000	3,200E-1
6830,423	64,655	69,000	3,200E-1
6830,423	64,655	69,000	3,200E-1
6832,588	64,652	69,000	3,200E-1
6832,588	64,652	69,000	3,200E-1
6834,755	64,655	69,000	3,200E-1
6834,755	64,655	69,000	3,200E-1
6834,755	64,655	69,000	3,200E-1
6836,921	64,658	69,000	3,200E-1
6836,921	64,658	69,000	3,200E-1
6839,086	64,641	69,000	3,200E-1
6839,086	64,641	69,000	3,200E-1
6841,253	64,641	69,000	3,200E-1
6841,253	64,641	69,000	3,200E-1
6843,420	64,634	69,000	3,200E-1
6843,420	64,634	69,000	3,200E-1
6845,587	64,638	69,000	3,200E-1
6845,587	64,638	69,000	3,200E-1
6847,753	64,650	69,000	3,200E-1
6847,753	64,650	69,000	3,200E-1
6847,753	64,650	69,000	3,200E-1
6849,918	64,613	69,000	3,200E-1
6849,918	64,613	69,000	3,200E-1
6852,087	64,594	69,000	3,200E-1
6852,087	64,594	69,000	3,200E-1
6854,254	64,621	69,000	3,200E-1
6854,254	64,621	69,000	3,200E-1
6856,421	64,636	69,000	3,200E-1
6856,421	64,636	69,000	3,200E-1
6858,590	64,604	69,000	3,200E-1
6858,590	64,604	69,000	3,200E-1
6860,754	64,574	69,000	3,200E-1
6860,754	64,574	69,000	3,200E-1
6860,754	64,574	69,000	3,200E-1
6862,917	64,623	69,000	3,200E-1
6862,917	64,623	69,000	3,200E-1
6865,084	64,635	69,000	3,200E-1
6865,084	64,635	69,000	3,200E-1
6867,249	64,670	69,000	3,200E-1
6867,249	64,670	69,000	3,200E-1
6869,413	64,638	69,000	3,200E-1
6869,413	64,638	69,000	3,200E-1
6871,580	64,672	69,000	3,200E-1
6871,580	64,672	69,000	3,200E-1
6873,747	64,643	69,000	3,200E-1
6873,747	64,643	69,000	3,200E-1
6873,747	64,643	69,000	3,200E-1
6875,914	64,629	69,000	3,200E-1
6875,914	64,629	69,000	3,200E-1
6878,079	64,621	69,000	3,200E-1
6878,079	64,621	69,000	3,200E-1
6880,246	64,621	69,000	3,200E-1
6880,246	64,621	69,000	3,200E-1
6882,414	64,663	69,000	3,200E-1
6882,414	64,663	69,000	3,200E-1
6884,577	64,622	69,000	3,200E-1
6884,577	64,622	69,000	3,200E-1
6886,744	64,660	69,000	3,200E-1
6886,744	64,660	69,000	3,200E-1
6886,744	64,660	69,000	3,200E-1
6888,911	64,658	69,000	3,200E-1
6888,911	64,658	69,000	3,200E-1
6891,075	64,693	69,000	3,200E-1
6891,075	64,693	69,000	3,200E-1
6893,242	64,718	69,000	3,200E-1
6893,242	64,718	69,000	3,200E-1
6895,409	64,735	69,000	3,200E-1
6895,409	64,735	69,000	3,200E-1
6897,574	64,659	69,000	3,200E-1
6897,574	64,659	69,000	3,200E-1
6899,741	64,639	69,000	3,200E-1
6899,741	64,639	69,000	3,200E-1
6899,741	64,639	69,000	3,200E-1
6901,906	64,636	69,000	3,200E-1
6901,906	64,636	69,000	3,200E-1
6904,072	64,655	69,000	3,200E-1
6904,072	64,655	69,000	3,200E-1
6906,237	64,682	69,000	3,200E-1
6906,237	64,682	69,000	3,200E-1
6908,404	64,579	69,000	3,200E-1
6908,404	64,579	69,000	3,200E-1
6910,573	64,617	69,000	3,200E-1
