Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
13339,082	44,941	45,000	2,816E+1
13340,082	44,977	45,000	2,675E+1
13341,082	44,984	45,000	2,644E+1
13342,082	45,010	45,000	2,545E+1
13343,082	45,020	45,000	2,505E+1
13344,082	45,002	45,000	2,576E+1
13345,082	44,948	45,000	2,786E+1
13346,082	44,980	45,000	2,660E+1
13347,082	45,042	45,000	2,416E+1
13348,082	45,102	45,000	2,180E+1
13349,082	45,111	45,000	2,142E+1
13350,082	45,067	45,000	2,314E+1
13351,082	45,157	45,000	1,961E+1
13352,082	45,138	45,000	2,036E+1
13353,083	45,121	45,000	2,100E+1
13354,083	45,087	45,000	2,235E+1
13355,083	45,039	45,000	2,424E+1
13356,083	45,052	45,000	2,371E+1
13357,083	44,998	45,000	2,586E+1
13358,083	44,974	45,000	2,680E+1
13359,083	44,990	45,000	2,618E+1
13360,083	44,996	45,000	2,596E+1
13361,083	45,002	45,000	2,573E+1
13362,083	45,060	45,000	2,341E+1
13363,083	45,097	45,000	2,192E+1
13364,083	45,141	45,000	2,021E+1
13365,083	45,167	45,000	1,916E+1
13366,084	45,095	45,000	2,200E+1
13367,084	45,058	45,000	2,346E+1
13368,084	45,034	45,000	2,441E+1
13369,084	45,016	45,000	2,514E+1
13370,084	44,975	45,000	2,673E+1
13371,084	44,954	45,000	2,758E+1
13372,084	45,040	45,000	2,419E+1
13373,084	45,031	45,000	2,453E+1
13374,084	45,073	45,000	2,284E+1
13375,084	45,103	45,000	2,165E+1
13376,084	45,102	45,000	2,173E+1
13377,085	45,117	45,000	2,111E+1
13378,085	45,078	45,000	2,265E+1
13379,085	45,096	45,000	2,191E+1
13380,085	45,062	45,000	2,327E+1
13381,085	45,052	45,000	2,365E+1
13382,085	45,038	45,000	2,422E+1
13383,085	45,044	45,000	2,396E+1
13384,085	45,002	45,000	2,566E+1
13385,085	44,952	45,000	2,762E+1
13386,085	44,942	45,000	2,802E+1
13387,085	45,010	45,000	2,533E+1
13388,085	45,005	45,000	2,555E+1
13389,085	45,001	45,000	2,571E+1
13390,085	44,968	45,000	2,699E+1
13391,086	44,944	45,000	2,793E+1
13392,086	44,978	45,000	2,658E+1
13393,086	45,047	45,000	2,387E+1
13394,086	45,075	45,000	2,274E+1
13395,086	45,129	45,000	2,061E+1
13396,086	45,082	45,000	2,247E+1
13397,086	45,078	45,000	2,263E+1
13398,086	45,052	45,000	2,365E+1
13399,086	45,025	45,000	2,474E+1
13400,086	44,996	45,000	2,587E+1
13401,086	44,978	45,000	2,656E+1
13402,086	44,929	45,000	2,852E+1
13403,086	44,983	45,000	2,641E+1
13404,086	45,035	45,000	2,431E+1
13405,086	44,977	45,000	2,664E+1
13406,087	44,986	45,000	2,627E+1
13407,087	45,023	45,000	2,482E+1
13408,087	45,047	45,000	2,387E+1
13409,087	45,028	45,000	2,458E+1
13410,087	45,020	45,000	2,492E+1
13411,087	44,991	45,000	2,607E+1
13412,087	45,007	45,000	2,543E+1
13413,087	45,034	45,000	2,436E+1
13414,087	45,081	45,000	2,250E+1
13415,087	45,064	45,000	2,317E+1
13416,087	44,985	45,000	2,630E+1
13417,087	44,937	45,000	2,820E+1
13418,087	44,987	45,000	2,624E+1
13419,088	44,929	45,000	2,852E+1
13420,088	44,958	45,000	2,737E+1
13421,088	44,956	45,000	2,743E+1
13422,088	45,013	45,000	2,522E+1
13423,088	45,073	45,000	2,280E+1
13424,088	45,080	45,000	2,254E+1
13425,088	45,007	45,000	2,545E+1
13426,088	44,998	45,000	2,578E+1
13427,088	45,029	45,000	2,456E+1
13428,088	44,991	45,000	2,606E+1
13429,088	45,017	45,000	2,505E+1
13430,089	45,029	45,000	2,457E+1
13431,089	45,026	45,000	2,469E+1
13432,089	45,000	45,000	2,570E+1
13433,089	44,997	45,000	2,582E+1
13434,089	45,029	45,000	2,457E+1
13435,089	45,048	45,000	2,378E+1
13436,089	45,059	45,000	2,334E+1
13437,089	45,032	45,000	2,445E+1
13438,089	45,001	45,000	2,567E+1
13439,089	44,980	45,000	2,650E+1
13440,089	44,980	45,000	2,649E+1
13441,090	45,053	45,000	2,357E+1
13442,090	45,070	45,000	2,290E+1
13443,090	45,013	45,000	2,517E+1
13444,090	44,965	45,000	2,706E+1
13445,090	44,977	45,000	2,660E+1
13446,090	44,954	45,000	2,753E+1
13447,090	44,924	45,000	2,870E+1
13448,090	44,901	45,000	2,964E+1
13449,090	44,871	45,000	3,081E+1
13450,090	44,856	45,000	3,139E+1
13451,090	44,856	45,000	3,140E+1
13452,090	44,901	45,000	2,964E+1
13453,090	44,868	45,000	3,095E+1
13454,091	44,856	45,000	3,142E+1
13455,091	44,864	45,000	3,113E+1
13456,091	44,832	45,000	3,238E+1
13457,091	44,863	45,000	3,118E+1
13458,091	44,922	45,000	2,885E+1
13459,091	44,937	45,000	2,826E+1
13460,091	44,919	45,000	2,897E+1
13461,091	44,893	45,000	3,001E+1
13462,091	44,924	45,000	2,876E+1
13463,091	44,962	45,000	2,728E+1
13464,091	44,945	45,000	2,796E+1
13465,091	44,978	45,000	2,665E+1
13466,092	44,960	45,000	2,735E+1
13467,092	44,941	45,000	2,814E+1
13468,092	44,892	45,000	3,004E+1
13469,092	44,820	45,000	3,290E+1
13470,092	44,775	45,000	3,469E+1
13471,092	44,781	45,000	3,450E+1
13472,092	44,837	45,000	3,228E+1
13473,092	44,856	45,000	3,153E+1
13474,092	44,852	45,000	3,168E+1
13475,092	44,828	45,000	3,263E+1
13476,093	44,819	45,000	3,304E+1
13477,093	44,904	45,000	2,966E+1
13478,093	44,916	45,000	2,917E+1
13479,093	44,933	45,000	2,850E+1
13480,093	44,944	45,000	2,808E+1
13481,093	44,922	45,000	2,896E+1
13482,093	44,889	45,000	3,027E+1
13483,093	44,810	45,000	3,340E+1
13484,093	44,813	45,000	3,329E+1
13485,093	44,868	45,000	3,110E+1
13486,093	44,874	45,000	3,089E+1
13487,093	44,874	45,000	3,090E+1
13488,093	44,895	45,000	3,007E+1
13489,093	44,898	45,000	2,994E+1
13490,093	44,834	45,000	3,248E+1
13491,094	44,805	45,000	3,367E+1
13492,094	44,789	45,000	3,430E+1
13493,094	44,739	45,000	3,629E+1
13494,094	44,816	45,000	3,327E+1
13495,094	44,859	45,000	3,153E+1
13496,094	44,874	45,000	3,094E+1
13497,094	44,851	45,000	3,188E+1
13498,094	44,821	45,000	3,308E+1
13499,094	44,803	45,000	3,380E+1
13500,094	44,850	45,000	3,194E+1
13501,094	44,817	45,000	3,326E+1
13502,094	44,844	45,000	3,218E+1
13503,095	44,861	45,000	3,155E+1
13504,095	44,837	45,000	3,247E+1
13505,095	44,815	45,000	3,337E+1
13506,095	44,838	45,000	3,246E+1
13507,095	44,909	45,000	2,964E+1
13508,095	44,969	45,000	2,729E+1
13509,095	44,988	45,000	2,653E+1
13510,095	45,072	45,000	2,321E+1
13511,095	45,029	45,000	2,489E+1
13512,095	45,064	45,000	2,352E+1
13513,095	45,062	45,000	2,357E+1
13514,095	45,017	45,000	2,536E+1
13515,095	45,046	45,000	2,421E+1
13516,095	45,020	45,000	2,525E+1
13517,095	45,028	45,000	2,496E+1
13518,096	45,069	45,000	2,333E+1
13519,096	45,097	45,000	2,218E+1
13520,096	45,073	45,000	2,314E+1
13521,096	45,068	45,000	2,334E+1
13522,096	45,022	45,000	2,516E+1
13523,096	45,023	45,000	2,512E+1
13524,096	45,026	45,000	2,500E+1
13525,096	45,034	45,000	2,470E+1
13526,096	45,044	45,000	2,426E+1
13527,096	45,084	45,000	2,267E+1
13528,096	45,073	45,000	2,315E+1
13529,096	45,005	45,000	2,584E+1
13530,097	44,955	45,000	2,782E+1
13531,097	44,909	45,000	2,962E+1
13532,097	44,927	45,000	2,891E+1
13533,097	44,922	45,000	2,910E+1
13534,097	44,942	45,000	2,833E+1
13535,097	45,011	45,000	2,560E+1
13536,097	45,049	45,000	2,407E+1
13537,097	45,013	45,000	2,553E+1
13538,097	45,020	45,000	2,524E+1
13539,097	45,052	45,000	2,399E+1
13540,097	45,030	45,000	2,484E+1
13541,097	45,025	45,000	2,503E+1
13542,098	45,023	45,000	2,511E+1
13543,098	45,069	45,000	2,327E+1
13544,098	45,058	45,000	2,372E+1
13545,098	45,102	45,000	2,199E+1
13546,098	45,139	45,000	2,048E+1
13547,098	45,110	45,000	2,165E+1
13548,098	45,054	45,000	2,386E+1
13549,098	45,005	45,000	2,578E+1
13550,098	45,098	45,000	2,211E+1
13551,098	45,157	45,000	1,975E+1
13552,098	45,216	45,000	1,743E+1
13553,098	45,194	45,000	1,831E+1
13554,099	45,217	45,000	1,737E+1
13555,099	45,218	45,000	1,732E+1
13556,099	45,264	45,000	1,551E+1
13557,099	45,209	45,000	1,767E+1
13558,099	45,165	45,000	1,937E+1
13559,099	45,144	45,000	2,021E+1
13560,099	45,097	45,000	2,207E+1
13561,099	45,091	45,000	2,232E+1
13562,099	45,068	45,000	2,321E+1
13563,099	45,001	45,000	2,586E+1
13564,099	45,125	45,000	2,095E+1
13565,099	45,194	45,000	1,821E+1
13566,099	45,153	45,000	1,982E+1
13567,099	45,112	45,000	2,142E+1
13568,099	45,096	45,000	2,209E+1
13569,100	45,161	45,000	1,949E+1
13570,100	45,151	45,000	1,986E+1
13571,100	45,102	45,000	2,183E+1
13572,100	45,159	45,000	1,957E+1
13573,100	45,138	45,000	2,040E+1
13574,100	45,051	45,000	2,382E+1
13575,100	45,014	45,000	2,528E+1
13576,100	45,016	45,000	2,520E+1
13577,100	44,996	45,000	2,597E+1
13578,100	44,958	45,000	2,750E+1
13579,100	44,908	45,000	2,948E+1
13580,100	44,944	45,000	2,806E+1
13581,100	45,044	45,000	2,408E+1
13582,101	45,063	45,000	2,334E+1
13583,101	45,081	45,000	2,263E+1
13584,101	45,104	45,000	2,171E+1
13585,101	45,130	45,000	2,070E+1
13586,101	45,113	45,000	2,135E+1
13587,101	45,124	45,000	2,089E+1
13588,101	45,093	45,000	2,213E+1
13589,101	45,155	45,000	1,967E+1
13590,101	45,154	45,000	1,972E+1
13591,101	45,144	45,000	2,007E+1
13592,102	45,162	45,000	1,937E+1
13593,102	45,117	45,000	2,116E+1
13594,102	45,115	45,000	2,122E+1
13595,102	45,144	45,000	2,004E+1
13596,102	45,164	45,000	1,927E+1
13597,102	45,079	45,000	2,261E+1
13598,102	45,054	45,000	2,361E+1
13599,102	45,009	45,000	2,539E+1
13600,102	45,014	45,000	2,518E+1
13601,102	45,035	45,000	2,436E+1
13602,102	45,045	45,000	2,396E+1
13603,102	45,064	45,000	2,323E+1
13604,102	45,070	45,000	2,299E+1
13605,102	45,046	45,000	2,390E+1
13606,102	44,999	45,000	2,576E+1
13607,103	44,993	45,000	2,602E+1
13608,103	45,002	45,000	2,564E+1
13609,103	45,011	45,000	2,532E+1
13610,103	45,022	45,000	2,487E+1
13611,103	45,027	45,000	2,467E+1
13612,103	45,036	45,000	2,431E+1
13613,103	45,038	45,000	2,423E+1
13614,103	45,026	45,000	2,468E+1
13615,104	45,002	45,000	2,567E+1
13616,104	45,034	45,000	2,440E+1
13617,104	45,045	45,000	2,395E+1
13618,104	44,983	45,000	2,640E+1
13619,104	44,960	45,000	2,729E+1
13620,104	44,944	45,000	2,797E+1
13621,104	44,895	45,000	2,989E+1
13622,104	44,898	45,000	2,978E+1
13623,104	44,928	45,000	2,857E+1
13624,104	44,929	45,000	2,856E+1
13625,104	44,921	45,000	2,888E+1
13626,104	44,884	45,000	3,035E+1
13627,104	44,957	45,000	2,748E+1
13628,105	44,976	45,000	2,671E+1
13629,105	44,942	45,000	2,804E+1
13630,105	45,057	45,000	2,350E+1
13631,105	45,007	45,000	2,550E+1
13632,105	44,947	45,000	2,788E+1
13633,105	44,895	45,000	2,990E+1
13634,105	44,913	45,000	2,919E+1
13635,105	44,851	45,000	3,167E+1
13636,105	44,840	45,000	3,214E+1
13637,105	44,845	45,000	3,193E+1
13638,105	44,874	45,000	3,078E+1
13639,106	44,925	45,000	2,877E+1
13640,106	44,884	45,000	3,040E+1
13641,106	44,880	45,000	3,054E+1
13642,106	44,920	45,000	2,898E+1
13643,106	44,969	45,000	2,704E+1
13644,106	44,995	45,000	2,601E+1
13645,106	45,015	45,000	2,522E+1
13646,106	45,024	45,000	2,486E+1
13647,106	45,006	45,000	2,558E+1
13648,106	45,046	45,000	2,399E+1
13649,106	45,030	45,000	2,462E+1
13650,106	45,042	45,000	2,415E+1
13651,106	45,058	45,000	2,351E+1
13652,106	45,063	45,000	2,331E+1
13653,107	45,117	45,000	2,117E+1
13654,107	45,104	45,000	2,168E+1
13655,107	45,063	45,000	2,330E+1
13656,107	45,080	45,000	2,264E+1
13657,107	45,067	45,000	2,311E+1
13658,107	45,029	45,000	2,464E+1
13659,107	45,032	45,000	2,453E+1
13660,107	44,977	45,000	2,669E+1
13661,107	44,981	45,000	2,652E+1
13662,108	44,992	45,000	2,612E+1
13663,108	44,976	45,000	2,673E+1
13664,108	44,948	45,000	2,785E+1
13665,108	44,928	45,000	2,866E+1
13666,108	44,897	45,000	2,985E+1
13667,108	44,886	45,000	3,029E+1
13668,108	44,880	45,000	3,055E+1
13669,108	44,919	45,000	2,900E+1
13670,108	44,895	45,000	2,997E+1
13671,108	44,929	45,000	2,863E+1
13672,108	44,957	45,000	2,754E+1
13673,108	44,930	45,000	2,857E+1
13674,108	44,948	45,000	2,786E+1
13675,109	44,952	45,000	2,773E+1
13676,109	44,897	45,000	2,991E+1
13677,109	44,946	45,000	2,797E+1
13678,109	44,956	45,000	2,760E+1
13679,109	44,981	45,000	2,659E+1
13680,109	45,038	45,000	2,435E+1
13681,109	45,034	45,000	2,449E+1
13682,109	45,053	45,000	2,375E+1
13683,109	45,002	45,000	2,577E+1
13684,109	44,946	45,000	2,799E+1
13685,109	44,969	45,000	2,708E+1
13686,109	44,975	45,000	2,683E+1
13687,110	44,947	45,000	2,792E+1
13688,110	44,874	45,000	3,081E+1
13689,110	44,883	45,000	3,046E+1
13690,110	44,859	45,000	3,142E+1
13691,110	44,907	45,000	2,952E+1
13692,110	44,923	45,000	2,891E+1
13693,110	44,898	45,000	2,990E+1
13694,110	44,887	45,000	3,035E+1
13695,110	44,864	45,000	3,126E+1
13696,110	44,828	45,000	3,269E+1
13697,110	44,841	45,000	3,217E+1
13698,110	44,912	45,000	2,938E+1
13699,110	44,937	45,000	2,837E+1
13700,111	45,053	45,000	2,380E+1
13701,111	45,072	45,000	2,305E+1
13702,111	45,084	45,000	2,255E+1
13703,111	45,062	45,000	2,343E+1
13704,111	45,008	45,000	2,557E+1
13705,111	45,059	45,000	2,355E+1
13706,111	45,012	45,000	2,541E+1
13707,111	45,014	45,000	2,533E+1
13708,111	45,025	45,000	2,491E+1
13709,111	44,991	45,000	2,624E+1
13710,111	44,998	45,000	2,594E+1
13711,111	44,989	45,000	2,634E+1
13712,111	44,985	45,000	2,648E+1
13713,111	44,951	45,000	2,785E+1
13714,111	44,939	45,000	2,830E+1
13715,111	44,932	45,000	2,858E+1
13716,111	44,992	45,000	2,621E+1
13717,112	44,918	45,000	2,912E+1
13718,112	44,898	45,000	2,996E+1
13719,112	44,925	45,000	2,889E+1
13720,112	44,864	45,000	3,131E+1
13721,112	44,873	45,000	3,092E+1
13722,112	44,870	45,000	3,105E+1
13723,112	44,894	45,000	3,012E+1
13724,112	44,837	45,000	3,237E+1
13725,112	44,861	45,000	3,146E+1
13726,112	44,953	45,000	2,782E+1
13727,112	44,949	45,000	2,796E+1
13728,112	44,947	45,000	2,807E+1
13729,112	44,992	45,000	2,628E+1
13730,112	44,993	45,000	2,621E+1
13731,112	45,048	45,000	2,405E+1
13732,113	45,100	45,000	2,200E+1
13733,113	45,145	45,000	2,022E+1
13734,113	45,160	45,000	1,958E+1
13735,113	45,136	45,000	2,056E+1
13736,113	45,121	45,000	2,113E+1
13737,113	45,117	45,000	2,128E+1
13738,113	45,087	45,000	2,248E+1
13739,113	45,082	45,000	2,264E+1
13740,113	45,156	45,000	1,972E+1
13741,113	45,197	45,000	1,809E+1
13742,113	45,133	45,000	2,064E+1
13743,113	45,123	45,000	2,099E+1
13744,113	45,075	45,000	2,292E+1
13745,113	45,048	45,000	2,397E+1
13746,113	45,001	45,000	2,583E+1
13747,113	44,950	45,000	2,787E+1
13748,113	44,912	45,000	2,936E+1
13749,113	44,861	45,000	3,138E+1
13750,114	44,850	45,000	3,183E+1
13751,114	44,901	45,000	2,981E+1
13752,114	44,994	45,000	2,613E+1
13753,114	44,970	45,000	2,708E+1
13754,114	44,974	45,000	2,695E+1
13755,114	44,963	45,000	2,734E+1
13756,114	44,926	45,000	2,883E+1
13757,114	44,944	45,000	2,814E+1
13758,114	44,930	45,000	2,870E+1
13759,114	44,996	45,000	2,607E+1
13760,114	44,997	45,000	2,603E+1
13761,114	45,020	45,000	2,512E+1
13762,114	45,022	45,000	2,504E+1
13763,114	44,999	45,000	2,595E+1
13764,114	45,004	45,000	2,577E+1
13765,114	45,026	45,000	2,488E+1
13766,114	45,040	45,000	2,432E+1
13767,114	45,028	45,000	2,481E+1
13768,114	44,965	45,000	2,729E+1
13769,114	45,031	45,000	2,470E+1
13770,115	44,995	45,000	2,612E+1
13771,115	44,991	45,000	2,626E+1
13772,115	45,007	45,000	2,565E+1
13773,115	44,965	45,000	2,729E+1
13774,115	44,974	45,000	2,695E+1
13775,115	45,005	45,000	2,571E+1
13776,115	45,041	45,000	2,428E+1
13777,115	45,026	45,000	2,487E+1
13778,115	45,009	45,000	2,555E+1
13779,115	45,038	45,000	2,442E+1
13780,115	45,008	45,000	2,558E+1
13781,115	45,099	45,000	2,196E+1
13782,115	45,147	45,000	2,007E+1
13783,115	45,084	45,000	2,256E+1
13784,116	45,030	45,000	2,470E+1
13785,116	45,110	45,000	2,153E+1
13786,116	45,101	45,000	2,188E+1
13787,116	45,138	45,000	2,043E+1
13788,116	45,168	45,000	1,919E+1
13789,116	45,189	45,000	1,839E+1
13790,116	45,093	45,000	2,215E+1
13791,116	45,013	45,000	2,533E+1
13792,116	45,058	45,000	2,355E+1
13793,116	45,096	45,000	2,206E+1
13794,116	45,038	45,000	2,435E+1
13795,116	45,009	45,000	2,548E+1
13796,116	44,998	45,000	2,594E+1
13797,116	45,018	45,000	2,512E+1
13798,116	45,041	45,000	2,419E+1
13799,116	45,032	45,000	2,459E+1
13800,117	45,035	45,000	2,447E+1
13801,117	45,058	45,000	2,355E+1
13802,117	45,132	45,000	2,060E+1
13803,117	45,112	45,000	2,137E+1
13804,117	45,104	45,000	2,170E+1
13805,117	45,075	45,000	2,284E+1
13806,117	45,008	45,000	2,551E+1
13807,117	44,956	45,000	2,753E+1
13808,117	44,930	45,000	2,861E+1
13809,117	45,010	45,000	2,544E+1
13810,117	45,045	45,000	2,401E+1
13811,117	45,043	45,000	2,411E+1
13812,117	45,126	45,000	2,082E+1
13813,118	45,094	45,000	2,206E+1
13814,118	45,067	45,000	2,313E+1
13815,118	45,069	45,000	2,308E+1
13816,118	45,022	45,000	2,492E+1
13817,118	45,047	45,000	2,391E+1
13818,118	45,091	45,000	2,219E+1
13819,118	45,047	45,000	2,391E+1
13820,118	45,033	45,000	2,448E+1
13821,118	44,992	45,000	2,608E+1
13822,118	45,042	45,000	2,412E+1
13823,118	45,088	45,000	2,232E+1
13824,118	45,081	45,000	2,257E+1
13825,119	45,109	45,000	2,146E+1
13826,119	45,124	45,000	2,086E+1
13827,119	45,099	45,000	2,186E+1
13828,119	45,097	45,000	2,192E+1
13829,119	45,071	45,000	2,294E+1
13830,119	45,054	45,000	2,361E+1
13831,119	45,019	45,000	2,502E+1
13832,119	45,028	45,000	2,466E+1
13833,119	45,022	45,000	2,490E+1
13834,119	45,020	45,000	2,497E+1
13835,119	44,999	45,000	2,579E+1
13836,119	45,039	45,000	2,420E+1
13837,119	45,074	45,000	2,281E+1
13838,119	45,028	45,000	2,465E+1
13839,119	45,052	45,000	2,366E+1
13840,120	45,055	45,000	2,354E+1
13841,120	45,025	45,000	2,476E+1
13842,120	45,007	45,000	2,548E+1
13843,120	45,000	45,000	2,573E+1
13844,120	45,011	45,000	2,532E+1
13845,120	45,020	45,000	2,492E+1
13846,120	44,974	45,000	2,678E+1
13847,120	44,888	45,000	3,015E+1
13848,120	44,879	45,000	3,053E+1
13849,120	44,892	45,000	3,004E+1
13850,120	44,887	45,000	3,023E+1
13851,120	44,898	45,000	2,978E+1
13852,120	44,871	45,000	3,085E+1
13853,121	44,874	45,000	3,074E+1
13854,121	44,891	45,000	3,011E+1
13855,121	44,915	45,000	2,914E+1
13856,121	44,928	45,000	2,861E+1
13857,121	44,944	45,000	2,802E+1
13858,121	44,942	45,000	2,808E+1
13859,121	44,974	45,000	2,682E+1
13860,121	44,941	45,000	2,813E+1
13861,121	44,895	45,000	2,995E+1
13862,121	44,885	45,000	3,035E+1
13863,121	44,879	45,000	3,061E+1
13864,121	44,880	45,000	3,058E+1
13865,121	44,962	45,000	2,734E+1
13866,122	45,002	50,000	9,990E+1
13867,122	44,980	50,000	9,990E+1
13868,122	45,013	50,000	9,886E+1
13869,122	45,011	50,000	9,914E+1
13870,122	45,100	50,000	9,582E+1
13871,122	45,071	50,000	9,721E+1
13872,122	45,010	50,000	9,985E+1
13873,122	45,029	50,000	9,932E+1
13874,122	44,998	50,000	9,990E+1
13875,122	45,017	50,000	9,939E+1
13876,122	45,016	50,000	9,968E+1
13877,122	45,048	50,000	9,861E+1
13878,122	45,114	50,000	9,624E+1
13879,123	45,172	50,000	9,417E+1
13880,123	45,203	50,000	9,314E+1
13881,123	45,251	50,000	9,145E+1
13882,123	45,255	50,000	9,149E+1
13883,123	45,242	50,000	9,222E+1
13884,123	45,218	50,000	9,338E+1
13885,123	45,171	50,000	9,546E+1
13886,123	45,189	50,000	9,500E+1
13887,123	45,182	50,000	9,548E+1
13888,123	45,150	50,000	9,698E+1
13889,123	45,185	50,000	9,580E+1
13890,123	45,237	50,000	9,393E+1
13891,123	45,281	50,000	9,244E+1
13892,124	45,320	50,000	9,109E+1
13893,124	45,311	50,000	9,166E+1
13894,124	45,290	50,000	9,270E+1
13895,124	45,264	50,000	9,397E+1
13896,124	45,248	50,000	9,478E+1
13897,124	45,233	50,000	9,558E+1
13898,124	45,286	50,000	9,372E+1
13899,124	45,344	50,000	9,161E+1
13900,124	45,363	50,000	9,109E+1
13901,124	45,380	50,000	9,065E+1
13902,124	45,359	50,000	9,167E+1
13903,124	45,369	50,000	9,148E+1
13904,124	45,290	50,000	9,484E+1
13905,124	45,278	50,000	9,551E+1
13906,125	45,389	50,000	9,134E+1
13907,125	45,500	50,000	8,713E+1
13908,125	45,523	50,000	8,641E+1
13909,125	45,536	50,000	8,611E+1
13910,125	45,631	50,000	8,255E+1
13911,125	45,660	50,000	8,160E+1
13912,125	45,687	50,000	8,072E+1
13913,125	45,703	50,000	8,027E+1
13914,125	45,780	50,000	7,743E+1
13915,126	45,802	50,000	7,675E+1
13916,126	45,767	50,000	7,830E+1
13917,126	45,762	50,000	7,871E+1
13918,126	45,725	50,000	8,037E+1
13919,126	45,734	50,000	8,019E+1
13920,126	45,721	50,000	8,093E+1
13921,126	45,699	50,000	8,198E+1
13922,126	45,694	50,000	8,235E+1
13923,126	45,678	50,000	8,320E+1
13924,126	45,721	50,000	8,171E+1
13925,126	45,822	50,000	7,788E+1
13926,126	45,821	50,000	7,813E+1
13927,127	45,800	50,000	7,911E+1
13928,127	45,862	50,000	7,687E+1
13929,127	45,837	50,000	7,806E+1
13930,127	45,876	50,000	7,670E+1
13931,127	45,867	50,000	7,723E+1
13932,127	45,909	50,000	7,575E+1
13933,127	45,885	50,000	7,691E+1
13934,127	45,861	50,000	7,800E+1
13935,127	45,884	50,000	7,730E+1
13936,127	45,793	50,000	8,109E+1
13937,127	45,784	50,000	8,164E+1
13938,127	45,797	50,000	8,131E+1
13939,127	45,754	50,000	8,322E+1
13940,127	45,739	50,000	8,399E+1
13941,128	45,863	50,000	7,927E+1
13942,128	45,830	50,000	8,076E+1
13943,128	45,888	50,000	7,865E+1
13944,128	45,835	50,000	8,094E+1
13945,128	45,810	50,000	8,212E+1
13946,128	45,803	50,000	8,259E+1
13947,128	45,821	50,000	8,206E+1
13948,128	45,938	50,000	7,760E+1
13949,128	45,956	50,000	7,711E+1
13950,128	46,011	50,000	7,507E+1
13951,128	46,014	50,000	7,515E+1
13952,128	46,084	50,000	7,258E+1
13953,128	46,210	50,000	6,772E+1
13954,128	46,300	50,000	6,435E+1
13955,129	46,358	50,000	6,219E+1
13956,129	46,358	50,000	6,238E+1
13957,129	46,306	50,000	6,458E+1
13958,129	46,349	50,000	6,309E+1
13959,129	46,387	50,000	6,173E+1
13960,129	46,448	50,000	5,945E+1
13961,129	46,406	50,000	6,130E+1
13962,129	46,439	50,000	6,013E+1
13963,129	46,456	50,000	5,966E+1
13964,129	46,511	50,000	5,764E+1
13965,129	46,480	50,000	5,903E+1
13966,129	46,517	50,000	5,770E+1
13967,129	46,465	50,000	5,994E+1
13968,129	46,367	50,000	6,396E+1
13969,129	46,340	50,000	6,521E+1
13970,130	46,296	50,000	6,708E+1
13971,130	46,319	50,000	6,638E+1
13972,130	46,300	50,000	6,728E+1
13973,130	46,260	50,000	6,903E+1
13974,130	46,170	50,000	7,276E+1
13975,130	46,197	50,000	7,187E+1
13976,130	46,172	50,000	7,303E+1
13977,130	46,251	50,000	7,009E+1
13978,130	46,278	50,000	6,917E+1
13979,130	46,212	50,000	7,195E+1
13980,130	46,319	50,000	6,787E+1
13981,130	46,398	50,000	6,490E+1
13982,130	46,404	50,000	6,483E+1
13983,130	46,437	50,000	6,368E+1
13984,131	46,540	50,000	5,978E+1
13985,131	46,495	50,000	6,170E+1
13986,131	46,555	50,000	5,952E+1
13987,131	46,602	50,000	5,777E+1
13988,131	46,678	50,000	5,496E+1
13989,131	46,605	50,000	5,800E+1
13990,131	46,573	50,000	5,942E+1
13991,131	46,621	50,000	5,765E+1
13992,131	46,600	50,000	5,862E+1
13993,131	46,538	50,000	6,123E+1
13994,131	46,529	50,000	6,174E+1
13995,131	46,539	50,000	6,152E+1
13996,131	46,633	50,000	5,795E+1
13997,131	46,740	50,000	5,386E+1
13998,131	46,748	50,000	5,368E+1
13999,132	46,764	50,000	5,323E+1
14000,132	46,735	50,000	5,450E+1
14001,132	46,665	50,000	5,744E+1
14002,132	46,573	50,000	6,120E+1
14003,132	46,592	50,000	6,064E+1
14004,132	46,557	50,000	6,214E+1
14005,132	46,514	50,000	6,402E+1
14006,132	46,458	50,000	6,640E+1
14007,132	46,454	50,000	6,670E+1
14008,132	46,455	50,000	6,684E+1
14009,132	46,483	50,000	6,591E+1
14010,132	46,502	50,000	6,527E+1
14011,132	46,474	50,000	6,654E+1
14012,132	46,459	50,000	6,733E+1
14013,132	46,514	50,000	6,528E+1
14014,132	46,479	50,000	6,684E+1
14015,133	46,552	50,000	6,413E+1
14016,133	46,611	50,000	6,192E+1
14017,133	46,650	50,000	6,055E+1
14018,133	46,678	50,000	5,957E+1
14019,133	46,686	50,000	5,941E+1
14020,133	46,727	50,000	5,793E+1
14021,133	46,785	50,000	5,580E+1
14022,133	46,754	50,000	5,717E+1
14023,133	46,749	50,000	5,750E+1
14024,133	46,777	50,000	5,654E+1
14025,133	46,883	50,000	5,248E+1
14026,133	47,008	50,000	4,769E+1
14027,133	46,967	50,000	4,943E+1
14028,133	46,974	50,000	4,929E+1
14029,134	46,907	50,000	5,206E+1
14030,134	46,886	50,000	5,307E+1
14031,134	46,971	50,000	4,981E+1
14032,134	46,931	50,000	5,153E+1
14033,134	46,897	50,000	5,305E+1
14034,134	46,904	50,000	5,292E+1
14035,134	46,919	50,000	5,242E+1
14036,134	46,921	50,000	5,250E+1
